,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1921,300145,中金环境,-0.2154,-0.0346,-2.1127,-0.1687,-17.1232
1922,600984,建设机械,-0.2163,-0.0129,,-0.0371,-3.7053
1923,002521,齐峰新材,-0.2164,-0.034,-2.1475,-0.0982,-9.8307
1924,600212,*ST江泉,-0.2164,-0.032,,-0.2067,-20.7935
1925,002507,涪陵榨菜,-0.2169,-0.0333,-1.2078,-0.1785,-25.5845
1926,600589,广东榕泰,-0.2177,-0.0175,-4.0313,-0.0428,-9.3452
1927,000968,*ST煤气,-0.2178,-0.0071,,-0.0102,-1.7261
1928,002255,海陆重工,-0.218,-0.0179,-4.0501,-0.0384,-3.9088
1929,600797,浙大网新,-0.2188,-0.043,,-0.0715,-7.6265
1930,300092,科新机电,-0.2196,-0.0154,,-0.0443,-6.6019
1931,600626,申达股份,-0.2201,-0.0925,-10.6905,-0.2322,-23.4664
1932,603555,贵人鸟,-0.221,-0.032,-1.6052,-0.0792,-7.9153
1933,300291,华录百纳,-0.2216,-0.0107,-0.7886,-0.1633,-16.5766
1934,002315,焦点科技,-0.222,-0.0135,-1.5803,-0.1047,-11.0942
1935,600796,钱江生化,-0.2222,-0.0168,-4.3908,-0.0321,-4.1167
1936,601798,蓝科高新,-0.2234,-0.0089,-4.8654,-0.0258,-4.2667
1937,002458,益生股份,-0.2243,-0.0176,,-0.0287,-2.9606
1938,300437,清水源,-0.225,,-2.6159,,
1939,300079,数码视讯,-0.2254,-0.0074,-0.4909,-0.1943,-23.4192
1940,600167,联美控股,-0.2264,-0.0261,-0.6153,-0.0419,-4.1949
1941,002678,珠江钢琴,-0.2274,-0.0377,-1.7181,-0.1965,-36.3425
1942,600289,亿阳信通,-0.2277,-0.02,-31.4796,-0.065,-6.4996
1943,002217,合力泰,-0.2279,-0.0266,-2.7831,-0.0601,-6.0894
1944,600480,凌云股份,-0.2281,-0.0457,-6.2036,-0.0765,-7.7644
1945,000616,海航投资,-0.2287,-0.0081,-3.091,-0.0132,-2.2116
1946,600998,九州通,-0.2293,-0.1096,-19.8475,-0.1725,-19.7861
1947,600010,包钢股份,-0.2293,-0.0158,,-0.0201,-2.7153
1948,600818,中路股份,-0.2294,-0.051,-17.4452,-0.1349,-13.488
1949,600128,弘业股份,-0.2295,-0.0619,-44.6357,-0.1228,-12.4141
1950,600466,蓝光发展,-0.2302,-0.0307,-6.1188,-0.2374,-28.6152
1951,601668,中国建筑,-0.2302,-0.0469,-5.9986,-0.0596,-7.9508
1952,300332,天壕环境,-0.2306,-0.0105,-0.8506,-0.0488,-6.2913
1953,000544,中原环保,-0.2309,-0.0248,-2.2135,-0.049,-6.3679
1954,600616,金枫酒业,-0.2312,-0.0293,-0.9591,-0.4529,-51.186
1955,000610,西安旅游,-0.2313,-0.0347,,-0.1479,-14.9583
1956,600057,象屿股份,-0.2319,-0.1227,-24.9451,-0.1404,-14.3988
1957,002104,恒宝股份,-0.2332,-0.0521,-1.6537,-0.2183,-22.3831
1958,600495,晋西车轴,-0.2335,-0.0191,-65.1908,-0.1114,-12.8792
1959,600137,浪莎股份,-0.234,-0.0269,-4.9574,-0.1441,-14.8892
1960,002247,帝龙新材,-0.2343,-0.0356,-3.8043,-0.2131,-22.2048
1961,600096,云天化,-0.2345,-0.0299,,-0.0343,-4.4039
1962,002106,莱宝高科,-0.2356,-0.0248,-6.9057,-0.1655,-22.0465
1963,002558,世纪游轮,-0.2371,-0.0191,,-0.1411,-14.1055
1964,002062,宏润建设,-0.2373,-0.0351,-8.2911,-0.0441,-6.3291
1965,600507,方大特钢,-0.2387,-0.0637,-3.8098,-0.0882,-8.8565
1966,000059,华锦股份,-0.2394,-0.0647,,-0.0836,-12.4869
1967,300033,同花顺,-0.2406,-0.0094,-2.2529,-0.0723,-7.6595
1968,000977,浪潮信息,-0.2413,-0.0542,-5.092,-0.0932,-10.0513
1969,600100,同方股份,-0.2415,-0.0235,-37.0663,-0.0345,-4.3584
1970,601898,中煤能源,-0.2424,-0.0186,-5.8489,-0.0354,-9.9296
1971,002719,麦趣尔,-0.2424,-0.0243,-3.2206,-0.1263,-12.7425
1972,600850,华东电脑,-0.2427,-0.0769,-8.4194,-0.1245,-12.5442
1973,000836,鑫茂科技,-0.243,-0.014,,-0.0234,-3.1385
1974,002121,科陆电子,-0.2436,-0.019,-7.8335,-0.0345,-4.4041
1975,002446,盛路通信,-0.2449,-0.0217,-9.6124,-0.1021,-10.2956
1976,300019,硅宝科技,-0.2453,-0.0293,-1.9833,-0.1853,-23.4643
1977,601908,京运通,-0.2455,-0.0074,-1.3823,-0.0378,-5.5768
1978,600191,华资实业,-0.2458,-0.0056,-5.8959,-0.02,-7.2524
1979,600243,青海华鼎,-0.2463,-0.0217,,-0.0341,-4.644
1980,002587,奥拓电子,-0.2472,-0.0288,-1.3198,-0.1823,-20.1815
1981,600378,天科股份,-0.2478,-0.0332,-2.4156,-0.0933,-9.326
1982,600879,航天电子,-0.2481,-0.0226,-5.9618,-0.0528,-6.1901
1983,002161,远望谷,-0.2487,-0.0191,,-0.2404,-24.7247
1984,002637,赞宇科技,-0.2504,-0.0805,-10.5149,-0.1966,-21.124
1985,600531,豫光金铅,-0.2505,-0.058,-107.4698,-0.0693,-8.3311
1986,300336,新文化,-0.2522,-0.0245,-1.3229,-0.1489,-14.8878
1987,300056,三维丝,-0.2523,-0.018,-3.8454,-0.0446,-4.8768
1988,000938,紫光股份,-0.2526,-0.1539,-20.916,-0.2577,-26.322
1989,002556,辉隆股份,-0.253,-0.0955,-18.8753,-0.1532,-15.3761
1990,000997,新大陆,-0.253,-0.0267,-1.642,-0.0513,-6.1347
1991,300242,明家联合,-0.2533,-0.0307,-177.6764,-0.1401,-14.0121
1992,300093,金刚玻璃,-0.2556,-0.0132,-3.4299,-0.0311,-5.0165
1993,000410,沈阳机床,-0.2561,-0.0258,-152.5063,-0.0305,-3.2022
1994,300172,中电环保,-0.2575,-0.0148,-3.3161,-0.0531,-5.6843
1995,603818,曲美家居,-0.2583,,-4.7002,,
1996,000913,*ST钱江,-0.2588,-0.0472,-67.8371,-0.1057,-12.9836
1997,603018,设计股份,-0.2588,-0.0295,-1.6832,-0.0447,-4.9681
1998,300050,世纪鼎利,-0.2604,-0.0162,-7.8298,-0.2367,-27.3573
1999,000721,西安饮食,-0.2606,-0.0317,-5.8158,-0.1012,-10.5437
2000,601558,华锐风电,-0.2609,-0.0163,,-0.0266,-3.4824
2001,002756,永兴特钢,-0.261,,-4.7812,,
2002,002146,荣盛发展,-0.2615,-0.0131,-2.1044,-0.0164,-2.1376
2003,300189,神农基因,-0.2629,-0.0218,-1.8965,-0.2053,-27.9215
2004,002589,瑞康医药,-0.2636,-0.0967,-11.5117,-0.1501,-15.0082
2005,002058,威尔泰,-0.2637,-0.0214,,-0.1147,-13.7585
2006,002169,智光电气,-0.2638,-0.019,-27.3458,-0.0354,-6.1192
2007,600764,中电广通,-0.2645,-0.0207,-334.8905,-0.0425,-4.2485
2008,002494,华斯股份,-0.2646,-0.0189,-2.3346,-0.0518,-6.9721
2009,000806,银河生物,-0.2648,-0.0127,,-0.0216,-2.7335
2010,002030,达安基因,-0.2649,-0.0492,-2.1071,-0.1626,-17.1736
2011,002715,登云股份,-0.2653,-0.025,-2.7653,-0.0625,-7.0271
2012,600387,海越股份,-0.2667,-0.0201,-20.0053,-0.0268,-10.5143
2013,600851,海欣股份,-0.2667,-0.013,,-0.05,-6.8868
2014,002684,猛狮科技,-0.2668,-0.031,,-0.0677,-7.5581
2015,002435,长江润发,-0.2672,-0.0478,-5.9971,-0.1311,-13.1082
2016,600052,浙江广厦,-0.2672,-0.0056,,-0.0068,-0.9322
2017,000632,三木集团,-0.2673,-0.0415,-9.8611,-0.0547,-6.9527
2018,000571,新大洲A,-0.2674,-0.0145,-1.5253,-0.0474,-6.2474
2019,601226,华电重工,-0.2681,,-11.1743,,
2020,002717,岭南园林,-0.2685,-0.038,-2.5094,-0.0679,-6.7908
2021,603368,柳州医药,-0.2687,,-9.0634,,
2022,603688,石英股份,-0.2692,,-1.4699,,
2023,300349,金卡股份,-0.2703,-0.0307,-1.1653,-0.145,-14.6492
2024,002128,露天煤业,-0.272,-0.0395,-1.6114,-0.1142,-11.8118
2025,002533,金杯电工,-0.2729,-0.0622,-11.6714,-0.2614,-28.7158
2026,603008,喜临门,-0.273,-0.0434,-3.1073,-0.1511,-15.1485
2027,000033,*ST新都,-0.2741,-0.0095,,-0.0184,-10.1089
2028,600038,中直股份,-0.2742,-0.0344,-11.72,-0.0492,-5.1866
2029,000716,黑芝麻,-0.275,-0.0707,-3.7605,-0.1776,-21.2462
2030,002512,达华智能,-0.2755,-0.0133,-3.1688,-0.0854,-9.2659
2031,600888,新疆众和,-0.2767,-0.0319,,-0.0596,-13.7244
2032,600649,城投控股,-0.2776,-0.0129,-1.6601,-0.0223,-3.8148
2033,601118,海南橡胶,-0.2777,-0.0443,-70.1038,-0.1722,-18.7183
2034,300251,光线传媒,-0.2783,-0.0127,-1.3023,-0.063,-6.2966
2035,603012,创力集团,-0.2788,,-1.7938,,
2036,002421,达实智能,-0.2791,-0.0366,-3.232,-0.0911,-9.8681
2037,002519,银河电子,-0.2793,-0.0633,-4.2178,-0.3146,-32.6576
2038,600516,方大炭素,-0.2793,-0.0246,-1.9794,-0.0583,-9.242
2039,300381,溢多利,-0.2793,-0.0385,-2.1315,-0.4196,-61.6157
2040,300419,浩丰科技,-0.2807,,-1.7085,,
2041,002755,东方新星,-0.2818,,-1.8883,,
2042,300338,开元仪器,-0.2819,-0.0178,-9.4792,-0.1965,-19.6455
2043,002302,西部建设,-0.2826,-0.0462,,-0.0771,-9.1168
2044,002376,新北洋,-0.2839,-0.0224,-1.2867,-0.082,-10.3193
2045,601989,中国重工,-0.284,-0.0134,-3.9477,-0.019,-2.5553
2046,000780,平庄能源,-0.2845,-0.0288,-11.4722,-0.1869,-18.9084
2047,600169,太原重工,-0.2855,-0.0183,-70.3825,-0.0236,-2.9028
2048,000976,春晖股份,-0.2859,-0.0587,,-0.1066,-10.663
2049,600895,张江高科,-0.286,-0.0063,-1.8544,-0.0105,-1.8966
2050,600613,神奇制药,-0.2862,-0.0339,-2.5193,-0.2594,-26.1251
2051,300256,星星科技,-0.2862,-0.0302,,-0.0818,-8.3084
2052,600549,厦门钨业,-0.2875,-0.0302,-8.0099,-0.05,-7.5512
2053,601519,大智慧,-0.2888,-0.0261,-18.4953,-0.2306,-24.2627
2054,600992,贵绳股份,-0.2895,-0.0614,-27.7609,-0.1832,-19.6446
2055,002229,鸿博股份,-0.2897,-0.0382,-6.0482,-0.1444,-14.595
2056,002785,万里石,-0.2901,,-22.4429,,
2057,002133,广宇集团,-0.2921,-0.0062,-2.4,-0.0089,-1.3547
2058,603315,福鞍股份,-0.2935,,-2.4437,,
2059,002674,兴业科技,-0.295,-0.05,-3.2374,-0.3773,-37.7281
2060,600771,广誉远,-0.2963,-0.0337,,-0.0386,-4.4929
2061,002390,信邦制药,-0.2978,-0.009,-5.4832,-0.02,-2.1708
2062,600970,中材国际,-0.2993,-0.0572,-6.4451,-0.0714,-7.8799
2063,000607,华媒控股,-0.3005,-0.0581,,-0.0833,-8.3345
2064,600200,江苏吴中,-0.3006,-0.0525,-56.9735,-0.0723,-8.2285
2065,000790,华神集团,-0.3009,-0.0306,-4.682,-0.0793,-8.21
2066,002375,亚厦股份,-0.3016,-0.0665,-3.966,-0.1071,-12.3315
2067,600288,大恒科技,-0.3028,-0.0602,,-0.1263,-12.7759
2068,002491,通鼎互联,-0.3029,-0.0405,-7.2964,-0.0701,-7.2109
2069,600756,浪潮软件,-0.3032,-0.0429,-9.705,-0.0963,-10.0638
2070,300073,当升科技,-0.3039,-0.0363,,-0.2109,-23.4389
2071,600864,哈投股份,-0.304,-0.0268,-6.7516,-0.073,-12.7461
2072,002685,华东重机,-0.3043,-0.026,-19.3316,-0.1398,-13.9787
2073,600680,上海普天,-0.3046,-0.0397,-32.5632,-0.0787,-9.8723
2074,002619,巨龙管业,-0.3052,-0.0208,-9.1156,-0.0594,-6.1124
2075,002200,云投生态,-0.3059,-0.0257,-17.8621,-0.0327,-3.374
2076,002532,新界泵业,-0.3075,-0.0495,-6.9824,-0.2007,-20.7705
2077,000552,靖远煤电,-0.3078,-0.0449,-2.3322,-0.0891,-9.0468
2078,002758,华通医药,-0.3085,,-10.6021,,
2079,600485,信威集团,-0.3091,-0.025,,-0.1164,-17.8854
2080,002554,惠博普,-0.3095,-0.04,-5.1074,-0.1629,-16.2891
2081,600290,华仪电气,-0.3112,-0.025,-4.0879,-0.045,-6.3754
2082,000851,高鸿股份,-0.3113,-0.0757,-128.1211,-0.1322,-13.5297
2083,002298,中电鑫龙,-0.3113,-0.0236,-34.4251,-0.0561,-6.8284
2084,002339,积成电子,-0.3116,-0.022,,-0.1106,-11.0749
2085,600209,罗顿发展,-0.3131,-0.0037,,-0.0123,-1.2254
2086,002178,延华智能,-0.3133,-0.0478,-8.4641,-0.1315,-13.2954
2087,600866,*ST星湖,-0.314,-0.023,,-0.0512,-13.8082
2088,000519,江南红箭,-0.3147,-0.0254,-1.7955,-0.1113,-12.7406
2089,300001,特锐德,-0.3159,-0.0422,-2.9291,-0.1091,-10.9331
2090,600372,中航电子,-0.3161,-0.0278,-4.334,-0.0464,-5.3908
2091,000676,智度股份,-0.3163,-0.0355,,-0.0523,-5.4882
2092,000407,胜利股份,-0.3172,-0.0471,-19.9842,-0.0735,-8.3642
2093,002732,燕塘乳业,-0.3174,,-5.096,,
2094,002080,中材科技,-0.3176,-0.0247,,-0.0387,-4.6568
2095,000868,安凯客车,-0.3178,-0.0665,-49.7067,-0.0919,-9.7481
2096,002208,合肥城建,-0.3184,-0.0202,-8.37,-0.0271,-4.2233
2097,000753,漳州发展,-0.3187,-0.0746,-17.7737,-0.1091,-12.3189
2098,002359,齐星铁塔,-0.3192,-0.0244,,-0.0691,-8.1762
2099,300435,中泰股份,-0.3201,,-2.1804,,
2100,300323,华灿光电,-0.3205,-0.0131,-2.4058,-0.036,-6.0771
2101,600499,科达洁能,-0.3217,-0.0388,-2.4575,-0.0746,-8.6386
2102,300213,佳讯飞鸿,-0.3219,-0.0414,-9.4744,-0.1702,-19.1733
2103,600158,中体产业,-0.3221,-0.008,-27.5897,-0.0154,-1.9811
2104,000927,一汽夏利,-0.3222,-0.0367,,-0.0592,-6.781
2105,600390,*ST金瑞,-0.3222,-0.05,-19.6268,-0.1102,-13.7321
2106,600520,*ST中发,-0.3225,-0.032,,-0.0513,-5.5859
2107,600848,上海临港,-0.3228,-0.0449,,-0.0501,-5.8369
2108,000400,许继电气,-0.323,-0.041,-2.61,-0.084,-9.7924
2109,600170,上海建工,-0.3235,-0.0852,-23.3351,-0.101,-13.0336
2110,600753,东方银星,-0.3235,-0.0009,-3.7417,-0.0019,-0.1851
2111,002401,中海科技,-0.325,-0.0471,-2.9717,-0.1286,-12.8565
2112,600602,云赛智联,-0.325,-0.0237,-3.2404,-0.2355,-27.3674
2113,002591,恒大高新,-0.3261,-0.0172,-3.3945,-0.1214,-13.5761
2114,600257,大湖股份,-0.3269,-0.0395,-4.0078,-0.102,-11.891
2115,000701,厦门信达,-0.3269,-0.1741,-29.3838,-0.2162,-23.6923
2116,000858,五粮液,-0.3276,-0.0465,-0.8049,-0.2911,-29.3687
2117,600706,曲江文旅,-0.328,-0.0446,,-0.078,-10.2837
2118,600151,航天机电,-0.328,-0.0417,-7.6582,-0.0799,-12.7198
2119,002778,高科石化,-0.3282,,-10.3067,,
2120,002713,东易日盛,-0.3292,-0.0519,,-0.1087,-10.8721
2121,600077,宋都股份,-0.3304,-0.0034,,-0.0044,-0.7446
2122,600178,东安动力,-0.3309,-0.0199,,-0.0475,-6.3015
2123,300503,昊志机电,-0.3312,-0.0304,-1.8346,-0.2839,-39.3641
2124,300339,润和软件,-0.3322,-0.0358,-2.7318,-0.096,-16.5348
2125,600068,葛洲坝,-0.3323,-0.0491,-8.1129,-0.064,-9.5388
2126,600051,宁波联合,-0.333,-0.0204,-4.9018,-0.0272,-3.0431
2127,002310,东方园林,-0.3335,-0.0154,,-0.0275,-3.0418
2128,000762,西藏矿业,-0.3342,-0.008,,-0.0372,-4.0463
2129,600747,大连控股,-0.3348,-0.0054,,-0.0143,-1.4304
2130,601001,大同煤业,-0.3353,-0.0337,-0.6124,-0.0813,-11.2333
2131,002615,哈尔斯,-0.3353,-0.0668,-2.8487,-0.4593,-46.4051
2132,601999,出版传媒,-0.3357,-0.0376,-95.537,-0.114,-11.6689
2133,000679,大连友谊,-0.3359,-0.0253,-9.5115,-0.0318,-4.7624
2134,300353,东土科技,-0.3363,-0.0266,,-0.3147,-33.2058
2135,603322,超讯通信,-0.3365,-0.101,-6.1117,-0.1929,-19.2886
2136,300055,万邦达,-0.3372,-0.0179,-2.1146,-0.083,-10.2597
2137,600211,西藏药业,-0.3396,-0.1124,-17.1622,-0.176,-18.2368
2138,600501,航天晨光,-0.3398,-0.0579,-34.67,-0.0878,-9.3849
2139,002438,江苏神通,-0.3404,-0.0298,-2.8343,-0.1146,-14.0533
2140,300490,华自科技,-0.3404,,-25.2762,,
2141,002281,光迅科技,-0.341,-0.0714,-5.95,-0.1816,-19.3309
2142,300371,汇中股份,-0.3415,-0.0214,-7.6419,-0.2605,-27.603
2143,600195,中牧股份,-0.3419,-0.0625,-2.3691,-0.217,-23.5879
2144,000990,诚志股份,-0.3436,-0.0886,-101.8739,-0.1783,-19.9751
2145,300269,联建光电,-0.3438,-0.0533,-9.5637,-0.1662,-16.8349
2146,000426,兴业矿业,-0.3443,-0.0194,-0.6884,-0.0657,-8.0965
2147,600710,*ST常林,-0.3451,-0.0336,,-0.0968,-9.9637
2148,300239,东宝生物,-0.3457,-0.0377,-5.6489,-0.1164,-44.8495
2149,000006,深振业A,-0.3466,-0.009,-3.018,-0.0153,-2.7341
2150,002086,东方海洋,-0.3467,-0.0153,-23.1656,-0.0327,-4.0809
2151,603788,宁波高发,-0.3468,,-2.0794,,
2152,002694,顾地科技,-0.3471,-0.0538,-13.1627,-0.1085,-11.6198
2153,002289,*ST宇顺,-0.3481,-0.0478,,-0.0806,-8.2911
2154,002503,搜于特,-0.3482,-0.038,-2.7282,-0.2327,-23.2699
2155,000502,绿景控股,-0.3497,-0.0113,-0.889,-0.0689,-6.8929
2156,600406,国电南瑞,-0.3503,-0.0445,-3.0673,-0.0874,-8.7536
2157,002151,北斗星通,-0.3508,-0.0268,,-0.0911,-12.0322
2158,002693,双成药业,-0.3521,-0.009,-1.3365,-0.2284,-43.5219
2159,600783,鲁信创投,-0.3528,-0.0035,-0.2228,-0.0104,-3.4262
2160,600481,双良节能,-0.3534,-0.0601,-8.1027,-0.0858,-11.9878
2161,002331,皖通科技,-0.3542,-0.0441,-6.4198,-0.1304,-13.3148
2162,600163,中闽能源,-0.3546,-0.0376,,-0.0479,-6.8385
2163,000795,英洛华,-0.3569,-0.0326,,-0.0373,-3.7263
2164,601028,玉龙股份,-0.357,-0.0557,-7.0704,-0.1438,-14.3804
2165,603998,方盛制药,-0.3571,,-1.9097,,
2166,002297,博云新材,-0.3572,-0.0172,,-0.0541,-6.3498
2167,300324,旋极信息,-0.3576,-0.0309,-13.4707,-0.1938,-19.4241
2168,300123,太阳鸟,-0.3579,-0.0279,-3.2731,-0.0988,-10.0019
2169,300170,汉得信息,-0.3583,-0.0481,-2.5991,-0.5059,-51.8245
2170,000926,福星股份,-0.3603,-0.0238,-4.6923,-0.0343,-6.3284
2171,300194,福安药业,-0.3606,-0.0215,-2.4428,-0.2853,-34.7835
2172,002483,润邦股份,-0.3611,-0.0339,-4.9936,-0.1456,-14.9193
2173,000971,高升控股,-0.3638,-0.0316,,-0.0353,-3.5371
2174,000815,美利云,-0.3652,-0.0237,,-0.0284,-3.4915
2175,600825,新华传媒,-0.367,-0.0243,-14.7252,-0.041,-5.4337
2176,600498,烽火通信,-0.3681,-0.0497,-9.0501,-0.0928,-11.0444
2177,300362,天翔环境,-0.3682,-0.0148,-12.8124,-0.0268,-3.2356
2178,002645,华宏科技,-0.3688,-0.0363,-6.7435,-0.2111,-22.3142
2179,000738,中航动控,-0.3694,-0.0327,-7.6687,-0.1147,-19.5357
2180,000957,中通客车,-0.3694,-0.0797,-1.2649,-0.1172,-14.2621
2181,000627,天茂集团,-0.3696,-0.0367,-0.4493,-0.1158,-11.8315
2182,600072,钢构工程,-0.3725,-0.0207,,-0.0459,-5.1364
2183,000777,中核科技,-0.3728,-0.0598,-6.3191,-0.1418,-23.3854
2184,002013,中航机电,-0.3733,-0.0301,,-0.0442,-6.1978
2185,000639,西王食品,-0.374,-0.0976,-5.192,-0.5633,-56.3253
2186,002415,海康威视,-0.3746,-0.0666,-1.4059,-0.3605,-36.7436
2187,002457,青龙管业,-0.3749,-0.0161,,-0.0626,-6.4742
2188,300152,科融环境,-0.3754,-0.0208,,-0.0883,-9.9351
2189,300222,科大智能,-0.377,-0.036,-6.9023,-0.2327,-26.4566
2190,300045,华力创通,-0.3771,-0.0295,,-0.2112,-27.0604
2191,300030,阳普医疗,-0.3781,-0.0339,-5.1636,-0.3088,-43.8141
2192,000506,中润资源,-0.3785,-0.0077,,-0.0167,-1.7475
2193,002214,大立科技,-0.3787,-0.0124,-14.8944,-0.0579,-24.0113
2194,000617,*ST济柴,-0.379,-0.0468,-43.8648,-0.0676,-7.452
2195,002168,深圳惠程,-0.3792,-0.0196,-8.8163,-0.1303,-18.237
2196,000692,惠天热电,-0.3806,-0.0864,-2.5853,-0.1409,-15.0959
2197,002358,森源电气,-0.3813,-0.0358,-1.9501,-0.1056,-11.4774
2198,000055,方大集团,-0.3824,-0.0499,-12.6892,-0.0893,-9.2412
2199,300024,机器人,-0.3836,-0.0403,-2.2302,-0.1248,-19.5718
2200,300378,鼎捷软件,-0.3836,-0.0528,,-0.2301,-23.1909
2201,300005,探路者,-0.3839,-0.083,-1.5997,-0.3718,-37.2205
2202,300062,中能电气,-0.3842,-0.0349,-5.1504,-0.1586,-16.4579
2203,000509,华塑控股,-0.3855,-0.0265,-15.3363,-0.0295,-3.0019
2204,600807,天业股份,-0.3875,-0.0137,-5.7335,-0.0174,-2.5448
2205,300329,海伦钢琴,-0.388,-0.0451,-3.9778,-0.2404,-24.1275
2206,002482,广田集团,-0.3881,-0.0743,-7.9174,-0.1312,-14.9004
2207,000633,*ST合金,-0.3889,-0.0374,,-0.1528,-86.6621
2208,002037,久联发展,-0.3898,-0.0417,-10.3746,-0.0619,-9.3954
2209,002742,三圣特材,-0.3909,,-13.8153,,
2210,000498,山东路桥,-0.392,-0.0443,-15.5095,-0.0613,-7.0108
2211,002190,成飞集成,-0.3927,-0.0123,,-0.0511,-9.2213
2212,601126,四方股份,-0.393,-0.0451,-25.801,-0.1495,-15.9247
2213,300020,银江股份,-0.3934,-0.0473,-5.6019,-0.0993,-9.9603
2214,002340,格林美,-0.3949,-0.038,-7.0672,-0.0577,-9.4374
2215,000014,沙河股份,-0.3961,-0.0179,-1.1798,-0.028,-5.2977
2216,002199,*ST东晶,-0.397,-0.0171,,-0.0295,-5.0007
2217,603567,珍宝岛,-0.3976,,-7.8252,,
2218,002194,武汉凡谷,-0.398,-0.0608,-7.7913,-0.3659,-36.9179
2219,600054,黄山旅游,-0.4003,-0.0271,-6.108,-0.0756,-8.1817
2220,300010,立思辰,-0.4015,-0.0309,-5.653,-0.1133,-11.3297
2221,300082,奥克股份,-0.4039,-0.0615,-10.6297,-0.2435,-30.472
2222,600153,建发股份,-0.4064,-0.1023,-17.8398,-0.125,-16.7509
2223,600517,置信电气,-0.4066,-0.0604,-5.0183,-0.1301,-13.7892
2224,000065,北方国际,-0.4066,-0.0502,-7.8676,-0.0654,-6.6719
2225,002093,国脉科技,-0.4067,-0.0177,-1.3332,-0.0414,-11.2794
2226,002712,思美传媒,-0.4074,-0.1469,-60.4643,-0.677,-67.7003
2227,002622,永大集团,-0.4088,-0.0065,-1.9922,-0.126,-13.2079
2228,300425,环能科技,-0.4095,,,,
2229,300205,天喻信息,-0.4128,-0.0632,-3.947,-0.146,-14.8506
2230,600280,中央商场,-0.4129,-0.0656,-7.6514,-0.0747,-9.5733
2231,300265,通光线缆,-0.4153,-0.0532,-6.0068,-0.1601,-16.639
2232,600701,*ST工新,-0.4156,-0.025,,-0.0407,-7.8259
2233,002218,拓日新能,-0.417,-0.0349,-20.9305,-0.0749,-8.7574
2234,600259,广晟有色,-0.4188,-0.0602,-38.2314,-0.0808,-9.3325
2235,600175,美都能源,-0.4193,-0.0316,,-0.0403,-7.6595
2236,600728,佳都科技,-0.4215,-0.0644,,-0.1275,-13.9599
2237,300248,新开普,-0.4222,-0.0385,,-0.3061,-35.4453
2238,300133,华策影视,-0.4225,-0.0233,-1.2206,-0.1088,-16.3976
2239,300391,康跃科技,-0.4226,-0.0394,-4.5982,-0.0583,-5.9894
2240,300077,国民技术,-0.4228,-0.0136,-18.1982,-0.2844,-33.8744
2241,600776,东方通信,-0.423,-0.0724,-10.6954,-0.423,-43.0875
2242,000663,永安林业,-0.4238,-0.0242,,-0.0326,-5.8615
2243,600198,大唐电信,-0.4243,-0.0411,,-0.052,-5.7526
2244,601992,金隅股份,-0.4248,-0.0385,-16.9162,-0.0567,-7.6627
2245,000958,东方能源,-0.4254,-0.075,-1.1625,-0.1569,-23.2715
2246,300463,迈克生物,-0.4266,,-1.7502,,
2247,600838,上海九百,-0.4275,-0.0122,-2.1628,-0.0405,-4.2395
2248,002073,软控股份,-0.4294,-0.0308,-4.7275,-0.0629,-10.5639
2249,601700,风范股份,-0.4296,-0.0556,-4.324,-0.2806,-28.1052
2250,002309,中利科技,-0.4298,-0.0398,,-0.054,-6.483
2251,603799,华友钴业,-0.4313,-0.0628,-12.6999,-0.0888,-11.0816
2252,600533,栖霞建设,-0.4318,-0.0238,-20.7129,-0.0319,-4.6012
2253,002711,欧浦智网,-0.4327,-0.0488,-2.527,-0.199,-21.8123
2254,002445,中南文化,-0.4329,-0.0251,-3.8224,-0.0437,-4.3736
2255,300122,智飞生物,-0.4345,-0.0272,-1.6593,-0.4337,-68.6919
2256,600638,新黄浦,-0.4356,-0.0153,-4.4846,-0.0248,-4.4838
2257,600089,特变电工,-0.4361,-0.0628,-7.3534,-0.0996,-14.2298
2258,600712,南宁百货,-0.4362,-0.1507,-265.8261,-0.3282,-32.8199
2259,002538,司尔特,-0.4367,-0.0702,-6.0927,-0.1509,-15.4304
2260,600853,龙建股份,-0.4411,-0.0487,,-0.055,-6.2022
2261,600893,中航动力,-0.4423,-0.0742,-10.6356,-0.1507,-16.4174
2262,600213,亚星客车,-0.4438,-0.055,,-0.0634,-6.7061
2263,600316,洪都航空,-0.4439,-0.022,-63.3258,-0.0612,-6.4313
2264,603366,日出东方,-0.4447,-0.0597,-4.131,-0.3456,-38.2716
2265,600416,湘电股份,-0.4449,-0.0295,-28483.8668,-0.0346,-4.2131
2266,002569,步森股份,-0.4453,-0.069,-15.669,-0.2156,-21.5556
2267,600730,中国高科,-0.4453,-0.0667,-1.4241,-0.1286,-17.9868
2268,000826,启迪桑德,-0.4466,-0.0349,-2.1567,-0.0819,-11.2703
2269,603616,韩建河山,-0.4476,,-8.6531,,
2270,300417,南华仪器,-0.4478,,-2.6232,,
2271,600967,北方创业,-0.4486,-0.0983,-4.3611,-0.2973,-29.7304
2272,000595,宝塔实业,-0.4496,-0.0335,,-0.0451,-4.8803
2273,300008,天海防务,-0.4509,-0.0684,-17.3596,-0.4635,-50.8885
2274,300203,聚光科技,-0.4521,-0.0362,-9.4596,-0.147,-18.615
2275,600794,保税科技,-0.4524,-0.0193,-1.846,-0.0305,-4.4423
