,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1098,002070,众和股份,-0.07,-208.29,,-5.42,,-4479.29,-208.3,,08-26
1099,601169,北京银行,0.79,-5.95,8.15,9.99,-2.2,1003600.0,13.44,,08-26
1100,300057,万顺股份,0.11,-26.6,5.09,2.62,0.33,4680.5,-26.62,,08-26
1101,601098,中南传媒,0.44,22.22,,7.42,,78793.93,23.02,,08-26
1102,002560,通达股份,0.21,61.54,,2.07,,2898.07,69.15,,08-26
1103,600871,石化油服,-0.1,-65.41,,-6.56,,-138035.0,-21.14,,08-26
1104,000789,万年青,0.16,-74.13,,3.82,,9781.41,-61.2,,08-26
1105,002528,英飞拓,-0.01,-27.55,,-0.46,,-991.01,10.04,,08-26
1106,601226,华电重工,0.14,-49.62,,4.44,,16081.14,-6.12,,08-26
1107,603017,中衡设计,0.39,-61.39,,5.62,,4625.11,1.88,,08-26
1108,002218,拓日新能,0.02,17.65,,0.61,,1209.58,41.86,,08-26
1109,600362,江西铜业,0.26,-25.71,,1.95,,89636.29,-25.07,,08-26
1110,300230,永利股份,0.18,39.97,4.61,4.62,0.11,3013.13,46.2,,08-26
1111,600602,云赛智联,0.03,-18.13,,1.37,,3604.17,-17.96,,08-26
1112,000030,富奥股份,0.22,-12.0,,6.48,,28867.04,-12.16,,08-26
1113,300156,神雾环保,0.11,450.0,5.12,2.09,-0.22,3060.94,551.09,,08-26
1114,600196,复星医药,0.56,27.27,,7.48,,130348.45,30.09,,08-26
1115,300448,浩云科技,0.12,0.0,6.54,3.37,-1.19,812.21,15.19,,08-26
1116,600388,龙净环保,0.16,-51.52,,5.37,,17218.75,20.52,,08-26
1117,000571,新大洲A,0.06,-9.8,,2.27,,5019.76,-2.02,,08-26
1118,603002,宏昌电子,0.07,-12.5,,3.04,,2882.4,-9.18,10转5,08-26
1119,300322,硕贝德,-0.07,-163.64,1.35,-4.6,0.12,-2686.52,-208.85,,08-26
1120,002564,天沃科技,0.06,3.33,,1.58,,4608.77,8.0,,08-26
1121,000878,云南铜业,0.01,10.0,,0.29,,1560.21,12.42,,08-26
1122,300167,迪威视讯,-0.07,250.0,2.21,-3.25,0.35,-2194.5,309.65,,08-26
1123,300381,溢多利,0.25,-40.1,7.07,3.57,0.01,2545.89,35.85,,08-26
1124,002195,二三四五,0.21,-7.74,,4.43,,18299.85,609.52,,08-26
1125,300155,安居宝,0.04,-77.78,3.09,1.39,-0.16,1545.24,-52.27,,08-26
1126,603611,诺力股份,0.27,-55.0,,5.51,,4211.21,17.34,,08-26
1127,002208,合肥城建,-0.06,-146.67,,-1.3,,-1905.86,-146.71,,08-26
1128,300013,新宁物流,0.01,0.0,1.89,0.38,-0.02,130.13,-50.67,,08-26
1129,002651,利君股份,0.16,-63.64,,3.32,,6233.41,-64.8,10转15,08-26
1130,300185,通裕重工,0.06,0.0,3.89,1.64,-0.02,5774.22,8.18,,08-26
1131,300295,三六五网,0.59,-63.58,8.81,6.9,0.24,5641.01,-34.89,10转10,08-26
1132,000040,东旭蓝天,0.04,100.0,,1.61,,2060.6,150.51,,08-26
1133,002048,宁波华翔,0.33,-43.1,,3.58,,17269.48,-43.87,,08-26
1134,300115,长盈精密,0.41,68.8,5.55,10.4,0.24,21800.72,75.34,,08-26
1135,603227,雪峰科技,0.26,155.88,,7.98,,7035.73,179.23,,08-26
1136,002584,西陇科学,0.24,14.29,,4.21,,4760.64,15.02,,08-26
1137,603885,吉祥航空,1.01,165.79,,22.0,,51770.98,170.48,,08-26
1138,300212,易华录,0.18,15.73,3.1,5.75,-0.99,5750.32,15.7,,08-26
1139,300268,万福生科,-0.1,-12.33,2.17,-4.58,-0.07,-1362.74,-12.34,,08-26
1140,600259,广晟有色,-0.13,-533.33,,-4.35,,-3500.2,-601.17,,08-26
1141,002062,宏润建设,0.12,0.0,,4.24,,9518.96,0.81,,08-26
1142,601127,小康股份,,,,,,13479.63,-0.47,,08-26
1143,600746,江苏索普,-0.04,-216.87,,-2.7,,-1166.37,-216.85,,08-26
1144,300419,浩丰科技,0.58,-26.58,12.75,5.01,-0.65,2369.02,-3.04,,08-26
1145,000951,中国重汽,0.42,-38.24,,4.07,,17798.74,-37.25,,08-26
1146,300422,博世科,0.35,59.09,5.57,6.67,-1.01,1984.82,96.79,10转10,08-26
1147,000612,焦作万方,0.04,-54.44,,1.02,,4826.94,-54.97,,08-26
1148,300188,美亚柏科,0.04,-44.87,2.26,1.95,-0.36,1895.85,9.77,,08-26
1149,300433,蓝思科技,1.07,27.38,14.27,8.05,1.41,68491.78,33.85,,08-26
1150,002662,京威股份,0.31,14.81,,5.61,,23443.47,42.71,,08-26
1151,600522,中天科技,0.44,-13.83,,4.75,,38285.81,5.53,,08-26
1152,600233,大杨创世,0.12,-13.49,,1.94,,2031.2,-13.5,,08-26
1153,002007,华兰生物,0.53,8.44,,8.71,,30991.71,8.51,,08-26
1154,300033,同花顺,0.42,740.0,2.59,17.22,1.1,22444.19,1665.71,,08-26
1155,300266,兴源环境,0.09,-41.38,2.6,3.34,-0.16,3530.47,71.3,,08-26
1156,300346,南大光电,0.13,-33.55,7.3,1.81,0.05,2138.03,6.23,,08-26
1157,600200,江苏吴中,0.03,3.7,,1.75,,1740.29,3.28,,08-26
1158,300194,福安药业,0.1,-23.08,7.45,1.54,0.17,2735.56,-17.44,,08-26
1159,002711,欧浦智网,0.38,-13.64,,4.53,,6929.01,9.92,,08-26
1160,002382,蓝帆医疗,0.34,385.71,,7.55,,8210.28,424.07,,08-26
1161,603328,依顿电子,0.39,2.63,,4.65,,18835.4,23.67,,08-26
1162,002352,鼎泰新材,0.18,-21.74,,1.91,,1386.26,-21.24,10派3,08-26
1163,002052,同洲电子,0.02,-108.7,,1.39,,1147.72,-107.37,,08-26
1164,300189,神农基因,0.0,-95.1,3.04,0.05,0.07,58.78,-91.96,10转15,08-26
1165,000733,振华科技,0.17,0.0,,2.37,,7974.99,10.99,,08-26
1166,300142,沃森生物,-0.14,-46.15,5.97,-2.36,-0.15,-6712.49,8.51,10转20,08-26
1167,300007,汉威电子,0.22,57.14,8.03,2.8,0.17,3264.5,95.26,10转10,08-26
1168,300040,九洲电气,-0.06,-376.47,4.2,-1.44,-0.09,-1696.27,-376.8,,08-26
1169,300265,通光线缆,0.06,-45.45,2.33,2.72,-0.14,2135.61,49.33,,08-26
1170,002585,双星新材,0.09,-40.0,,1.29,,6669.03,9.05,,08-26
1171,600547,山东黄金,0.03,-86.36,,0.52,,4809.59,-84.58,,08-26
1172,000671,阳光城,0.25,38.89,,4.82,,31884.06,74.15,10转15,08-26
1173,002642,荣之联,0.15,12.36,,2.4,,6023.82,22.78,,08-26
1174,300217,东方电热,0.11,-54.6,2.99,3.52,0.32,4158.28,-9.16,,08-26
1175,002741,光华科技,0.26,-16.13,,5.19,,3121.35,10.22,10派2转20,08-26
1176,000060,中金岭南,0.07,-12.5,,2.31,,16002.98,1.4,,08-26
1177,600135,乐凯胶片,0.03,-49.55,,0.9,,978.48,-48.77,,08-26
1178,600532,宏达矿业,0.01,-93.75,,0.3,,355.32,-94.25,,08-26
1179,002752,昇兴股份,0.11,10.0,,3.94,,4275.92,17.85,,08-26
1180,300312,邦讯技术,0.02,-123.63,4.95,0.41,-0.86,324.66,-123.63,,08-26
1181,300024,机器人,0.24,20.0,3.18,7.82,-0.32,15743.34,21.54,,08-26
1182,600654,中安消,0.09,120.05,,3.35,,10918.58,253.9,,08-26
1183,002763,汇洁股份,0.78,32.2,,16.68,,12707.67,33.53,,08-26
1184,300355,蒙草生态,0.26,-48.0,3.46,7.52,-0.53,11257.07,4.71,,08-26
1185,300097,智云股份,0.06,-57.53,3.79,1.65,-0.24,772.07,-58.04,,08-26
1186,600462,九有股份,-0.05,-1418.42,,-8.72,,-2676.81,-1422.16,,08-26
1187,002729,好利来,0.19,-45.71,,3.36,,1258.94,-27.8,,08-26
1188,000688,建新矿业,0.08,1.09,,7.58,,9503.07,0.98,,08-26
1189,300408,三环集团,0.45,-40.0,4.41,10.22,0.2,38494.55,34.8,,08-26
1190,002223,鱼跃医疗,0.43,19.44,,13.43,,25192.29,31.12,,08-26
1191,002588,史丹利,0.56,-39.13,,10.12,,32706.51,25.13,,08-26
1192,002180,艾派克,0.29,-1006.25,,19.92,,12466.31,-2821.35,,08-26
1193,000150,宜华健康,0.0,-88.26,,0.07,,113.15,-83.59,,08-26
1194,002039,黔源电力,0.3,-407.21,,4.82,,9240.92,-407.11,,08-26
1195,000668,荣丰控股,-0.02,-85.71,,-0.5,,-308.74,-85.15,,08-26
1196,300158,振东制药,0.11,2.01,6.81,1.63,-0.08,3212.61,2.05,,08-26
1197,600021,上海电力,0.33,35.02,,7.32,,71447.08,35.01,,08-26
1198,300099,尤洛卡,-0.03,-127.27,3.73,-0.72,0.01,-593.07,-125.47,,08-26
1199,601777,力帆股份,0.17,-28.88,,2.85,,20412.77,-14.33,,08-26
1200,600981,汇鸿集团,0.06,150.22,,3.07,,2985.13,150.59,,08-26
1201,600986,科达股份,0.04,7.5,,1.87,,1444.43,17.24,,08-26
1202,300163,先锋新材,0.04,-60.0,4.13,0.96,0.08,640.79,-59.52,10转20,08-26
1203,002134,天津普林,-0.08,-233.33,,-3.41,,-1915.62,-235.68,,08-26
1204,600580,卧龙电气,0.18,34.34,,5.12,,19770.41,34.33,,08-26
1205,300087,荃银高科,-0.01,-51.91,1.8,-0.63,-0.02,-358.73,-3.62,,08-26
1206,300283,温州宏丰,0.03,-70.0,1.98,1.33,0.04,739.83,-48.15,,08-26
1207,300319,麦捷科技,0.08,-65.22,2.54,3.29,0.08,1120.57,-8.79,,08-26
1208,300456,耐威科技,0.29,19.78,6.54,6.3,-0.27,1941.05,26.45,,08-26
1209,000912,泸天化,-0.03,-91.79,,-2.36,,-1765.75,-91.74,,08-26
1210,002559,亚威股份,0.15,-50.0,,4.13,,5335.07,0.64,,08-26
1211,000677,恒天海龙,-0.21,-6.88,,-146.92,,-17892.27,-6.9,,08-26
1212,002220,天宝股份,0.17,6.25,,4.31,,7732.01,3.9,,08-26
1213,601038,一拖股份,0.15,32.24,,3.21,,14864.4,32.21,,08-26
1214,600223,鲁商置业,0.04,-20.0,,2.18,,4453.94,-2.56,,08-26
1215,300358,楚天科技,0.21,-65.0,3.62,5.82,-0.07,4884.22,-29.46,,08-26
1216,002462,嘉事堂,0.37,-44.58,,6.74,,8974.03,-43.99,,08-26
1217,300133,华策影视,0.22,-33.33,3.77,6.17,-0.42,21839.02,7.55,,08-26
1218,600753,东方银星,-0.01,-9.09,,-1.26,,-125.68,-10.18,,08-26
1219,300405,科隆精化,0.03,-95.18,9.02,0.33,-1.8,204.72,-93.57,,08-26
1220,600780,通宝能源,0.18,-29.32,,4.83,,21081.25,-29.33,,08-26
1221,300044,赛为智能,0.04,-54.99,2.93,1.49,-0.28,977.51,-55.21,,08-26
1222,000823,超声电子,0.11,-32.2,,1.99,,5674.53,-25.54,,08-26
1223,300278,华昌达,0.11,175.0,2.64,4.29,-0.17,6042.78,801.58,,08-26
1224,300218,安利股份,0.12,-20.08,4.37,2.76,-0.21,2608.7,-18.16,,08-26
1225,300427,红相电力,0.13,30.0,5.86,2.41,-0.64,1088.16,57.79,,08-26
1226,300297,蓝盾股份,0.07,250.0,2.4,3.85,-0.36,3079.12,918.78,10送1派0.25转9,08-26
1227,300137,先河环保,0.1,53.85,3.85,2.7,-0.31,3589.95,71.0,,08-26
1228,300067,安诺其,0.15,-1.94,1.79,8.4,-0.06,7702.52,57.78,,08-26
1229,603599,广信股份,0.59,-1.67,,5.62,,8720.6,2.38,,08-26
1230,600069,银鸽投资,-0.09,-50.0,,-9.25,,-7776.57,-47.38,,08-26
1231,300161,华中数控,-0.18,-655.56,5.12,-3.37,-1.05,-2848.06,-642.88,,08-26
1232,300337,银邦股份,-0.08,-172.73,4.5,-1.76,-0.72,-3019.94,-174.38,10转12,08-26
1233,002762,金发拉比,0.64,-16.88,,8.14,,3268.35,-16.88,,08-26
1234,000709,河钢股份,0.03,9.68,,0.83,,35699.55,7.23,,08-26
1235,002512,达华智能,0.04,-26.06,,0.96,,1375.11,-28.25,10转15,08-26
1236,300353,东土科技,0.08,789.53,2.52,3.06,-0.02,1309.53,787.57,10派0.5送4转6,08-26
1237,300111,向日葵,0.0,-110.0,1.06,0.17,0.17,198.61,-109.2,,08-26
1238,601618,中国中冶,0.11,22.22,,4.44,,217226.5,20.06,,08-26
1239,002515,金字火腿,0.06,-60.0,3.75,1.82,,2166.14,-0.09,,08-26
1240,601579,会稽山,0.17,-24.35,,4.73,,6948.08,0.21,,08-26
1241,000676,智度股份,-0.07,25.33,,-15.97,,-2099.88,25.26,,08-26
1242,300182,捷成股份,0.23,50.16,3.72,6.13,0.12,10807.12,51.62,10转15,08-26
1243,300407,凯发电气,0.26,-61.19,5.57,4.79,-0.32,3583.4,4.86,,08-26
1244,002472,双环传动,0.22,22.22,,3.89,,6153.75,21.86,,08-26
1245,002350,北京科锐,0.06,-40.0,,1.15,,1237.32,-44.7,,08-26
1246,002217,合力泰,0.09,-8.7,,5.26,,9871.44,18.54,,08-26
1247,002072,凯瑞德,-0.32,178.76,,-34.77,,-5551.31,179.93,,08-26
1248,600011,华能国际,0.63,31.25,,12.58,,905857.59,35.15,,08-26
1249,300098,高新兴,0.14,-24.11,3.31,4.33,-0.52,4121.14,21.31,10转14送2,08-26
1250,300465,高伟达,0.13,-23.53,5.38,2.53,-0.82,1355.27,-18.91,,08-26
1251,300348,长亮科技,0.02,298.25,3.42,0.66,-0.48,319.56,980.05,,08-26
1252,600742,一汽富维,0.92,-19.3,,5.21,,19445.1,-19.67,,08-26
1253,300236,上海新阳,0.21,-22.22,4.79,2.75,-0.04,2385.83,-22.1,,08-26
1254,300035,中科电气,0.07,0.0,3.61,1.92,0.07,1648.01,6.29,,08-26
1255,002219,恒康医疗,0.13,-51.01,,5.41,,8100.89,-49.16,10转15,08-26
1256,002604,龙力生物,0.1,-64.29,,1.89,,3524.01,-51.12,,08-26
1257,002330,得利斯,0.05,-19.67,,1.87,,2456.61,-20.37,,08-26
1258,000795,英洛华,-0.13,303.03,,-6.1,,-4577.49,407.31,,08-26
1259,300254,仟源医药,0.12,-19.93,3.66,3.0,0.04,1901.85,-3.93,,08-26
1260,600986,科达股份,0.04,7.5,,1.87,,1444.43,17.24,,08-26
1261,300133,华策影视,0.22,-33.33,3.77,6.17,-0.42,21839.02,7.55,,08-26
1262,600753,东方银星,-0.01,-9.09,,-1.26,,-125.68,-10.18,,08-26
1263,300405,科隆精化,0.03,-95.18,9.02,0.33,-1.8,204.72,-93.57,,08-26
1264,600780,通宝能源,0.18,-29.32,,4.83,,21081.25,-29.33,,08-26
1265,300044,赛为智能,0.04,-54.99,2.93,1.49,-0.28,977.51,-55.21,,08-26
1266,000823,超声电子,0.11,-32.2,,1.99,,5674.53,-25.54,,08-26
1267,300278,华昌达,0.11,175.0,2.64,4.29,-0.17,6042.78,801.58,,08-26
1268,300218,安利股份,0.12,-20.08,4.37,2.76,-0.21,2608.7,-18.16,,08-26
1269,300427,红相电力,0.13,30.0,5.86,2.41,-0.64,1088.16,57.79,,08-26
1270,300297,蓝盾股份,0.07,250.0,2.4,3.85,-0.36,3079.12,918.78,10送1派0.25转9,08-26
1271,300137,先河环保,0.1,53.85,3.85,2.7,-0.31,3589.95,71.0,,08-26
1272,300067,安诺其,0.15,-1.94,1.79,8.4,-0.06,7702.52,57.78,,08-26
1273,603599,广信股份,0.59,-1.67,,5.62,,8720.6,2.38,,08-26
1274,600069,银鸽投资,-0.09,-50.0,,-9.25,,-7776.57,-47.38,,08-26
1275,300161,华中数控,-0.18,-655.56,5.12,-3.37,-1.05,-2848.06,-642.88,,08-26
1276,300337,银邦股份,-0.08,-172.73,4.5,-1.76,-0.72,-3019.94,-174.38,10转12,08-26
1277,002762,金发拉比,0.64,-16.88,,8.14,,3268.35,-16.88,,08-26
1278,000709,河钢股份,0.03,9.68,,0.83,,35699.55,7.23,,08-26
1279,002512,达华智能,0.04,-26.06,,0.96,,1375.11,-28.25,10转15,08-26
1280,300353,东土科技,0.08,789.53,2.52,3.06,-0.02,1309.53,787.57,10派0.5送4转6,08-26
1281,300111,向日葵,0.0,-110.0,1.06,0.17,0.17,198.61,-109.2,,08-26
1282,000676,智度股份,-0.07,25.33,,-15.97,,-2099.88,25.26,,08-26
1283,300182,捷成股份,0.23,50.16,3.72,6.13,0.12,10807.12,51.62,10转15,08-26
1284,300407,凯发电气,0.26,-61.19,5.57,4.79,-0.32,3583.4,4.86,,08-26
1285,002472,双环传动,0.22,22.22,,3.89,,6153.75,21.86,,08-26
1286,002350,北京科锐,0.06,-40.0,,1.15,,1237.32,-44.7,,08-26
1287,002217,合力泰,0.09,-8.7,,5.26,,9871.44,18.54,,08-26
1288,002072,凯瑞德,-0.32,178.76,,-34.77,,-5551.31,179.93,,08-26
1289,600011,华能国际,0.63,31.25,,12.58,,905857.59,35.15,,08-26
1290,300098,高新兴,0.14,-24.11,3.31,4.33,-0.52,4121.14,21.31,10转14送2,08-26
1291,300465,高伟达,0.13,-23.53,5.38,2.53,-0.82,1355.27,-18.91,,08-26
1292,300348,长亮科技,0.02,298.25,3.42,0.66,-0.48,319.56,980.05,,08-26
1293,600742,一汽富维,0.92,-19.3,,5.21,,19445.1,-19.67,,08-26
1294,300236,上海新阳,0.21,-22.22,4.79,2.75,-0.04,2385.83,-22.1,,08-26
1295,601618,中国中冶,0.11,22.22,,4.44,,217226.5,20.06,,08-26
1296,002515,金字火腿,0.06,-60.0,3.75,1.82,,2166.14,-0.09,,08-26
1297,601579,会稽山,0.17,-24.35,,4.73,,6948.08,0.21,,08-26
1298,600851,海欣股份,0.08,380.47,,1.94,,9805.35,381.7,,08-25
1299,600305,恒顺醋业,0.6,336.63,,13.36,,18106.24,387.41,,08-25
1300,600761,安徽合力,0.36,-40.98,,5.7,,22458.15,-40.55,,08-25
1301,002570,贝因美,-0.1,-190.91,,-2.93,,-10295.85,-195.51,,08-25
1302,002172,澳洋科技,0.04,-150.0,,4.52,,2392.92,-152.56,,08-25
1303,002137,麦达数字,0.0,-32.14,,0.35,,175.92,-31.35,,08-25
1304,600490,鹏欣资源,0.03,8.21,,2.69,,4477.88,8.06,,08-25
1305,300122,智飞生物,0.14,16.67,3.11,4.33,-0.0,10812.21,12.77,,08-25
1306,300438,鹏辉能源,0.44,12.82,9.19,5.38,-0.12,3075.11,25.89,,08-25
1307,000568,泸州老窖,0.73,6.43,,11.22,,102147.51,6.58,,08-25
1308,600612,老凤祥,1.02,27.02,,12.71,,53564.06,27.02,,08-25
1309,600692,亚通股份,0.02,-46.8,,1.23,,673.62,-46.69,,08-25
1310,600213,亚星客车,-0.19,-24.0,,-165.6,,-4114.59,-25.5,,08-25
1311,600228,昌九生化,-0.02,-77.78,,-7.4,,-577.68,-72.94,,08-25
1312,600872,中炬高新,0.13,-32.73,,4.36,,10303.88,-32.7,,08-25
1313,600706,曲江文旅,0.15,15.38,,3.41,,2718.55,19.4,,08-25
1314,300400,劲拓股份,0.16,-44.83,3.08,5.11,0.15,1876.39,6.18,,08-25
1315,600365,通葡股份,0.02,150.0,,0.58,,443.78,194.77,10转10,08-25
1316,002198,嘉应制药,0.06,0.48,,3.62,,3185.25,0.41,,08-25
1317,000919,金陵药业,0.23,5.94,,4.87,,11591.71,5.93,,08-25
1318,300178,腾邦国际,0.12,-49.73,2.39,5.18,-0.41,6566.19,12.39,,08-25
1319,300307,慈星股份,0.11,-222.22,4.78,2.23,0.01,8440.63,-217.62,,08-25
1320,000049,德赛电池,0.56,32.55,,14.64,,11498.83,32.56,,08-25
1321,300300,汉鼎宇佑,0.12,-49.58,1.97,6.08,-0.18,4548.89,0.87,,08-25
1322,002067,景兴纸业,0.01,-66.67,,0.21,,628.37,-80.72,,08-25
1323,000581,威孚高科,1.03,25.61,,9.14,,104598.72,24.44,,08-25
1324,300315,掌趣科技,0.07,-22.22,1.69,4.14,0.07,16848.1,52.58,,08-25
1325,300053,欧比特,0.12,101.31,5.24,4.25,-0.03,2852.23,132.57,,08-25
1326,600684,珠江实业,0.16,-52.94,,5.52,,11702.06,-27.58,,08-25
1327,300021,大禹节水,0.04,40.0,1.76,2.4,-0.04,1166.78,57.45,,08-25
1328,002709,天赐材料,0.24,-4.0,,3.42,,2932.58,-0.22,,08-25
1329,002445,中南文化,0.15,7.14,,2.94,,5174.77,49.14,,08-25
1330,600851,海欣股份,0.08,380.47,,1.94,,9805.35,381.7,,08-25
1331,600305,恒顺醋业,0.6,336.63,,13.36,,18106.24,387.41,,08-25
1332,600761,安徽合力,0.36,-40.98,,5.7,,22458.15,-40.55,,08-25
1333,002570,贝因美,-0.1,-190.91,,-2.93,,-10295.85,-195.51,,08-25
1334,002172,澳洋科技,0.04,-150.0,,4.52,,2392.92,-152.56,,08-25
1335,002137,麦达数字,0.0,-32.14,,0.35,,175.92,-31.35,,08-25
1336,600490,鹏欣资源,0.03,8.21,,2.69,,4477.88,8.06,,08-25
1337,300122,智飞生物,0.14,16.67,3.11,4.33,-0.0,10812.21,12.77,,08-25
1338,300438,鹏辉能源,0.44,12.82,9.19,5.38,-0.12,3075.11,25.89,,08-25
1339,000568,泸州老窖,0.73,6.43,,11.22,,102147.51,6.58,,08-25
1340,600612,老凤祥,1.02,27.02,,12.71,,53564.06,27.02,,08-25
1341,600692,亚通股份,0.02,-46.8,,1.23,,673.62,-46.69,,08-25
1342,600213,亚星客车,-0.19,-24.0,,-165.6,,-4114.59,-25.5,,08-25
1343,600228,昌九生化,-0.02,-77.78,,-7.4,,-577.68,-72.94,,08-25
1344,600872,中炬高新,0.13,-32.73,,4.36,,10303.88,-32.7,,08-25
1345,600706,曲江文旅,0.15,15.38,,3.41,,2718.55,19.4,,08-25
1346,300400,劲拓股份,0.16,-44.83,3.08,5.11,0.15,1876.39,6.18,,08-25
1347,600365,通葡股份,0.02,150.0,,0.58,,443.78,194.77,10转10,08-25
1348,002198,嘉应制药,0.06,0.48,,3.62,,3185.25,0.41,,08-25
1349,000919,金陵药业,0.23,5.94,,4.87,,11591.71,5.93,,08-25
1350,300178,腾邦国际,0.12,-49.73,2.39,5.18,-0.41,6566.19,12.39,,08-25
1351,300307,慈星股份,0.11,-222.22,4.78,2.23,0.01,8440.63,-217.62,,08-25
1352,300460,惠伦晶体,0.17,-10.53,3.76,5.57,0.17,2316.3,-4.07,,08-25
1353,002002,鸿达兴业,0.24,62.09,,7.0,,20347.34,64.4,,08-25
1354,002489,浙江永强,0.73,121.21,,13.02,,45578.75,192.11,10派3.5转25,08-25
1355,300094,国联水产,-0.11,-283.33,4.74,-2.37,0.21,-4015.96,-302.81,10派0.3,08-25
1356,002612,朗姿股份,0.22,-55.86,,1.9,,4326.65,-55.48,,08-25
1357,002387,黑牛食品,-0.16,-785.41,,-5.62,,-7498.89,-1129.27,,08-25
1358,000672,上峰水泥,0.07,-72.0,,3.06,,5398.03,-73.7,,08-25
1359,300089,文化长城,0.06,0.0,5.31,1.16,-0.28,920.65,11.27,,08-25
1360,000768,中航飞机,-0.04,38.41,,-0.89,,-10622.41,38.3,,08-25
1361,600148,长春一东,0.05,-58.87,,2.09,,773.57,-58.91,,08-25
1362,000725,京东方A,0.06,10.0,,2.53,,195117.09,87.32,10派0.1,08-25
1363,000159,国际实业,0.1,616.44,,2.32,,5032.94,614.38,10派0.3,08-25
1364,002646,青青稞酒,0.41,6.33,,8.03,,18443.41,6.31,,08-25
1365,000666,经纬纺机,0.44,41.94,,5.4,,31130.17,43.37,,08-25
1366,002660,茂硕电源,-0.11,-2137.04,,-3.84,,-2802.89,-2139.07,,08-25
1367,300102,乾照光电,0.04,-75.0,3.05,1.35,0.02,2434.39,-48.33,,08-25
1368,600103,青山纸业,-0.07,-331.02,,-6.16,,-7428.32,-330.93,,08-25
1369,002776,柏堡龙,0.77,10.0,,15.55,,6030.7,9.02,,08-25
1370,600998,九州通,0.15,9.4,,3.16,,25055.79,19.9,,08-25
1371,002273,水晶光电,0.22,0.0,,5.83,,8316.27,1.1,,08-25
1372,002519,银河电子,0.17,-22.73,,4.52,,9364.94,102.87,,08-25
1373,601969,海南矿业,0.0,-98.24,,0.13,,578.94,-97.99,,08-25
1374,000401,冀东水泥,0.15,-213.08,,1.66,,19757.09,-212.8,,08-25
1375,600487,亨通光电,0.34,49.12,,3.4,,14063.02,62.62,10转20,08-25
1376,300197,铁汉生态,0.24,33.33,5.7,5.77,-0.08,12019.7,29.1,10转5,08-25
1377,300449,汉邦高科,0.4,0.28,10.26,5.65,-3.86,2400.56,13.87,,08-25
1378,600392,盛和资源,0.06,194.44,,1.73,,2194.6,194.12,10派2转15,08-25
1379,300318,博晖创新,0.13,19.59,6.85,2.72,0.09,2301.25,24.54,,08-25
1380,600706,曲江文旅,0.15,15.38,,3.41,,2718.55,19.4,,08-25
1381,300400,劲拓股份,0.16,-44.83,3.08,5.11,0.15,1876.39,6.18,,08-25
1382,600365,通葡股份,0.02,150.0,,0.58,,443.78,194.77,10转10,08-25
1383,002198,嘉应制药,0.06,0.48,,3.62,,3185.25,0.41,,08-25
1384,000919,金陵药业,0.23,5.94,,4.87,,11591.71,5.93,,08-25
1385,300178,腾邦国际,0.12,-49.73,2.39,5.18,-0.41,6566.19,12.39,,08-25
1386,300307,慈星股份,0.11,-222.22,4.78,2.23,0.01,8440.63,-217.62,,08-25
1387,300460,惠伦晶体,0.17,-10.53,3.76,5.57,0.17,2316.3,-4.07,,08-25
1388,002002,鸿达兴业,0.24,62.09,,7.0,,20347.34,64.4,,08-25
1389,002489,浙江永强,0.73,121.21,,13.02,,45578.75,192.11,10派3.5转25,08-25
1390,300094,国联水产,-0.11,-283.33,4.74,-2.37,0.21,-4015.96,-302.81,10派0.3,08-25
1391,002612,朗姿股份,0.22,-55.86,,1.9,,4326.65,-55.48,,08-25
1392,000672,上峰水泥,0.07,-72.0,,3.06,,5398.03,-73.7,,08-25
1393,300089,文化长城,0.06,0.0,5.31,1.16,-0.28,920.65,11.27,,08-25
1394,000768,中航飞机,-0.04,38.41,,-0.89,,-10622.41,38.3,,08-25
1395,600148,长春一东,0.05,-58.87,,2.09,,773.57,-58.91,,08-25
1396,000725,京东方A,0.06,10.0,,2.53,,195117.09,87.32,10派0.1,08-25
1397,000159,国际实业,0.1,616.44,,2.32,,5032.94,614.38,10派0.3,08-25
1398,002646,青青稞酒,0.41,6.33,,8.03,,18443.41,6.31,,08-25
1399,000666,经纬纺机,0.44,41.94,,5.4,,31130.17,43.37,,08-25
1400,002660,茂硕电源,-0.11,-2137.04,,-3.84,,-2802.89,-2139.07,,08-25
1401,300102,乾照光电,0.04,-75.0,3.05,1.35,0.02,2434.39,-48.33,,08-25
1402,600103,青山纸业,-0.07,-331.02,,-6.16,,-7428.32,-330.93,,08-25
1403,002776,柏堡龙,0.77,10.0,,15.55,,6030.7,9.02,,08-25
1404,600998,九州通,0.15,9.4,,3.16,,25055.79,19.9,,08-25
1405,000750,国海证券,0.48,336.36,,15.27,,110151.02,350.12,,08-25
1406,002273,水晶光电,0.22,0.0,,5.83,,8316.27,1.1,,08-25
1407,002519,银河电子,0.17,-22.73,,4.52,,9364.94,102.87,,08-25
1408,601969,海南矿业,0.0,-98.24,,0.13,,578.94,-97.99,,08-25
1409,000401,冀东水泥,0.15,-213.08,,1.66,,19757.09,-212.8,,08-25
1410,600487,亨通光电,0.34,49.12,,3.4,,14063.02,62.62,10转20,08-25
1411,300197,铁汉生态,0.24,33.33,5.7,5.77,-0.08,12019.7,29.1,10转5,08-25
1412,300449,汉邦高科,0.4,0.28,10.26,5.65,-3.86,2400.56,13.87,,08-25
