,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1200,601137,博威合金,0.0621,0.0317,2.4753,0.1016,13.6199
1201,000796,凯撒旅游,0.0619,0.014,0.6988,0.0282,2.829
1202,002524,光正集团,0.0616,0.0065,,0.0143,2.1355
1203,002810,山东赫达,0.0615,0.02,0.6641,0.0391,4.8552
1204,002757,南兴装备,0.0612,0.0188,0.5275,0.0697,11.3893
1205,000739,普洛药业,0.0608,0.025,1.0023,0.046,5.1043
1206,002344,海宁皮城,0.0606,0.0078,0.139,0.0172,2.1218
1207,002217,合力泰,0.0601,0.0271,1.0777,0.0529,5.8067
1208,600162,香江控股,0.0599,0.008,0.8258,0.0096,1.1706
1209,002237,恒邦股份,0.0598,0.0345,3.5569,0.0502,5.946
1210,000702,正虹科技,0.0597,0.0566,11.2907,0.1715,18.8034
1211,002284,亚太股份,0.0597,0.0246,0.9554,0.0641,6.6048
1212,002069,*ST獐岛,0.0596,0.0164,24.6721,0.0218,3.1551
1213,600391,成发科技,0.0596,0.0116,1.6313,0.0204,2.6386
1214,603008,喜临门,0.0596,0.0128,0.6828,0.0215,2.8507
1215,600219,南山铝业,0.0595,0.0124,1.1704,0.0555,6.8808
1216,600761,安徽合力,0.0593,0.0324,0.7536,0.1157,12.2769
1217,002703,浙江世宝,0.0592,0.013,0.7647,0.0462,4.9227
1218,002705,新宝股份,0.0587,0.0347,1.7039,0.0631,6.3177
1219,002353,杰瑞股份,0.0584,0.0062,0.6981,0.0203,2.0546
1220,000898,鞍钢股份,0.0583,0.0186,11.1987,0.0397,4.7821
1221,600981,汇鸿集团,0.058,0.0531,9.3892,0.0672,6.7527
1222,000737,南风化工,0.0575,0.0216,,0.0234,2.3436
1223,600835,上海机电,0.0574,0.0186,0.5793,0.0262,2.7029
1224,600418,江淮汽车,0.0573,0.0345,2.4091,0.0462,5.2804
1225,603688,石英股份,0.0571,0.0094,0.2925,0.1294,16.3178
1226,002668,奥马电器,0.057,0.0395,1.1404,0.0682,6.9139
1227,600482,中国动力,0.0569,0.0414,1.7618,0.085,21.1345
1228,300240,飞力达,0.0568,0.0365,2.2929,0.123,15.0486
1229,000677,恒天海龙,0.0568,0.0198,,0.023,2.5869
1230,002682,龙洲股份,0.0567,0.0166,1.617,0.0273,3.2305
1231,300495,美尚生态,0.0567,0.0154,0.2638,0.0273,3.3754
1232,002293,罗莱生活,0.0565,0.0236,0.377,0.1202,12.1018
1233,600128,弘业股份,0.0565,0.036,5.622,0.0762,7.7631
1234,002296,辉煌科技,0.0565,0.0052,0.3354,0.0172,3.449
1235,000928,中钢国际,0.0562,0.0233,1.1548,0.0296,2.9613
1236,603909,合诚股份,0.0556,0.0211,0.286,0.1271,14.4056
1237,000789,万年青,0.0556,0.0159,1.17,0.0302,5.0823
1238,601888,中国国旅,0.0555,0.0351,0.492,0.1226,12.3594
1239,000880,潍柴重机,0.0553,0.0198,3.0143,0.0319,3.3359
1240,002496,辉丰股份,0.0553,0.0143,0.7861,0.0331,3.3929
1241,002753,永东股份,0.0553,0.0205,0.7496,0.0836,8.8618
1242,000820,金城股份,0.0552,0.0117,,0.0181,5.213
1243,000060,中金岭南,0.0552,0.024,2.2249,0.049,7.0499
1244,002141,蓉胜超微,0.0551,0.0403,,0.0927,9.4545
1245,600336,澳柯玛,0.0549,0.0373,1.613,0.0579,6.1318
1246,300012,华测检测,0.0544,0.0185,0.7322,0.1102,13.6772
1247,002666,德联集团,0.0543,0.0157,0.6326,0.1188,12.1023
1248,002255,海陆重工,0.0541,0.0117,0.6317,0.0259,2.6901
1249,002182,云海金属,0.054,0.0278,7.7691,0.0445,4.7538
1250,002112,三变科技,0.054,0.0151,3.4964,0.0234,2.3626
1251,603311,金海环境,0.054,0.0149,0.3846,0.0456,4.6778
1252,002536,西泵股份,0.0539,0.0164,1.5684,0.0379,4.7132
1253,002253,川大智胜,0.0539,0.0042,0.3114,0.0219,2.6128
1254,600201,生物股份,0.0539,0.0137,0.1229,0.0794,8.7369
1255,000919,金陵药业,0.0537,0.0231,0.5945,0.101,10.5501
1256,601636,旗滨集团,0.0537,0.0097,1.334,0.0162,2.8335
1257,600475,华光股份,0.0535,0.0188,1.0797,0.0284,2.8875
1258,000040,东旭蓝天,0.0535,0.0062,1.272,0.0089,0.8999
1259,002808,苏州恒久,0.0534,,0.3321,,
1260,000521,美菱电器,0.0534,0.0328,2.1592,0.0497,5.4034
1261,000876,新希望,0.0531,0.046,0.9908,0.147,16.0909
1262,002650,加加食品,0.0531,0.0198,0.3251,0.081,8.7644
1263,600233,大杨创世,0.0529,0.0157,0.7747,0.1144,11.5552
1264,600468,百利电气,0.0526,0.0161,0.7214,0.0334,3.494
1265,002476,宝莫股份,0.0525,0.011,0.9172,0.0486,7.1667
1266,002733,雄韬股份,0.0521,0.0273,1.1249,0.0647,6.8484
1267,603939,益丰药房,0.0521,0.0322,0.7635,0.0973,9.7888
1268,000413,东旭光电,0.0519,0.0047,0.1654,0.0084,1.8144
1269,300102,乾照光电,0.0518,0.0051,0.4712,0.0262,3.3533
1270,603020,爱普股份,0.0518,0.0259,0.4755,0.2219,22.3367
1271,600373,中文传媒,0.0516,0.0167,0.5122,0.0415,4.8717
1272,300320,海达股份,0.0515,0.0202,0.4592,0.0733,7.5154
1273,300478,杭州高新,0.0514,0.0198,0.7754,0.082,8.1977
1274,002497,雅化集团,0.0512,0.0113,0.4283,0.0595,6.437
1275,002559,亚威股份,0.0509,0.0148,0.4776,0.0698,8.3818
1276,600699,均胜电子,0.0502,0.0255,0.9802,0.0387,6.2367
1277,002349,精华制药,0.0495,0.0081,0.44,0.0603,8.8758
1278,300061,康耐特,0.0493,0.0204,0.7029,0.0496,5.0595
1279,300038,梅泰诺,0.0491,0.0063,0.7038,0.0157,1.6235
1280,000902,新洋丰,0.0486,0.0431,0.6299,0.1616,16.336
1281,002400,省广股份,0.0483,0.0307,0.914,0.0514,6.1258
1282,600353,旭光股份,0.0482,0.0121,0.6205,0.0584,5.9657
1283,600173,卧龙地产,0.048,0.0071,0.6863,0.0111,1.8477
1284,002498,汉缆股份,0.048,0.017,0.556,0.0637,6.5475
1285,600617,国新能源,0.0479,0.0103,0.6001,0.0126,3.363
1286,600298,安琪酵母,0.0478,0.0164,0.6192,0.0338,4.0362
1287,600122,宏图高科,0.0477,0.0224,1.5819,0.0428,5.353
1288,601933,永辉超市,0.0471,0.0497,1.8656,0.1302,13.2499
1289,000912,泸天化,0.047,0.0145,,0.0158,2.7816
1290,002129,中环股份,0.047,0.0073,1.1731,0.0126,2.1512
1291,002567,唐人神,0.0469,0.0589,4.1835,0.1292,15.9365
1292,300073,当升科技,0.0467,0.0147,16.6292,0.0596,6.3199
1293,002295,精艺股份,0.0466,0.0536,24.1095,0.2947,29.9605
1294,002629,仁智油服,0.0464,0.0052,,0.0271,2.707
1295,600846,同济科技,0.0463,0.0101,1.14,0.0158,1.8758
1296,002165,红宝丽,0.0463,0.0254,0.6934,0.062,6.6118
1297,002661,克明面业,0.0463,0.0324,0.7355,0.0935,10.9875
1298,601038,一拖股份,0.0462,0.0192,1.6566,0.0323,4.1536
1299,000972,中基健康,0.0461,0.0048,,0.0086,0.9365
1300,600448,华纺股份,0.0461,0.0213,5.2652,0.033,3.4319
1301,600688,上海石化,0.0456,0.0634,1.1005,0.1641,16.6958
1302,601777,力帆股份,0.0453,0.0098,1.1684,0.014,1.5215
1303,300441,鲍斯股份,0.0451,0.0119,0.3286,0.0544,6.6767
1304,600513,联环药业,0.0449,0.0155,0.6191,0.0722,7.2197
1305,601225,陕西煤业,0.0449,0.0092,,0.0168,3.2164
1306,600742,一汽富维,0.0448,0.0347,1.0869,0.0985,11.0142
1307,600830,香溢融通,0.0447,0.0091,0.7209,0.0224,2.3719
1308,002150,通润装备,0.0446,0.0222,0.6336,0.0627,6.2893
1309,002061,*ST江化,0.0441,0.0183,,0.0287,3.7703
1310,300464,星徽精密,0.0438,0.0111,0.6752,0.0294,3.3832
1311,300461,田中精机,0.0437,0.0076,0.2149,0.0637,6.8137
1312,002435,长江润发,0.0437,0.0155,1.2797,0.0376,3.7607
1313,002153,石基信息,0.0436,0.0154,0.2204,0.0773,8.8448
1314,601116,三江购物,0.0434,0.0356,1.9083,0.0832,8.3516
1315,300330,华虹计通,0.0434,0.0073,6.038,0.0261,2.6743
1316,600073,上海梅林,0.0434,0.0334,2.4492,0.0736,8.0368
1317,601689,拓普集团,0.0434,0.0162,0.2932,0.0839,8.3893
1318,601139,深圳燃气,0.0433,0.0113,0.4511,0.0218,2.4003
1319,000606,*ST易桥,0.0432,0.0051,,0.0156,2.9918
1320,002574,明牌珠宝,0.0431,0.0291,2.2131,0.0786,20.004
1321,002228,合兴包装,0.043,0.0209,0.8458,0.0455,5.9004
1322,000897,津滨发展,0.0428,0.0029,,0.004,0.4699
1323,600198,大唐电信,0.0426,0.0081,,0.0113,1.7987
1324,002792,通宇通讯,0.0426,,0.204,,
1325,601600,中国铝业,0.0425,0.0143,13.6893,0.019,3.2957
1326,000807,云铝股份,0.0423,0.0111,,0.0145,2.3324
1327,002332,仙琚制药,0.0423,0.0177,1.1423,0.0312,3.4586
1328,000564,西安民生,0.0421,0.0116,2.3366,0.0151,1.7331
1329,600354,敦煌种业,0.0421,0.0042,,0.0064,0.7624
1330,002066,瑞泰科技,0.042,0.0119,1.8374,0.0163,1.7824
1331,002024,苏宁云商,0.042,0.0303,8.2489,0.047,5.8447
1332,002632,道明光学,0.042,0.0064,0.3997,0.0749,10.9303
1333,002290,禾盛新材,0.042,0.0179,1.0807,0.0468,4.8956
1334,000338,潍柴动力,0.0419,0.0133,1.1697,0.0207,3.5236
1335,002513,*ST蓝丰,0.0418,0.0089,,0.0155,2.116
1336,600271,航天信息,0.0417,0.0273,0.3463,0.071,11.5523
1337,600547,山东黄金,0.0417,0.0353,16.7947,0.0609,9.4062
1338,002533,金杯电工,0.0415,0.0209,1.1376,0.0772,8.323
1339,002607,亚夏汽车,0.0412,0.0294,76.4513,0.0389,4.6505
1340,002169,智光电气,0.0412,0.0081,0.493,0.0139,2.0402
1341,600089,特变电工,0.0409,0.0115,0.6445,0.0175,2.3049
1342,002259,升达林业,0.0404,0.0048,1.5684,0.0096,1.0417
1343,600691,阳煤化工,0.0402,0.01,6.7999,0.0118,1.747
1344,300019,硅宝科技,0.0399,0.0125,0.3095,0.0484,7.9141
1345,603988,中电电机,0.0399,0.0062,0.2098,0.027,2.6994
1346,002318,久立特材,0.0399,0.0137,0.7311,0.0402,4.7677
1347,600580,卧龙电气,0.0393,0.0127,0.743,0.02,2.779
1348,002060,粤水电,0.0393,0.008,2.0515,0.01,2.2406
1349,600690,青岛海尔,0.0393,0.0218,0.4987,0.0395,4.308
1350,300151,昌红科技,0.0392,0.0103,0.6626,0.0504,6.4906
1351,300260,新莱应材,0.0391,0.0083,3.2517,0.0242,2.4534
1352,300110,华仁药业,0.039,0.0074,0.9395,0.0166,1.7126
1353,600280,中央商场,0.0389,0.0089,0.8146,0.01,1.2526
1354,002664,信质电机,0.0389,0.0171,0.33,0.0819,8.2227
1355,600478,科力远,0.0389,0.0051,,0.0135,1.5784
1356,600828,茂业商业,0.0387,0.0168,0.6358,0.0378,4.7403
1357,603778,乾景园林,0.0385,0.0106,0.3302,0.0231,2.7459
1358,002448,中原内配,0.0381,0.0089,0.226,0.0391,7.494
1359,600060,海信电器,0.0381,0.0273,0.8268,0.065,6.5499
1360,603800,道森股份,0.0378,0.0155,0.8413,0.0336,3.4319
1361,600235,民丰特纸,0.0376,0.0098,,0.0212,2.3187
1362,000756,新华制药,0.0376,0.0163,2.3563,0.0288,4.2926
1363,601058,赛轮金宇,0.0375,0.0124,1.5507,0.0181,2.0577
1364,300163,先锋新材,0.0373,0.013,2.6393,0.0395,10.1581
1365,600582,天地科技,0.0372,0.0074,0.3576,0.0174,2.1118
1366,600104,上汽集团,0.0368,0.0248,0.5904,0.0415,4.7782
1367,002773,康弘药业,0.0368,0.0126,0.2565,0.0941,12.9395
1368,603601,再升科技,0.0368,0.0106,0.2589,0.0667,8.7247
1369,603223,恒通股份,0.0366,0.0368,1.984,0.0937,12.2552
1370,600637,东方明珠,0.0366,0.0104,0.2292,0.0441,5.4412
1371,600612,老凤祥,0.0366,0.0649,1.112,0.1153,11.8639
1372,002558,世纪游轮,0.0366,0.0121,6.8041,0.1803,18.0305
1373,002478,常宝股份,0.0365,0.0132,0.498,0.0663,6.6342
1374,002523,天桥起重,0.0364,0.0053,0.8261,0.0201,2.0366
1375,000950,*ST建峰,0.0361,0.0089,,0.0122,3.4229
1376,002694,顾地科技,0.0359,0.0135,2.1384,0.0246,2.7223
1377,002048,宁波华翔,0.0358,0.0164,0.5815,0.0369,4.5232
1378,600644,乐山电力,0.0358,0.0107,0.6675,0.0177,3.9442
1379,600160,巨化股份,0.0357,0.0174,1.8213,0.0846,9.178
1380,002026,山东威达,0.0354,0.0073,0.3782,0.0402,4.0775
1381,000028,国药一致,0.035,0.0325,1.1216,0.0519,5.3752
1382,000708,大冶特钢,0.0349,0.0211,0.7663,0.0634,7.8092
1383,002100,天康生物,0.0348,0.0186,0.516,0.0454,5.0113
1384,600976,健民集团,0.0347,0.0224,0.7123,0.0608,6.2538
1385,002540,亚太科技,0.0345,0.0138,0.2967,0.1089,12.3798
1386,002402,和而泰,0.0345,0.0132,0.4997,0.0487,4.8776
1387,000570,苏常柴A,0.0344,0.0138,1.2227,0.0372,4.2009
1388,600881,亚泰集团,0.0344,0.0033,,0.0045,0.5813
1389,000719,大地传媒,0.034,0.0126,0.3369,0.0377,4.7522
1390,600636,三爱富,0.0339,0.0141,,0.0239,2.4396
1391,000545,金浦钛业,0.0339,0.0057,0.2087,0.0192,2.32
1392,002012,凯恩股份,0.0337,0.0093,0.6989,0.0444,4.7222
1393,600724,宁波富达,0.0337,0.002,0.814,0.0026,0.3572
1394,002412,汉森制药,0.0336,0.0087,0.2173,0.0722,8.1935
1395,002218,拓日新能,0.0336,0.0019,0.6397,0.0055,0.8094
1396,002262,恩华药业,0.0335,0.0169,0.311,0.0477,4.9534
1397,002479,富春环保,0.0335,0.0143,0.4381,0.0428,6.6493
1398,600227,赤天化,0.0334,0.0069,,0.0115,1.8107
1399,002516,旷达科技,0.0333,0.0058,0.2336,0.0093,1.3072
1400,600594,益佰制药,0.033,0.0106,0.8585,0.036,4.5205
1401,002640,跨境通,0.033,0.0166,0.537,0.0795,8.0319
1402,600278,东方创业,0.033,0.0321,2.0412,0.0647,7.4224
1403,300225,金力泰,0.033,0.0107,0.3272,0.0591,6.5304
1404,000063,中兴通讯,0.0329,0.0133,0.823,0.0196,2.3669
1405,600218,全柴动力,0.0327,0.0177,1.1711,0.0404,4.2516
1406,600080,金花股份,0.0326,0.0104,1.0868,0.0567,5.9005
1407,600704,物产中大,0.0324,0.0163,1.3116,0.0207,2.4862
1408,600537,亿晶光电,0.032,0.0066,1.3756,0.0106,1.1605
1409,002157,正邦科技,0.0318,0.0332,,0.0476,8.1444
1410,002600,江粉磁材,0.0318,0.0162,12.7412,0.0285,2.8744
1411,002343,慈文传媒,0.0316,0.0146,0.422,0.0702,7.0963
1412,300509,新美星,0.0316,,0.2896,,
1413,300415,伊之密,0.0314,0.0137,0.4031,0.0299,3.1421
1414,300283,温州宏丰,0.0313,0.0115,1.7132,0.0329,3.4466
1415,603128,华贸物流,0.0313,0.0378,1.7411,0.07,7.015
1416,000049,德赛电池,0.0313,0.0364,0.7558,0.0532,5.4939
1417,002571,德力股份,0.0312,0.0063,2.5903,0.0239,3.0579
1418,002011,盾安环境,0.0312,0.0082,1.5184,0.0122,1.5653
1419,600456,宝钛股份,0.0306,0.0042,,0.0089,1.5826
1420,600327,大东方,0.0306,0.0241,1.0058,0.0452,5.3143
1421,600619,海立股份,0.0304,0.0115,1.2073,0.0182,2.4437
1422,300350,华鹏飞,0.0302,0.0123,0.614,0.0273,2.7333
1423,002692,远程电缆,0.0301,0.0131,0.5333,0.0241,2.4199
1424,600287,江苏舜天,0.03,0.019,1.5518,0.028,2.8059
1425,600812,华北制药,0.0299,0.0085,5.8214,0.0127,1.6988
1426,002285,世联行,0.0295,0.0094,0.3322,0.0208,2.1449
1427,000516,国际医学,0.0294,0.012,0.3804,0.034,3.6301
1428,000958,东方能源,0.0293,0.0052,0.0674,0.0095,1.7689
1429,300413,快乐购,0.0292,0.0198,0.9935,0.0669,6.6938
1430,000812,陕西金叶,0.0287,0.0041,0.2015,0.0106,1.2184
1431,300058,蓝色光标,0.0286,0.0077,1.1297,0.0121,1.9441
1432,000819,岳阳兴长,0.0283,0.0287,0.7729,0.2044,23.8283
1433,002134,天津普林,0.0283,0.0075,,0.0267,2.9413
1434,600839,四川长虹,0.0282,0.0133,8.7428,0.0193,2.1426
1435,300470,日机密封,0.0282,0.0051,0.1367,0.034,3.6302
1436,002616,长青集团,0.0282,0.0078,0.4074,0.0212,3.2153
1437,603306,华懋科技,0.0278,0.0078,0.12,0.0535,5.3477
1438,600694,大商股份,0.0276,0.0294,0.7034,0.0515,6.0799
1439,600535,天士力,0.0275,0.0119,0.1993,0.0233,2.7234
1440,601233,桐昆股份,0.0274,0.0209,0.9534,0.0413,5.1463
1441,600523,贵航股份,0.0274,0.0116,0.5075,0.0279,2.8315
1442,002225,濮耐股份,0.0273,0.008,0.4034,0.0166,1.9322
1443,300437,清水源,0.0269,0.0107,0.2726,0.0777,8.576
1444,002751,易尚展示,0.0269,0.0082,0.3282,0.0165,1.8387
1445,000698,沈阳化工,0.0267,0.0113,,0.0178,2.2161
1446,000534,万泽股份,0.0267,0.0019,0.2012,0.0034,0.4258
1447,000821,京山轻机,0.0266,0.0046,0.3285,0.0138,2.0965
1448,600120,浙江东方,0.0266,0.0072,0.2694,0.0147,1.9566
1449,300476,胜宏科技,0.0265,0.0085,0.243,0.0254,2.5506
1450,002246,北化股份,0.0265,0.0134,0.9213,0.0442,5.0237
1451,002697,红旗连锁,0.0264,0.02,0.5953,0.0474,4.7407
1452,600605,汇通能源,0.0264,0.0152,2.428,0.0257,5.5227
1453,600518,康美药业,0.0263,0.0074,0.1667,0.0163,2.5552
1454,600708,光明地产,0.0263,0.0092,0.8245,0.0131,1.3333
1455,601186,中国铁建,0.0262,0.0106,1.2315,0.0128,1.5417
1456,603589,口子窖,0.0262,0.0073,0.1263,0.0255,2.8022
1457,000967,盈峰环境,0.0261,0.0136,1.0256,0.0346,3.8159
1458,300180,华峰超纤,0.026,0.0082,0.1779,0.0421,9.8803
1459,000829,天音控股,0.0259,0.054,,0.0721,7.3338
1460,000759,中百集团,0.0257,0.025,10.6882,0.038,4.2608
1461,600774,汉商集团,0.0257,0.0079,2.0509,0.0137,1.7536
1462,600592,龙溪股份,0.0255,0.0028,0.6053,0.0105,1.7934
1463,002510,天汽模,0.0255,0.0058,0.2645,0.0107,1.1113
1464,000501,鄂武商A,0.0255,0.0142,0.5238,0.0186,1.9114
1465,600397,安源煤业,0.0254,0.0071,,0.011,1.2703
1466,000153,丰原药业,0.0254,0.0089,1.0652,0.0188,2.0901
1467,600757,长江传媒,0.0253,0.0089,0.2709,0.0261,2.7279
1468,002045,国光电器,0.0253,0.0096,6.7648,0.0214,2.7588
1469,603227,雪峰科技,0.0249,0.0037,0.1185,0.0086,1.1505
1470,600078,澄星股份,0.0248,0.0057,1.027,0.0087,0.9965
1471,600187,国中水务,0.0247,0.0015,0.4792,0.0047,0.7421
1472,600633,浙报传媒,0.0247,0.0053,0.1015,0.0174,2.698
1473,601799,星宇股份,0.0246,0.0086,0.2069,0.0212,2.2166
1474,600346,*ST橡塑,0.0243,0.0033,,0.0041,0.5107
1475,600961,株冶集团,0.0243,0.0254,,0.0281,2.9229
1476,002126,银轮股份,0.0243,0.0091,0.3114,0.0199,2.9571
1477,000021,深科技,0.024,0.0121,1.2478,0.019,1.9192
1478,603000,人民网,0.0239,0.0049,0.1394,0.0306,3.1526
1479,300274,阳光电源,0.0239,0.0079,0.2567,0.0149,1.5253
1480,603288,海天味业,0.0238,0.0144,0.1006,0.0766,8.4498
1481,300282,汇冠股份,0.0238,0.0076,0.4868,0.0209,2.2535
1482,000425,徐工机械,0.0237,0.0046,,0.0083,1.0931
1483,600079,人福医药,0.0236,0.0068,0.2723,0.0156,1.888
1484,603188,亚邦股份,0.0234,0.009,0.0739,0.0463,4.697
1485,002271,东方雨虹,0.0233,0.0095,0.1778,0.0296,3.1955
1486,002281,光迅科技,0.0231,0.0086,0.2955,0.0242,2.5677
1487,603198,迎驾贡酒,0.023,0.0074,0.1252,0.0351,3.6892
1488,300453,三鑫医疗,0.0229,0.0066,0.1545,0.0636,6.9124
1489,000700,模塑科技,0.0229,0.0082,0.1684,0.0174,1.8437
1490,000517,荣安地产,0.0227,0.001,0.296,0.0022,0.346
1491,002035,华帝股份,0.0225,0.0156,0.3431,0.0366,3.7026
1492,002573,清新环境,0.0222,0.0041,0.0981,0.0085,1.2558
1493,002202,金风科技,0.0221,0.0043,0.1649,0.0063,0.9455
1494,600279,重庆港九,0.0219,0.0026,0.2944,0.0061,1.1947
1495,300250,初灵信息,0.0219,0.0027,0.248,0.0174,1.9671
1496,002714,牧原股份,0.0218,0.0048,0.5246,0.0077,0.9719
1497,000158,常山股份,0.0216,0.0112,,0.0238,2.4621
1498,300076,GQY视讯,0.0213,0.0017,0.316,0.0159,1.7144
1499,002367,康力电梯,0.0209,0.0083,0.1531,0.0191,2.0267
1500,300307,慈星股份,0.0208,0.002,0.1015,0.0174,1.8859
1501,300399,京天利,0.0208,0.0037,0.1037,0.0516,5.1586
1502,002032,苏泊尔,0.0208,0.0171,0.2538,0.0539,5.4576
1503,002329,皇氏集团,0.0204,0.0058,0.1882,0.0217,2.2364
1504,600522,中天科技,0.0203,0.0101,0.3218,0.0308,3.4949
1505,600031,三一重工,0.0203,0.0046,0.7623,0.0077,1.6144
1506,002564,天沃科技,0.0198,0.0029,0.4485,0.0049,0.7477
1507,002323,雅百特,0.0197,0.003,0.5567,0.0262,2.8228
1508,603006,联明股份,0.0197,0.007,0.1801,0.032,3.4438
1509,002162,悦心健康,0.0197,0.0026,,0.0041,0.49
1510,600075,新疆天业,0.0196,0.006,1.4815,0.015,1.5186
1511,600618,氯碱化工,0.0194,0.0103,,0.0165,2.3897
1512,601168,西部矿业,0.0193,0.0067,3.3061,0.0127,2.4888
1513,002265,西仪股份,0.0193,0.0062,,0.0175,1.7942
1514,000550,江铃汽车,0.0192,0.0118,0.2132,0.0265,2.7319
1515,002413,雷科防务,0.019,0.0079,0.6461,0.0352,3.6898
1516,002584,西陇科学,0.0188,0.0117,0.4098,0.0367,3.8009
1517,300254,仟源医药,0.0187,0.0051,0.2723,0.0124,1.609
1518,300018,中元股份,0.0187,0.0017,0.1485,0.0236,2.3623
1519,002170,芭田股份,0.0186,0.0059,0.3258,0.0126,1.9019
1520,002528,英飞拓,0.0186,0.0054,,0.0355,4.297
1521,600171,上海贝岭,0.0185,0.0023,0.193,0.0233,3.1994
1522,300103,达刚路机,0.0184,0.0019,0.0825,0.0117,1.1738
1523,002805,丰元股份,0.0183,,0.1539,,
1524,600500,中化国际,0.0183,0.0106,0.7589,0.0189,2.7519
1525,002636,金安国纪,0.0182,0.0091,0.6197,0.02,2.0261
1526,002005,德豪润达,0.0182,0.0028,6.5823,0.0053,0.7233
1527,603611,诺力股份,0.0176,0.0082,0.2247,0.0257,3.3368
1528,600272,开开实业,0.0175,0.008,0.702,0.0156,2.9458
1529,002014,永新股份,0.0174,0.0077,0.1826,0.0419,4.7624
1530,002613,北玻股份,0.0173,0.0034,0.2776,0.0167,1.7125
1531,002139,拓邦股份,0.0173,0.0078,0.292,0.0221,2.2366
1532,300531,优博讯,0.017,0.0068,0.0913,0.0273,3.1816
1533,002322,理工环科,0.0168,0.0009,0.5312,0.0219,2.244
1534,002723,金莱特,0.0161,0.0066,0.2376,0.0197,2.0316
1535,600689,上海三毛,0.016,0.012,,0.0234,2.8879
1536,002638,勤上光电,0.0154,0.0021,0.3562,0.0072,1.625
1537,300014,亿纬锂能,0.0154,0.0055,0.1461,0.0135,1.8999
1538,300026,红日药业,0.0153,0.0054,0.09,0.035,3.6227
1539,002326,永太科技,0.0152,0.0031,0.1001,0.0063,0.6648
1540,000069,华侨城A,0.015,0.0016,0.0953,0.0024,0.4113
1541,002407,多氟多,0.0148,0.0045,7.6714,0.0092,1.1366
1542,600326,西藏天路,0.0148,0.0035,0.1572,0.0056,0.6935
1543,000960,锡业股份,0.0147,0.0084,,0.012,1.5246
1544,002404,嘉欣丝绸,0.0146,0.007,0.3656,0.0191,2.0403
1545,000978,桂林旅游,0.0146,0.0011,,0.0025,0.5492
1546,002309,中利科技,0.0145,0.0029,,0.0042,0.6185
1547,002434,万里扬,0.0145,0.0026,0.088,0.0058,1.0947
1548,002760,凤形股份,0.0145,0.0034,0.1798,0.008,1.1134
1549,300128,锦富新材,0.0145,0.0055,,0.0165,1.6682
1550,000038,深大通,0.0143,0.0022,,0.0029,0.2916
1551,002094,青岛金王,0.0142,0.0047,0.1422,0.0087,1.1593
1552,601238,广汽集团,0.0141,0.0025,0.0938,0.006,0.8656
1553,002136,安纳达,0.0139,0.0042,,0.0092,0.933
1554,002702,海欣食品,0.0137,0.0055,,0.0378,3.7963
1555,002787,华源包装,0.0135,0.0067,0.1501,0.0157,1.8481
1556,002626,金达威,0.0134,0.0038,0.0856,0.0177,6.6737
1557,002731,萃华珠宝,0.0131,0.011,0.6047,0.0236,2.3736
1558,600211,西藏药业,0.0131,0.0122,0.5009,0.0219,2.2968
1559,000591,太阳能,0.013,0.0101,3.872,0.0118,1.2291
1560,002006,精功科技,0.0129,0.0017,0.6534,0.0039,0.3921
1561,002532,新界泵业,0.0126,0.0043,0.1074,0.0157,1.6019
1562,002593,日上集团,0.0124,0.0025,0.3448,0.0053,0.5737
1563,300314,戴维医疗,0.0124,0.0019,0.0498,0.0307,3.0681
1564,603678,火炬电子,0.0123,0.0042,0.0875,0.0136,1.3732
1565,300404,博济医药,0.0122,0.0015,0.0603,0.0081,0.8673
1566,601898,中煤能源,0.0122,0.0014,,0.0023,0.7628
1567,002480,新筑股份,0.012,0.0015,,0.0032,0.4479
1568,002386,天原集团,0.012,0.0023,,0.0032,0.3912
1569,002475,立讯精密,0.0119,0.0051,0.1308,0.0106,1.1244
1570,600581,*ST八钢,0.0119,0.0035,,0.0036,0.3958
1571,000520,长航凤凰,0.0119,0.0079,0.0434,0.0134,1.6765
1572,000731,四川美丰,0.0118,0.0048,0.4853,0.0121,1.6354
1573,600727,鲁北化工,0.0117,0.0027,0.184,0.0123,1.2252
1574,002333,罗普斯金,0.0117,0.0037,0.061,0.0221,2.2075
1575,300493,润欣科技,0.0116,0.0127,0.3027,0.0311,3.142
1576,002203,海亮股份,0.0116,0.0075,0.2757,0.0119,1.2675
1577,300444,双杰电气,0.0115,0.0022,0.1691,0.008,0.8108
1578,600067,冠城大通,0.0114,0.0018,0.0946,0.0032,0.399
1579,002585,双星新材,0.0114,0.002,0.1775,0.0183,1.8295
1580,002416,爱施德,0.0102,0.0222,2.9984,0.0384,3.8379
1581,000815,美利云,0.0099,0.002,,0.0016,0.2686
1582,002603,以岭药业,0.0097,0.003,0.0741,0.0213,2.7708
1583,600729,重庆百货,0.0097,0.0139,0.3738,0.0244,2.4674
1584,300329,海伦钢琴,0.0095,0.0024,0.1059,0.0132,1.3241
1585,601607,上海医药,0.0095,0.0069,0.275,0.0127,1.319
1586,603308,应流股份,0.0094,0.0014,0.1307,0.0022,0.2576
1587,603609,禾丰牧业,0.0093,0.0097,0.3294,0.0284,3.1234
1588,300095,华伍股份,0.0091,0.0022,0.0785,0.0083,0.8476
