,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
2137,300409,道氏技术,-0.1031,-0.0208,-0.6895,-0.0732,-8.5446
2138,002482,广田集团,-0.1035,-0.0312,-2.5078,-0.0587,-7.2085
2139,002483,润邦股份,-0.1047,-0.0385,-1.2909,-0.1126,-11.8443
2140,600166,福田汽车,-0.105,-0.0408,-17.8713,-0.065,-7.5417
2141,000723,美锦能源,-0.1052,-0.0183,-2.7209,-0.0366,-4.5225
2142,000738,中航动控,-0.1056,-0.0186,-1.1276,-0.072,-7.4142
2143,300333,兆日科技,-0.106,-0.0103,-0.4266,-0.6041,-60.4085
2144,600123,兰花科创,-0.1061,-0.0079,,-0.0136,-2.9009
2145,600222,太龙药业,-0.1063,-0.016,-390.4121,-0.0358,-6.4832
2146,600240,华业资本,-0.1063,-0.0186,-0.9823,-0.0256,-4.2803
2147,600894,广日股份,-0.1068,-0.0253,-0.6385,-0.0951,-9.6256
2148,600710,*ST常林,-0.1068,-0.0292,,-0.0714,-7.2914
2149,600851,海欣股份,-0.1071,-0.008,-0.4121,-0.0369,-9.1748
2150,002486,嘉麟杰,-0.1075,-0.0196,,-0.0415,-9.4504
2151,600259,广晟有色,-0.1075,-0.0372,,-0.0444,-5.4701
2152,000826,启迪桑德,-0.1077,-0.0204,-0.8364,-0.0342,-4.7366
2153,600303,曙光股份,-0.1078,-0.0176,-1.8859,-0.0242,-3.0364
2154,002503,搜于特,-0.1079,-0.058,-1.2096,-0.145,-24.5096
2155,002117,东港股份,-0.108,-0.0391,-0.7333,-0.1645,-17.0211
2156,600206,有研新材,-0.1085,-0.0548,-9.431,-0.6306,-81.0945
2157,600606,绿地控股,-0.1086,-0.019,-2.4522,-0.0215,-3.4451
2158,002407,多氟多,-0.1087,-0.0313,-0.5559,-0.0764,-10.8201
2159,002276,万马股份,-0.1088,-0.0594,-2.9129,-0.1464,-21.8255
2160,600195,中牧股份,-0.1089,-0.0328,-1.3307,-0.0823,-17.6806
2161,600237,铜峰电子,-0.1094,-0.0148,,-0.0387,-5.4782
2162,002212,南洋股份,-0.1109,-0.0424,-3.0025,-0.1024,-21.5072
2163,600657,信达地产,-0.1111,-0.0057,-3.0907,-0.0067,-1.4999
2164,300042,朗科科技,-0.1111,-0.0273,-1.2428,-0.6915,-72.7388
2165,600385,山东金泰,-0.1114,-0.1839,-9.8522,-0.3212,-32.1221
2166,601886,江河集团,-0.1115,-0.0304,-2.4749,-0.0427,-4.7475
2167,600481,双良节能,-0.1118,-0.0213,-1.9617,-0.0407,-6.2078
2168,603318,派思股份,-0.113,-0.0214,-133.5308,-0.037,-4.1164
2169,601369,陕鼓动力,-0.1135,-0.0147,-1.199,-0.0259,-2.779
2170,300198,纳川股份,-0.1136,-0.0227,-1.7057,-0.0749,-8.6481
2171,000666,经纬纺机,-0.1139,-0.0099,-0.3392,-0.0183,-3.1768
2172,300099,尤洛卡,-0.114,-0.0068,-1.9998,-0.0998,-10.0497
2173,603030,全筑股份,-0.1141,-0.0465,-8.6341,-0.0652,-6.7053
2174,002452,长高集团,-0.1143,-0.029,-1.3273,-0.0699,-8.5813
2175,000976,春晖股份,-0.1156,-0.0193,-1.2357,-0.1013,-11.6053
2176,300213,佳讯飞鸿,-0.1158,-0.0364,-1.4342,-0.0783,-8.5386
2177,600712,南宁百货,-0.1166,-0.0616,,-0.1298,-12.9763
2178,002640,跨境通,-0.1167,-0.0955,-2.2777,-0.2076,-21.2683
2179,300440,运达科技,-0.1168,-0.0149,-0.475,-0.0705,-7.1346
2180,002523,天桥起重,-0.117,-0.0181,-1.4051,-0.0547,-5.5572
2181,002800,天顺股份,-0.1175,-0.0461,-1.917,-0.1302,-14.1336
2182,002496,辉丰股份,-0.1178,-0.0357,-2.2642,-0.0874,-13.4274
2183,002610,爱康科技,-0.1178,-0.0134,-4.4279,-0.023,-4.3962
2184,600815,厦工股份,-0.1178,-0.0228,,-0.0322,-3.5887
2185,000851,高鸿股份,-0.118,-0.0545,-10.3816,-0.0908,-10.4386
2186,002678,珠江钢琴,-0.1182,-0.0307,-1.0469,-0.1011,-11.1314
2187,603227,雪峰科技,-0.1184,-0.0155,-2.2204,-0.0316,-4.5111
2188,600241,时代万恒,-0.1188,-0.0212,,-0.031,-3.7729
2189,600265,*ST景谷,-0.1189,-0.013,,-0.0102,-1.0166
2190,600766,园城黄金,-0.1189,-0.004,-0.2541,-0.0058,-0.5838
2191,002417,三元达,-0.119,-0.0201,,-0.0389,-3.9272
2192,002089,新海宜,-0.1197,-0.0395,-2.0466,-0.0829,-10.125
2193,300322,硕贝德,-0.1201,-0.0459,-2.2849,-0.0649,-7.6403
2194,300467,迅游科技,-0.1205,-0.013,-0.6135,-0.0384,-3.8447
2195,600365,通葡股份,-0.1206,-0.0312,-2.7375,-0.1613,-16.1288
2196,600602,云赛智联,-0.1206,-0.0401,-2.1659,-0.1711,-18.311
2197,000815,美利云,-0.1219,-0.0121,,-0.0441,-7.9153
2198,600416,湘电股份,-0.1219,-0.0315,-9.6951,-0.0397,-4.1637
2199,002195,二三四五,-0.1226,-0.0149,-0.4208,-0.2963,-30.9273
2200,300068,南都电源,-0.1229,-0.0372,-1.9326,-0.0957,-10.9978
2201,600667,太极实业,-0.1231,-0.0467,-3.6766,-0.0833,-14.9126
2202,002149,西部材料,-0.1233,-0.0242,-4.4202,-0.0358,-4.2032
2203,601608,中信重工,-0.1234,-0.0116,-9.1588,-0.0197,-2.4426
2204,300301,长方集团,-0.1242,-0.0236,-1.465,-0.0645,-7.6358
2205,600266,北京城建,-0.1246,-0.0053,-0.8406,-0.0073,-1.184
2206,300152,科融环境,-0.1247,-0.0165,-2.6711,-0.0332,-4.0159
2207,300247,乐金健康,-0.1248,-0.0131,-1.5763,-0.0607,-6.3174
2208,300310,宜通世纪,-0.1249,-0.0326,-1.1707,-0.1359,-13.6917
2209,600517,置信电气,-0.1253,-0.04,-1.7891,-0.0637,-6.9427
2210,002490,山东墨龙,-0.1254,-0.0169,,-0.0278,-2.8945
2211,000780,平庄能源,-0.1272,-0.0202,,-0.0887,-8.9498
2212,000576,广东甘化,-0.1278,-0.0148,,-0.0867,-14.8976
2213,300181,佐力药业,-0.1279,-0.0295,-0.9438,-0.1035,-14.8896
2214,002438,江苏神通,-0.1283,-0.0201,-1.5382,-0.0558,-7.3223
2215,002724,海洋王,-0.1283,-0.0253,-27.156,-0.2502,-25.0229
2216,600130,波导股份,-0.1286,-0.1699,-15.2838,-0.5946,-60.7468
2217,002364,中恒电气,-0.1289,-0.0287,-0.5209,-0.1189,-12.3873
2218,600592,龙溪股份,-0.13,-0.0149,,-0.0603,-10.4272
2219,000639,西王食品,-0.1312,-0.0694,-1.6253,-0.4643,-52.986
2220,300222,科大智能,-0.1317,-0.0192,-0.9394,-0.0703,-7.2207
2221,600170,上海建工,-0.1317,-0.0543,-7.1834,-0.065,-8.083
2222,600260,凯乐科技,-0.1317,-0.0491,-5.3882,-0.0726,-9.9346
2223,002761,多喜爱,-0.132,-0.0439,-3.8601,-0.1637,-28.6478
2224,300147,香雪制药,-0.1325,-0.0189,-1.5181,-0.0536,-8.4617
2225,002060,粤水电,-0.1327,-0.024,-7.0239,-0.0298,-5.7395
2226,300411,金盾股份,-0.1328,-0.0252,-1.0972,-0.0708,-7.9647
2227,002009,天奇股份,-0.1328,-0.0285,-2.2361,-0.0542,-5.842
2228,300372,欣泰电气,-0.1328,-0.0119,,-0.0275,-2.8387
2229,600560,金自天正,-0.1328,-0.0234,-2.6383,-0.0424,-4.3333
2230,300510,金冠电气,-0.1329,-0.0254,-0.9547,-0.1158,-12.6808
2231,002487,大金重工,-0.133,-0.0201,-1.0235,-0.0595,-8.5936
2232,603969,银龙股份,-0.1332,-0.0442,-1.5972,-0.6677,-89.2945
2233,600582,天地科技,-0.1335,-0.0188,-2.3741,-0.0421,-5.4623
2234,002169,智光电气,-0.1339,-0.0261,-1.0432,-0.0466,-5.3346
2235,300331,苏大维格,-0.1341,-0.0338,-6.825,-0.1135,-13.976
2236,600647,同达创业,-0.1343,-0.0065,-0.0526,-0.0178,-1.784
2237,300155,安居宝,-0.1343,-0.0324,-9.2552,-0.1772,-19.8616
2238,002236,大华股份,-0.1345,-0.056,-0.9372,-0.145,-15.163
2239,002059,云南旅游,-0.1347,-0.022,-2.1452,-0.0466,-6.2027
2240,600395,盘江股份,-0.1357,-0.0202,-2652.6802,-0.0478,-7.1991
2241,002093,国脉科技,-0.1357,-0.0254,-1.7957,-0.0487,-11.0262
2242,002457,青龙管业,-0.1364,-0.0154,,-0.0575,-5.9337
2243,300330,华虹计通,-0.1366,-0.0199,,-0.0794,-8.0585
2244,300266,兴源环境,-0.1369,-0.0234,-0.9644,-0.0578,-5.9775
2245,000096,广聚能源,-0.1369,-0.026,-0.6957,-0.3813,-45.8858
2246,300264,佳创视讯,-0.1383,-0.0171,,-0.1593,-17.6077
2247,300242,明家联合,-0.1384,-0.0673,-1.5896,-0.3001,-36.2109
2248,600967,北方创业,-0.1388,-0.0269,,-0.1054,-10.5368
2249,600565,迪马股份,-0.1391,-0.0134,-3.294,-0.0169,-2.5626
2250,002371,七星电子,-0.1393,-0.0159,-2.0409,-0.03,-5.833
2251,300438,鹏辉能源,-0.1395,-0.0455,-1.5346,-0.11,-12.3576
2252,002679,福建金森,-0.1397,-0.0033,,-0.0058,-2.5024
2253,600066,宇通客车,-0.1405,-0.0729,-1.4711,-0.1265,-13.4863
2254,002577,雷柏科技,-0.1406,-0.0272,-0.1848,-0.2457,-26.9926
2255,300503,昊志机电,-0.1406,-0.0286,-0.7787,-0.1862,-22.2873
2256,300381,溢多利,-0.1408,-0.0262,-2.1023,-0.0633,-8.5085
2257,600082,海泰发展,-0.1411,-0.0222,,-0.0441,-7.1054
2258,002388,新亚制程,-0.1413,-0.053,-32.068,-0.1397,-14.3021
2259,002680,长生生物,-0.1432,-0.0117,-0.3427,-0.0956,-10.2809
2260,600406,国电南瑞,-0.1434,-0.0354,-1.9443,-0.0719,-7.2456
2261,300197,铁汉生态,-0.1435,-0.0221,-1.1643,-0.0452,-6.5823
2262,600755,厦门国贸,-0.1444,-0.1138,-6.5939,-0.1409,-15.6489
2263,000682,东方电子,-0.1448,-0.0436,-2.4675,-0.1059,-11.3097
2264,000838,财信发展,-0.1458,-0.0298,-1.4586,-0.0459,-7.9948
2265,000777,中核科技,-0.1466,-0.0358,-2.3113,-0.102,-13.2533
2266,002380,科远股份,-0.1467,-0.0131,-0.7342,-0.1259,-13.152
2267,002334,英威腾,-0.1472,-0.0373,-2.777,-0.2142,-22.4458
2268,002589,瑞康医药,-0.1472,-0.0922,-4.2556,-0.1429,-14.2915
2269,000713,丰乐种业,-0.1476,-0.0412,,-0.1491,-15.9341
2270,002542,中化岩土,-0.1478,-0.0299,-1.7583,-0.0744,-7.5301
2271,300532,今天国际,-0.1481,-0.0333,-0.8214,-0.0681,-8.2468
2272,600257,大湖股份,-0.1483,-0.0339,-4.5409,-0.0735,-8.2318
2273,601001,大同煤业,-0.1492,-0.0154,-0.928,-0.0249,-5.0658
2274,600562,国睿科技,-0.1494,-0.0276,-0.7902,-0.0779,-8.0664
2275,600624,复旦复华,-0.1498,-0.0248,-1.7907,-0.0627,-10.2873
2276,300013,新宁物流,-0.15,-0.0294,-10.3231,-0.0964,-11.3415
2277,300253,卫宁健康,-0.1503,-0.0183,-0.1287,-0.0747,-8.3334
2278,600854,春兰股份,-0.1504,-0.0066,-0.3633,-0.0309,-4.08
2279,002565,上海绿新,-0.1505,-0.0324,-2.3085,-0.0763,-8.6373
2280,002370,亚太药业,-0.1507,-0.0333,-0.991,-0.0586,-11.03
2281,300002,神州泰岳,-0.1507,-0.0345,-0.9531,-0.176,-18.0009
2282,002596,海南瑞泽,-0.1514,-0.0298,,-0.0895,-13.6033
2283,600099,林海股份,-0.1523,-0.0524,-23.4217,-0.2428,-24.2826
2284,600068,葛洲坝,-0.1531,-0.0441,-3.4443,-0.0566,-9.3981
2285,600590,泰豪科技,-0.1538,-0.0251,-4.199,-0.0525,-6.3432
2286,002747,埃斯顿,-0.1544,-0.0412,-1.6909,-0.0864,-10.3517
2287,000917,电广传媒,-0.1548,-0.0255,-3.1866,-0.0566,-13.0345
2288,002305,南国置业,-0.1551,-0.0108,-8.8304,-0.0144,-3.1476
2289,002509,天广中茂,-0.1558,-0.0291,-1.0329,-0.1218,-12.4094
2290,002302,西部建设,-0.1563,-0.0596,-10.4606,-0.09,-9.7882
2291,600802,福建水泥,-0.1569,-0.0167,,-0.0234,-2.5645
2292,603117,万林股份,-0.1578,-0.0084,-0.6793,-0.0132,-1.3301
2293,000893,东凌国际,-0.1582,-0.0344,-9.8597,-0.2572,-25.9525
2294,300090,盛运环保,-0.1583,-0.0097,-1.271,-0.0193,-4.1549
2295,002058,威尔泰,-0.1594,-0.0286,,-0.2194,-24.9107
2296,300283,温州宏丰,-0.1595,-0.0558,-3.1261,-0.1533,-16.7201
2297,600545,新疆城建,-0.1596,-0.0169,,-0.0215,-2.7995
2298,000955,欣龙控股,-0.1598,-0.0314,,-0.0752,-13.1536
2299,002235,安妮股份,-0.1601,-0.0392,-2.8702,-0.1065,-11.5614
2300,002046,轴研科技,-0.1602,-0.0146,,-0.0348,-4.4384
2301,002656,摩登大道,-0.1607,-0.0206,,-0.0377,-5.7108
2302,600288,大恒科技,-0.161,-0.0614,,-0.1568,-15.9983
2303,601020,华钰矿业,-0.1614,-0.0167,-0.8341,-0.0471,-5.7883
2304,002548,金新农,-0.1615,-0.069,-2.0319,-0.1794,-21.6253
2305,002104,恒宝股份,-0.1616,-0.0519,-1.0952,-0.2981,-31.4566
2306,600880,博瑞传播,-0.1619,-0.0169,-20.7592,-0.1237,-13.6476
2307,601005,重庆钢铁,-0.1638,-0.012,,-0.0128,-1.9107
2308,000610,西安旅游,-0.1646,-0.0458,-20.0895,-0.1289,-13.4079
2309,000758,中色股份,-0.1648,-0.0595,-11.3135,-0.0847,-9.6167
2310,002570,贝因美,-0.166,-0.0424,,-0.1184,-12.1073
2311,600559,老白干酒,-0.1663,-0.0709,-7.0263,-0.1865,-18.9763
2312,600871,石化油服,-0.1664,-0.0401,,-0.0543,-5.5132
2313,600850,华东电脑,-0.1665,-0.0905,-3.2909,-0.1478,-14.7763
2314,002778,高科石化,-0.1671,-0.0621,-2.5981,-0.339,-34.7449
2315,000931,中关村,-0.1674,-0.036,,-0.0539,-6.739
2316,600095,哈高科,-0.1675,-0.0169,,-0.051,-7.5378
2317,300180,华峰超纤,-0.1677,-0.0314,-2.3869,-0.1376,-19.5762
2318,603000,人民网,-0.1685,-0.0272,-0.8694,-0.1803,-18.5678
2319,002313,日海通讯,-0.1686,-0.0453,,-0.099,-9.9926
2320,600213,亚星客车,-0.1687,-0.054,-11.1456,-0.0568,-6.9944
2321,002767,先锋电子,-0.1687,-0.0323,-1.216,-0.2354,-23.5374
2322,600719,大连热电,-0.1696,-0.0533,-2.478,-0.1306,-13.6512
2323,002692,远程电缆,-0.1711,-0.0676,-3.0996,-0.1233,-12.3522
2324,601908,京运通,-0.1744,-0.018,-0.74,-0.0481,-8.9963
2325,002087,新野纺织,-0.175,-0.0392,-4.7005,-0.0598,-10.7404
2326,600501,航天晨光,-0.175,-0.0442,-130.419,-0.0918,-10.5345
2327,600167,联美控股,-0.1756,-0.033,-0.5376,-0.0553,-15.451
2328,000918,嘉凯城,-0.1757,-0.011,,-0.0118,-1.4509
2329,600355,精伦电子,-0.1764,-0.0605,-18.1503,-0.1978,-20.2329
2330,002474,榕基软件,-0.1767,-0.0233,-3.2434,-0.0751,-8.3446
2331,600882,广泽股份,-0.177,-0.0173,,-0.0466,-5.4501
2332,000005,世纪星源,-0.1772,-0.0144,-0.2562,-0.0339,-3.4009
2333,002340,格林美,-0.1776,-0.0324,-3.1822,-0.053,-7.3066
2334,300442,普丽盛,-0.1777,-0.0332,-40.2972,-0.1402,-14.0484
2335,002689,远大智能,-0.178,-0.0429,-3.2243,-0.0952,-11.3121
2336,002013,中航机电,-0.178,-0.0303,-4.7059,-0.05,-6.0494
2337,002090,金智科技,-0.1783,-0.0384,-1.9561,-0.0617,-11.021
2338,603018,设计股份,-0.1788,-0.0372,-1.4551,-0.0733,-7.3941
2339,600678,四川金顶,-0.1789,-0.0185,,-0.0192,-8.4249
2340,002765,蓝黛传动,-0.1802,-0.0609,-1.649,-0.1788,-23.9475
2341,002451,摩恩电气,-0.1805,-0.0235,-7.6515,-0.0368,-4.6505
2342,600119,长江投资,-0.1822,-0.0508,-1.4968,-0.0984,-11.4419
2343,002601,佰利联,-0.1822,-0.0354,-3.0995,-0.0561,-6.5478
2344,300312,邦讯技术,-0.1834,-0.0202,,-0.0406,-4.2656
2345,002018,华信国际,-0.1838,-0.1435,-7.0182,-0.2695,-27.2172
2346,000788,北大医药,-0.1856,-0.0686,-13.9283,-0.1324,-13.2433
2347,000727,华东科技,-0.1862,-0.0025,,-0.006,-2.2993
2348,300209,天泽信息,-0.1863,-0.0208,-2.2978,-0.134,-13.7048
2349,000617,*ST济柴,-0.1867,-0.0211,,-0.026,-2.7997
2350,300208,恒顺众昇,-0.1873,-0.0501,-0.7047,-0.1294,-13.8395
2351,002194,武汉凡谷,-0.1877,-0.0653,-8.3391,-0.304,-30.7756
2352,600038,中直股份,-0.1877,-0.0554,-5.9534,-0.0853,-9.0819
2353,000670,*ST盈方,-0.1879,-0.0722,-2.5197,-0.5458,-60.1198
2354,300011,鼎汉技术,-0.1881,-0.0222,-8.5345,-0.0669,-9.7149
2355,300072,三聚环保,-0.1886,-0.074,-1.3855,-0.119,-17.4201
2356,002047,宝鹰股份,-0.189,-0.074,-3.0395,-0.1126,-11.2643
2357,600105,永鼎股份,-0.1894,-0.0565,-1.4446,-0.1752,-18.3602
2358,300065,海兰信,-0.1895,-0.032,-1.1808,-0.2634,-36.693
2359,002663,普邦园林,-0.1903,-0.032,-2.853,-0.0937,-13.3201
2360,002278,神开股份,-0.1907,-0.0239,,-0.0842,-12.412
2361,000042,中洲控股,-0.1908,-0.0216,-31.1866,-0.0267,-4.5622
2362,603828,柯利达,-0.191,-0.0524,-4.768,-0.091,-9.1036
2363,600654,中安消,-0.191,-0.0338,-1.0224,-0.0551,-8.4517
2364,002587,奥拓电子,-0.1911,-0.0465,-1.2143,-0.3234,-34.4875
2365,002433,太安堂,-0.1917,-0.0407,-2.9573,-0.1368,-29.5424
2366,600615,丰华股份,-0.1918,-0.0151,-1.1883,-0.064,-7.2956
2367,300416,苏试试验,-0.1922,-0.0509,-1.4137,-0.2195,-22.6818
2368,002202,金风科技,-0.1924,-0.0353,-1.3947,-0.0515,-9.2009
2369,300465,高伟达,-0.1943,-0.0846,-16.6043,-0.4302,-43.0248
2370,002554,惠博普,-0.1946,-0.0279,-1.3257,-0.0677,-7.1923
2371,300427,红相电力,-0.1948,-0.0411,-1.8075,-0.2814,-29.3882
2372,002375,亚厦股份,-0.1963,-0.0462,-4.8714,-0.0804,-8.884
2373,300337,银邦股份,-0.1974,-0.06,-64.8982,-0.1524,-16.7109
2374,600526,菲达环保,-0.1975,-0.0421,-11.9408,-0.0646,-6.7261
2375,002215,诺普信,-0.1976,-0.0895,-11.6757,-0.2347,-24.9484
2376,600215,长春经开,-0.1977,-0.0115,-1.4938,-0.0388,-4.5882
2377,300005,探路者,-0.198,-0.058,-2.8531,-0.2643,-26.6977
2378,300451,创业软件,-0.1984,-0.0445,,-0.148,-16.4072
2379,002307,北新路桥,-0.1986,-0.0247,-90.7488,-0.0306,-5.4319
2380,002248,华东数控,-0.1987,-0.0075,,-0.0128,-1.3356
2381,002445,中南文化,-0.1989,-0.0175,-1.8764,-0.0332,-4.3784
2382,600539,ST狮头,-0.2008,-0.0119,,-0.0424,-4.2819
2383,600769,祥龙电业,-0.2016,-0.0257,-0.9125,-0.05,-4.9996
2384,000420,吉林化纤,-0.2016,-0.0258,-37.3421,-0.0629,-7.0915
2385,300422,博世科,-0.2018,-0.0414,-2.7947,-0.059,-7.2988
2386,002785,万里石,-0.2023,-0.0642,-7.978,-0.1512,-15.3122
2387,300490,华自科技,-0.2024,-0.0491,-2.2413,-0.1219,-12.7794
2388,300265,通光线缆,-0.2031,-0.0636,-1.4059,-0.1618,-16.5007
2389,002397,梦洁股份,-0.2041,-0.0544,-2.0019,-0.1695,-17.6747
2390,000584,友利控股,-0.2042,-0.0297,,-0.123,-12.478
2391,002151,北斗星通,-0.2045,-0.0263,-9.9209,-0.1589,-19.5562
2392,300098,高新兴,-0.2062,-0.0287,-0.9597,-0.1525,-16.3669
2393,002379,*ST鲁丰,-0.2065,-0.0401,-11.9932,-0.0896,-8.9635
2394,002623,亚玛顿,-0.207,-0.0473,-5.379,-0.1302,-15.0166
2395,300235,方直科技,-0.2078,-0.0256,-1.8476,-0.7163,-108.2857
2396,300287,飞利信,-0.208,-0.0257,-1.2405,-0.1239,-13.2588
2397,300102,乾照光电,-0.208,-0.0281,,-0.1013,-14.9776
2398,600722,金牛化工,-0.2085,-0.056,-6.9915,-0.4349,-44.2186
2399,002506,协鑫集成,-0.2086,-0.0798,-7.3537,-0.1017,-12.2046
2400,002306,中科云网,-0.2088,-0.0796,,-0.0827,-8.2711
2401,600686,金龙汽车,-0.2088,-0.0866,-10.0661,-0.1121,-12.7133
2402,002111,威海广泰,-0.2093,-0.0423,-1.4523,-0.1099,-11.6376
2403,002028,思源电气,-0.2105,-0.0595,-2.2407,-0.1884,-19.256
2404,000886,海南高速,-0.2108,-0.0067,-0.6447,-0.0373,-4.1982
2405,600415,小商品城,-0.2112,-0.0354,-1.6214,-0.0582,-6.8144
2406,603778,乾景园林,-0.2115,-0.0269,-1.5093,-0.0717,-7.2161
2407,300167,迪威视讯,-0.2125,-0.0204,,-0.0724,-7.5459
2408,300079,数码视讯,-0.213,-0.0341,-1.2311,-0.2781,-29.3447
2409,300480,光力科技,-0.2136,-0.0261,-0.9198,-0.2407,-33.5949
2410,300297,蓝盾股份,-0.214,-0.0198,-1.4103,-0.0493,-6.8979
2411,600199,金种子酒,-0.2144,-0.0514,-14.6783,-0.1756,-20.8056
2412,002743,富煌钢构,-0.2149,-0.051,-6.6282,-0.0633,-7.7179
2413,600797,浙大网新,-0.2152,-0.0809,-7.9136,-0.1699,-17.3144
2414,600446,金证股份,-0.2163,-0.0997,-6.9877,-0.1843,-20.3737
2415,601126,四方股份,-0.2174,-0.0484,-3.7289,-0.1381,-14.2326
2416,002780,三夫户外,-0.2174,-0.0727,-4.5762,-0.678,-67.8835
2417,000158,常山股份,-0.2184,-0.0951,,-0.1774,-18.9384
2418,600629,华建集团,-0.2189,-0.0967,-3.8598,-0.1242,-12.5821
2419,002431,棕榈股份,-0.219,-0.0258,-7.0094,-0.0404,-6.6319
2420,002617,露笑科技,-0.2204,-0.0505,-3.7405,-0.2726,-27.5833
2421,600638,新黄浦,-0.222,-0.0154,-1.6481,-0.0252,-5.1034
2422,002421,达实智能,-0.2225,-0.05,-2.4787,-0.1326,-15.2825
2423,002077,大港股份,-0.2226,-0.0197,-22.7191,-0.0421,-4.9172
2424,002629,仁智油服,-0.2238,-0.0185,,-0.1602,-16.0204
2425,000595,宝塔实业,-0.224,-0.017,,-0.0405,-4.9547
2426,600118,中国卫星,-0.2241,-0.0465,-2.6821,-0.0962,-10.0644
2427,603616,韩建河山,-0.2241,-0.0204,,-0.0408,-4.1298
2428,002030,达安基因,-0.225,-0.0507,-2.4345,-0.1236,-14.573
2429,600180,瑞茂通,-0.225,-0.1154,-9.507,-0.1617,-20.7311
2430,002209,达意隆,-0.227,-0.0586,,-0.0995,-10.4069
2431,300025,华星创业,-0.2271,-0.0548,-4.2336,-0.0906,-9.2936
2432,000839,中信国安,-0.2289,-0.0308,-2.1458,-0.0693,-7.2621
2433,600677,航天通信,-0.2294,-0.0833,-14.3803,-0.1231,-13.4974
2434,600773,西藏城投,-0.2298,-0.0318,-10.3433,-0.0434,-10.4324
2435,600150,中国船舶,-0.2299,-0.0523,,-0.084,-11.9938
2436,002097,山河智能,-0.2301,-0.0276,-12.8467,-0.0423,-4.53
2437,300407,凯发电气,-0.2304,-0.0369,-3.655,-0.1346,-14.3088
2438,002518,科士达,-0.2317,-0.0728,-1.5043,-0.3004,-32.3315
2439,300165,天瑞仪器,-0.2323,-0.0241,-1.1923,-0.1836,-20.523
2440,600498,烽火通信,-0.2325,-0.0832,-4.4656,-0.1291,-13.1172
2441,600072,钢构工程,-0.2338,-0.0369,,-0.0905,-10.412
2442,300030,阳普医疗,-0.2341,-0.0372,-3.7225,-0.1107,-14.8894
2443,600579,天华院,-0.2348,-0.0341,-41.882,-0.0669,-6.9067
2444,002788,鹭燕医药,-0.2354,-0.1936,-14.4957,-0.2838,-28.5777
2445,002121,科陆电子,-0.239,-0.0282,-4.1572,-0.0365,-5.9933
2446,300055,万邦达,-0.2391,-0.0242,-1.2415,-0.0978,-17.8595
2447,603996,中新科技,-0.2396,-0.1306,-36.2273,-0.2425,-24.2528
2448,300447,全信股份,-0.24,-0.0567,-0.8812,-0.2871,-29.9719
2449,603618,杭电股份,-0.2407,-0.1176,-5.146,-0.2249,-22.6869
2450,300173,智慧松德,-0.2423,-0.0261,-1.1888,-0.1067,-13.5671
2451,600884,杉杉股份,-0.243,-0.0392,-2.2686,-0.1104,-21.5266
2452,601798,蓝科高新,-0.2431,-0.0236,-3.8814,-0.0795,-8.9337
2453,300354,东华测试,-0.2433,-0.032,-7.917,-0.382,-61.1417
2454,002580,圣阳股份,-0.2441,-0.0874,-6.2927,-0.2115,-32.3948
2455,000961,中南建设,-0.2451,-0.0315,-10.6833,-0.038,-5.2148
2456,300182,捷成股份,-0.2457,-0.029,-0.8006,-0.1536,-17.0032
2457,002231,奥维通信,-0.2466,-0.0423,,-0.1995,-21.7664
2458,002036,联创电子,-0.2467,-0.0613,-2.4751,-0.1344,-15.9438
2459,002152,广电运通,-0.2471,-0.0401,-1.1004,-0.1829,-18.9981
2460,600179,*ST黑化,-0.2475,-0.026,,-0.018,-1.8333
2461,002323,雅百特,-0.2485,-0.0816,-1.5602,-0.1521,-15.2053
2462,300010,立思辰,-0.2486,-0.02,-4.8785,-0.1148,-14.9546
2463,002738,中矿资源,-0.2513,-0.0337,-1.7678,-0.1261,-13.9705
2464,002017,东信和平,-0.2514,-0.1045,-4.8831,-0.2472,-29.2633
2465,000565,渝三峡A,-0.2522,-0.2084,-8.1833,-0.5297,-57.1584
2466,600715,文投控股,-0.2527,-0.0373,-0.8911,-0.1373,-16.8677
2467,600302,标准股份,-0.2528,-0.0459,,-0.2074,-21.4967
2468,000488,晨鸣纸业,-0.2543,-0.0311,-2.9129,-0.0403,-5.0502
2469,300468,四方精创,-0.2544,-0.0384,-1.6898,-0.2449,-24.7045
2470,600155,宝硕股份,-0.2546,-0.065,,-0.1407,-14.5241
2471,002719,麦趣尔,-0.2548,-0.0439,-2.8257,-0.2428,-25.3756
2472,300108,双龙股份,-0.255,-0.0332,-1.2885,-0.1089,-28.6686
2473,000957,中通客车,-0.2554,-0.102,-3.4712,-0.1327,-14.4621
2474,000421,南京公用,-0.2585,-0.0702,-3.2534,-0.137,-14.5073
2475,600879,航天电子,-0.2605,-0.0485,-5.3949,-0.0926,-10.1105
2476,300263,隆华节能,-0.2608,-0.0326,-5.7762,-0.1163,-11.6855
2477,603322,超讯通信,-0.2613,-0.1175,-8.9123,-0.1796,-17.9667
2478,002335,科华恒盛,-0.2614,-0.0361,-4.3462,-0.1005,-15.9457
2479,300139,晓程科技,-0.2617,-0.0175,-90.2727,-0.2473,-29.9412
2480,002560,通达股份,-0.2622,-0.065,-3.8946,-0.1814,-18.2299
