,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
364,600182,S佳通,0.3,-12.89,,9.88,,10367.03,-13.45,,08-30
365,600345,长江通信,0.16,1500.0,,2.93,,3194.0,1289.53,,08-30
366,000592,平潭发展,0.04,135.1,,2.78,,3008.76,135.44,,08-30
367,600117,西宁特钢,-0.17,-280.99,,-4.54,,-12486.94,-280.94,,08-30
368,600036,招商银行,1.21,-0.82,11.34,10.75,16.21,3045900.0,15.94,,08-30
369,600658,电子城,0.7,14.75,,14.21,,40363.38,14.66,,08-30
370,002506,协鑫集成,-3.09,530.61,,,,-260701.42,527.98,,08-30
371,600130,波导股份,0.04,18.18,,3.54,,2966.57,16.16,,08-30
372,600735,新华锦,0.09,0.79,,3.71,,2225.29,0.74,,08-30
373,601010,文峰股份,0.34,21.43,,6.53,,25118.24,21.52,,08-30
374,600503,华丽家族,0.01,-50.0,,0.31,,617.0,-50.01,,08-30
375,600321,国栋建设,-0.01,-181.25,,-0.73,,-1572.06,-182.26,,08-30
376,000789,万年青,0.62,90.28,,11.32,,25207.41,90.16,,08-30
377,600756,浪潮软件,0.04,-116.99,,1.29,,1012.55,-117.14,,08-30
378,600191,华资实业,0.06,7.88,,1.63,,2719.0,7.81,,08-30
379,000629,*ST钒钛,0.07,71.5,,3.86,,58883.69,70.88,,08-30
380,600388,龙净环保,0.33,6.45,,5.02,,14287.29,7.15,,08-30
381,000973,佛塑科技,0.03,50.0,,1.25,,2553.69,26.3,,08-30
382,600664,哈药股份,0.17,70.0,,3.88,,32036.6,75.7,,08-30
383,600689,上海三毛,-0.07,-669.23,1.51,-4.76,,-1478.41,-669.75,,08-30
384,600652,游久游戏,-0.09,-1442.86,,-5.63,,-5245.86,-1453.72,,08-30
385,600892,大晟文化,0.0,-99.0,,0.66,,4.09,-98.92,,08-30
386,600900,长江电力,0.21,19.25,,4.29,,339331.4,19.19,,08-30
387,600874,创业环保,0.1,25.0,,3.61,,14395.8,23.92,,08-30
388,600283,钱江水利,0.03,0.0,,1.04,,964.56,0.7,,08-30
389,000338,潍柴动力,1.88,80.77,,12.64,,376483.62,80.57,10派1,08-30
390,600026,中海发展,0.01,-104.49,,0.2,,4260.49,-104.49,,08-30
391,601186,中国铁建,0.4,2.56,,5.97,,498294.1,4.78,,08-30
392,600815,厦工股份,0.0,-102.8,,0.03,,135.66,-103.13,,08-30
393,600115,东方航空,0.0,-97.97,,0.06,,1400.0,-98.17,,08-30
394,000528,柳工,0.14,-38.09,,1.71,,16021.35,-38.65,,08-29
395,600760,*ST黑豹,-0.16,77.78,,-7.6,,-5483.52,75.31,,08-29
396,002593,日上集团,0.09,-18.18,,1.67,,2006.58,-16.05,,08-29
397,600338,西藏珠峰,-0.18,12.5,,,,-2872.21,12.26,,08-29
398,000735,罗牛山,0.03,-224.77,,1.3,,2392.13,-224.58,,08-29
399,603167,渤海轮渡,0.28,0.32,,5.14,,13526.51,0.3,,08-29
400,600867,通化东宝,0.15,15.38,,7.44,,14911.57,27.17,,08-29
401,002031,巨轮智能,0.18,8.35,,4.56,,8262.35,20.26,,08-29
402,600600,青岛啤酒,1.04,0.78,,9.54,,140466.11,0.7,,08-29
403,600037,歌华有线,0.18,23.02,,3.23,,18982.12,23.06,,08-29
404,600688,上海石化,-0.02,-124.59,,-0.94,,-16491.1,-137.65,,08-29
405,601908,京运通,0.05,400.0,,1.08,,3969.9,217.88,,08-29
406,600275,武昌鱼,-0.02,-31.44,,-3.8,,-800.4,-31.22,,08-29
407,600828,茂业商业,0.29,99.31,,14.07,,16495.18,99.29,,08-29
408,600848,上海临港,0.01,-17.83,,2.15,,421.4,-17.87,,08-29
409,000687,华讯方舟,-0.08,26.23,,-4.14,,-5795.66,26.18,,08-29
410,603003,龙宇燃油,0.02,-114.29,,0.63,,489.99,-114.54,,08-29
411,600738,兰州民百,0.16,-9.6,,5.66,,5891.9,-9.78,,08-29
412,600175,美都能源,0.07,16.67,,4.29,,9551.0,8.27,,08-29
413,000981,银亿股份,0.31,34.78,,6.15,,26983.3,36.18,,08-29
414,600006,东风汽车,0.06,182.41,,2.03,,12209.6,182.73,,08-29
415,600678,四川金顶,0.01,-214.44,,5.82,,358.76,-214.47,,08-29
416,000897,津滨发展,0.01,-114.09,,1.3,,1697.57,-114.09,,08-29
417,601018,宁波港,0.13,8.33,2.29,5.56,0.14,163665.4,10.75,,08-29
418,000505,*ST珠江,-0.18,20.0,,-104.13,,-7684.98,19.23,,08-29
419,000061,农产品,0.02,-19.64,,0.63,,3048.47,-17.41,,08-29
420,002071,长城影视,0.1,2962.5,,5.91,,3945.09,6683.49,,08-29
421,000927,一汽夏利,-0.27,-9615.68,,-14.73,,-43562.38,-9608.69,,08-29
422,000536,华映科技,0.22,-16.67,,6.03,,15585.46,-16.67,,08-29
423,601919,中国远洋,-0.22,120.0,,-9.82,,-227673.19,129.97,,08-29
424,600280,中央商场,0.56,-41.98,,22.31,,32409.74,16.09,,08-29
425,600306,*ST商城,-0.64,11.56,,,,-11463.23,12.17,,08-29
426,600022,山东钢铁,-0.12,317.17,,-6.32,,-79728.42,316.91,,08-29
427,000058,深赛格,0.05,-5.14,,2.97,,3764.58,-5.11,,08-29
428,600549,厦门钨业,0.21,96.65,,3.32,,13999.23,96.69,,08-29
429,000862,银星能源,-0.06,-65.97,,-9.52,,-1656.45,-65.96,,08-29
430,600613,神奇制药,0.2,0.0,,4.81,,8775.52,127.93,,08-29
431,601866,中海集运,0.04,-136.38,,1.92,,46031.78,-136.37,,08-29
432,600806,*ST昆机,-0.07,-11.57,,-2.95,,-3853.71,-11.63,,08-29
433,000413,东旭光电,0.15,-25.0,,6.77,,40753.67,257.59,,08-29
434,000065,北方国际,0.16,23.08,,4.95,,4047.53,44.88,,08-29
435,600030,中信证券,0.37,94.74,,4.56,,407561.97,93.19,,08-29
436,601669,中国电建,0.22,-4.22,,6.12,,213571.2,-4.24,,08-29
437,000901,航天科技,0.07,-0.29,,2.01,,1693.37,-0.28,,08-29
438,601058,赛轮金宇,0.44,29.41,,5.84,,19754.65,51.83,,08-29
439,600754,锦江股份,0.31,10.84,,4.35,,18626.33,10.83,,08-29
440,000971,高升控股,-0.04,-20.37,,-60.38,,-1038.98,-20.72,,08-29
441,000799,酒鬼酒,-0.14,-244.87,,-2.55,,-4447.3,-244.78,,08-29
442,600519,贵州茅台,6.33,-9.31,,15.64,,722985.38,-0.25,,08-29
443,600058,五矿发展,0.02,-86.47,,0.3,,2578.04,-86.49,,08-29
444,601998,中信银行,0.47,6.82,5.11,9.32,1.93,2203400.0,8.06,,08-29
445,600701,*ST工新,-0.04,-1466.67,,-2.08,,-2039.58,-1633.58,,08-29
446,601857,中国石油,0.37,2.78,,5.9,,6812200.0,3.97,10派1.675,08-29
447,000670,*ST盈方,0.0,-80.1,,0.63,,71.4,-87.25,,08-29
448,601107,四川成渝,0.18,16.17,,4.91,,55350.01,16.21,,08-29
449,601258,庞大集团,0.02,-81.82,,0.48,,4376.44,-84.4,,08-29
450,000700,模塑科技,0.45,2.42,,10.42,,14005.61,2.46,,08-29
451,600122,宏图高科,0.08,-2.66,,1.58,,9194.94,-1.86,,08-29
452,600984,建设机械,-0.11,-75.62,,-3.88,,-2708.32,-58.39,,08-29
453,600067,冠城大通,0.31,-68.04,,7.64,,37255.69,-67.49,,08-29
454,600118,中国卫星,0.13,-18.75,,3.87,,15951.69,8.82,,08-29
455,600152,维科精华,-0.22,370.9,,-8.22,,-6316.12,370.99,,08-29
456,000739,普洛药业,0.26,147.58,,11.52,,21897.21,170.72,,08-29
457,300001,特锐德,0.18,-28.0,3.31,4.86,-0.21,7080.86,42.27,,08-29
458,000876,新希望,0.55,12.24,,7.04,,95062.27,12.03,,08-29
459,000659,珠海中富,0.07,-240.0,,8.15,,9152.39,-236.13,,08-29
460,601996,丰林集团,0.12,20.0,,3.4,,5652.68,24.1,,08-29
461,000656,金科股份,0.39,-42.65,,5.61,,45147.67,-42.86,,08-29
462,000425,徐工机械,0.37,-9.76,,3.89,,76873.58,-9.65,,08-29
463,600409,三友化工,0.08,-16.5,,2.67,,15534.69,-16.58,,08-29
464,000089,深圳机场,0.07,-61.01,,1.61,,12594.24,-60.95,,08-29
465,600699,均胜电子,0.25,25.51,,6.64,,15654.8,33.62,,08-29
466,600690,青岛海尔,0.95,19.87,,16.05,,257724.31,20.95,,08-29
467,000979,中弘股份,0.29,20.83,,21.03,,55784.09,133.27,,08-29
468,002459,天业通联,-0.21,-19.23,,-9.61,,-4590.93,-21.9,,08-29
469,000004,国农科技,-0.06,-9433.33,,-6.35,,-470.64,-8799.12,,08-29
470,600897,厦门空港,0.8,14.94,,8.98,,23779.08,14.93,,08-29
471,601600,中国铝业,-0.3,500.0,,-9.73,,-412343.2,561.02,,08-29
472,600391,成发科技,0.07,16.67,,1.34,,2225.8,5.86,,08-29
473,000301,东方市场,0.08,-19.09,,3.38,,10167.88,-19.11,,08-29
474,600817,*ST宏盛,0.0,-62.86,,0.15,,41.12,-64.84,,08-29
475,601880,大连港,0.06,-28.56,,2.11,,28441.89,-26.56,,08-29
476,002719,麦趣尔,0.15,-25.0,,2.88,,1381.62,-13.73,,08-29
477,600331,宏达股份,-0.1,2.48,,-13.73,,-9806.58,2.45,,08-29
478,000070,特发信息,0.1,-38.05,,2.53,,2620.79,-37.24,,08-29
479,600004,白云机场,0.46,17.35,,6.56,,52434.5,16.17,,08-29
480,600593,大连圣亚,-0.02,-48.85,,-0.71,,-224.19,-48.91,,08-29
481,000889,茂业通信,0.14,5.9,,5.17,,6151.85,5.9,,08-29
482,000825,太钢不锈,0.07,15.25,,1.55,,38471.54,15.42,,08-29
483,000567,海德股份,0.04,437.18,,3.3,,634.23,438.51,,08-29
484,601398,工商银行,0.42,5.0,3.86,10.89,,14810000.0,7.05,,08-29
485,000005,世纪星源,-0.03,12.2,,-4.12,,-2521.99,12.3,,08-29
486,600016,民生银行,0.75,-7.41,6.53,12.11,3.07,2557000.0,11.44,10派0.75,08-29
487,601005,重庆钢铁,-0.21,-66.93,,-10.01,,-94523.7,-15.3,,08-29
488,600783,鲁信创投,0.3,36.36,,7.0,,22150.96,38.08,,08-29
489,000859,国风塑业,-0.0,-94.15,,-0.15,,-153.79,-93.51,,08-29
490,600707,彩虹股份,-0.09,19.33,,-3.09,,-6806.26,19.87,,08-28
491,002188,巴士在线,-0.04,-50.0,,-1.73,,-549.3,-54.94,,08-28
492,600889,南京化纤,0.01,-88.37,,0.15,,139.19,-89.51,,08-28
493,600862,中航高科,-0.15,-3825.64,,-8.04,,-9270.42,-3861.88,,08-28
494,600315,上海家化,0.85,-15.84,,16.33,,57353.2,17.08,,08-28
495,002444,巨星科技,0.22,-33.33,,6.1,,21922.43,29.1,,08-28
496,002427,尤夫股份,0.19,,,4.51,,4535.67,13787.4,,08-28
497,002089,新海宜,0.13,39.09,,4.64,,5669.77,43.15,,08-28
498,000680,山推股份,0.04,25.94,,1.07,,4580.36,37.51,,08-28
499,600477,杭萧钢构,0.05,181.25,,2.35,,2281.2,208.8,,08-28
500,002125,湘潭电化,-0.23,35.39,,-10.45,,-3241.29,35.35,,08-28
501,002248,华东数控,-0.15,36.36,,-4.82,,-4485.15,53.72,,08-28
502,000719,大地传媒,0.35,29.63,,7.26,,15179.88,27.0,,08-28
503,600287,江苏舜天,0.1,-87.53,,3.51,,4190.92,-87.52,,08-28
504,002030,达安基因,0.13,8.33,,8.23,,6017.84,5.8,,08-28
505,600592,龙溪股份,0.06,-27.59,,1.37,,2522.78,-13.3,,08-28
506,600488,天药股份,0.04,2.78,,1.51,,3513.28,8.81,,08-28
507,600033,福建高速,0.12,9.78,,4.24,,32350.02,9.77,,08-28
508,000890,法尔胜,0.01,-19.12,,0.4,,417.16,-19.29,,08-28
509,000759,中百集团,0.15,-11.76,,3.39,,10064.89,-10.93,,08-28
510,000155,*ST川化,-0.51,50.0,,-38.71,,-23841.9,50.42,,08-28
511,601607,上海医药,0.49,10.8,,4.99,,131800.29,10.79,,08-28
512,002486,嘉麟杰,0.04,-39.02,,3.22,,3302.85,22.03,,08-28
513,002373,千方科技,0.21,-145.65,,14.11,,8641.79,-238.12,,08-28
514,000908,景峰医药,-0.05,29.15,,,,-1526.81,29.09,,08-28
515,600352,浙江龙盛,1.01,171.63,,15.64,,154265.9,181.6,,08-28
516,000488,晨鸣纸业,0.12,-25.0,,1.72,,24246.11,-27.28,,08-28
517,002383,合众思壮,-0.18,3.56,,-2.47,,-3428.24,3.56,,08-28
518,002321,华英农业,-0.12,-46.29,,-3.69,,-5254.59,-21.99,,08-28
519,002644,佛慈制药,0.09,-41.62,,2.25,,1603.87,16.82,,08-28
520,600109,国金证券,0.29,117.04,,5.48,,37869.99,116.99,10转10,08-28
521,600540,新赛股份,0.03,32.31,,1.1,,780.47,32.49,,08-28
522,601989,中国重工,0.09,-10.0,,2.39,,133884.5,-8.04,,08-28
523,600683,京投发展,-0.19,1800.0,,-7.76,,-13907.95,1234.84,,08-28
524,601801,皖新传媒,0.37,19.35,,6.9,,33270.59,16.57,,08-28
525,002569,步森股份,-0.24,-400.0,,-5.61,,-3328.98,-394.18,,08-28
526,601116,三江购物,0.17,-24.35,,4.39,,6964.85,-24.37,,08-28
527,601006,大秦铁路,0.48,9.09,,9.03,,718571.72,10.89,,08-28
528,600985,雷鸣科化,0.35,34.62,,6.11,,6142.36,37.17,,08-28
529,002229,鸿博股份,0.06,-30.25,,2.17,,1843.45,-30.25,,08-28
530,600259,广晟有色,0.03,-110.71,,1.53,,698.41,-110.09,,08-28
531,002325,洪涛股份,0.21,40.0,,7.74,,14802.24,40.73,,08-28
532,600746,江苏索普,0.03,59.8,,2.27,,998.15,59.48,,08-28
533,600235,民丰特纸,-0.06,-337.5,,-1.44,,-2011.9,-370.3,,08-28
534,002617,露笑科技,0.03,-82.35,,0.52,,461.62,-85.29,,08-28
535,000760,斯太尔,0.0,,,0.09,,146.93,29.36,,08-28
536,002399,海普瑞,0.14,-54.84,,1.37,,11003.05,-56.03,,08-28
537,600705,中航资本,0.66,144.44,,13.29,,112124.74,168.79,10派2转10,08-28
538,002510,天汽模,0.17,-10.53,,4.47,,7003.75,77.94,,08-28
539,000550,江铃汽车,1.35,23.85,,11.93,,116437.66,24.2,,08-28
540,002067,景兴纸业,0.03,200.0,,1.12,,3259.44,192.36,,08-28
541,600569,安阳钢铁,0.02,-108.0,,0.65,,4725.54,-107.89,,08-28
542,000978,桂林旅游,-0.09,67.27,,-2.36,,-3328.13,68.97,,08-28
543,600630,龙头股份,0.07,16.67,,1.95,,3081.46,22.18,,08-28
544,000883,湖北能源,0.19,-13.64,,3.7,,50863.37,-12.92,10转10,08-28
545,002456,欧菲光,0.34,-30.61,,9.28,,31515.41,42.71,,08-28
546,002611,东方精工,0.14,-22.22,,6.1,,5024.87,56.91,,08-28
547,002417,三元达,-0.18,80.0,,-6.59,,-4743.25,76.64,,08-28
548,002515,金字火腿,0.15,0.0,,2.52,,2168.19,4.29,,08-28
549,600886,国投电力,0.3,50.2,,10.36,,201589.37,75.24,,08-28
550,000595,宝塔实业,-0.13,-8.22,,-12.87,,-3319.76,4.6,,08-28
551,600858,银座股份,0.31,-5.17,,5.56,,16110.72,-5.17,,08-28
552,600838,上海九百,0.03,-18.48,,1.9,,1379.59,-18.46,,08-28
553,600716,凤凰股份,0.07,649.0,,5.38,,5544.76,413.61,,08-28
554,600405,动力源,0.09,790.0,,3.47,,2519.73,907.59,,08-28
555,600018,上港集团,0.13,14.99,,5.77,,293207.59,14.95,,08-28
556,600061,国投安信,0.01,-40.0,,0.44,,260.7,-40.64,,08-28
557,600082,海泰发展,0.02,-60.0,,0.93,,1595.03,-45.53,,08-28
558,601968,宝钢包装,0.09,0.0,,,,5747.78,-2.35,,08-28
559,000557,西部创业,0.0,-500.0,,3.0,,292.81,-517.44,,08-28
560,000921,海信科龙,0.45,-13.79,,19.85,,60976.97,-13.73,,08-28
561,002618,丹邦科技,0.15,17.1,,1.83,,2788.15,36.08,,08-28
562,002103,广博股份,0.03,-13.33,,0.76,,567.21,-19.63,,08-28
563,002037,久联发展,0.31,14.81,,5.56,,10090.15,15.42,,08-28
564,600676,交运股份,0.19,2.54,,4.92,,16005.99,2.52,,08-28
565,000628,高新发展,-0.06,156.52,,-6.38,,-1285.12,159.53,,08-28
566,002458,益生股份,-0.23,-30.3,,-10.15,,-6478.72,-30.59,,08-28
567,000018,神州长城,0.0,-120.0,,0.58,,73.83,-117.9,,08-28
568,600831,广电网络,0.14,-7.38,3.11,4.52,0.62,7755.1,-7.92,,08-28
569,600821,津劝业,0.01,40.0,,0.97,,571.96,14.27,,08-28
570,600317,营口港,0.06,-59.94,,3.66,,36363.99,20.12,,08-28
571,002556,辉隆股份,0.12,9.09,,2.88,,5634.32,9.68,,08-28
572,002314,南山控股,-0.29,262.5,,-9.59,,-16877.43,674.83,,08-28
573,002096,南岭民爆,0.2,-23.08,,3.86,,7241.41,-25.92,,08-28
574,600103,青山纸业,0.03,-151.27,,2.45,,3216.67,-151.23,,08-28
575,002505,大康农业,0.01,12.0,,0.17,,554.08,385.87,10转12,08-28
576,002047,宝鹰股份,0.1,-2600.0,,10.78,,11862.48,-5986.43,,08-28
577,000613,大东海A,-0.0,76.92,,-1.04,,-84.85,76.04,,08-28
578,600629,华建集团,-0.01,-132.35,,-0.47,,-365.97,-131.22,,08-28
579,600183,生益科技,0.2,42.86,,6.57,,28090.77,42.25,,08-28
580,600998,九州通,0.14,11.43,,3.23,,20896.41,17.6,,08-28
581,600219,南山铝业,0.17,6.25,,1.85,,32336.81,3.23,,08-28
582,000507,珠海港,-0.03,-282.89,,-1.11,,-2697.84,-304.06,,08-28
583,002377,国创高新,0.01,-3.23,,0.26,,196.44,-1.81,,08-28
584,600292,远达环保,0.35,133.33,,6.19,,18046.92,136.69,,08-28
585,002044,美年健康,0.05,21.95,,3.18,,1128.13,23.41,,08-28
586,600322,天房发展,0.06,-19.14,,1.39,,6254.8,-21.62,,08-28
587,600354,敦煌种业,-0.28,68.28,,-13.62,,-12734.03,68.66,,08-28
588,600197,伊力特,0.33,-9.05,,10.16,,14707.81,-9.05,,08-28
589,002575,群兴玩具,0.06,-33.33,,1.66,,1506.5,-34.93,,08-28
590,002638,勤上光电,0.15,0.0,,2.53,,5685.53,4.15,,08-28
591,600552,凯盛科技,0.2,-37.52,,4.34,,7151.43,8.16,,08-28
592,002254,泰和新材,0.18,157.14,,5.12,,9040.45,136.93,,08-28
593,600518,康美药业,0.47,8.6,,8.19,,102670.25,8.7,,08-28
594,600081,东风科技,0.35,-10.98,,12.35,,11033.56,-10.97,,08-28
595,000617,*ST济柴,-0.1,-300.0,,-4.05,,-2821.37,-284.67,,08-28
596,600110,诺德股份,0.0,-8.33,,0.19,,382.08,-8.71,,08-28
597,002409,雅克科技,0.19,-2.95,,2.56,,3231.13,-2.95,,08-28
598,002339,积成电子,0.04,-33.33,,1.36,,1693.62,-20.66,,08-28
599,600793,ST宜纸,-0.04,-784.48,,-13.58,,-417.68,-779.01,,08-28
600,002125,湘潭电化,-0.23,35.39,,-10.45,,-3241.29,35.35,,08-28
601,002248,华东数控,-0.15,36.36,,-4.82,,-4485.15,53.72,,08-28
602,000719,大地传媒,0.35,29.63,,7.26,,15179.88,27.0,,08-28
603,600287,江苏舜天,0.1,-87.53,,3.51,,4190.92,-87.52,,08-28
604,002030,达安基因,0.13,8.33,,8.23,,6017.84,5.8,,08-28
605,600592,龙溪股份,0.06,-27.59,,1.37,,2522.78,-13.3,,08-28
606,600488,天药股份,0.04,2.78,,1.51,,3513.28,8.81,,08-28
607,600033,福建高速,0.12,9.78,,4.24,,32350.02,9.77,,08-28
608,000890,法尔胜,0.01,-19.12,,0.4,,417.16,-19.29,,08-28
609,000759,中百集团,0.15,-11.76,,3.39,,10064.89,-10.93,,08-28
610,600707,彩虹股份,-0.09,19.33,,-3.09,,-6806.26,19.87,,08-28
611,002188,巴士在线,-0.04,-50.0,,-1.73,,-549.3,-54.94,,08-28
612,600889,南京化纤,0.01,-88.37,,0.15,,139.19,-89.51,,08-28
613,000908,景峰医药,-0.05,29.15,,,,-1526.81,29.09,,08-28
614,600352,浙江龙盛,1.01,171.63,,15.64,,154265.9,181.6,,08-28
615,000488,晨鸣纸业,0.12,-25.0,,1.72,,24246.11,-27.28,,08-28
616,002383,合众思壮,-0.18,3.56,,-2.47,,-3428.24,3.56,,08-28
617,002321,华英农业,-0.12,-46.29,,-3.69,,-5254.59,-21.99,,08-28
618,002644,佛慈制药,0.09,-41.62,,2.25,,1603.87,16.82,,08-28
619,600109,国金证券,0.29,117.04,,5.48,,37869.99,116.99,10转10,08-28
620,600540,新赛股份,0.03,32.31,,1.1,,780.47,32.49,,08-28
621,601989,中国重工,0.09,-10.0,,2.39,,133884.5,-8.04,,08-28
622,600683,京投发展,-0.19,1800.0,,-7.76,,-13907.95,1234.84,,08-28
623,601801,皖新传媒,0.37,19.35,,6.9,,33270.59,16.57,,08-28
624,002569,步森股份,-0.24,-400.0,,-5.61,,-3328.98,-394.18,,08-28
625,000155,*ST川化,-0.51,50.0,,-38.71,,-23841.9,50.42,,08-28
626,601607,上海医药,0.49,10.8,,4.99,,131800.29,10.79,,08-28
627,002486,嘉麟杰,0.04,-39.02,,3.22,,3302.85,22.03,,08-28
628,002373,千方科技,0.21,-145.65,,14.11,,8641.79,-238.12,,08-28
629,002325,洪涛股份,0.21,40.0,,7.74,,14802.24,40.73,,08-28
630,600746,江苏索普,0.03,59.8,,2.27,,998.15,59.48,,08-28
631,600235,民丰特纸,-0.06,-337.5,,-1.44,,-2011.9,-370.3,,08-28
632,002617,露笑科技,0.03,-82.35,,0.52,,461.62,-85.29,,08-28
633,000760,斯太尔,0.0,,,0.09,,146.93,29.36,,08-28
634,002399,海普瑞,0.14,-54.84,,1.37,,11003.05,-56.03,,08-28
635,601116,三江购物,0.17,-24.35,,4.39,,6964.85,-24.37,,08-28
636,601006,大秦铁路,0.48,9.09,,9.03,,718571.72,10.89,,08-28
637,600985,雷鸣科化,0.35,34.62,,6.11,,6142.36,37.17,,08-28
638,002229,鸿博股份,0.06,-30.25,,2.17,,1843.45,-30.25,,08-28
639,600259,广晟有色,0.03,-110.71,,1.53,,698.41,-110.09,,08-28
640,600083,博信股份,0.01,-280.0,,6.2,,202.48,-271.53,,08-28
641,002324,普利特,0.37,12.12,,6.64,,9869.06,11.21,,08-28
642,600834,申通地铁,0.09,-35.21,,3.23,,4268.0,-35.24,,08-28
643,600757,长江传媒,0.17,-15.0,,4.59,,20883.42,1.62,,08-28
644,600333,长春燃气,0.02,100.0,,0.46,,864.23,86.86,,08-28
645,002585,双星新材,0.15,50.0,,1.66,,6115.56,53.69,,08-28
646,000671,阳光城,0.18,28.57,,5.44,,18308.75,30.24,,08-28
647,000068,华控赛格,-0.03,61.11,,-15.75,,-2858.26,61.27,,08-28
648,600145,*ST新亿,-0.0,-137.0,,-1.34,,-140.18,-133.83,,08-28
649,600516,方大炭素,0.15,9.91,,4.64,,26316.09,23.1,,08-28
650,000016,深康佳A,0.04,11.87,,1.11,,4536.01,11.87,,08-28
651,601699,潞安环能,0.21,-48.78,,2.72,,47584.02,-49.53,,08-28
652,002206,海利得,0.2,81.82,,4.57,,9136.61,80.32,,08-28
653,002579,中京电子,0.02,12.5,,0.86,,524.53,12.18,,08-28
654,600705,中航资本,0.66,144.44,,13.29,,112124.74,168.79,10派2转10,08-28
655,002510,天汽模,0.17,-10.53,,4.47,,7003.75,77.94,,08-28
656,000550,江铃汽车,1.35,23.85,,11.93,,116437.66,24.2,,08-28
657,600890,中房股份,-0.01,-50.0,,-0.91,,-297.37,-61.2,,08-28
658,601001,大同煤业,0.49,-258.06,,10.0,,81682.23,-258.4,,08-28
659,600215,长春经开,-0.1,145.75,,-2.03,,-4847.08,146.04,,08-28
660,002425,凯撒股份,0.02,-79.82,,0.58,,859.86,-71.51,,08-28
661,600893,中航动力,0.13,8.33,,2.23,,23518.74,87.45,,08-28
662,601872,招商轮船,0.05,-284.54,,2.52,,25354.77,-284.41,,08-28
663,002032,苏泊尔,0.52,20.55,,9.61,,33144.86,20.61,,08-28
664,000837,秦川机床,-0.04,315.38,,-1.4,,-1506.06,313.5,,08-28
665,002647,宏磊股份,0.02,-82.24,,0.39,,406.29,-82.28,,08-28
666,002094,青岛金王,0.06,3.51,,3.1,,1890.98,3.28,,08-28
667,002016,世荣兆业,0.06,-90.63,,2.44,,3943.91,-90.44,,08-28
668,300014,亿纬锂能,0.13,-54.69,2.36,5.72,-0.14,5232.39,-9.92,,08-28
669,002571,德力股份,0.09,-54.84,,2.18,,3471.1,-48.02,,08-28
670,002363,隆基机械,0.1,-50.0,,2.38,,3079.91,16.42,,08-28
671,000541,佛山照明,0.19,20.69,,6.68,,18895.91,23.46,,08-28
672,603308,应流股份,0.2,-28.57,,4.62,,7677.82,-14.36,,08-28
673,600221,海南航空,0.04,-57.87,,1.83,,48278.9,-25.17,,08-28
674,600969,郴电国际,0.3,24.15,,4.03,,6334.65,24.12,,08-28
675,002212,南洋股份,0.05,0.0,,1.6,,2753.51,8.64,,08-28
676,002304,洋河股份,2.65,-12.83,,15.47,,285447.96,-13.1,,08-28
677,000610,西安旅游,-0.06,101.26,,-2.76,,-1258.58,100.86,,08-28
678,600634,中技控股,0.08,-153.33,,1.98,,4478.27,-438.14,,08-28
679,002134,天津普林,0.06,-154.89,,2.49,,1411.88,-152.53,,08-28
680,000036,华联控股,0.0,-45.0,,0.07,,125.44,-43.29,,08-28
681,002522,浙江众成,0.06,-72.73,,1.84,,2413.77,-34.91,,08-28
682,002497,雅化集团,0.25,8.28,,5.68,,11805.36,8.32,,08-28
683,600800,天津磁卡,-0.04,-303.95,,-34.36,,-2205.46,-303.64,,08-28
684,002435,长江润发,0.11,-17.79,,2.6,,2181.77,-17.62,,08-28
685,002397,梦洁股份,0.18,-43.75,,4.51,,5343.92,12.15,,08-28
686,600876,洛阳玻璃,0.06,-168.18,,65.27,,3226.78,-168.2,,08-28
687,002161,远望谷,-0.01,-111.24,,-0.5,,-706.6,-110.79,,08-28
688,002328,新朋股份,0.1,233.33,,2.08,,4467.87,294.11,,08-28
689,600753,东方银星,-0.01,266.67,,-1.48,,-139.94,245.68,,08-28
690,000153,丰原药业,0.06,44.58,,1.84,,1874.07,57.87,,08-28
691,002097,山河智能,0.03,-72.79,,0.83,,1408.88,-72.77,,08-28
692,600531,豫光金铅,0.04,-104.82,,0.86,,1230.67,-105.05,,08-28
693,600125,铁龙物流,0.13,-27.36,,3.94,,17472.74,-27.33,,08-28
694,600562,国睿科技,0.22,69.23,,6.99,,5566.87,225.42,,08-28
695,603128,华贸物流,0.12,20.0,,3.71,,4887.91,23.43,,08-28
696,600582,天地科技,0.29,8.21,,5.83,,35203.93,8.34,,08-28
697,600677,航天通信,-0.04,-138.03,,-1.03,,-1832.69,-148.56,,08-28
698,002549,凯美特气,0.07,-22.22,,3.43,,2777.68,9.18,,08-28
699,002005,德豪润达,0.03,-25.0,,0.69,,3870.25,-23.36,,08-28
700,002694,顾地科技,0.13,-56.67,,4.25,,4459.96,-14.74,,08-28
701,600429,三元股份,0.2,-570.47,,10.96,,17905.8,-570.76,,08-28
702,601106,中国一重,-0.1,73.94,,-4.07,,-66727.82,73.85,,08-28
703,600237,铜峰电子,-0.04,-200.86,,-1.33,,-1994.55,-201.09,,08-28
704,601628,中国人寿,0.65,14.04,8.51,7.89,1.43,1840700.0,13.64,,08-28
705,600858,银座股份,0.31,-5.17,,5.56,,16110.72,-5.17,,08-28
706,600838,上海九百,0.03,-18.48,,1.9,,1379.59,-18.46,,08-28
