,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1427,002132,恒星科技,0.08,14.29,,3.28,,5025.94,38.33,,10-28
1428,002651,利君股份,0.1,-82.46,,5.56,,10330.27,-54.9,,10-28
1429,600958,东方证券,1.19,260.61,,21.75,,591086.71,314.06,,10-28
1430,600721,*ST百花,-0.7,34.75,,-26.79,,-17460.41,24.57,,10-28
1431,600527,江南高纤,0.01,-90.91,,0.37,,828.4,-91.0,,10-28
1432,000040,东旭蓝天,0.07,133.33,,2.45,,3150.08,120.13,,10-28
1433,002671,龙泉股份,0.06,-77.78,,1.81,,2742.23,-76.89,,10-28
1434,300076,GQY视讯,0.04,-42.86,5.04,0.71,-0.14,770.13,-49.54,,10-28
1435,300032,金龙机电,0.47,641.63,3.16,16.06,0.17,32031.95,1655.9,,10-28
1436,600644,乐山电力,0.11,-21.64,,6.15,,5679.02,21.39,,10-28
1437,600115,东方航空,0.42,157.91,,16.79,,533400.0,159.18,,10-28
1438,002518,科士达,0.47,51.61,,8.67,,13924.27,49.7,,10-28
1439,002492,恒基达鑫,0.08,-45.0,,2.43,,2211.89,-38.12,,10-28
1440,600051,宁波联合,0.38,21.16,,6.14,,11518.87,20.26,,10-28
1441,002065,东华软件,0.39,4.33,,5.96,,60170.99,8.61,,10-28
1442,600638,新黄浦,0.35,166.87,,5.55,,19739.82,166.66,,10-28
1443,600699,均胜电子,0.42,16.67,,10.82,,27034.26,19.54,,10-28
1444,601368,绿城水务,0.3,,,10.2,,19188.36,-2.94,,10-28
1445,000812,陕西金叶,0.04,-57.9,,2.27,,1976.21,-57.95,,10-28
1446,000750,国海证券,0.58,190.0,,16.82,,141035.64,203.01,,10-28
1447,002088,鲁阳节能,0.15,-31.82,,2.15,,3394.28,-33.91,,10-28
1448,603111,康尼机电,0.48,4.35,,12.74,,14063.06,30.68,,10-28
1449,002332,仙琚制药,0.14,75.0,,5.93,,7242.63,75.49,,10-28
1450,600703,三安光电,0.6,36.36,,12.01,,144665.84,37.82,,10-28
1451,600845,宝信软件,0.62,8.9,,8.67,,22706.55,10.34,,10-28
1452,600808,马钢股份,-0.33,688.68,,-11.71,,-257538.2,689.22,,10-28
1453,600361,华联综超,0.1,-41.18,,2.17,,6724.74,-40.78,,10-28
1454,601028,玉龙股份,0.16,-40.74,,4.91,,12788.15,48.07,,10-28
1455,601198,东兴证券,0.74,107.28,,15.64,,176769.17,146.88,,10-28
1456,000695,滨海能源,-0.06,-21.05,,-4.52,,-1330.07,-21.28,,10-28
1457,000923,河北宣工,-0.16,-2341.67,,-7.63,,-3195.64,-2354.31,,10-28
1458,603020,爱普股份,1.0,-5.0,,10.22,,14655.16,16.12,,10-28
1459,300447,全信股份,0.79,13.51,6.7,13.52,0.0,5685.78,34.53,,10-28
1460,603001,奥康国际,0.67,45.47,,6.87,,27001.21,45.52,,10-28
1461,600027,华电国际,0.68,24.13,,18.45,,606858.8,42.74,,10-28
1462,600089,特变电工,0.5,12.56,,8.0,,161472.74,17.07,,10-28
1463,600698,湖南天雁,0.0,-91.93,,0.24,,170.15,-92.14,,10-28
1464,600733,S前锋,-0.04,-207.86,,-2.89,,-877.84,-208.91,,10-28
1465,002459,天业通联,-0.16,-20.0,,-4.33,,-6173.85,42.33,,10-28
1466,002493,荣盛石化,0.03,200.0,,0.85,,5597.6,363.89,,10-28
1467,600232,金鹰股份,0.07,51.11,,2.1,,2468.32,50.55,,10-28
1468,600316,洪都航空,0.02,-29.68,,0.22,,1101.38,-29.99,,10-28
1469,000972,中基健康,-0.08,31.4,,-8.12,,-6455.39,31.46,,10-28
1470,002258,利尔化学,0.55,27.91,,9.14,,11113.32,26.34,,10-28
1471,600370,三房巷,0.08,24.8,,2.05,,2453.99,24.72,,10-28
1472,000721,西安饮食,-0.02,-282.26,,-1.64,,-1128.3,-281.77,,10-28
1473,600444,国机通用,0.1,-145.45,,4.71,,1430.64,-159.64,,10-28
1474,603969,银龙股份,0.25,-68.75,,7.45,,9718.73,-18.54,,10-28
1475,600535,天士力,1.14,3.64,,19.16,,121864.9,6.88,,10-28
1476,600335,国机汽车,0.88,-13.42,,10.41,,55270.01,-11.57,,10-28
1477,000762,西藏矿业,0.03,-228.36,,1.01,,1637.75,-228.28,,10-28
1478,002753,永东股份,0.5,-22.48,,6.42,,4248.54,-10.98,,10-28
1479,002070,众和股份,-0.11,-248.56,,-8.85,,-7193.59,-248.66,,10-28
1480,002576,通达动力,0.02,-60.0,,0.01,,337.62,-55.52,,10-28
1481,600680,上海普天,-0.07,600.0,3.53,-2.08,-0.39,-2823.86,611.72,,10-28
1482,600123,兰花科创,0.09,466.23,,1.04,,9960.45,466.79,,10-28
1483,000567,海德股份,0.1,64.89,,7.16,,1449.01,64.99,,10-28
1484,000615,京汉股份,0.53,657.14,,12.39,,20612.66,1215.65,,10-28
1485,600151,航天机电,0.02,-34.48,,0.62,,2322.13,-35.86,,10-28
1486,600740,山西焦化,-0.58,-2250.19,,-18.58,,-44286.94,-2246.88,,10-28
1487,601098,中南传媒,0.62,19.23,,10.45,,110935.38,18.86,,10-28
1488,002465,海格通信,0.11,-38.31,,4.45,,22655.79,27.38,,10-28
1489,002613,北玻股份,0.04,-25.56,,1.79,,2647.83,11.71,,10-28
1490,600270,外运发展,0.78,78.54,,10.26,,70584.24,78.55,,10-28
1491,002331,皖通科技,0.18,-10.31,,4.18,,4972.24,18.44,,10-28
1492,603168,莎普爱思,0.78,-57.61,,15.73,,12754.47,27.6,,10-28
1493,002025,航天电器,0.4,-9.09,,9.34,,17267.57,19.29,,10-28
1494,600816,安信信托,0.76,-58.06,,36.53,,121355.8,47.83,,10-28
1495,603019,中科曙光,0.16,21.58,,3.92,,4680.51,58.06,,10-28
1496,603017,中衡设计,0.48,-65.96,,7.0,,5744.36,-9.31,,10-28
1497,600362,江西铜业,0.35,-47.76,,2.56,,122911.39,-47.12,,10-28
1498,000828,东莞控股,0.59,42.96,,13.98,,60918.7,42.98,,10-28
1499,002092,中泰化学,0.04,-80.11,,0.57,,4993.54,-80.14,,10-28
1500,601208,东材科技,0.1,-41.18,,2.71,,6081.5,-40.72,,10-28
1501,002203,海亮股份,0.18,-20.46,,8.49,,30216.76,-14.12,,10-28
1502,603099,长白山,0.43,-4.44,,13.7,,11588.21,23.58,,10-28
1503,600828,茂业商业,0.14,-55.51,,6.19,,7857.27,-55.49,,10-28
1504,600212,*ST江泉,-0.46,2614.71,,-26.48,,-23613.84,2618.09,,10-28
1505,600671,天目药业,-0.1,-671.67,,-17.3,,-1253.48,-670.4,,10-28
1506,600326,西藏天路,0.27,190.02,2.28,12.46,0.12,14788.15,189.91,,10-28
1507,600784,鲁银投资,0.01,-81.13,,0.4,,586.01,-79.82,,10-28
1508,002237,恒邦股份,0.18,-65.38,,4.6,,16747.8,-28.68,,10-28
1509,000421,南京公用,0.22,-35.38,,5.95,,12456.08,5.23,,10-28
1510,000687,华讯方舟,0.01,-131.56,,0.78,,1079.14,-131.96,,10-28
1511,000760,斯太尔,-0.13,-11690.91,,-6.37,,-9843.67,-16877.74,,10-28
1512,000039,中集集团,0.64,5.82,,7.26,,172459.8,6.35,,10-28
1513,002041,登海种业,0.2,-55.29,,8.75,,17938.97,11.73,,10-28
1514,600020,中原高速,0.49,106.63,,13.44,,109999.09,106.65,,10-28
1515,000565,渝三峡A,0.38,57.5,,23.07,,16411.16,293.66,,10-28
1516,603669,灵康药业,0.42,-14.29,,15.31,,10001.13,5.68,,10-28
1517,000911,南宁糖业,0.13,-125.49,,7.6,,3971.08,-127.23,,10-28
1518,600696,匹凸匹,-0.11,663.57,,-6.31,,-3641.23,689.67,,10-28
1519,600275,武昌鱼,-0.06,116.99,,-14.3,,-2860.95,116.94,,10-28
1520,002698,博实股份,0.22,-46.34,,8.74,,14668.73,-9.86,,10-28
1521,600727,鲁北化工,0.07,250.0,,2.48,,2583.7,216.52,,10-28
1522,601006,大秦铁路,0.75,0.0,,12.86,,1118938.02,0.22,,10-28
1523,002433,太安堂,0.24,0.0,,4.49,,17126.58,25.22,,10-28
1524,000038,深大通,0.01,-107.82,,2.19,,110.96,-107.52,,10-28
1525,600976,健民集团,0.47,-29.85,,7.48,,7252.66,-29.18,,10-28
1526,002567,唐人神,0.16,15.33,,3.54,,6656.2,15.7,,10-28
1527,002609,捷顺科技,0.13,-32.88,,9.39,,7976.65,37.03,,10-28
1528,002382,蓝帆医疗,0.57,338.46,,12.79,,14032.65,345.2,,10-28
1529,600893,中航动力,0.26,0.0,,3.57,,51573.57,10.84,,10-28
1530,603328,依顿电子,0.68,11.48,,8.06,,33024.51,25.84,,10-28
1531,600083,博信股份,0.05,228.57,,23.96,,1054.11,232.51,,10-28
1532,600863,内蒙华电,0.16,-27.27,,8.63,,92943.26,-28.83,,10-28
1533,600289,亿阳信通,0.03,366.18,,0.92,,1794.06,366.42,,10-28
1534,000662,天夏智慧,-0.0,-99.05,,-0.06,,-34.68,-99.05,,10-28
1535,600757,长江传媒,0.28,33.33,,7.07,,34520.56,36.09,,10-28
1536,600824,益民集团,0.16,-8.23,,9.18,,17273.55,10.05,,10-28
1537,000757,浩物股份,0.04,33.33,,3.2,,1723.2,28.18,,10-28
1538,600367,红星发展,-0.04,-300.0,,-0.85,,-1030.94,-265.39,,10-28
1539,603222,济民制药,0.26,-27.78,,6.05,,3909.07,-10.5,,10-28
1540,600729,重庆百货,0.94,-21.01,,8.18,,38354.35,-21.02,,10-28
1541,000060,中金岭南,0.05,-75.0,,1.44,,10108.82,-75.35,,10-28
1542,600135,乐凯胶片,0.09,18.72,,2.44,,3092.0,23.51,,10-28
1543,002752,昇兴股份,0.23,0.0,,7.7,,9084.12,11.75,,10-28
1544,601898,中煤能源,-0.13,-360.0,,-1.94,,-166630.2,-352.78,,10-28
1545,600070,浙江富润,0.0,-98.0,,0.04,,48.4,-96.54,,10-28
1546,002206,海利得,0.38,22.58,,8.32,,16983.14,23.81,,10-28
1547,600705,中航资本,0.48,-43.53,,12.44,,180808.16,22.14,,10-28
1548,000529,广弘控股,0.12,9.09,,5.97,,6736.86,6.02,,10-28
1549,002495,佳隆股份,0.06,-51.19,,3.68,,3969.26,15.87,,10-28
1550,600884,杉杉股份,1.62,341.69,,15.58,,66618.74,341.28,,10-28
1551,000603,盛达矿业,0.39,25.81,,24.75,,19768.84,26.51,,10-28
1552,601872,招商轮船,0.34,405.88,,14.54,,162665.43,419.58,,10-28
1553,000906,物产中拓,0.2,-9.09,,5.59,,6789.09,-4.7,,10-28
1554,002334,英威腾,0.14,-59.66,,6.84,,10287.03,-18.76,,10-28
1555,002039,黔源电力,0.86,-7.0,,13.24,,26169.95,-7.0,,10-28
1556,600449,宁夏建材,0.04,-93.1,,0.51,,2130.14,-92.34,,10-28
1557,603898,好莱客,0.38,-68.6,,13.94,,10541.12,18.4,,10-28
1558,600590,泰豪科技,0.06,-213.21,,1.27,,3017.48,-213.91,,10-28
1559,002747,埃斯顿,0.18,-35.71,,4.97,,2019.97,-19.96,,10-28
1560,000668,荣丰控股,-0.04,-81.82,,-1.02,,-629.23,-80.91,,10-28
1561,603808,歌力思,0.74,-13.95,,9.54,,10506.73,2.21,,10-28
1562,600351,亚宝药业,0.3,49.5,,11.11,,20670.08,48.3,,10-28
1563,000012,南玻A,0.19,-47.22,,4.87,,39406.94,-46.55,,10-28
1564,000977,浪潮信息,0.32,-21.66,,12.46,,30865.51,60.41,,10-28
1565,601777,力帆股份,0.22,-30.33,,3.78,,26921.93,-16.07,,10-28
1566,600077,宋都股份,0.01,50.0,,0.31,,1151.77,87.76,,10-28
1567,002363,隆基机械,0.17,21.43,,3.85,,5116.78,22.36,,10-28
1568,002690,美亚光电,0.32,-44.9,,11.96,,21319.86,10.19,,10-28
1569,600601,方正科技,0.01,-83.42,,0.61,,2185.92,-83.5,,10-28
1570,000698,沈阳化工,0.12,-199.14,,2.52,,9450.28,-223.23,,10-28
1571,600715,文投控股,0.1,-266.67,,7.17,,2898.95,-313.16,,10-28
1572,002479,富春环保,0.2,7.73,,6.42,,14875.46,9.19,,10-28
1573,000513,丽珠集团,1.27,-11.19,,12.57,,49545.2,17.04,,10-28
1574,002397,梦洁股份,0.09,-51.81,,4.75,,6160.51,7.07,,10-28
1575,600986,科达股份,0.19,35.71,,6.67,,7529.29,56.65,,10-28
1576,002406,远东传动,0.14,-61.11,,3.61,,7811.27,-22.98,,10-28
1577,601222,林洋能源,0.84,18.31,,8.14,,31627.05,25.3,,10-28
1578,601218,吉鑫科技,0.09,53.44,,3.91,,9283.35,53.84,,10-28
1579,000611,*ST天首,-0.07,37.25,,-4.23,,-2252.54,38.49,,10-28
1580,600599,熊猫金控,0.03,-75.54,,0.82,,567.57,-75.37,,10-28
1581,600850,华东电脑,0.56,6.81,,12.2,,17924.41,6.8,,10-28
1582,000610,西安旅游,-0.05,-17.63,,-1.64,,-1138.22,-4.69,,10-28
1583,600758,红阳能源,0.02,-54.44,,1.0,,339.96,-54.52,,10-28
1584,603518,维格娜丝,0.52,-35.0,,5.87,,7706.4,-13.12,,10-28
1585,600387,海越股份,-0.1,-176.92,,-3.28,,-4024.56,-181.71,,10-28
1586,600211,西藏药业,0.44,107.55,,14.85,,6434.8,108.56,,10-28
1587,002566,益盛药业,0.21,5.0,,4.03,,7086.07,4.56,,10-28
1588,000998,隆平高科,0.13,13.73,,6.7,,13194.44,13.7,,10-28
1589,002396,星网锐捷,0.26,-32.66,,6.29,,13830.3,1.29,,10-28
1590,002134,天津普林,-0.11,-320.0,,-4.96,,-2762.68,-325.99,,10-28
1591,300149,量子高科,0.13,18.02,1.72,7.86,0.18,5509.48,64.62,,10-28
1592,600226,升华拜克,0.35,45.83,,9.59,,14162.24,46.34,,10-28
1593,600580,卧龙电气,0.23,10.72,,6.6,,25574.29,10.71,,10-28
1594,002751,易尚展示,0.28,3.7,,10.17,,3460.28,20.34,,10-28
1595,600410,华胜天成,0.07,-38.01,,1.93,,4481.4,-38.28,,10-28
1596,000965,天保基建,0.08,-73.33,,1.92,,8212.24,-68.72,,10-28
1597,002559,亚威股份,0.18,-58.14,,4.93,,6355.22,-15.97,,10-28
1598,000869,张裕A,1.29,10.26,,12.49,,88285.85,10.49,,10-28
1599,002220,天宝股份,0.3,7.14,,7.61,,13868.06,7.38,,10-28
1600,002359,齐星铁塔,0.01,-120.0,,0.25,,232.57,-112.18,,10-28
1601,000970,中科三环,0.17,-20.91,,4.89,,18483.89,-20.52,,10-28
1602,603609,禾丰牧业,0.37,5.71,,8.35,,20578.77,21.39,,10-28
1603,000638,万方发展,-0.03,443.48,,-3.39,,-774.79,442.0,,10-28
1604,600780,通宝能源,0.24,-34.32,,6.32,,27872.76,-34.31,,10-28
1605,002630,华西能源,0.26,-27.29,,6.64,,18819.24,48.85,,10-28
1606,002374,丽鹏股份,0.21,110.0,,3.65,,6937.25,279.41,,10-28
1607,603268,松发股份,0.35,-32.69,,7.0,,3127.16,-9.62,,10-28
1608,603025,大豪科技,0.35,-25.53,,12.31,,14784.71,-19.71,,10-28
1609,002077,大港股份,-0.04,-126.67,,-1.03,,-1452.74,-139.6,,10-28
1610,002022,科华生物,0.38,-24.34,,12.74,,18967.41,-22.62,,10-28
1611,601890,亚星锚链,0.07,-61.35,,2.24,,6305.52,-22.34,,10-28
1612,600621,华鑫股份,0.35,96.61,,10.16,,18570.79,96.69,,10-28
1613,600582,天地科技,0.34,-27.62,,5.44,,69194.32,21.97,,10-28
1614,600069,银鸽投资,-0.09,-64.04,,-7.0,,-8262.5,-59.81,,10-28
1615,600650,锦江投资,0.28,-7.21,,5.7,,15598.93,-7.39,,10-28
1616,600119,长江投资,0.26,160.0,,9.99,,8037.38,150.77,,10-28
1617,000786,北新建材,0.44,-64.41,,8.4,,62305.29,-12.59,,10-28
1618,002481,双塔食品,0.33,28.06,,6.77,,16743.26,49.8,,10-28
1619,601002,晋亿实业,-0.01,-107.74,,-0.46,,-1024.35,-107.7,,10-28
1620,002433,太安堂,0.24,0.0,,4.49,,17126.58,25.22,,10-28
1621,603688,石英股份,0.27,-3.57,,5.0,,6037.53,29.79,,10-28
1622,002606,大连电瓷,0.09,12.5,,2.34,,1725.9,4.37,,10-28
1623,601208,东材科技,0.1,-41.18,,2.71,,6081.5,-40.72,,10-28
1624,600083,博信股份,0.05,228.57,,23.96,,1054.11,232.51,,10-28
1625,600863,内蒙华电,0.16,-27.27,,8.63,,92943.26,-28.83,,10-28
1626,600289,亿阳信通,0.03,366.18,,0.92,,1794.06,366.42,,10-28
1627,000662,天夏智慧,-0.0,-99.05,,-0.06,,-34.68,-99.05,,10-28
1628,600757,长江传媒,0.28,33.33,,7.07,,34520.56,36.09,,10-28
1629,600824,益民集团,0.16,-8.23,,9.18,,17273.55,10.05,,10-28
1630,000757,浩物股份,0.04,33.33,,3.2,,1723.2,28.18,,10-28
1631,600367,红星发展,-0.04,-300.0,,-0.85,,-1030.94,-265.39,,10-28
1632,603222,济民制药,0.26,-27.78,,6.05,,3909.07,-10.5,,10-28
1633,600729,重庆百货,0.94,-21.01,,8.18,,38354.35,-21.02,,10-28
1634,000060,中金岭南,0.05,-75.0,,1.44,,10108.82,-75.35,,10-28
1635,600135,乐凯胶片,0.09,18.72,,2.44,,3092.0,23.51,,10-28
1636,002752,昇兴股份,0.23,0.0,,7.7,,9084.12,11.75,,10-28
1637,601898,中煤能源,-0.13,-360.0,,-1.94,,-166630.2,-352.78,,10-28
1638,600070,浙江富润,0.0,-98.0,,0.04,,48.4,-96.54,,10-28
1639,002206,海利得,0.38,22.58,,8.32,,16983.14,23.81,,10-28
1640,600705,中航资本,0.48,-43.53,,12.44,,180808.16,22.14,,10-28
1641,000529,广弘控股,0.12,9.09,,5.97,,6736.86,6.02,,10-28
1642,000038,深大通,0.01,-107.82,,2.19,,110.96,-107.52,,10-28
1643,600976,健民集团,0.47,-29.85,,7.48,,7252.66,-29.18,,10-28
1644,002567,唐人神,0.16,15.33,,3.54,,6656.2,15.7,,10-28
1645,002609,捷顺科技,0.13,-32.88,,9.39,,7976.65,37.03,,10-28
1646,002382,蓝帆医疗,0.57,338.46,,12.79,,14032.65,345.2,,10-28
1647,600893,中航动力,0.26,0.0,,3.57,,51573.57,10.84,,10-28
1648,603328,依顿电子,0.68,11.48,,8.06,,33024.51,25.84,,10-28
1649,601872,招商轮船,0.34,405.88,,14.54,,162665.43,419.58,,10-28
1650,000906,物产中拓,0.2,-9.09,,5.59,,6789.09,-4.7,,10-28
1651,002334,英威腾,0.14,-59.66,,6.84,,10287.03,-18.76,,10-28
1652,002039,黔源电力,0.86,-7.0,,13.24,,26169.95,-7.0,,10-28
1653,600449,宁夏建材,0.04,-93.1,,0.51,,2130.14,-92.34,,10-28
1654,603898,好莱客,0.38,-68.6,,13.94,,10541.12,18.4,,10-28
1655,600590,泰豪科技,0.06,-213.21,,1.27,,3017.48,-213.91,,10-28
1656,002747,埃斯顿,0.18,-35.71,,4.97,,2019.97,-19.96,,10-28
1657,000668,荣丰控股,-0.04,-81.82,,-1.02,,-629.23,-80.91,,10-28
1658,603808,歌力思,0.74,-13.95,,9.54,,10506.73,2.21,,10-28
1659,600351,亚宝药业,0.3,49.5,,11.11,,20670.08,48.3,,10-28
1660,000012,南玻A,0.19,-47.22,,4.87,,39406.94,-46.55,,10-28
1661,000977,浪潮信息,0.32,-21.66,,12.46,,30865.51,60.41,,10-28
1662,601777,力帆股份,0.22,-30.33,,3.78,,26921.93,-16.07,,10-28
1663,600077,宋都股份,0.01,50.0,,0.31,,1151.77,87.76,,10-28
1664,002363,隆基机械,0.17,21.43,,3.85,,5116.78,22.36,,10-28
1665,002690,美亚光电,0.32,-44.9,,11.96,,21319.86,10.19,,10-28
1666,600601,方正科技,0.01,-83.42,,0.61,,2185.92,-83.5,,10-28
1667,000698,沈阳化工,0.12,-199.14,,2.52,,9450.28,-223.23,,10-28
1668,600715,文投控股,0.1,-266.67,,7.17,,2898.95,-313.16,,10-28
1669,002479,富春环保,0.2,7.73,,6.42,,14875.46,9.19,,10-28
1670,002495,佳隆股份,0.06,-51.19,,3.68,,3969.26,15.87,,10-28
1671,600884,杉杉股份,1.62,341.69,,15.58,,66618.74,341.28,,10-28
1672,000603,盛达矿业,0.39,25.81,,24.75,,19768.84,26.51,,10-28
1673,000611,*ST天首,-0.07,37.25,,-4.23,,-2252.54,38.49,,10-28
1674,600599,熊猫金控,0.03,-75.54,,0.82,,567.57,-75.37,,10-28
1675,600850,华东电脑,0.56,6.81,,12.2,,17924.41,6.8,,10-28
1676,000610,西安旅游,-0.05,-17.63,,-1.64,,-1138.22,-4.69,,10-28
1677,600758,红阳能源,0.02,-54.44,,1.0,,339.96,-54.52,,10-28
1678,603518,维格娜丝,0.52,-35.0,,5.87,,7706.4,-13.12,,10-28
1679,600387,海越股份,-0.1,-176.92,,-3.28,,-4024.56,-181.71,,10-28
1680,600820,隧道股份,0.3,-13.64,,5.86,,93444.28,-0.14,,10-28
1681,603828,柯利达,0.37,-41.27,,4.8,,4265.9,-25.27,,10-28
1682,600571,信雅达,0.33,2.15,,9.51,,6725.63,2.22,,10-28
1683,002143,印纪传媒,0.29,-455.39,,27.0,,32629.79,-2015.85,,10-28
1684,000860,顺鑫农业,0.5,-13.77,,5.55,,28795.4,1.96,,10-28
1685,002350,北京科锐,0.03,-86.38,,0.53,,565.21,-86.38,,10-28
1686,600481,双良节能,0.13,-55.7,,9.72,,21150.0,-11.39,,10-28
1687,600313,农发种业,0.04,9.51,,1.24,,1396.94,9.66,,10-28
1688,600508,上海能源,0.02,-80.0,,0.21,,1644.61,-76.93,,10-28
1689,603789,星光农机,0.48,-42.51,,16.38,,9537.81,-23.36,,10-28
1690,002067,景兴纸业,0.01,0.0,,0.25,,728.95,18.19,,10-28
1691,600630,龙头股份,0.14,16.67,,3.48,,5780.83,15.57,,10-28
1692,601886,江河集团,0.24,0.0,,5.3,,28201.78,3.09,,10-28
1693,300476,胜宏科技,0.77,5.48,8.27,14.55,-0.08,9381.89,16.76,,10-28
1694,600084,中葡股份,-0.09,-36.73,,-4.39,,-10454.75,-12.18,,10-28
1695,601166,兴业银行,2.16,7.46,15.87,15.75,31.86,4122100.0,7.62,,10-28
1696,600970,中材国际,0.36,-20.0,,8.17,,39430.23,-20.14,,10-28
1697,600247,ST成城,-0.04,-53.75,,-31.03,,-1250.19,-53.56,,10-28
1698,002515,金字火腿,0.07,-58.75,,1.84,,2281.05,-2.92,,10-28
1699,600272,开开实业,0.07,-59.44,,4.34,,1785.52,-59.19,,10-28
1700,002604,龙力生物,0.15,-53.13,,2.78,,5214.02,-40.29,,10-27
1701,600579,天华院,0.04,10.52,,2.45,,1692.25,9.51,,10-27
1702,300396,迪瑞医疗,0.5,-67.9,6.3,8.12,0.7,7642.44,7.0,,10-27
1703,300055,万邦达,0.33,-32.54,3.86,8.81,-0.15,23946.18,115.06,,10-27
1704,300080,易成新能,-0.02,-116.91,6.38,-0.29,-0.57,-915.98,-116.67,,10-27
1705,000099,中信海直,0.24,-19.51,,5.25,,14421.67,-14.42,,10-27
1706,300224,正海磁材,0.29,-21.62,4.12,7.84,0.24,14162.03,60.7,,10-27
1707,300420,五洋科技,0.22,-35.38,4.87,4.65,0.24,1660.16,-18.74,,10-27
1708,002137,麦达数字,0.01,-65.92,,0.56,,278.84,-66.04,,10-27
1709,000657,中钨高新,-0.27,23.92,,-5.07,,-17160.53,23.89,,10-27
1710,300151,昌红科技,0.05,-76.19,1.58,3.45,0.05,2727.46,-35.88,,10-27
1711,300122,智飞生物,0.2,17.65,3.05,6.41,-0.05,16049.5,17.23,,10-27
1712,600202,哈空调,-0.06,-558.16,,-2.94,,-2477.05,-558.49,,10-27
1713,600176,中国巨石,0.88,165.66,,17.28,,76550.32,165.67,,10-27
1714,000925,众合科技,0.03,-132.64,,0.72,,800.3,-133.67,,10-27
1715,300335,迪森股份,0.12,-3.55,2.59,4.97,0.27,3951.64,-2.81,,10-27
1716,002238,天威视讯,0.39,9.82,,8.27,,20205.05,76.36,,10-27
1717,600692,亚通股份,0.06,1.92,,3.69,,2049.63,1.88,,10-27
1718,000807,云铝股份,-0.05,-71.43,,-1.61,,-9516.59,-67.37,,10-27
1719,002402,和而泰,0.17,-32.0,,6.46,,5734.65,52.35,,10-27
1720,300035,中科电气,0.07,-12.5,3.61,1.96,0.06,1686.02,-9.19,,10-27
1721,300256,星星科技,0.19,2835.38,9.59,2.54,-0.67,5691.89,3882.23,,10-27
1722,002365,永安药业,0.1,-37.5,,1.6,,1779.3,-41.35,,10-27
1723,002083,孚日股份,0.24,39.53,,7.61,,21536.39,37.55,,10-27
1724,600872,中炬高新,0.21,-19.24,,7.0,,16859.17,-19.23,,10-27
1725,002174,游族网络,1.24,20.39,,31.49,,34071.92,33.87,,10-27
1726,000948,南天信息,-0.2,41.13,,-3.69,,-4924.68,41.13,,10-27
1727,300400,劲拓股份,0.22,-45.4,3.15,7.1,0.27,2620.48,10.51,,10-27
1728,300242,明家联合,0.08,238.75,2.32,3.6,-0.02,1743.11,867.04,,10-27
1729,300052,中青宝,0.06,-45.45,3.6,1.68,0.13,1566.39,-43.88,,10-27
1730,600261,阳光照明,0.19,-14.03,,9.78,,26996.68,26.02,,10-27
1731,300003,乐普医疗,0.51,30.49,4.25,12.57,0.24,41561.98,30.51,,10-27
1732,000919,金陵药业,0.32,0.16,,6.82,,16194.62,0.15,,10-27
1733,300219,鸿利智汇,0.42,88.65,4.1,10.76,0.7,10326.72,88.23,,10-27
1734,300178,腾邦国际,0.2,-48.72,2.47,8.27,-0.59,10637.8,12.73,,10-27
1735,000737,南风化工,-0.27,-3.41,,-51.98,,-14773.79,-3.41,,10-27
1736,300262,巴安水务,0.28,18.07,1.82,13.62,-0.29,8727.67,39.11,,10-27
1737,603021,山东华鹏,0.41,-35.94,,7.11,,4275.83,-15.38,,10-27
1738,300307,慈星股份,0.15,-175.0,4.82,3.09,0.12,11769.9,-174.2,,10-27
1739,300109,新开源,0.31,55.0,6.72,6.85,0.16,3933.41,68.16,,10-27
1740,000581,威孚高科,1.27,4.96,,11.42,,129386.42,4.39,,10-27
1741,300098,高新兴,0.21,-24.67,3.38,6.21,-0.75,6093.49,20.49,,10-27
1742,300325,德威新材,0.16,14.29,2.53,6.44,0.3,5102.78,15.94,,10-27
1743,002709,天赐材料,0.42,-2.33,,5.81,,5018.27,-0.65,,10-27
1744,600220,江苏阳光,0.04,33.94,,3.8,,6548.44,33.89,,10-27
1745,300074,华平股份,-0.01,-108.98,1.91,-0.69,-0.01,-696.47,-114.36,,10-27
1746,002713,东易日盛,-0.14,-166.67,,-3.0,,-2604.21,-202.9,,10-27
1747,002287,奇正藏药,0.46,6.98,,12.13,,18748.24,8.57,,10-27
1748,002376,新北洋,0.18,-61.7,,5.84,,10844.98,-61.37,,10-27
1749,601579,会稽山,0.18,-25.0,,4.86,,7140.13,-2.83,,10-27
1750,002604,龙力生物,0.15,-53.13,,2.78,,5214.02,-40.29,,10-27
1751,600579,天华院,0.04,10.52,,2.45,,1692.25,9.51,,10-27
1752,300396,迪瑞医疗,0.5,-67.9,6.3,8.12,0.7,7642.44,7.0,,10-27
1753,300055,万邦达,0.33,-32.54,3.86,8.81,-0.15,23946.18,115.06,,10-27
1754,300080,易成新能,-0.02,-116.91,6.38,-0.29,-0.57,-915.98,-116.67,,10-27
1755,000099,中信海直,0.24,-19.51,,5.25,,14421.67,-14.42,,10-27
1756,300224,正海磁材,0.29,-21.62,4.12,7.84,0.24,14162.03,60.7,,10-27
1757,300420,五洋科技,0.22,-35.38,4.87,4.65,0.24,1660.16,-18.74,,10-27
1758,002137,麦达数字,0.01,-65.92,,0.56,,278.84,-66.04,,10-27
