,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1214,600489,中金黄金,0.0137,0.0036,2.5894,0.0059,1.0242
1215,300069,金利华电,0.0133,0.0011,0.2327,0.0043,0.4588
1216,300003,乐普医疗,0.0132,0.0017,0.0578,0.0069,0.702
1217,002753,永东股份,0.0132,,0.2401,,
1218,300173,智慧松德,0.0129,0.0004,0.2098,0.0017,0.1857
1219,600272,开开实业,0.0127,0.0033,0.7942,0.0062,1.133
1220,300081,恒信移动,0.0127,0.002,,0.0227,2.3482
1221,002571,德力股份,0.0126,0.0012,1.0798,0.005,0.5619
1222,002386,天原集团,0.0122,0.0011,,0.0015,0.1793
1223,002351,漫步者,0.0122,0.001,0.0708,0.0194,2.1694
1224,600653,申华控股,0.0118,0.0023,0.4324,0.0033,0.4048
1225,002672,东江环保,0.0117,0.0011,0.0768,0.0024,0.4069
1226,601616,广电电气,0.0116,0.0006,0.4293,0.0038,0.396
1227,600219,南山铝业,0.0115,0.0011,0.3106,0.0055,0.6362
1228,600577,精达股份,0.0112,0.0044,0.5014,0.0111,1.1164
1229,002760,凤形股份,0.0111,,0.1381,,
1230,603701,德宏股份,0.011,,0.0849,,
1231,300039,上海凯宝,0.0108,0.002,0.0506,0.0138,1.5207
1232,002440,闰土股份,0.0108,0.0018,0.0421,0.0101,1.0311
1233,000629,*ST钒钛,0.0108,0.0007,,0.0008,0.1538
1234,601929,吉视传媒,0.0108,0.0006,0.0416,0.0014,0.3587
1235,002225,濮耐股份,0.0107,0.0015,0.1568,0.0032,0.3744
1236,600126,杭钢股份,0.0107,0.0047,,0.0101,1.0472
1237,002653,海思科,0.0106,0.0009,0.0255,0.0035,0.3746
1238,002284,亚太股份,0.0104,0.002,0.1906,0.0051,0.5235
1239,000039,中集集团,0.0103,0.0016,0.2819,0.0023,0.3207
1240,600839,四川长虹,0.01,0.0022,1.1713,0.0032,0.3481
1241,601689,拓普集团,0.0099,0.0018,0.0752,0.0094,0.9422
1242,600543,莫高股份,0.0096,0.0005,0.0441,0.0042,0.5568
1243,000878,云南铜业,0.0094,0.0047,5.0884,0.0065,0.8333
1244,600818,中路股份,0.0093,0.0016,0.9405,0.0035,0.354
1245,603027,千禾味业,0.0089,,0.0743,,
1246,600729,重庆百货,0.0088,0.0068,0.2389,0.012,1.2096
1247,603508,思维列控,0.0087,,0.0299,,
1248,002325,洪涛股份,0.0086,0.0014,0.0967,0.0028,0.2785
1249,600583,海油工程,0.0086,0.0006,0.083,0.0021,0.3128
1250,000913,*ST钱江,0.0084,0.0014,6.8004,0.0033,0.4348
1251,002336,*ST人乐,0.0084,0.004,0.6143,0.0067,0.6782
1252,002783,凯龙股份,0.0084,,0.1022,,
1253,002122,天马股份,0.0082,0.0006,0.1904,0.0018,0.2478
1254,300272,开能环保,0.0081,0.0007,0.0704,0.005,0.7109
1255,601007,金陵饭店,0.0077,0.0004,,0.0011,0.2624
1256,603608,天创时尚,0.0075,,0.2076,,
1257,002540,亚太科技,0.0075,0.0015,0.0689,0.015,1.7905
1258,300014,亿纬锂能,0.0072,0.0012,0.0713,0.0031,0.4887
1259,002311,海大集团,0.0072,0.0029,1.5968,0.0061,0.775
1260,603688,石英股份,0.0071,0.0005,0.0342,0.0109,1.5882
1261,600104,上汽集团,0.0069,0.0025,0.1107,0.0044,0.5051
1262,000801,四川九洲,0.0067,0.0007,0.2436,0.0011,0.1068
1263,300219,鸿利智汇,0.0066,0.0012,0.0625,0.0031,0.3907
1264,603299,井神股份,0.0066,0.0008,0.2292,0.0012,0.2113
1265,600963,岳阳林纸,0.0065,0.0005,,0.0008,0.1051
1266,002330,得利斯,0.0064,0.0018,0.1319,0.0106,1.0712
1267,002032,苏泊尔,0.0062,0.0028,0.074,0.009,0.9125
1268,603519,立霸股份,0.0054,0.0011,0.0665,0.0032,0.3201
1269,300174,元力股份,0.0053,0.001,0.0709,0.0062,0.6996
1270,002008,大族激光,0.0052,0.0007,0.0697,0.0019,0.2116
1271,600261,阳光照明,0.0049,0.001,0.0457,0.003,0.3148
1272,002541,鸿路钢构,0.0049,0.0005,0.1013,0.0007,0.075
1273,002196,方正电机,0.0048,0.0007,0.1697,0.0024,0.2497
1274,603222,济民制药,0.0046,0.0007,0.0469,0.0065,0.7797
1275,600273,嘉化能源,0.0044,0.0006,0.028,0.0015,0.1782
1276,000408,*ST金源,0.0043,0.0009,1.42,0.0013,0.1477
1277,600843,上工申贝,0.0041,0.0007,0.042,0.0019,0.2727
1278,600362,江西铜业,0.0038,0.0013,0.773,0.0026,0.3136
1279,002120,新海股份,0.0037,0.001,0.0558,0.0049,0.4876
1280,600122,宏图高科,0.0031,0.0007,0.0958,0.0014,0.1937
1281,600811,东方集团,0.0031,0.0002,0.0155,0.0004,0.0572
1282,300073,当升科技,0.0029,0.0004,,0.0022,0.2359
1283,600468,百利电气,0.0029,0.0004,0.0496,0.0008,0.0856
1284,000570,苏常柴A,0.0028,0.0005,0.1019,0.0014,0.1565
1285,600507,方大特钢,0.0027,0.0006,0.0775,0.0009,0.095
1286,002793,东音股份,0.0026,,0.0163,,
1287,600197,伊力特,0.0025,0.0005,0.0144,0.0022,0.2289
1288,002124,天邦股份,0.0025,0.0006,,0.0009,0.0862
1289,600616,金枫酒业,0.002,0.0003,0.0095,0.0025,0.2878
1290,601958,金钼股份,0.0018,0.0003,1.6839,0.0017,0.3116
1291,002264,新华都,0.0016,0.0008,0.2193,0.0011,0.1131
1292,002370,亚太药业,0.0013,0.0001,0.0083,0.0009,0.0917
1293,600822,上海物贸,0.0009,0.0012,0.632,0.0014,0.146
1294,000928,中钢国际,0.0009,0.0001,0.0183,0.0002,0.0178
1295,300232,洲明科技,0.0007,0.0001,0.01,0.0002,0.0197
1296,002049,紫光国芯,0.0006,0.0,0.003,0.0002,0.0422
1297,002461,珠江啤酒,0.0004,0.0,0.0204,0.0001,0.0212
1298,002650,加加食品,0.0004,0.0001,0.0035,0.0004,0.0432
1299,002010,传化股份,-0.0002,-0.0001,-0.0043,-0.0001,-0.0194
1300,600328,兰太实业,-0.0003,0.0,,0.0,-0.0041
1301,300121,阳谷华泰,-0.0005,-0.0001,-0.0164,-0.0001,-0.0114
1302,002429,兆驰股份,-0.0005,-0.0001,-0.006,-0.0002,-0.026
1303,002082,栋梁新材,-0.0006,-0.0007,-0.1002,-0.0047,-0.4934
1304,600778,友好集团,-0.0009,-0.0002,-0.0394,-0.0003,-0.0534
1305,300138,晨光生物,-0.0009,-0.0002,-0.0565,-0.0005,-0.0605
1306,000623,吉林敖东,-0.0013,0.0,-0.0012,-0.0005,-0.0775
1307,300012,华测检测,-0.0015,-0.0002,-0.1108,-0.0016,-0.211
1308,600409,三友化工,-0.0024,-0.0004,-0.221,-0.0005,-0.081
1309,600784,鲁银投资,-0.0026,-0.0002,,-0.0003,-0.0452
1310,600432,*ST吉恩,-0.003,-0.0001,,-0.0002,-0.0291
1311,600684,珠江实业,-0.0034,-0.0002,-0.0405,-0.0003,-0.0841
1312,002076,雪莱特,-0.0036,-0.0004,-0.0789,-0.0016,-0.1771
1313,002419,天虹商场,-0.0036,-0.0016,-0.1095,-0.0027,-0.2755
1314,002675,东诚药业,-0.0038,-0.0005,-0.0271,-0.0027,-0.2996
1315,601600,中国铝业,-0.0041,-0.0006,-1.2775,-0.0007,-0.1152
1316,002506,协鑫集成,-0.0043,-0.0011,-0.0665,-0.0012,-0.1254
1317,002688,金河生物,-0.0043,-0.0007,-0.0461,-0.0018,-0.3452
1318,600782,新钢股份,-0.0044,-0.0009,,-0.0012,-0.1548
1319,600884,杉杉股份,-0.0046,-0.0004,-0.0115,-0.0008,-0.1419
1320,000560,昆百大A,-0.0046,-0.0005,-0.4149,-0.0007,-0.1018
1321,002374,丽鹏股份,-0.0051,-0.0004,-0.0839,-0.0013,-0.1389
1322,600626,申达股份,-0.0052,-0.0022,-0.3034,-0.0058,-0.5894
1323,600712,南宁百货,-0.0055,-0.0017,-3.3231,-0.0037,-0.3747
1324,601607,上海医药,-0.0057,-0.0021,-0.169,-0.004,-0.4172
1325,300061,康耐特,-0.0066,-0.0014,-0.1574,-0.0035,-0.3609
1326,600080,金花股份,-0.0069,-0.0011,-0.5839,-0.0056,-0.5789
1327,300260,新莱应材,-0.007,-0.0007,-0.3218,-0.002,-0.2028
1328,300035,中科电气,-0.0074,-0.0003,-0.038,-0.0019,-0.2691
1329,000158,常山股份,-0.0075,-0.002,,-0.0035,-0.3719
1330,002170,芭田股份,-0.0079,-0.0012,-0.1408,-0.0025,-0.3666
1331,600535,天士力,-0.008,-0.0018,-0.0688,-0.0035,-0.4142
1332,601801,皖新传媒,-0.0082,-0.0016,-0.0548,-0.0057,-0.5707
1333,300376,易事特,-0.0086,-0.0012,-0.1306,-0.002,-0.2304
1334,600160,巨化股份,-0.0087,-0.002,-8.6898,-0.0103,-1.1256
1335,600596,新安股份,-0.0091,-0.0023,-7.871,-0.0057,-0.6575
1336,603010,万盛股份,-0.0093,-0.0027,-0.1017,-0.0109,-1.2176
1337,002204,大连重工,-0.0094,-0.0007,-3.7267,-0.0012,-0.1237
1338,600210,紫江企业,-0.0095,-0.0018,-0.6124,-0.0029,-0.3666
1339,002712,思美传媒,-0.01,-0.0035,-0.2538,-0.0166,-1.6605
1340,600470,六国化工,-0.0101,-0.0018,,-0.0026,-0.3189
1341,600161,天坛生物,-0.0101,-0.0006,-0.1089,-0.001,-0.1443
1342,000786,北新建材,-0.0102,-0.001,-0.1249,-0.0027,-0.3315
1343,300225,金力泰,-0.0104,-0.0015,-0.0942,-0.0084,-0.9327
1344,600527,江南高纤,-0.0109,-0.0019,-0.8963,-0.0499,-6.6862
1345,600138,中青旅,-0.0109,-0.0028,-0.2911,-0.0084,-0.8861
1346,600801,华新水泥,-0.0114,-0.0012,-0.9571,-0.0021,-0.3764
1347,000702,正虹科技,-0.0119,-0.0043,-1.6551,-0.0107,-1.1416
1348,000558,莱茵体育,-0.0123,-0.0016,-0.4772,-0.0026,-0.3514
1349,000921,海信科龙,-0.0124,-0.0051,-0.3451,-0.007,-0.731
1350,002057,中钢天源,-0.0125,-0.0014,-0.85,-0.0087,-1.0668
1351,002004,华邦健康,-0.0128,-0.0013,-0.1,-0.0024,-0.4031
1352,000516,国际医学,-0.0129,-0.0041,-0.1453,-0.0079,-0.8501
1353,300419,浩丰科技,-0.0129,-0.0019,-0.1119,-0.0135,-1.3558
1354,600071,凤凰光学,-0.013,-0.002,,-0.0047,-0.4887
1355,000550,江铃汽车,-0.0133,-0.0043,-0.1467,-0.0101,-1.0518
1356,600580,卧龙电气,-0.0133,-0.002,-0.245,-0.0031,-0.3952
1357,002602,世纪华通,-0.0133,-0.0015,-0.1191,-0.0109,-1.0857
1358,603128,华贸物流,-0.0135,-0.0084,-0.9743,-0.0159,-1.5903
1359,000903,云内动力,-0.0138,-0.0016,-0.1567,-0.0035,-0.5265
1360,603669,灵康药业,-0.0138,,-0.0508,,
1361,600006,东风汽车,-0.0139,-0.0025,-0.4194,-0.0042,-0.4466
1362,000897,津滨发展,-0.0142,-0.0006,,-0.0008,-0.0886
1363,000893,东凌国际,-0.0142,-0.0045,,-0.0048,-0.5002
1364,601669,中国电建,-0.0146,-0.0018,-0.5183,-0.0022,-0.3589
1365,600680,上海普天,-0.0148,-0.0016,,-0.0029,-0.3472
1366,600532,宏达矿业,-0.0152,-0.0012,-3.7217,-0.0029,-0.3798
1367,300193,佳士科技,-0.0152,-0.0008,-0.1496,-0.0081,-0.8842
1368,002436,兴森科技,-0.0153,-0.0021,-0.3986,-0.0065,-0.6714
1369,600846,同济科技,-0.0155,-0.0022,-0.4137,-0.0037,-0.3868
1370,300510,金冠电气,-0.0157,,-0.1072,,
1371,002434,万里扬,-0.0158,-0.0015,-0.1096,-0.0033,-0.6473
1372,601186,中国铁建,-0.0158,-0.003,-0.8179,-0.0036,-0.4491
1373,002514,宝馨科技,-0.0165,-0.0017,-0.1486,-0.0084,-0.8463
1374,600186,莲花健康,-0.0166,-0.0028,,-0.0034,-0.3432
1375,600410,华胜天成,-0.0166,-0.0024,-0.527,-0.004,-0.6402
1376,002153,石基信息,-0.0173,-0.0029,-0.1225,-0.0154,-1.7845
1377,300317,珈伟股份,-0.0176,-0.0029,-1.017,-0.0051,-0.5901
1378,000756,新华制药,-0.0182,-0.0042,-1.08,-0.0075,-1.0735
1379,002281,光迅科技,-0.0182,-0.0035,-0.3146,-0.0105,-1.1192
1380,002486,嘉麟杰,-0.0183,-0.0021,,-0.0055,-1.5212
1381,601028,玉龙股份,-0.0183,-0.0035,-0.2998,-0.011,-1.1126
1382,000020,深华发A,-0.0184,-0.0019,-4.2303,-0.0025,-0.774
1383,002327,富安娜,-0.0184,-0.003,-0.0841,-0.0158,-1.6438
1384,000819,岳阳兴长,-0.0194,-0.0096,-0.4821,-0.0756,-9.0031
1385,002449,国星光电,-0.0196,-0.002,-0.2189,-0.0058,-1.4082
1386,002248,华东数控,-0.0197,-0.0005,,-0.0009,-0.1117
1387,002787,华源包装,-0.0199,-0.0044,-0.2465,-0.0103,-1.2273
1388,600984,建设机械,-0.02,-0.0004,,-0.001,-0.1008
1389,002295,精艺股份,-0.02,-0.0098,,-0.0242,-2.4384
1390,000426,兴业矿业,-0.0201,-0.0011,-0.5814,-0.0036,-0.4825
1391,300256,星星科技,-0.0203,-0.003,-0.8057,-0.0062,-0.7011
1392,603601,再升科技,-0.0203,-0.0027,-0.2956,-0.0205,-2.8323
1393,600230,*ST沧大,-0.0204,-0.0024,,-0.0039,-1.0921
1394,002508,老板电器,-0.0205,-0.0045,-0.1457,-0.0152,-1.5309
1395,002705,新宝股份,-0.0208,-0.0057,-0.8632,-0.0111,-1.1132
1396,000856,*ST冀装,-0.0208,-0.0035,,-0.0044,-0.4586
1397,002155,湖南黄金,-0.0213,-0.0056,,-0.0135,-1.8306
1398,002660,茂硕电源,-0.0215,-0.0014,,-0.0035,-0.3533
1399,002633,申科股份,-0.0216,-0.001,,-0.0022,-0.2334
1400,002456,欧菲光,-0.0216,-0.0062,-1.0574,-0.0108,-1.4655
1401,000906,物产中拓,-0.0221,-0.0156,-4.371,-0.0202,-2.1488
1402,000803,金宇车城,-0.0222,-0.0012,,-0.0019,-0.2118
1403,000888,峨眉山A,-0.0224,-0.0022,-2.2344,-0.0141,-1.4454
1404,600295,鄂尔多斯,-0.0227,-0.0017,-0.4279,-0.0025,-0.3483
1405,000996,中国中期,-0.0233,-0.0008,-0.1035,-0.0082,-1.7641
1406,601225,陕西煤业,-0.0235,-0.0022,,-0.0041,-0.7417
1407,600774,汉商集团,-0.0237,-0.0039,-1.7433,-0.0068,-0.8352
1408,002002,鸿达兴业,-0.0241,-0.0017,-0.2161,-0.0025,-0.3721
1409,300046,台基股份,-0.0242,-0.0011,-0.1511,-0.0164,-1.8854
1410,600449,宁夏建材,-0.0242,-0.0008,,-0.0018,-0.248
1411,002733,雄韬股份,-0.0242,-0.0068,-0.6241,-0.0198,-2.1568
1412,002593,日上集团,-0.0243,-0.0025,-0.6083,-0.0045,-0.4712
1413,002603,以岭药业,-0.0243,-0.004,-0.1691,-0.0424,-6.2974
1414,002316,键桥通讯,-0.0244,-0.0018,-2.1128,-0.0034,-0.4242
1415,300506,名家汇,-0.0247,,-0.1294,,
1416,002475,立讯精密,-0.025,-0.0046,-0.2821,-0.0094,-1.0012
1417,600547,山东黄金,-0.0253,-0.0093,,-0.0163,-2.506
1418,002564,天沃科技,-0.0256,-0.0016,-0.5034,-0.0028,-0.3591
1419,002608,*ST舜船,-0.0258,-0.0017,,-0.0018,-0.24
1420,000056,皇庭国际,-0.0263,-0.0003,-0.2671,-0.0005,-0.1903
1421,600812,华北制药,-0.0264,-0.0036,-4.5981,-0.0054,-0.7034
1422,600761,安徽合力,-0.0265,-0.0067,-0.3897,-0.0233,-2.4836
1423,300447,全信股份,-0.0265,,-0.0936,,
1424,002034,美欣达,-0.0267,-0.0048,,-0.0116,-1.2119
1425,002066,瑞泰科技,-0.0267,-0.0038,-1.0006,-0.0052,-0.5662
1426,600130,波导股份,-0.027,-0.0074,-1.0085,-0.0293,-3.0248
1427,600058,五矿发展,-0.0271,-0.0085,,-0.0105,-1.1806
1428,002130,沃尔核材,-0.0271,-0.003,-0.6685,-0.0059,-0.6273
1429,600612,老凤祥,-0.0276,-0.0265,-0.8865,-0.0432,-4.4274
1430,002054,德美化工,-0.0276,-0.004,-0.7078,-0.0126,-1.9569
1431,300067,安诺其,-0.0278,-0.0056,-0.1643,-0.0309,-3.1258
1432,600570,恒生电子,-0.0279,-0.0025,-0.1058,-0.0081,-0.8557
1433,300055,万邦达,-0.0285,-0.003,-0.1161,-0.0114,-1.3215
1434,601137,博威合金,-0.0286,-0.0071,-0.8618,-0.0258,-3.6978
1435,002358,森源电气,-0.0287,-0.0021,-0.2434,-0.0046,-0.4779
1436,300508,维宏股份,-0.0288,,-0.1589,,
1437,600771,广誉远,-0.0289,-0.005,,-0.0062,-0.642
1438,600335,国机汽车,-0.0289,-0.0138,-3.4086,-0.0163,-1.6521
1439,300083,劲胜精密,-0.0293,-0.0054,,-0.0102,-1.1721
1440,600605,汇通能源,-0.0299,-0.0077,-2.4826,-0.015,-1.979
1441,600348,阳泉煤业,-0.0301,-0.0046,-9.2588,-0.0083,-1.0566
1442,000902,新洋丰,-0.0303,-0.0159,-0.4207,-0.0431,-4.9483
1443,600446,金证股份,-0.0303,-0.0075,-0.4701,-0.0138,-1.4687
1444,600558,大西洋,-0.0306,-0.0048,-0.8097,-0.0195,-2.1424
1445,002521,齐峰新材,-0.0306,-0.0042,-0.2631,-0.0122,-2.3963
1446,300390,天华超净,-0.0306,-0.0084,-0.3123,-0.0483,-4.8729
1447,600765,中航重机,-0.0308,-0.0028,-1.809,-0.0041,-0.6354
1448,002061,*ST江化,-0.0308,-0.0053,,-0.0083,-1.2
1449,300128,锦富新材,-0.0311,-0.0051,,-0.0166,-1.6906
1450,600166,福田汽车,-0.0314,-0.0066,-2.4791,-0.0122,-1.3585
1451,600336,澳柯玛,-0.0316,-0.0091,-1.3258,-0.0137,-1.4448
1452,000757,浩物股份,-0.0316,-0.0037,-0.7611,-0.0095,-1.2854
1453,002479,富春环保,-0.0317,-0.0066,-0.7148,-0.0184,-2.679
1454,600723,首商股份,-0.032,-0.016,-0.8254,-0.0371,-3.7822
1455,000715,中兴商业,-0.0325,-0.012,-2.363,-0.024,-3.1761
1456,300345,红宇新材,-0.0327,-0.0022,-0.2749,-0.0099,-1.0182
1457,002282,博深工具,-0.0328,-0.0032,-0.8296,-0.0137,-1.3723
1458,002617,露笑科技,-0.033,-0.0086,-1.9667,-0.0147,-2.0728
1459,601777,力帆股份,-0.0335,-0.0038,-0.753,-0.0056,-0.6319
1460,600835,上海机电,-0.0337,-0.0047,-0.4783,-0.0066,-0.7424
1461,002722,金轮股份,-0.0339,-0.004,-0.3369,-0.0164,-1.6582
1462,002394,联发股份,-0.0341,-0.0062,-0.5833,-0.0171,-3.6179
1463,600618,氯碱化工,-0.0341,-0.009,-11.3459,-0.0146,-2.1457
1464,002413,雷科防务,-0.0346,-0.009,-1.3583,-0.0381,-3.8399
1465,300082,奥克股份,-0.0348,-0.004,-9.1243,-0.0101,-1.7827
1466,000955,欣龙控股,-0.0352,-0.0019,,-0.0064,-0.8329
1467,002519,银河电子,-0.0353,-0.0048,-0.249,-0.0301,-3.1075
1468,000851,高鸿股份,-0.0358,-0.0081,-56.3925,-0.014,-1.4297
1469,002626,金达威,-0.036,-0.0046,-0.2165,-0.0213,-8.1293
1470,603188,亚邦股份,-0.0364,-0.0072,-0.122,-0.039,-3.969
1471,000815,美利云,-0.0366,-0.0036,,-0.0031,-0.5133
1472,601390,中国中铁,-0.0366,-0.0068,-2.1408,-0.0082,-1.0099
1473,600829,人民同泰,-0.0369,-0.0258,-1.7601,-0.0397,-4.2463
1474,603116,红蜻蜓,-0.0373,-0.0114,-0.4057,-0.0355,-3.5495
1475,600232,金鹰股份,-0.0379,-0.0046,-2.1568,-0.0138,-1.3936
1476,002556,辉隆股份,-0.0384,-0.0136,-2.3891,-0.021,-2.1382
1477,300438,鹏辉能源,-0.0386,-0.0076,-0.47,-0.0182,-1.901
1478,002527,新时达,-0.0389,-0.0035,-0.4799,-0.0247,-2.7108
1479,000919,金陵药业,-0.0391,-0.0077,-0.4067,-0.0357,-3.74
1480,600548,深高速,-0.0394,-0.0012,-0.1076,-0.0027,-1.0755
1481,300140,启源装备,-0.0395,-0.0016,-14.3386,-0.0096,-1.1002
1482,002253,川大智胜,-0.0396,-0.0017,-0.3594,-0.0093,-1.1196
1483,300269,联建光电,-0.0399,-0.0032,-0.3737,-0.0155,-1.6035
1484,000910,大亚科技,-0.0406,-0.008,-1.4042,-0.0131,-1.32
1485,002150,通润装备,-0.0406,-0.0101,-0.6764,-0.0314,-3.154
1486,300163,先锋新材,-0.0408,-0.0075,-3.6743,-0.0249,-8.1903
1487,002584,西陇科学,-0.041,-0.0126,-1.5948,-0.0418,-4.3435
1488,603020,爱普股份,-0.0414,-0.0103,-0.4211,-0.0814,-8.1947
1489,300158,振东制药,-0.0415,-0.0063,-1.3454,-0.02,-2.325
1490,000606,*ST易桥,-0.0416,-0.0024,,-0.0068,-0.9623
1491,600460,士兰微,-0.0416,-0.0044,-0.5876,-0.0115,-1.5075
1492,600961,株冶集团,-0.0419,-0.0206,,-0.023,-2.3897
1493,000430,张家界,-0.0422,-0.004,,-0.0133,-2.4116
1494,600281,太化股份,-0.0423,-0.0058,,-0.008,-0.8172
1495,000553,沙隆达A,-0.0423,-0.0075,-0.3048,-0.0227,-4.093
1496,601139,深圳燃气,-0.0424,-0.0056,-0.7443,-0.0096,-1.2759
1497,000785,武汉中商,-0.0425,-0.0181,-2.6145,-0.0277,-3.9182
1498,000829,天音控股,-0.0426,-0.0491,-36.2075,-0.0647,-6.5738
1499,300294,博雅生物,-0.0428,-0.0042,-0.0906,-0.057,-6.1042
1500,300330,华虹计通,-0.043,-0.0039,-3.3941,-0.0155,-1.5983
1501,600482,中国动力,-0.0433,-0.0147,-1.6794,-0.029,-6.6205
1502,002458,益生股份,-0.0439,-0.0044,,-0.0068,-0.7524
1503,600509,天富能源,-0.044,-0.0029,-0.3134,-0.0042,-0.7453
1504,002719,麦趣尔,-0.0441,-0.003,-0.4161,-0.0272,-2.7201
1505,600252,中恒集团,-0.0442,-0.0037,-0.1392,-0.0149,-1.9427
1506,600513,联环药业,-0.0444,-0.0115,-0.6694,-0.0331,-3.3074
1507,002314,南山控股,-0.0445,-0.0046,,-0.0084,-2.169
1508,600859,王府井,-0.0446,-0.0164,-0.9865,-0.0349,-5.549
1509,002748,世龙实业,-0.0447,-0.008,-0.5615,-0.0296,-3.3879
1510,002551,尚荣医疗,-0.0448,-0.005,-0.3523,-0.0116,-1.2512
1511,002651,利君股份,-0.0451,-0.0025,-0.1523,-0.0147,-1.5315
1512,002664,信质电机,-0.0452,-0.0083,-0.4341,-0.035,-3.5136
1513,601258,庞大集团,-0.0456,-0.0099,-17.9616,-0.0124,-1.3413
1514,002060,粤水电,-0.0462,-0.0051,-3.466,-0.0064,-1.4266
1515,000521,美菱电器,-0.0471,-0.0127,-2.5029,-0.0196,-2.1509
1516,600313,农发种业,-0.0471,-0.0103,,-0.0366,-4.7554
1517,600664,哈药股份,-0.048,-0.0145,-1.3352,-0.0324,-3.6049
1518,600458,时代新材,-0.0484,-0.0134,-0.8184,-0.0187,-3.2263
1519,600389,江山股份,-0.0487,-0.0126,-4.6302,-0.0222,-2.3754
1520,002296,辉煌科技,-0.0488,-0.0018,-0.88,-0.0061,-1.2961
1521,002490,山东墨龙,-0.0495,-0.0045,-7.6087,-0.008,-0.9354
1522,600713,南京医药,-0.0495,-0.0243,-5.0203,-0.0307,-3.1543
1523,000705,浙江震元,-0.0496,-0.0145,-3.8345,-0.0442,-4.5665
1524,603569,长久物流,-0.0502,,-0.6202,,
1525,000677,恒天海龙,-0.0504,-0.0079,,-0.0094,-1.0627
1526,002732,燕塘乳业,-0.0505,-0.0098,-0.8499,-0.0454,-4.7389
1527,000778,新兴铸管,-0.0507,-0.0129,-48.1293,-0.0195,-2.5085
1528,603600,永艺股份,-0.0508,-0.0192,-0.5873,-0.0798,-8.0494
1529,600538,国发股份,-0.0512,-0.0062,,-0.0244,-2.5613
1530,600353,旭光股份,-0.0513,-0.0054,-0.7722,-0.0275,-2.8168
1531,002412,汉森制药,-0.0516,-0.0065,-0.3033,-0.0483,-5.432
1532,600307,酒钢宏兴,-0.0523,-0.02,,-0.0298,-3.5775
1533,300413,快乐购,-0.0523,-0.018,-1.599,-0.0693,-6.925
1534,002348,高乐股份,-0.0528,-0.0049,-0.4069,-0.5299,-64.4247
1535,601515,东风股份,-0.0528,-0.0082,-0.1476,-0.0452,-4.5476
1536,002384,东山精密,-0.0529,-0.0084,-3.8959,-0.0118,-1.194
1537,600688,上海石化,-0.0533,-0.0362,-16.5171,-0.0877,-9.7518
1538,600880,博瑞传播,-0.0534,-0.0035,-0.4497,-0.0245,-4.0491
1539,000070,特发信息,-0.0534,-0.0093,-1.5338,-0.0176,-2.0038
1540,002392,北京利尔,-0.0535,-0.0055,-0.4592,-0.0194,-1.9501
1541,600699,均胜电子,-0.054,-0.0139,-1.0349,-0.0214,-3.1317
1542,002747,埃斯顿,-0.0541,-0.0089,-1.0916,-0.0327,-3.3768
1543,002542,中化岩土,-0.0542,-0.0066,-0.6338,-0.0159,-1.6037
1544,002805,丰元股份,-0.0543,,-0.3271,,
1545,000597,东北制药,-0.0545,-0.0064,,-0.0093,-1.2363
1546,601678,滨化股份,-0.0546,-0.0091,-0.54,-0.0245,-4.822
1547,300521,爱司凯,-0.0546,,-0.3446,,
1548,300502,新易盛,-0.0548,,-0.3125,,
1549,600993,马应龙,-0.055,-0.0105,-0.3362,-0.049,-5.021
1550,000731,四川美丰,-0.0559,-0.0111,-2.548,-0.0277,-4.0616
1551,002035,华帝股份,-0.0561,-0.0166,-1.1284,-0.0406,-4.1054
1552,600265,*ST景谷,-0.0563,-0.0027,,-0.0027,-0.2711
1553,601799,星宇股份,-0.0564,-0.0098,-0.5215,-0.0269,-2.8422
1554,300041,回天新材,-0.0572,-0.0111,-0.4896,-0.0514,-5.7184
1555,000811,烟台冰轮,-0.0574,-0.0073,-0.5072,-0.0184,-1.9723
1556,000626,如意集团,-0.0575,-0.0494,-1.846,-0.0582,-6.1815
1557,300353,东土科技,-0.0584,-0.0057,-192.8526,-0.0378,-3.7762
1558,002520,日发精机,-0.0587,-0.0066,-0.6468,-0.0148,-1.626
1559,000997,新大陆,-0.0589,-0.007,-0.4794,-0.0153,-1.5278
1560,002018,华信国际,-0.0593,-0.0172,-7.1758,-0.0714,-7.6614
1561,600069,银鸽投资,-0.0597,-0.006,,-0.0071,-0.9922
1562,002112,三变科技,-0.0598,-0.0066,-6.2666,-0.0106,-1.0671
1563,601208,东材科技,-0.06,-0.0053,-0.7293,-0.0187,-2.5273
1564,300265,通光线缆,-0.0603,-0.0079,-0.8063,-0.0227,-2.3333
1565,000032,深桑达A,-0.0604,-0.0129,,-0.054,-5.4898
1566,600255,鑫科材料,-0.0607,-0.019,,-0.0444,-4.4871
1567,000546,金圆股份,-0.0609,-0.0014,,-0.0024,-0.2961
1568,000900,现代投资,-0.0613,-0.0045,-0.8419,-0.0072,-1.7344
1569,000529,广弘控股,-0.0616,-0.0208,-1.5918,-0.0867,-8.7394
1570,300372,欣泰电气,-0.0617,-0.0045,-1.2947,-0.011,-1.1417
1571,603003,龙宇燃油,-0.0621,-0.0141,,-0.0246,-2.4635
1572,600113,浙江东日,-0.0622,-0.0019,-2.2206,-0.0043,-0.47
