,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2123,300369,绿盟科技,-0.06,,5.84,-1.07,-0.3,-811.62,-143.78,,10-25
2124,002362,汉王科技,0.02,-106.67,,0.68,,491.89,-107.73,,10-25
2125,600289,亿阳信通,0.01,-104.91,,0.2,,384.65,-104.81,,10-25
2126,002230,科大讯飞,0.25,-24.24,,5.79,,19808.39,41.22,,10-25
2127,300040,九洲电气,0.02,-61.15,4.48,0.37,0.04,468.97,-61.19,,10-25
2128,002642,荣之联,0.2,-11.81,,4.46,,7237.98,7.49,,10-25
2129,002668,奥马电器,1.03,8.42,,11.97,,17045.25,8.49,,10-25
2130,600006,东风汽车,0.09,661.48,,3.07,,18578.79,660.18,,10-25
2131,300225,金力泰,0.25,-45.56,2.98,8.23,0.25,6389.85,9.81,,10-25
2132,002678,珠江钢琴,0.13,-18.75,,2.43,,12155.17,-22.13,,10-25
2133,000937,冀中能源,0.02,-95.32,,0.25,,4078.66,-95.15,,10-25
2134,600070,浙江富润,0.05,-74.87,,1.65,,1397.35,-61.6,,10-25
2135,300330,华虹计通,0.08,-42.86,2.59,2.98,-0.22,1327.1,-20.49,,10-25
2136,000895,双汇发展,1.44,11.56,,22.06,,316249.49,11.56,,10-25
2137,002510,天汽模,0.23,-20.69,,6.08,,9556.93,57.77,,10-25
2138,002454,松芝股份,0.51,-1.71,,9.17,,20518.79,27.78,,10-25
2139,300097,智云股份,0.17,-10.53,3.82,4.66,-0.15,2078.31,-9.68,,10-25
2140,000511,*ST烯碳,0.02,0.0,,1.63,,2765.95,8.36,,10-25
2141,002382,蓝帆医疗,0.13,-13.33,,3.17,,3151.96,-11.02,,10-25
2142,300084,海默科技,0.1,27.56,4.98,1.95,0.47,1243.49,27.56,,10-25
2143,300179,四方达,0.14,21.88,3.28,4.22,0.02,2947.54,21.63,,10-25
2144,002113,天润数娱,0.01,-50.0,,0.59,,55.68,-64.02,,10-25
2145,002223,鱼跃医疗,0.47,17.5,,15.46,,25235.02,20.13,,10-25
2146,300277,海联讯,-0.19,-346.35,3.61,-5.07,-0.15,-2534.91,-346.46,,10-25
2147,002341,新纶科技,0.22,-20.32,,5.31,,8056.38,-14.11,,10-25
2148,600482,中国动力,0.23,9.52,,6.16,,12269.94,25.83,,10-25
2149,600369,西南证券,0.33,50.0,,6.17,,89064.25,76.23,,10-25
2150,300301,长方集团,0.14,-9.3,2.89,5.09,0.28,3828.18,-8.39,,10-25
2151,002064,华峰氨纶,0.4,73.91,,14.43,,30168.91,80.1,,10-25
2152,000026,飞亚达A,0.32,20.97,,8.07,,12704.95,21.24,,10-25
2153,300099,尤洛卡,0.06,-76.92,3.89,1.5,-0.09,1277.56,-76.6,,10-25
2154,000573,粤宏远A,0.04,-77.89,,1.41,,2240.9,-77.9,,10-25
2155,300316,晶盛机电,0.13,0.0,4.27,2.99,0.06,5028.33,42.94,,10-25
2156,000977,浪潮信息,0.41,-8.35,,11.8,,19241.32,99.81,,10-25
2157,601965,中国汽研,0.49,40.0,,9.35,,31264.64,39.1,,10-25
2158,600601,方正科技,0.06,125.84,,3.01,,13244.28,125.76,,10-25
2159,000819,岳阳兴长,0.11,-49.32,,4.28,,2615.38,-44.34,,10-25
2160,000971,高升控股,-0.06,-36.46,,-92.54,,-1478.54,-36.4,,10-25
2161,000860,顺鑫农业,0.59,61.51,,7.55,,28242.78,77.69,,10-25
2162,002350,北京科锐,0.19,18.95,,4.02,,4150.62,18.94,,10-25
2163,600379,宝光股份,0.1,111.11,,5.6,,2239.35,113.33,,10-25
2164,000581,威孚高科,1.21,53.16,,12.22,,123945.28,54.5,,10-25
2165,300315,掌趣科技,0.17,21.43,2.97,7.77,0.15,20344.86,121.82,,10-25
2166,300325,德威新材,0.14,-53.33,2.36,5.96,0.36,4401.07,-8.16,,10-25
2167,600076,康欣新材,-0.04,-20.0,,-12.04,,-1567.82,-8.02,,10-25
2168,000701,厦门信达,0.23,-78.92,,6.3,,6619.97,-74.79,,10-25
2169,600980,北矿科技,0.02,-81.02,,1.23,,316.03,-81.01,,10-25
2170,300074,华平股份,0.15,-45.64,3.12,4.79,-0.04,4850.32,-18.47,,10-25
2171,002287,奇正藏药,0.43,13.16,,11.93,,17267.86,13.38,,10-25
2172,600970,中材国际,0.45,-21.05,,10.98,,49375.49,-21.08,,10-25
2173,002714,牧原股份,0.01,-98.57,,0.16,,269.94,-98.17,,10-25
2174,002376,新北洋,0.47,123.81,,16.54,,28075.29,127.99,,10-25
2175,600272,开开实业,0.18,210.34,,11.02,,4375.51,211.83,,10-25
2176,601579,会稽山,0.24,-7.69,,7.16,,7348.38,-7.16,,10-25
2177,000799,酒鬼酒,-0.23,-473.8,,-4.4,,-7603.36,-473.69,,10-24
2178,300396,迪瑞医疗,1.55,6.47,14.51,16.43,1.2,7142.67,6.46,,10-24
2179,300055,万邦达,0.48,6.67,10.31,5.65,-0.54,11134.73,7.52,,10-24
2180,300235,方直科技,0.15,-44.44,2.13,7.29,0.03,2405.67,2.08,,10-24
2181,000818,方大化工,0.06,-164.85,,2.19,,4201.72,-164.83,,10-24
2182,000795,英洛华,-0.14,-34.29,,-18.82,,-4723.89,-19.61,,10-24
2183,002116,中国海诚,0.49,-18.94,,19.51,,15050.24,21.83,,10-24
2184,000657,中钨高新,-0.22,1001.5,,-4.06,,-13851.32,3284.85,,10-24
2185,002056,横店东磁,0.64,39.13,,8.57,,26199.25,38.58,,10-24
2186,300320,海达股份,0.46,27.34,5.22,9.17,0.12,6192.73,27.34,,10-24
2187,300335,迪森股份,0.13,-52.93,2.53,5.13,0.28,4065.81,-29.36,,10-24
2188,002238,天威视讯,0.36,5.18,,7.11,,11456.47,4.58,,10-24
2189,601633,长城汽车,1.84,-9.55,,18.83,,558624.79,-9.49,,10-24
2190,300035,中科电气,0.08,-78.95,3.49,2.2,0.01,1856.72,-72.63,,10-24
2191,600872,中炬高新,0.26,54.66,,9.47,,20872.05,54.63,,10-24
2192,300400,劲拓股份,0.4,17.65,4.39,10.81,0.24,2371.16,15.52,,10-24
2193,300198,纳川股份,0.1,-75.19,2.65,3.68,0.31,4023.32,-50.27,,10-24
2194,300146,汤臣倍健,0.73,-32.41,3.69,21.23,0.6,47867.15,35.37,,10-24
2195,002198,嘉应制药,0.1,23.7,,6.16,,5057.81,206.11,,10-24
2196,600432,*ST吉恩,-0.02,-50.0,,-0.49,,-1432.29,-59.39,,10-24
2197,300003,乐普医疗,0.39,15.93,3.74,10.83,0.21,31845.82,15.92,,10-24
2198,002661,克明面业,0.76,0.64,,8.88,,6402.36,1.3,,10-24
2199,300307,慈星股份,-0.2,-143.48,4.91,-3.91,-0.28,-15863.1,-142.95,,10-24
2200,002037,久联发展,0.44,2.33,,7.89,,14356.92,0.9,,10-24
2201,002677,浙江美大,0.41,46.43,,9.01,,8239.29,49.78,,10-24
2202,300026,红日药业,0.59,-13.24,3.85,16.88,0.12,33478.11,32.15,,10-24
2203,300326,凯利泰,0.27,-46.69,5.07,7.0,0.11,4177.15,9.11,,10-24
2204,002582,好想你,0.3,-48.28,,3.18,,4373.69,-48.86,,10-24
2205,000809,铁岭新城,0.0,-98.45,,0.05,,179.51,-98.32,,10-24
2206,002612,朗姿股份,0.44,-58.46,,3.7,,8806.41,-58.38,,10-24
2207,300141,和顺电气,0.22,-8.33,4.03,5.68,-0.31,3718.27,-4.67,,10-24
2208,300006,莱美药业,-0.08,-133.33,4.95,-1.54,-0.13,-1664.86,-138.67,,10-24
2209,603306,华懋科技,0.54,18.1,,11.86,,7610.62,18.1,,10-24
2210,000428,华天酒店,-0.01,-105.58,,-0.52,,-860.57,-105.57,,10-24
2211,300183,东软载波,0.83,12.16,8.15,10.37,0.87,18412.21,12.69,,10-24
2212,300124,汇川技术,0.6,-42.31,4.14,14.64,0.23,46469.48,15.27,,10-24
2213,600148,长春一东,0.2,15.29,,7.94,,2773.42,13.49,,10-24
2214,600399,抚顺特钢,0.04,33.33,,1.31,,2262.48,42.66,,10-24
2215,000716,黑芝麻,0.21,47.52,,5.94,,5105.5,74.18,,10-24
2216,300166,东方国信,0.2,-41.18,4.11,4.89,-0.01,5084.75,20.93,,10-24
2217,300309,吉艾科技,0.16,33.33,5.77,2.78,-0.45,3471.18,35.67,,10-24
2218,000010,美丽生态,-0.02,-335.0,,-2.25,,-1381.16,-256.59,,10-24
2219,300054,鼎龙股份,0.22,29.41,2.57,8.77,0.17,9463.96,100.73,,10-24
2220,002116,中国海诚,0.49,-18.94,,19.51,,15050.24,21.83,,10-24
2221,000657,中钨高新,-0.22,1001.5,,-4.06,,-13851.32,3284.85,,10-24
2222,002056,横店东磁,0.64,39.13,,8.57,,26199.25,38.58,,10-24
2223,300320,海达股份,0.46,27.34,5.22,9.17,0.12,6192.73,27.34,,10-24
2224,300335,迪森股份,0.13,-52.93,2.53,5.13,0.28,4065.81,-29.36,,10-24
2225,002238,天威视讯,0.36,5.18,,7.11,,11456.47,4.58,,10-24
2226,601633,长城汽车,1.84,-9.55,,18.83,,558624.79,-9.49,,10-24
2227,300035,中科电气,0.08,-78.95,3.49,2.2,0.01,1856.72,-72.63,,10-24
2228,600872,中炬高新,0.26,54.66,,9.47,,20872.05,54.63,,10-24
2229,300400,劲拓股份,0.4,17.65,4.39,10.81,0.24,2371.16,15.52,,10-24
2230,300198,纳川股份,0.1,-75.19,2.65,3.68,0.31,4023.32,-50.27,,10-24
2231,300146,汤臣倍健,0.73,-32.41,3.69,21.23,0.6,47867.15,35.37,,10-24
2232,002198,嘉应制药,0.1,23.7,,6.16,,5057.81,206.11,,10-24
2233,600432,*ST吉恩,-0.02,-50.0,,-0.49,,-1432.29,-59.39,,10-24
2234,300003,乐普医疗,0.39,15.93,3.74,10.83,0.21,31845.82,15.92,,10-24
2235,002661,克明面业,0.76,0.64,,8.88,,6402.36,1.3,,10-24
2236,300307,慈星股份,-0.2,-143.48,4.91,-3.91,-0.28,-15863.1,-142.95,,10-24
2237,002037,久联发展,0.44,2.33,,7.89,,14356.92,0.9,,10-24
2238,002677,浙江美大,0.41,46.43,,9.01,,8239.29,49.78,,10-24
2239,300026,红日药业,0.59,-13.24,3.85,16.88,0.12,33478.11,32.15,,10-24
2240,300326,凯利泰,0.27,-46.69,5.07,7.0,0.11,4177.15,9.11,,10-24
2241,002582,好想你,0.3,-48.28,,3.18,,4373.69,-48.86,,10-24
2242,000809,铁岭新城,0.0,-98.45,,0.05,,179.51,-98.32,,10-24
2243,002612,朗姿股份,0.44,-58.46,,3.7,,8806.41,-58.38,,10-24
2244,300141,和顺电气,0.22,-8.33,4.03,5.68,-0.31,3718.27,-4.67,,10-24
2245,300006,莱美药业,-0.08,-133.33,4.95,-1.54,-0.13,-1664.86,-138.67,,10-24
2246,603306,华懋科技,0.54,18.1,,11.86,,7610.62,18.1,,10-24
2247,000428,华天酒店,-0.01,-105.58,,-0.52,,-860.57,-105.57,,10-24
2248,300183,东软载波,0.83,12.16,8.15,10.37,0.87,18412.21,12.69,,10-24
2249,300124,汇川技术,0.6,-42.31,4.14,14.64,0.23,46469.48,15.27,,10-24
2250,600148,长春一东,0.2,15.29,,7.94,,2773.42,13.49,,10-24
2251,600399,抚顺特钢,0.04,33.33,,1.31,,2262.48,42.66,,10-24
2252,000716,黑芝麻,0.21,47.52,,5.94,,5105.5,74.18,,10-24
2253,300166,东方国信,0.2,-41.18,4.11,4.89,-0.01,5084.75,20.93,,10-24
2254,300309,吉艾科技,0.16,33.33,5.77,2.78,-0.45,3471.18,35.67,,10-24
2255,000010,美丽生态,-0.02,-335.0,,-2.25,,-1381.16,-256.59,,10-24
2256,300054,鼎龙股份,0.22,29.41,2.57,8.77,0.17,9463.96,100.73,,10-24
2257,300331,苏大维格,0.14,-41.67,5.22,2.77,0.15,1309.31,-10.27,,10-24
2258,000702,正虹科技,0.04,38.94,,2.71,,1187.91,38.78,,10-24
2259,000613,大东海A,-0.0,-23.81,,-2.14,,-173.66,-24.19,,10-24
2260,300365,恒华科技,0.22,,5.55,4.27,-0.46,1927.31,0.78,,10-24
2261,600961,株冶集团,-0.09,-43.75,1.25,-6.87,0.15,-4682.16,-45.43,,10-24
2262,000523,广州浪奇,0.06,40.0,,2.0,,2517.85,38.24,,10-24
2263,300075,数字政通,0.18,-18.18,5.56,3.26,-0.54,3422.09,24.63,,10-24
2264,002721,金一文化,0.21,-55.32,,4.66,,3436.35,-48.39,,10-24
2265,002608,*ST舜船,0.11,-76.09,,1.94,,4168.01,-59.2,,10-24
2266,300247,乐金健康,0.05,-48.11,2.3,1.95,0.04,1144.86,5.93,,10-24
2267,000780,平庄能源,-0.0,-115.0,,-0.1,,-461.33,-117.06,,10-24
2268,002243,通产丽星,-0.02,-110.59,,-0.44,,-655.11,-111.86,,10-24
2269,002414,高德红外,0.08,-14.8,,2.02,,4837.41,-14.8,,10-24
2270,002638,勤上光电,0.24,6.09,,4.03,,9126.88,3.89,,10-24
2271,300279,和晶科技,0.15,0.0,3.08,5.04,0.08,1832.3,4.12,,10-24
2272,000063,中兴通讯,0.53,231.25,7.05,7.82,0.06,183152.6,232.04,,10-24
2273,000838,财信发展,0.23,-269.45,,10.68,,4186.52,-269.5,,10-24
2274,000962,*ST东钽,-0.33,-726.04,,-6.2,,-14627.62,-729.59,,10-24
2275,300310,宜通世纪,0.15,-6.25,2.9,5.27,-0.34,3448.89,21.63,,10-24
2276,300041,回天新材,0.45,25.65,6.08,7.64,0.11,7649.11,25.66,,10-24
2277,300005,探路者,0.35,4.45,2.23,16.47,-0.17,17840.87,25.95,,10-24
2278,000877,天山股份,0.35,1.37,,4.52,,30719.84,1.39,,10-24
2279,300345,红宇新材,0.02,-93.54,6.39,0.28,0.8,176.42,-93.54,,10-24
2280,002105,信隆健康,0.0,-109.2,,0.29,,152.91,-111.3,,10-24
2281,300296,利亚德,0.29,0.0,3.2,11.64,-0.01,9059.16,107.98,,10-24
2282,300140,启源装备,0.04,-48.57,6.44,0.56,0.09,439.7,-49.56,,10-24
2283,002080,中材科技,0.18,-10.98,,3.09,,7165.71,-10.96,,10-24
2284,002038,双鹭药业,1.16,20.47,,18.89,,53089.46,20.48,,10-24
2285,300288,朗玛信息,0.27,-35.71,5.19,5.42,0.13,2924.71,-34.12,,10-24
2286,600586,金晶科技,0.01,-83.33,,0.37,,1535.6,-83.22,,10-24
2287,300029,天龙光电,-0.31,81.0,2.62,-11.24,-0.0,-6247.1,80.95,,10-24
2288,002554,惠博普,0.19,35.71,,6.34,,8525.86,34.11,,10-24
2289,000631,顺发恒业,0.23,283.33,,7.64,,23613.92,303.9,,10-24
2290,300191,潜能恒信,0.06,-66.67,3.78,1.58,0.01,1910.09,-66.59,,10-24
2291,600822,上海物贸,0.0,-102.34,,0.05,,43.58,-102.29,,10-24
2292,002421,达实智能,0.35,38.79,,9.24,,7396.46,38.79,,10-24
2293,002253,川大智胜,0.13,-38.99,,2.24,,1840.34,-39.02,,10-24
2294,300008,天海防务,0.15,252.38,3.26,5.13,-0.2,3472.07,279.1,,10-24
2295,600398,海澜之家,0.37,94.74,,29.54,,161298.21,1237.86,,10-24
2296,002511,中顺洁柔,0.13,-61.76,,2.21,,5095.64,-52.58,,10-24
2297,002085,万丰奥威,0.78,41.82,,16.64,,30267.86,40.39,,10-24
2298,300134,大富科技,1.26,6200.0,6.55,19.94,0.55,48208.32,8654.61,,10-24
2299,300103,达刚路机,0.21,-16.0,3.78,5.52,0.35,4348.97,-17.64,,10-24
2300,300056,三维丝,0.21,-16.0,2.91,7.28,0.18,3135.18,34.99,,10-24
2301,300020,银江股份,0.49,25.64,6.49,9.78,-0.76,13226.83,42.2,,10-24
2302,600740,山西焦化,0.03,7.6,3.7,0.73,0.41,2062.85,8.59,,10-24
2303,002449,国星光电,0.23,37.65,,4.58,,10044.4,35.33,,10-24
2304,601958,金钼股份,0.05,13.64,,1.33,,17460.06,21.74,,10-24
2305,601311,骆驼股份,0.55,41.03,,12.77,,46750.95,41.6,,10-24
2306,300249,依米康,0.03,-40.0,3.07,1.03,-0.23,491.32,-39.19,,10-24
2307,300248,新开普,0.13,31.15,3.62,3.72,-0.49,1831.97,109.83,,10-24
2308,600803,新奥股份,0.55,-11.29,,13.47,,53954.44,-6.07,,10-24
2309,300090,盛运环保,0.32,-17.45,3.71,6.92,-0.19,13245.46,30.98,,10-24
2310,002176,江特电机,0.1,-16.67,,3.83,,4367.66,-15.84,,10-24
2311,300280,南通锻压,0.03,40.82,4.91,0.56,0.24,353.09,40.83,,10-24
2312,300202,聚龙股份,0.19,-13.64,2.03,9.54,-0.29,10367.51,52.71,,10-24
2313,300311,任子行,0.23,0.0,4.02,5.94,0.12,2546.27,56.07,,10-24
2314,000930,中粮生化,0.03,-44.26,,1.13,,3245.85,-44.96,,10-24
2315,300334,津膜科技,0.17,-19.05,3.12,5.44,-0.16,4336.7,18.03,,10-24
2316,300167,迪威视讯,0.01,42.86,2.33,0.26,-0.87,192.91,35.81,,10-24
2317,000333,美的集团,2.12,-43.16,,25.35,,895295.63,122.82,,10-24
2318,600189,吉林森工,0.01,-75.0,,0.27,,367.05,-72.05,,10-24
2319,300051,三五互联,0.01,7.89,1.54,0.52,0.01,262.06,7.72,,10-24
2320,300381,溢多利,0.42,,5.31,8.13,0.03,3784.59,-21.32,,10-24
2321,000720,新能泰山,0.07,9.06,,6.94,,5612.86,9.08,,10-24
2322,300036,超图软件,-0.07,-190.41,4.97,-1.29,-0.5,-804.5,-192.42,,10-24
2323,300205,天喻信息,0.1,-67.61,2.55,4.05,-0.54,4409.1,-35.21,,10-24
2324,600327,大东方,0.27,8.03,,9.93,,14017.66,8.05,,10-24
2325,300155,安居宝,0.19,-47.22,3.07,6.25,-0.25,7034.97,8.46,,10-24
2326,600050,中国联通,0.17,25.74,,4.57,,349998.26,25.8,,10-24
2327,002236,大华股份,0.63,14.55,,15.22,,72459.65,17.64,,10-24
2328,300139,晓程科技,0.39,-37.1,10.92,3.65,-0.3,4328.1,-36.72,,10-24
2329,002208,合肥城建,0.17,24.5,,4.08,,5577.8,22.16,,10-24
2330,002146,荣盛发展,1.09,17.2,,17.34,,205889.63,17.43,,10-24
2331,300221,银禧科技,0.1,66.67,3.46,2.85,-0.04,1952.79,65.48,,10-24
2332,600496,精工钢构,0.36,28.57,,8.92,,21266.62,31.14,,10-24
2333,300144,宋城演艺,0.57,26.67,6.09,9.69,0.77,31633.85,27.51,,10-24
2334,300305,裕兴股份,0.37,18.29,8.57,4.34,0.02,5280.65,19.0,,10-24
2335,300115,长盈精密,0.38,-34.86,3.63,11.14,0.23,19763.0,30.27,,10-24
2336,000019,深深宝A,-0.11,-152.06,,-3.6,,-3387.11,-162.47,,10-24
2337,300285,国瓷材料,0.35,-19.77,5.43,6.53,-0.09,4350.59,-19.36,,10-24
2338,000910,大亚科技,0.15,31.58,,3.2,,8119.31,34.83,,10-24
2339,002492,恒基达鑫,0.15,-57.41,,4.13,,3574.63,-14.79,,10-24
2340,601113,华鼎股份,,,,0.11,,187.21,-96.78,,10-24
2341,600854,春兰股份,0.02,-63.71,,0.64,,1229.63,-63.72,,10-24
2342,300370,安控科技,0.12,-57.07,4.03,3.63,-1.33,1155.35,-6.41,,10-24
2343,601566,九牧王,0.53,-28.38,,6.83,,30657.03,-27.99,,10-24
2344,002057,中钢天源,0.09,-46.11,,3.71,,1806.39,8.49,,10-24
2345,002051,中工国际,0.92,0.0,,14.19,,70663.73,21.12,,10-24
2346,300119,瑞普生物,0.1,-79.73,4.2,2.42,0.16,3930.43,-59.32,,10-24
2347,000735,罗牛山,0.06,1127.45,,3.19,,5512.55,1121.73,,10-24
2348,002275,桂林三金,0.55,3.77,,14.69,,32640.37,4.24,,10-24
2349,002643,万润股份,0.23,-30.3,,4.72,,6315.91,-30.08,,10-24
2350,300290,荣科科技,0.16,-10.5,2.92,5.4,-0.74,2132.59,-10.49,,10-24
2351,300169,天晟新材,0.06,-304.0,3.7,1.97,0.13,1716.71,-282.24,,10-24
2352,300200,高盟新材,0.16,-9.25,3.48,4.58,0.33,3456.03,-9.27,,10-24
2353,300022,吉峰农机,-0.28,178.31,1.02,-23.68,-0.05,-9905.83,178.41,,10-24
2354,300264,佳创视讯,0.02,-57.75,2.64,0.64,-0.12,388.38,-35.39,,10-24
2355,300342,天银机电,0.68,-13.92,7.68,9.04,0.87,6840.25,-13.35,,10-24
2356,000705,浙江震元,0.12,-60.74,,3.28,,3911.23,-21.43,,10-24
2357,002508,老板电器,1.08,17.39,,16.08,,34593.6,47.23,,10-24
2358,300362,天翔环境,0.14,,5.8,3.19,-1.71,1476.95,-13.11,,10-24
2359,601636,旗滨集团,0.22,-51.35,,4.68,,16795.26,-45.76,,10-24
2360,300250,初灵信息,0.26,-3.7,4.82,5.4,-0.0,2046.02,-6.98,,10-24
2361,300392,腾信股份,0.93,-13.08,11.5,16.76,-1.22,5982.98,16.43,,10-24
2362,300239,东宝生物,0.02,-90.59,1.72,0.92,-0.11,318.94,-90.56,,10-24
2363,002114,罗平锌电,0.1,-140.0,,3.63,,2838.29,-162.21,,10-24
2364,300108,双龙股份,0.23,44.65,5.23,3.71,0.1,3485.81,61.66,,10-24
2365,000100,TCL集团,0.25,64.7,1.86,13.47,0.47,221927.29,75.44,,10-24
2366,300126,锐奇股份,0.16,-43.71,3.32,4.87,-0.06,4870.66,12.58,,10-24
2367,600511,国药股份,0.78,16.69,4.93,16.78,0.61,37484.54,16.69,,10-24
2368,002681,奋达科技,0.36,-45.92,,9.19,,10889.26,8.16,,10-24
2369,300170,汉得信息,0.24,-40.0,2.76,9.11,-0.11,12938.58,23.87,,10-24
2370,300226,上海钢联,0.04,-71.04,2.76,1.66,-1.93,633.7,-62.33,,10-24
2371,002620,瑞和股份,0.38,-34.48,,4.5,,4502.8,-34.93,,10-24
2372,000519,江南红箭,0.36,-12.88,,7.18,,26745.94,6.93,,10-24
2373,300378,鼎捷软件,0.21,,7.36,3.83,-0.56,3388.26,-29.31,,10-24
2374,300072,三聚环保,0.55,129.17,3.55,18.1,-0.52,28046.14,128.99,,10-24
2375,002209,达意隆,0.06,-25.66,,1.69,,1091.76,-25.65,,10-24
2376,300222,科大智能,0.31,416.67,7.65,4.44,-0.05,4206.49,549.86,,10-24
2377,600641,万业企业,0.33,86.53,,8.45,,26226.41,86.53,,10-24
2378,300188,美亚柏科,0.13,98.44,3.84,3.36,-0.22,2827.61,99.69,,10-24
2379,300313,天山生物,0.07,-23.33,4.41,1.55,-0.05,624.56,-23.35,,10-24
2380,600063,皖维高新,0.08,-424.0,,4.74,,12164.94,-419.23,,10-24
2381,002682,龙洲股份,0.18,-53.85,,3.53,,3797.13,-52.8,,10-24
2382,300246,宝莱特,0.15,-13.42,2.74,5.72,0.1,2252.17,-13.44,,10-24
2383,000861,海印股份,0.12,-77.02,,6.85,,13047.22,-49.25,,10-24
2384,300346,南大光电,0.35,-31.37,11.51,3.09,0.04,3566.64,-30.35,,10-24
2385,300359,全通教育,0.28,,3.68,14.76,0.22,3124.3,16.21,,10-24
2386,002533,金杯电工,0.16,-30.26,,4.77,,8775.67,14.69,,10-24
2387,300194,福安药业,0.15,-6.25,6.55,2.31,-0.17,3950.88,40.27,,10-24
2388,000001,平安银行,1.37,-4.2,11.09,13.16,-0.45,1569400.0,34.18,,10-24
2389,300031,宝通科技,0.18,-62.5,2.68,6.62,0.26,5305.01,-26.69,,10-24
2390,300253,卫宁健康,0.32,-30.87,3.2,10.91,-0.11,6872.87,39.51,,10-24
2391,002324,普利特,0.57,11.76,,10.22,,15304.96,11.44,,10-24
2392,300121,阳谷华泰,0.08,-22.9,1.66,4.71,0.03,2166.24,55.87,,10-24
2393,300189,神农基因,-0.08,-161.54,3.18,-2.44,-0.02,-3240.63,-194.61,,10-24
2394,300007,汉威电子,0.26,44.44,5.66,4.6,-0.04,3013.67,40.05,,10-24
2395,600436,片仔癀,1.86,-18.06,,11.5,,29877.22,-15.86,,10-24
2396,000915,山大华特,0.77,22.22,,16.62,,13843.45,21.55,,10-24
2397,300217,东方电热,0.18,-39.3,2.85,6.48,0.13,7203.31,23.12,,10-24
2398,300240,飞力达,0.19,-29.63,5.85,3.37,0.25,3227.3,-27.76,,10-24
2399,000635,英力特,0.26,12.02,,2.85,,7904.18,11.74,,10-24
2400,600516,方大炭素,0.2,25.75,,5.98,,33921.47,35.43,,10-24
2401,300061,康耐特,0.18,96.89,2.74,6.64,0.08,2721.8,209.57,,10-24
2402,601898,中煤能源,0.05,-79.17,,0.76,,65920.2,-79.28,,10-24
2403,300159,新研股份,0.22,-48.84,2.99,7.68,-0.14,8098.11,5.27,,10-24
2404,300338,开元仪器,0.26,-10.62,5.88,4.42,-0.02,3265.97,25.28,,10-24
2405,002401,中海科技,0.15,-23.87,,6.93,,4440.46,14.22,,10-24
2406,600238,海南椰岛,0.09,-62.81,1.98,4.61,,4194.23,-62.82,,10-24
2407,300382,斯莱克,1.07,-28.67,11.07,12.08,1.78,5584.99,-19.3,,10-24
2408,300251,光线传媒,0.19,-59.57,2.91,8.54,-0.23,19659.72,-17.6,,10-24
2409,600298,安琪酵母,0.38,-6.95,,4.46,,12349.61,-7.01,,10-24
2410,000688,建新矿业,0.15,-12.21,,16.25,,17173.09,-12.19,,10-24
2411,002189,利达光电,0.05,400.0,,1.85,,929.66,537.27,,10-24
2412,000150,宜华健康,0.0,-93.61,,0.1,,79.82,-93.69,,10-24
2413,300234,开尔新材,0.32,18.52,1.93,18.22,0.13,8534.05,163.26,,10-24
2414,002121,科陆电子,0.21,21.66,,6.17,,8543.88,22.83,,10-24
2415,300158,振东制药,0.14,-30.0,6.79,2.07,-0.06,4062.2,-30.28,,10-24
2416,000626,如意集团,0.58,313.33,,24.49,,11802.37,313.21,,10-24
2417,300014,亿纬锂能,0.16,-69.29,2.38,6.78,-0.2,6238.03,-37.98,,10-24
2418,300377,赢时胜,0.16,23.08,7.03,2.4,-0.3,891.23,51.04,,10-24
2419,300397,天和防务,0.16,11.43,10.29,1.32,-0.17,1439.39,12.09,,10-24
2420,000422,湖北宜化,0.02,-92.34,,0.3,,1817.75,-92.25,,10-24
2421,300269,联建光电,0.51,220.63,8.68,7.03,0.26,7620.75,308.18,,10-24
2422,300190,维尔利,0.26,85.71,8.2,4.11,-0.16,4199.94,98.67,,10-24
2423,300252,金信诺,0.4,189.27,4.59,9.07,0.26,6550.7,192.26,,10-24
2424,300038,梅泰诺,0.21,31.25,6.44,3.27,-0.92,3340.92,31.89,,10-24
2425,000677,恒天海龙,-0.3,-1487.04,,-66.01,,-25883.03,-1485.17,,10-24
2426,000803,金宇车城,0.02,-112.5,,1.75,,260.57,-112.61,,10-24
2427,300120,经纬电材,0.03,-82.96,2.92,0.88,-0.05,541.84,-79.39,,10-24
2428,002462,嘉事堂,0.81,138.24,,16.13,,19361.22,139.84,,10-24
2429,601225,陕西煤业,0.09,,,2.66,,92322.8,-71.07,,10-24
2430,000638,万方发展,-0.0,-60.34,,-0.64,,-142.95,-60.1,,10-23
2431,300401,花园生物,0.36,16.13,7.77,4.36,-0.02,2451.81,17.77,,10-23
2432,300339,润和软件,0.24,-29.41,4.73,7.21,-0.33,5722.45,8.88,,10-23
2433,300106,西部牧业,0.19,-20.83,3.91,4.98,0.05,3121.71,11.11,,10-23
2434,000530,大冷股份,0.27,0.0,,5.01,,9623.0,1.26,,10-23
2435,300373,扬杰科技,0.54,-48.57,4.23,13.67,0.15,8793.41,21.78,,10-23
2436,002595,豪迈科技,0.95,-21.01,,15.78,,38172.45,57.98,,10-23
2437,600400,红豆股份,0.04,0.0,,1.65,,2317.19,5.46,,10-23
2438,300053,欧比特,0.08,-35.48,3.24,2.5,-0.14,1601.78,-35.58,,10-23
