,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1485,002695,煌上煌,0.38,26.67,,3.1,,4764.35,27.97,10转25送5派1.25,08-24
1486,000518,四环生物,-0.0,-220.0,,-0.81,,-491.42,-219.95,,08-24
1487,002195,二三四五,0.12,-42.83,,3.92,,23209.42,26.83,,08-24
1488,300518,盛讯达,0.71,20.34,10.66,9.67,0.33,4936.09,19.98,,08-24
1489,300144,宋城演艺,0.3,-40.5,4.08,7.49,0.39,43213.78,56.09,,08-24
1490,600644,乐山电力,0.31,345.43,,15.12,,16521.38,345.46,,08-24
1491,002529,海源机械,-0.08,-16.33,,-1.53,,-1957.83,8.32,,08-24
1492,600823,世茂股份,0.52,-1.89,,6.9,,139114.78,49.7,,08-24
1493,600505,西昌电力,0.01,1033.33,,0.25,,247.07,978.46,,08-24
1494,603318,派思股份,0.0,-96.67,,0.24,,107.74,-87.57,,08-24
1495,000759,中百集团,-0.09,-400.0,,-2.13,,-6245.56,-387.43,,08-24
1496,300107,建新股份,0.02,17.5,1.65,1.42,0.1,1276.84,17.94,,08-24
1497,601177,杭齿前进,0.02,15.12,,0.58,,943.2,15.08,,08-24
1498,002450,康得新,0.28,-39.33,,9.33,,89809.73,36.26,,08-24
1499,601000,唐山港,0.16,-42.86,,5.95,,63429.15,10.89,,08-24
1500,002195,二三四五,0.12,-42.83,,3.92,,23209.42,26.83,,08-24
1501,300518,盛讯达,0.71,20.34,10.66,9.67,0.33,4936.09,19.98,,08-24
1502,300144,宋城演艺,0.3,-40.5,4.08,7.49,0.39,43213.78,56.09,,08-24
1503,600644,乐山电力,0.31,345.43,,15.12,,16521.38,345.46,,08-24
1504,002529,海源机械,-0.08,-16.33,,-1.53,,-1957.83,8.32,,08-24
1505,600823,世茂股份,0.52,-1.89,,6.9,,139114.78,49.7,,08-24
1506,600505,西昌电力,0.01,1033.33,,0.25,,247.07,978.46,,08-24
1507,603318,派思股份,0.0,-96.67,,0.24,,107.74,-87.57,,08-24
1508,000759,中百集团,-0.09,-400.0,,-2.13,,-6245.56,-387.43,,08-24
1509,300107,建新股份,0.02,17.5,1.65,1.42,0.1,1276.84,17.94,,08-24
1510,601177,杭齿前进,0.02,15.12,,0.58,,943.2,15.08,,08-24
1511,002450,康得新,0.28,-39.33,,9.33,,89809.73,36.26,,08-24
1512,601000,唐山港,0.16,-42.86,,5.95,,63429.15,10.89,,08-24
1513,002309,中利科技,-0.09,-75.0,,-1.12,,-5074.66,-75.35,,08-24
1514,300108,双龙股份,0.14,-26.39,2.6,3.73,-0.13,6102.87,-26.36,,08-24
1515,002221,东华能源,0.12,0.08,,5.01,,16639.33,108.78,,08-24
1516,000100,TCL集团,0.05,-65.46,1.97,2.43,0.16,60570.58,-62.64,,08-24
1517,600688,上海石化,0.29,79.38,,14.47,,309667.5,78.88,,08-24
1518,002620,瑞和股份,0.45,40.63,,4.84,,5386.77,41.42,,08-24
1519,002373,千方科技,0.12,-45.45,,4.31,,13044.2,19.07,,08-24
1520,002115,三维通信,-0.06,-448.21,,-2.62,,-2403.52,-448.03,,08-24
1521,002730,电光科技,0.06,-76.92,,2.39,,1985.85,-47.45,,08-24
1522,002698,博实股份,0.05,-83.33,,1.76,,3086.2,-73.95,,08-24
1523,300359,全通教育,0.06,-62.5,3.07,1.85,-0.28,3590.88,6.73,,08-24
1524,002391,长青股份,0.3,-23.63,,3.67,,10748.92,-18.26,,08-24
1525,600863,内蒙华电,0.06,-25.0,,3.56,,37295.98,-21.14,,08-24
1526,002052,同洲电子,-0.09,-555.0,,-4.51,,-6787.83,-691.42,,08-24
1527,600824,益民集团,0.09,-23.28,,4.7,,9403.3,-23.33,,08-24
1528,000757,浩物股份,0.04,0.0,,3.0,,1662.96,-8.24,,08-24
1529,600779,水井坊,0.19,81.6,,6.82,,9111.74,81.55,,08-24
1530,002585,双星新材,0.11,22.22,,1.53,,8073.01,21.05,,08-24
1531,002642,荣之联,0.04,-71.9,,0.75,,2690.0,-55.34,,08-24
1532,300217,东方电热,0.02,-81.54,1.4,1.36,0.1,2464.69,-40.73,,08-24
1533,600729,重庆百货,0.94,-8.74,,7.85,,38228.21,-8.82,,08-24
1534,002127,南极电商,0.06,500.0,,6.05,,8507.88,1282.94,,08-24
1535,002100,天康生物,0.2,33.33,,7.9,,19194.61,36.57,,08-24
1536,300061,康耐特,0.11,33.01,1.87,5.99,0.11,2698.73,31.25,,08-24
1537,002206,海利得,0.33,26.92,,6.79,,14641.42,26.61,,08-24
1538,600120,浙江东方,0.77,30.51,,7.48,,39149.1,31.64,,08-24
1539,002770,科迪乳业,0.08,-60.0,,3.44,,4137.97,1.19,,08-24
1540,002567,唐人神,0.14,150.19,,2.83,,6664.55,194.84,,08-24
1541,002729,好利来,0.1,-46.11,,1.75,,682.48,-45.79,,08-24
1542,300513,恒泰实达,0.15,-4.85,6.73,2.92,-0.96,910.31,0.44,,08-24
1543,002596,海南瑞泽,-0.02,-71.43,,-0.36,,-735.72,-61.23,,08-24
1544,002341,新纶科技,0.11,82.11,,2.86,,4182.22,82.16,,08-24
1545,002747,埃斯顿,0.09,-43.75,,4.44,,2234.21,29.29,,08-24
1546,002657,中科金财,0.27,3.85,,3.65,,9096.38,8.33,,08-24
1547,002064,华峰氨纶,-0.25,-213.64,,-13.13,,-41320.53,-320.91,,08-24
1548,300441,鲍斯股份,0.08,-72.41,2.77,4.71,0.15,2565.63,24.58,,08-24
1549,600155,宝硕股份,-0.08,-27.27,,-11.13,,-3730.74,-30.44,,08-24
1550,002375,亚厦股份,0.12,-66.67,,2.27,,15923.48,-67.06,,08-24
1551,002239,奥特佳,0.17,30.77,,4.55,,17813.92,109.95,,08-24
1552,002566,益盛药业,0.08,-52.94,,1.44,,2495.84,-54.77,,08-24
1553,002634,棒杰股份,0.05,-61.54,,3.26,,2143.75,27.56,,08-24
1554,600461,洪城水业,0.34,6.25,,5.31,,13645.31,30.91,10派1.3转8,08-24
1555,000058,深赛格,0.03,-23.15,,1.82,,2685.63,-23.06,,08-24
1556,002086,东方海洋,0.15,-7.25,,1.85,,5232.45,30.78,,08-24
1557,000965,天保基建,0.11,57.14,,2.5,,11157.31,57.59,,08-24
1558,002559,亚威股份,0.12,-20.0,,3.16,,4568.09,-14.38,,08-24
1559,002791,坚朗五金,0.5,6.38,,5.15,,9591.23,20.26,,08-24
1560,000778,新兴铸管,0.05,-45.93,,1.1,,18861.91,-45.95,,08-23
1561,002189,利达光电,0.03,0.0,,1.01,,530.56,0.02,,08-23
1562,601100,恒立液压,0.05,-16.67,,0.81,,2831.05,-29.61,,08-23
1563,300415,伊之密,0.21,-46.15,3.26,6.49,0.37,5097.58,14.04,,08-23
1564,300301,长方集团,0.05,-10.27,2.81,2.42,-0.11,3756.56,6.19,,08-23
1565,600187,国中水务,0.01,65.48,,0.79,,2026.09,66.45,,08-23
1566,600596,新安股份,-0.03,-48.9,,-0.4,,-1737.33,-48.9,,08-23
1567,300014,亿纬锂能,0.21,35.57,4.14,5.1,-0.17,8896.61,44.21,,08-23
1568,002530,丰东股份,0.03,-46.43,,1.08,,749.62,-50.18,,08-23
1569,600601,方正科技,-0.04,-3546.15,,-2.73,,-9836.13,-3595.45,,08-23
1570,603085,天成自控,0.16,-27.27,,4.04,,1638.78,-0.61,,08-23
1571,001979,招商蛇口,0.48,,,7.94,,382976.54,113.33,,08-23
1572,002513,*ST蓝丰,0.19,-575.0,,2.63,,6405.77,-804.0,,08-23
1573,002327,富安娜,0.2,-4.23,,7.4,,16936.11,-7.41,,08-23
1574,300079,数码视讯,0.07,-55.16,2.39,3.08,-0.1,9928.91,-10.38,,08-23
1575,300269,联建光电,0.26,39.44,8.3,4.1,0.19,14350.98,56.97,,08-23
1576,002155,湖南黄金,0.04,193.1,,1.41,,4813.55,193.22,,08-23
1577,002311,海大集团,0.25,31.58,,7.51,,38454.11,33.54,,08-23
1578,600792,云煤能源,-0.04,-78.95,,-0.03,,-3431.44,-81.71,,08-23
1579,600523,贵航股份,0.26,0.0,,3.74,,7516.34,-1.71,,08-23
1580,002591,恒大高新,-0.0,-106.63,,-0.15,,-106.56,-106.59,,08-23
1581,300336,新文化,0.22,8.05,4.96,4.34,0.02,11617.47,5.8,,08-23
1582,002522,浙江众成,0.06,100.0,,3.51,,4865.74,107.71,,08-23
1583,002543,万和电气,0.52,14.65,,7.85,,23030.86,14.65,10派5,08-23
1584,002337,赛象科技,-0.04,-0.0,,-2.0,,-2389.15,0.61,,08-23
1585,002669,康达新材,0.25,-16.95,,6.6,,4895.43,-17.12,,08-23
1586,300263,隆华节能,0.02,-85.62,2.73,0.76,-0.13,1842.35,-66.74,,08-23
1587,002535,林州重机,0.01,-120.0,,0.31,,912.8,-131.73,,08-23
1588,002136,安纳达,0.02,-119.07,,0.88,,406.9,-119.09,,08-23
1589,002077,大港股份,0.03,-130.0,,0.56,,1067.16,-136.42,,08-23
1590,000037,*ST南电A,-0.09,-47.06,,-9.29,,-5645.47,-44.95,,08-23
1591,002036,联创电子,0.12,-72.31,,4.77,,6924.28,-37.31,,08-23
1592,600677,航天通信,0.03,-134.0,,0.48,,1501.14,-142.56,,08-23
1593,600119,长江投资,0.24,200.0,,8.39,,7259.58,200.6,,08-23
1594,600704,物产中大,0.21,-39.43,,4.04,,73046.14,108.93,,08-23
1595,600737,中粮屯河,0.05,-497.41,,1.53,,9459.33,-497.59,,08-23
1596,300082,奥克股份,0.05,229.86,3.88,1.22,0.04,3198.51,228.56,,08-23
1597,600311,荣华实业,-0.06,186.36,,-4.83,,-4201.23,192.66,,08-23
1598,002282,博深工具,0.04,-20.0,,1.63,,1280.51,-18.81,,08-23
1599,002217,合力泰,0.22,139.76,,5.49,,31134.61,215.4,,08-23
1600,600537,亿晶光电,0.24,300.0,,9.61,,27826.01,736.42,,08-23
1601,300098,高新兴,0.12,-12.11,3.31,3.77,-0.12,13210.87,220.56,,08-23
1602,601766,中国中车,0.18,5.88,,4.83,,479477.3,2.04,,08-23
1603,002043,兔宝宝,0.12,140.0,,7.38,,9803.15,275.8,,08-23
1604,601211,国泰君安,0.62,-59.74,,5.48,,502016.44,-47.91,,08-23
1605,002709,天赐材料,0.6,151.04,,14.93,,19260.48,556.78,,08-23
1606,002456,欧菲光,0.36,37.19,,5.89,,36757.38,37.78,,08-23
1607,600970,中材国际,0.18,-30.77,,4.74,,31094.21,8.95,,08-23
1608,300085,银之杰,0.02,12.63,1.32,1.69,-0.19,1526.29,46.93,,08-23
1609,300235,方直科技,0.03,-56.14,2.13,1.45,-0.06,486.45,-54.73,,08-23
1610,603088,宁波精达,0.15,-21.05,,2.54,,1173.63,-21.66,,08-23
1611,002240,威华股份,-0.13,900.0,,-4.71,,-6373.24,916.34,,08-23
1612,000099,中信海直,0.07,-49.6,,1.49,,4170.52,-49.58,,08-23
1613,600460,士兰微,0.02,-60.0,,1.02,,2455.85,-61.88,,08-23
1614,002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23
1615,300282,汇冠股份,0.18,-12.25,5.61,3.25,-0.25,4074.67,58.23,,08-23
1616,300430,诚益通,0.32,-43.86,6.49,4.92,-0.12,3075.0,1.15,,08-23
1617,300254,仟源医药,0.12,-2.62,4.59,2.52,-0.0,2003.24,5.33,,08-23
1618,002562,兄弟科技,0.25,66.67,,3.93,,6732.86,114.83,,08-23
1619,000670,*ST盈方,0.03,-180.17,,3.69,,2309.86,-180.14,,08-23
1620,600458,时代新材,0.23,-25.81,,3.81,,18209.41,-11.74,,08-23
1621,600543,莫高股份,0.04,-20.0,,1.15,,1255.96,-24.5,10派0.2,08-23
1622,002509,天广中茂,0.1,-33.33,,3.75,,15629.17,135.1,,08-23
1623,300009,安科生物,0.16,-0.93,2.32,6.92,0.15,8511.13,39.14,,08-23
1624,300385,雪浪环境,0.27,7.26,6.0,4.6,-0.91,3279.62,7.25,,08-23
1625,300474,景嘉微,0.46,12.2,6.31,8.67,0.06,5358.32,29.48,10派1.8转10,08-23
1626,600794,保税科技,0.02,-62.9,,1.43,,2697.48,-63.27,,08-23
1627,300036,超图软件,0.03,42.11,3.33,1.54,-0.27,1068.09,180.33,,08-23
1628,600327,大东方,0.29,28.7,,6.8,,14980.75,28.9,,08-23
1629,002268,卫士通,-0.09,471.43,,-2.85,,-3807.83,473.43,,08-23
1630,002641,永高股份,0.14,0.0,,5.04,,12212.54,2.07,,08-23
1631,002158,汉钟精机,0.15,-46.97,,4.34,,8082.07,4.56,,08-23
1632,000019,深深宝A,-0.03,-288.7,,-1.63,,-1509.92,-383.95,,08-23
1633,300285,国瓷材料,0.2,27.71,5.39,4.44,0.21,5423.94,36.09,,08-23
1634,000564,西安民生,0.04,-42.71,,1.43,,3342.95,-8.85,,08-23
1635,600866,*ST星湖,-0.03,-83.14,,-1.75,,-1818.94,-83.15,,08-23
1636,300212,易华录,0.21,18.57,6.73,3.15,-0.95,7838.76,36.32,,08-23
1637,300260,新莱应材,0.04,-35.09,6.49,0.37,0.3,242.1,-55.76,,08-23
1638,002460,赣锋锂业,0.37,164.29,,13.8,,27815.5,445.2,,08-23
1639,300086,康芝药业,0.05,-14.56,3.97,1.36,0.06,2404.32,28.24,,08-23
1640,603508,思维列控,0.45,-54.08,,3.13,,7255.54,-38.57,,08-23
1641,002351,漫步者,0.08,-55.44,,2.72,,4714.93,-11.95,,08-23
1642,603018,设计股份,0.44,-38.89,,5.21,,9238.45,23.84,,08-23
1643,002593,日上集团,0.07,-36.36,,1.32,,2322.89,-1.9,,08-23
1644,000728,国元证券,0.26,-72.92,,2.57,,51056.21,-72.94,10派1.5,08-23
1645,300543,朗科智能,0.79,19.7,6.38,13.12,0.55,3537.81,19.47,,08-23
1646,000712,锦龙股份,0.18,-72.31,,4.75,,16452.55,-71.88,,08-23
1647,002466,天齐锂业,0.76,378.98,,21.52,,74679.99,1722.5,,08-23
1648,000636,风华高科,0.09,80.0,,1.69,,8071.72,92.47,,08-23
1649,002074,国轩高科,0.61,64.86,,16.45,,53357.51,141.32,,08-23
1650,600623,华谊集团,0.1,-197.09,,1.29,,20590.11,-325.2,,08-23
1651,600585,海螺水泥,0.63,-29.21,,4.67,,335491.84,-28.7,,08-23
1652,601700,风范股份,0.1,0.0,,3.89,,11196.78,0.12,,08-23
1653,600657,信达地产,0.09,-40.0,,1.54,,13038.79,-44.66,,08-23
1654,002578,闽发铝业,0.02,-50.0,,0.7,,685.75,-54.68,,08-23
1655,000936,华西股份,0.07,-20.45,,2.15,,5954.44,-9.74,,08-23
1656,000777,中核科技,0.08,-13.6,,2.62,,3022.53,-13.54,,08-23
1657,000430,张家界,0.11,-27.2,,5.61,,3504.9,-28.32,,08-23
1658,002031,巨轮智能,0.01,-90.62,,0.66,,1986.09,-71.74,,08-23
1659,002418,康盛股份,0.1,100.0,,5.75,,11366.84,590.02,,08-23
1660,300206,理邦仪器,0.04,28.67,1.98,1.9,-0.03,2257.35,270.32,,08-23
1661,600510,黑牡丹,0.17,0.0,,2.63,,17661.11,34.55,,08-23
1662,600239,云南城投,-0.3,81.06,,-7.79,,-32227.95,124.17,,08-23
1663,600598,北大荒,0.33,-2.63,,9.85,,59247.41,-2.48,,08-23
1664,600636,三爱富,0.1,-207.56,,1.56,,4388.2,-225.82,,08-23
1665,002773,康弘药业,0.27,-17.15,,6.92,,17813.6,39.14,,08-23
1666,300031,宝通科技,0.23,73.49,6.27,5.16,0.28,7688.42,95.74,,08-23
1667,603608,天创时尚,0.22,-18.52,,6.62,,5733.18,1.6,,08-23
1668,601567,三星医疗,0.17,-5.56,,5.53,,20377.87,4.37,,08-23
1669,002062,宏润建设,0.11,-8.33,,4.08,,10035.88,5.43,,08-23
1670,002603,以岭药业,0.28,40.0,,6.24,,31103.61,39.62,,08-23
1671,600868,梅雁吉祥,0.02,-428.57,,1.78,,3934.24,-428.71,,08-23
1672,600389,江山股份,0.01,-82.99,,0.32,,419.38,-74.45,,08-23
1673,002555,三七互娱,0.23,-6.8,,12.84,,48599.98,124.72,,08-23
1674,000078,海王生物,0.1,30.53,,4.57,,10013.52,81.62,,08-23
1675,002108,沧州明珠,0.42,180.0,,13.49,,25676.23,185.4,,08-23
1676,002665,首航节能,0.04,-71.43,,3.13,,8726.61,-8.55,,08-23
1677,300033,同花顺,0.68,61.9,3.89,17.25,0.39,36394.36,62.15,,08-23
1678,600558,大西洋,0.03,-58.97,,1.55,,2866.05,-7.86,,08-23
1679,600976,健民集团,0.27,-12.9,,4.26,,4198.67,-11.37,,08-23
1680,300009,安科生物,0.16,-0.93,2.32,6.92,0.15,8511.13,39.14,,08-23
1681,600966,博汇纸业,0.05,30.16,,1.66,,6571.24,30.13,,08-23
1682,002607,亚夏汽车,0.08,1042.86,,2.82,,3277.88,1163.93,,08-23
1683,600794,保税科技,0.02,-62.9,,1.43,,2697.48,-63.27,,08-23
1684,300036,超图软件,0.03,42.11,3.33,1.54,-0.27,1068.09,180.33,,08-23
1685,600327,大东方,0.29,28.7,,6.8,,14980.75,28.9,,08-23
1686,002268,卫士通,-0.09,471.43,,-2.85,,-3807.83,473.43,,08-23
1687,002641,永高股份,0.14,0.0,,5.04,,12212.54,2.07,,08-23
1688,002158,汉钟精机,0.15,-46.97,,4.34,,8082.07,4.56,,08-23
1689,000019,深深宝A,-0.03,-288.7,,-1.63,,-1509.92,-383.95,,08-23
1690,300285,国瓷材料,0.2,27.71,5.39,4.44,0.21,5423.94,36.09,,08-23
1691,000564,西安民生,0.04,-42.71,,1.43,,3342.95,-8.85,,08-23
1692,600866,*ST星湖,-0.03,-83.14,,-1.75,,-1818.94,-83.15,,08-23
1693,300212,易华录,0.21,18.57,6.73,3.15,-0.95,7838.76,36.32,,08-23
1694,300260,新莱应材,0.04,-35.09,6.49,0.37,0.3,242.1,-55.76,,08-23
1695,002460,赣锋锂业,0.37,164.29,,13.8,,27815.5,445.2,,08-23
1696,300385,雪浪环境,0.27,7.26,6.0,4.6,-0.91,3279.62,7.25,,08-23
1697,300474,景嘉微,0.46,12.2,6.31,8.67,0.06,5358.32,29.48,10派1.8转10,08-23
1698,603018,设计股份,0.44,-38.89,,5.21,,9238.45,23.84,,08-23
1699,002593,日上集团,0.07,-36.36,,1.32,,2322.89,-1.9,,08-23
1700,000728,国元证券,0.26,-72.92,,2.57,,51056.21,-72.94,10派1.5,08-23
1701,300543,朗科智能,0.79,19.7,6.38,13.12,0.55,3537.81,19.47,,08-23
1702,000712,锦龙股份,0.18,-72.31,,4.75,,16452.55,-71.88,,08-23
1703,002466,天齐锂业,0.76,378.98,,21.52,,74679.99,1722.5,,08-23
1704,000636,风华高科,0.09,80.0,,1.69,,8071.72,92.47,,08-23
1705,002074,国轩高科,0.61,64.86,,16.45,,53357.51,141.32,,08-23
1706,600623,华谊集团,0.1,-197.09,,1.29,,20590.11,-325.2,,08-23
1707,600585,海螺水泥,0.63,-29.21,,4.67,,335491.84,-28.7,,08-23
1708,601700,风范股份,0.1,0.0,,3.89,,11196.78,0.12,,08-23
1709,600657,信达地产,0.09,-40.0,,1.54,,13038.79,-44.66,,08-23
1710,002578,闽发铝业,0.02,-50.0,,0.7,,685.75,-54.68,,08-23
1711,000936,华西股份,0.07,-20.45,,2.15,,5954.44,-9.74,,08-23
1712,000777,中核科技,0.08,-13.6,,2.62,,3022.53,-13.54,,08-23
1713,000430,张家界,0.11,-27.2,,5.61,,3504.9,-28.32,,08-23
1714,300086,康芝药业,0.05,-14.56,3.97,1.36,0.06,2404.32,28.24,,08-23
1715,603508,思维列控,0.45,-54.08,,3.13,,7255.54,-38.57,,08-23
1716,002351,漫步者,0.08,-55.44,,2.72,,4714.93,-11.95,,08-23
1717,002031,巨轮智能,0.01,-90.62,,0.66,,1986.09,-71.74,,08-23
1718,002418,康盛股份,0.1,100.0,,5.75,,11366.84,590.02,,08-23
1719,300206,理邦仪器,0.04,28.67,1.98,1.9,-0.03,2257.35,270.32,,08-23
1720,600510,黑牡丹,0.17,0.0,,2.63,,17661.11,34.55,,08-23
1721,600239,云南城投,-0.3,81.06,,-7.79,,-32227.95,124.17,,08-23
1722,600598,北大荒,0.33,-2.63,,9.85,,59247.41,-2.48,,08-23
1723,600636,三爱富,0.1,-207.56,,1.56,,4388.2,-225.82,,08-23
1724,002773,康弘药业,0.27,-17.15,,6.92,,17813.6,39.14,,08-23
1725,002603,以岭药业,0.28,40.0,,6.24,,31103.61,39.62,,08-23
1726,600868,梅雁吉祥,0.02,-428.57,,1.78,,3934.24,-428.71,,08-23
1727,600389,江山股份,0.01,-82.99,,0.32,,419.38,-74.45,,08-23
1728,002555,三七互娱,0.23,-6.8,,12.84,,48599.98,124.72,,08-23
1729,000078,海王生物,0.1,30.53,,4.57,,10013.52,81.62,,08-23
1730,002108,沧州明珠,0.42,180.0,,13.49,,25676.23,185.4,,08-23
1731,002665,首航节能,0.04,-71.43,,3.13,,8726.61,-8.55,,08-23
1732,300033,同花顺,0.68,61.9,3.89,17.25,0.39,36394.36,62.15,,08-23
1733,600558,大西洋,0.03,-58.97,,1.55,,2866.05,-7.86,,08-23
1734,300031,宝通科技,0.23,73.49,6.27,5.16,0.28,7688.42,95.74,,08-23
1735,603608,天创时尚,0.22,-18.52,,6.62,,5733.18,1.6,,08-23
1736,601567,三星医疗,0.17,-5.56,,5.53,,20377.87,4.37,,08-23
1737,002062,宏润建设,0.11,-8.33,,4.08,,10035.88,5.43,,08-23
1738,603339,四方冷链,0.3,-16.67,,6.09,,4983.87,-11.8,,08-23
1739,600834,申通地铁,0.07,12.75,,2.47,,3514.39,12.75,,08-23
1740,002193,山东如意,0.08,14.29,,1.94,,1338.15,13.19,,08-23
1741,002135,东南网架,0.04,-20.0,,1.5,,3609.18,-8.53,,08-23
1742,002752,昇兴股份,0.14,27.27,,6.2,,8946.73,109.24,,08-23
1743,600589,广东榕泰,0.07,102.86,,2.01,,4997.09,140.58,,08-23
1744,600583,海油工程,0.2,-42.86,,3.75,,87019.2,-44.06,,08-23
1745,300077,国民技术,0.08,-27.27,5.12,1.61,-0.16,4546.84,54.55,,08-23
1746,601101,昊华能源,-0.12,-500.0,,-2.19,,-14283.03,-556.68,,08-23
1747,600976,健民集团,0.27,-12.9,,4.26,,4198.67,-11.37,,08-23
1748,000778,新兴铸管,0.05,-45.93,,1.1,,18861.91,-45.95,,08-23
1749,002189,利达光电,0.03,0.0,,1.01,,530.56,0.02,,08-23
1750,601100,恒立液压,0.05,-16.67,,0.81,,2831.05,-29.61,,08-23
1751,300415,伊之密,0.21,-46.15,3.26,6.49,0.37,5097.58,14.04,,08-23
1752,300301,长方集团,0.05,-10.27,2.81,2.42,-0.11,3756.56,6.19,,08-23
1753,600187,国中水务,0.01,65.48,,0.79,,2026.09,66.45,,08-23
1754,600596,新安股份,-0.03,-48.9,,-0.4,,-1737.33,-48.9,,08-23
1755,300014,亿纬锂能,0.21,35.57,4.14,5.1,-0.17,8896.61,44.21,,08-23
1756,002530,丰东股份,0.03,-46.43,,1.08,,749.62,-50.18,,08-23
1757,600601,方正科技,-0.04,-3546.15,,-2.73,,-9836.13,-3595.45,,08-23
1758,603085,天成自控,0.16,-27.27,,4.04,,1638.78,-0.61,,08-23
1759,001979,招商蛇口,0.48,,,7.94,,382976.54,113.33,,08-23
1760,002337,赛象科技,-0.04,-0.0,,-2.0,,-2389.15,0.61,,08-23
1761,002513,*ST蓝丰,0.19,-575.0,,2.63,,6405.77,-804.0,,08-23
1762,002327,富安娜,0.2,-4.23,,7.4,,16936.11,-7.41,,08-23
1763,300079,数码视讯,0.07,-55.16,2.39,3.08,-0.1,9928.91,-10.38,,08-23
1764,300269,联建光电,0.26,39.44,8.3,4.1,0.19,14350.98,56.97,,08-23
1765,002155,湖南黄金,0.04,193.1,,1.41,,4813.55,193.22,,08-23
1766,002311,海大集团,0.25,31.58,,7.51,,38454.11,33.54,,08-23
1767,600792,云煤能源,-0.04,-78.95,,-0.03,,-3431.44,-81.71,,08-23
1768,600523,贵航股份,0.26,0.0,,3.74,,7516.34,-1.71,,08-23
1769,002591,恒大高新,-0.0,-106.63,,-0.15,,-106.56,-106.59,,08-23
1770,300336,新文化,0.22,8.05,4.96,4.34,0.02,11617.47,5.8,,08-23
1771,002522,浙江众成,0.06,100.0,,3.51,,4865.74,107.71,,08-23
1772,002543,万和电气,0.52,14.65,,7.85,,23030.86,14.65,10派5,08-23
1773,002296,辉煌科技,0.1,25.12,,2.65,,3881.83,25.14,,08-22
1774,300067,安诺其,0.11,-24.81,1.86,5.86,0.11,5572.81,-27.65,,08-22
1775,002488,金固股份,-0.09,-212.5,,-2.9,,-4522.25,-209.93,,08-22
1776,002199,*ST东晶,-0.26,11.51,,-15.31,,-6294.99,11.52,,08-22
1777,300440,运达科技,0.21,-51.61,5.36,3.96,-0.1,4749.32,16.14,,08-22
1778,002573,清新环境,0.25,31.58,,8.88,,26881.33,29.54,,08-22
1779,002531,天顺风能,0.14,-3.45,,9.01,,21314.22,78.34,,08-22
1780,000595,宝塔实业,-0.08,-44.03,,-3.02,,-2781.39,-37.4,10转10,08-22
1781,002330,得利斯,0.03,-34.69,,1.18,,1597.5,-34.97,,08-22
1782,002163,中航三鑫,-0.01,-88.89,,-0.7,,-506.27,-92.71,,08-22
1783,002639,雪人股份,0.0,-91.0,,0.14,,223.9,-73.78,,08-22
1784,002658,雪迪龙,0.08,-50.0,,2.87,,4536.59,-49.39,,08-22
1785,002061,*ST江化,0.03,-120.83,,1.03,,1595.78,-124.46,,08-22
1786,000002,万科A,0.48,10.39,8.83,5.2,2.34,535131.0,10.42,,08-22
1787,002685,华东重机,0.02,29.83,,1.33,,1515.87,49.66,,08-22
1788,600701,*ST工新,0.05,-189.66,,2.86,,2576.77,-189.83,,08-22
1789,002467,二六三,0.11,37.5,,3.81,,8562.08,43.33,,08-22
1790,002037,久联发展,0.01,-96.43,,0.22,,439.32,-95.2,,08-22
1791,002490,山东墨龙,0.01,-24.0,,0.25,,603.96,-41.44,,08-22
1792,002123,梦网荣信,0.17,240.0,,2.98,,14723.52,453.14,,08-22
1793,002575,群兴玩具,0.02,-5.0,,1.24,,1120.19,-12.75,,08-22
1794,300096,易联众,0.0,-89.1,1.65,0.18,-0.2,126.77,-88.91,,08-22
1795,002207,准油股份,-0.19,280.0,,-10.79,,-4626.87,267.34,,08-22
1796,002124,天邦股份,0.32,-413.96,,17.19,,20330.04,-1058.96,,08-22
1797,002465,海格通信,0.09,-47.06,,2.96,,19484.08,15.34,,08-22
1798,002340,格林美,0.06,-45.45,,2.59,,17189.95,30.22,,08-22
1799,603869,北部湾旅,0.13,-31.58,,3.76,,2806.62,-23.02,,08-22
1800,002723,金莱特,0.05,-83.71,,1.34,,868.15,-67.42,,08-22
1801,000738,中航动控,0.1,17.24,,2.35,,11298.8,17.33,,08-22
1802,002499,科林环保,0.09,-38.46,,2.32,,1632.27,-38.49,,08-22
1803,002167,东方锆业,-0.02,-71.43,,-1.24,,-1289.27,-69.93,,08-22
1804,002302,西部建设,0.07,-30.0,,1.91,,7714.53,52.2,,08-22
1805,002041,登海种业,0.26,28.58,,9.78,,23083.89,28.58,,08-22
1806,300457,赢合科技,0.49,-0.65,4.81,10.44,0.34,5767.11,89.37,,08-22
1807,002811,亚泰国际,0.32,33.33,4.68,7.05,-0.67,4306.36,32.46,,08-22
1808,600145,*ST新亿,0.01,-224.68,,2.34,,1434.28,-596.18,,08-22
1809,002609,捷顺科技,0.08,49.06,,4.72,,4676.83,46.71,,08-22
1810,300411,金盾股份,0.12,-14.29,3.49,3.59,-0.14,1998.72,-8.78,,08-22
1811,600012,皖通高速,0.29,2.29,,5.81,,48166.18,2.29,,08-22
1812,002479,富春环保,0.15,13.95,,4.46,,12294.84,23.99,,08-22
