,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
1013,000965,天保基建,4.4646,2.4997,205.7938,-2741.5491,68.8668,31.1332
1014,300378,鼎捷软件,1.8856,1.8658,88.0748,-842.4075,68.8434,31.1566
1015,002214,大立科技,3.0053,2.0422,64.3496,318.3579,68.8423,31.1577
1016,002165,红宝丽,1.8341,1.5604,77.7936,1989.4294,68.8301,31.1699
1017,603968,醋化股份,2.3823,2.1214,130.1506,-14752.4431,68.7963,31.2037
1018,002312,三泰控股,2.5557,2.4855,65.8484,-187.39,68.7732,31.2268
1019,002643,万润股份,2.8561,1.9215,61.3441,11584.309,68.6983,31.3017
1020,300172,中电环保,2.4439,2.0389,58.9136,-844.193,68.6877,31.3123
1021,601158,重庆水务,3.4415,3.2504,193.0946,709.9276,68.6603,31.3397
1022,600885,宏发股份,1.9099,1.4788,26.5865,-4678.0518,68.632,31.368
1023,002189,利达光电,2.1006,1.8166,37.5006,-7661.0491,68.6289,31.3711
1024,000050,深天马A,2.4083,2.0653,125.6522,6697.4451,68.5537,31.4463
1025,002688,金河生物,2.2456,1.6649,56.7973,2510.0247,68.5525,31.4475
1026,601100,恒立液压,2.0037,1.5507,71.515,-315.6529,68.5212,31.4788
1027,603009,北特科技,2.2761,2.0501,146.53,569.679,68.498,31.502
1028,300097,智云股份,2.3238,1.5689,47.6793,5384.6285,68.4663,31.5337
1029,002028,思源电气,2.6927,2.0949,67.8522,-7092.1926,68.4404,31.5596
1030,300093,金刚玻璃,1.8681,1.5523,107.1827,175.3328,68.4296,31.5704
1031,600805,悦达投资,0.6652,0.5862,33.8373,233.3745,68.387,31.613
1032,300281,金明精机,2.1779,1.3375,50.5416,723.7067,68.3619,31.6381
1033,002654,万润科技,1.9577,1.6849,84.2416,-13911.9023,68.3462,31.6538
1034,300387,富邦股份,3.721,3.3031,179.9518,2623.85,68.3443,31.6557
1035,600889,南京化纤,1.2482,0.7773,43.7788,986.8152,68.3351,31.6649
1036,603377,东方时尚,1.7519,1.7519,104.9579,-295680.2407,68.3283,31.6717
1037,300238,冠昊生物,1.1487,1.0831,81.5222,1014.7238,68.3119,31.6881
1038,603766,隆鑫通用,1.728,1.5738,74.1012,-2343.8516,68.2787,31.7213
1039,002025,航天电器,2.9443,2.5985,72.9197,-1447.4622,68.2778,31.7222
1040,002383,合众思壮,1.5005,0.9607,31.4267,117.1951,68.2714,31.7286
1041,601801,皖新传媒,2.5058,2.2323,130.6033,-1151.7679,68.2646,31.7354
1042,600422,昆药集团,2.6441,2.1102,50.4761,3598.2732,68.2604,31.7396
1043,000813,天山纺织,0.7264,0.3798,28.9997,-32.7301,68.202,31.798
1044,002318,久立特材,1.7862,0.9915,19.6488,1565.821,68.1135,31.8865
1045,600493,凤竹纺织,1.2611,0.685,30.3204,310.2875,68.08,31.92
1046,002297,博云新材,1.8694,1.4163,104.2743,-120.9194,68.0348,31.9652
1047,002288,超华科技,1.7935,1.201,42.5468,109.2727,68.0121,31.9879
1048,600816,安信信托,--,--,--,--,68.0098,31.9902
1049,000609,绵石投资,2.2363,1.5278,28.7461,-3079.4235,67.9471,32.0529
1050,002489,浙江永强,1.7519,1.388,71.6017,-2532.6415,67.9094,32.0906
1051,300512,中亚股份,2.5983,1.8258,156.216,-4811.6935,67.8808,32.1192
1052,002397,梦洁股份,2.0079,1.0781,21.3189,7157.352,67.8751,32.1249
1053,601677,明泰铝业,1.9364,1.3904,33.0114,-3033.4746,67.8145,32.1855
1054,002427,尤夫股份,1.5712,1.2802,48.5024,656.2132,67.809,32.191
1055,601929,吉视传媒,1.1946,0.7991,49.2651,574.2498,67.8058,32.1942
1056,002100,天康生物,1.7434,1.1628,47.0147,2670.2584,67.7891,32.2109
1057,600105,永鼎股份,1.7559,1.1764,38.128,14165.8057,67.7861,32.2139
1058,000633,*ST合金,9.8213,7.089,258.7054,-229.3498,67.7536,32.2464
1059,600794,保税科技,3.0053,2.7971,121.178,395.11,67.7018,32.2982
1060,300471,厚普股份,2.3126,1.9111,96.0895,-5278.1465,67.6995,32.3005
1061,002571,德力股份,1.5384,1.1199,57.4821,-247.8623,67.6988,32.3012
1062,300094,国联水产,2.5676,1.15,12.9647,295.2025,67.6917,32.3083
1063,002296,辉煌科技,3.4169,2.9489,175.5779,-1134.0806,67.6757,32.3243
1064,300275,梅安森,2.0081,1.7044,16.4224,-580.4589,67.5696,32.4304
1065,002122,天马股份,2.4991,1.5618,18.0667,375.9959,67.5631,32.4369
1066,600289,亿阳信通,2.2077,1.9143,81.0671,809.242,67.5434,32.4566
1067,000058,深赛格,1.5628,0.8244,18.6044,8871.7967,67.5363,32.4637
1068,002054,德美化工,2.116,1.7088,52.7668,1165.408,67.5257,32.4743
1069,600479,千金药业,2.4616,2.0978,52.8713,-860.776,67.4977,32.5023
1070,600329,中新药业,2.1925,1.6748,58.0379,2281.0339,67.4953,32.5047
1071,600775,南京熊猫,2.1446,1.8136,64.2058,-796.6288,67.4804,32.5196
1072,600358,国旅联合,2.2877,2.2769,150.084,-254.6667,67.4622,32.5378
1073,300069,金利华电,1.959,1.1238,22.0587,1035.0566,67.401,32.599
1074,601811,新华文轩,1.3608,0.9746,38.7743,-7950.6556,67.3548,32.6452
1075,600896,中海海盛,0.9483,0.8809,60.5728,-1345.8919,67.3354,32.6646
1076,002532,新界泵业,1.4604,0.9278,47.1952,-12973.021,67.3017,32.6983
1077,600728,佳都科技,2.6846,1.5112,20.3495,307.1795,67.2983,32.7017
1078,600317,营口港,2.1995,2.1565,133.3985,323.3639,67.2902,32.7098
1079,600255,鑫科材料,1.6438,1.14,44.0388,-202.7581,67.2761,32.7239
1080,300116,坚瑞消防,1.87,1.2796,32.0492,131.5228,67.2679,32.7321
1081,600114,东睦股份,1.3609,1.0629,28.2755,1518.4748,67.2613,32.7387
1082,300067,安诺其,1.7216,1.2661,45.8732,1068.049,67.22,32.78
1083,000567,海德股份,2.9706,2.7711,240.3385,67.81,67.2059,32.7941
1084,002076,雪莱特,1.9582,1.5422,89.7432,454.6699,67.2006,32.7994
1085,002232,启明信息,2.5643,2.0487,141.5593,-38.4903,67.1811,32.8189
1086,603611,诺力股份,2.3214,1.9463,98.00299999999999,-3733.7127,67.1618,32.8382
1087,002460,赣锋锂业,1.6376,0.9945,24.3156,3171.9876,67.1484,32.8516
1088,000876,新希望,0.8597,0.5458,25.7894,2647.6433,67.1413,32.8587
1089,600594,益佰制药,1.472,1.3090000000000002,49.4068,856.4167,67.1156,32.8844
1090,600521,华海药业,1.6827,1.0895,36.9429,6656.2395,67.1139,32.8861
1091,603159,上海亚虹,1.7575,1.1844,21.9741,2415.8901,67.0915,32.9085
1092,600419,天润乳业,1.5929,1.179,79.8814,5325.9762,67.0867,32.9133
1093,002538,司尔特,3.0718,2.4816,68.84100000000001,1290.0569,67.0551,32.9449
1094,600571,信雅达,2.0069999999999997,1.5398,47.6456,3470.6773,67.0473,32.9527
1095,600557,康缘药业,1.5895,1.4601,17.4694,1049.6301,67.0142,32.9858
1096,603168,莎普爱思,1.8481,1.6449,75.8514,5012.0485,66.9973,33.0027
1097,600980,北矿科技,2.1499,1.6135,57.6963,-4199.0686,66.987,33.013
1098,002523,天桥起重,2.1901,1.7803,12.4656,1879.2106,66.9678,33.0322
1099,600825,新华传媒,1.6404,1.4394,53.3158,22.4091,66.9457,33.0543
1100,603528,多伦科技,2.7654,2.2297,166.5174,-3995.6644,66.9351,33.0649
1101,002131,利欧股份,1.5087,1.3521,21.6884,2772.2884,66.9153,33.0847
1102,603567,珍宝岛,2.3151,1.4567,76.4763,2225.7436,66.8955,33.1045
1103,002708,光洋股份,1.8549,1.4103,30.9666,595.4231,66.8733,33.1267
1104,002376,新北洋,1.6557,1.3274,74.903,1997.7539,66.8362,33.1638
1105,600095,哈高科,2.9010000000000002,1.2778,35.2008,-115.3807,66.8277,33.1723
1106,600084,中葡股份,3.6834,2.2014,67.5221,-105.7839,66.8231,33.1769
1107,300011,鼎汉技术,2.0471,1.5888,17.6733,175.354,66.7803,33.2197
1108,002768,国恩股份,2.2081,1.5936,47.1009,3400.5364,66.7512,33.2488
1109,601928,凤凰传媒,1.8819,1.4981,77.3173,-3004.3644,66.748,33.252
1110,000619,海螺型材,5.4431,4.3241,112.7588,535.663,66.7349,33.2651
1111,002596,海南瑞泽,2.7473,2.3288,33.2931,84.3904,66.7169,33.2831
1112,002665,首航节能,2.1534,1.8675,37.5167,1205.4932,66.6946,33.3054
1113,002040,南京港,2.3721,2.3322,75.2794,335.5479,66.6909,33.3091
1114,600892,大晟文化,1.1859,1.1311,59.5569,770.2208,66.6294,33.3706
1115,000548,湖南投资,2.1534,1.0164,78.6947,2.5943,66.5819,33.4181
1116,002715,登云股份,1.5611,0.8434,23.1197,-7.6801,66.539,33.461
1117,000538,云南白药,3.6717,2.5069,48.9271,5757.1385,66.5361,33.4639
1118,000607,华媒控股,1.4153,1.3686,68.2112,-2527.6488,66.4855,33.5145
1119,600551,时代出版,2.3206,1.9062,61.7124,-5962.2589,66.4608,33.5392
1120,002385,大北农,1.7044,1.2759,29.1016,1001.0835,66.4507,33.5493
1121,300293,蓝英装备,1.5445,1.3506,26.7993,-118.6046,66.4269,33.5731
1122,300030,阳普医疗,1.6087,1.261,63.4123,360.7797,66.4105,33.5895
1123,300255,常山药业,1.8913,0.7159,31.932,656.2411,66.4066,33.5934
1124,002752,昇兴股份,1.281,0.8879,21.0323,1186.4447,66.3679,33.6321
1125,300348,长亮科技,2.7768,2.7617,74.1905,296.9004,66.3422,33.6578
1126,300089,文化长城,1.3879,1.1613,52.2954,527.1141,66.3397,33.6603
1127,002403,爱仕达,4.578,3.5086,92.0255,11091.4992,66.3137,33.6863
1128,000708,大冶特钢,1.6945,1.2084,26.2438,-4548.287,66.3056,33.6944
1129,002487,大金重工,2.7569999999999997,2.072,46.9652,6326.443,66.2743,33.7257
1130,002588,史丹利,1.6548,1.0429,23.1361,-6054.5284,66.2247,33.7753
1131,300271,华宇软件,2.0151,1.3748,58.5732,-6880.8977,66.2189,33.7811
1132,300240,飞力达,2.1097,2.0809,89.9097,-4560.5829,66.158,33.842
1133,002359,齐星铁塔,1.8628,1.4467,25.5621,476.4959,66.1502,33.8498
1134,601069,西部黄金,0.8736,0.4166,32.7258,850.9116,66.13,33.87
1135,300003,乐普医疗,1.8364,1.5192,57.2698,2752.7274,66.1187,33.8813
1136,300467,迅游科技,2.1272,2.1272,60.2645,-2475.4282,66.1062,33.8938
1137,002324,普利特,2.4415,1.8247,19.9353,788.4569,66.1045,33.8955
1138,300006,莱美药业,2.1346,1.3931,58.4698,342.2788,66.075,33.925
1139,000999,华润三九,1.7539,1.4782,39.0909,10653.2336,66.0699,33.9301
1140,603598,引力传媒,2.6802,2.6793,96.4636,-3372.9796,66.0397,33.9603
1141,300210,森远股份,1.9409,1.5498,62.7791,1125.8313,66.0362,33.9638
1142,300084,海默科技,2.2996,1.7590000000000001,53.5216,156.9569,66.0105,33.9895
1143,002099,海翔药业,1.7261,1.3434,93.2467,-7229.4837,65.9643,34.0357
1144,002765,蓝黛传动,2.0834,1.5085,14.3198,1788.8016,65.9503,34.0497
1145,002536,西泵股份,1.8031,1.2063,26.7615,1406.8195,65.902,34.098
1146,601113,华鼎股份,1.9972,1.7655,50.8749,53.7304,65.8805,34.1195
1147,002663,普邦园林,3.405,1.682,54.9114,736.062,65.8739,34.1261
1148,601339,百隆东方,1.7835,0.7875,53.3744,-2156.0977,65.8729,34.1271
1149,002483,润邦股份,1.9478,1.0183,42.8705,2283.9131,65.7863,34.2137
1150,000552,靖远煤电,1.1439,1.0386,43.331,-826.6225,65.7721,34.2279
1151,000822,山东海化,1.4140000000000001,1.125,30.2659,548.1968,65.7405,34.2595
1152,300328,宜安科技,2.5188,2.0317,115.1168,1910.1664,65.7374,34.2626
1153,300339,润和软件,1.2346,1.1843,21.2059,278.4573,65.7333,34.2667
1154,002255,海陆重工,1.8998,1.2772,19.2056,6149.5863,65.7171,34.2829
1155,300430,诚益通,2.3358,1.4961,47.2471,-5008.1082,65.7108,34.2892
1156,002552,宝鼎科技,0.7774,0.4661,4.2141,-310.9223,65.7086,34.2914
1157,600668,尖峰集团,1.3218,0.8924,14.026,931.9743,65.6754,34.3246
1158,600992,贵绳股份,2.3036,1.6796,105.5309,-568.364,65.6585,34.3415
1159,300435,中泰股份,2.8981,2.397,77.6967,-8016.5716,65.6417,34.3583
1160,300260,新莱应材,1.8493,0.8809999999999999,24.9595,163.7098,65.6077,34.3923
1161,600577,精达股份,1.9422,1.6493,42.5289,594.1341,65.5891,34.4109
1162,002498,汉缆股份,2.3592,1.979,69.134,-8280.0219,65.5854,34.4146
1163,600238,海南椰岛,2.6775,1.2336,83.4226,-1064.3776,65.5675,34.4325
1164,600985,雷鸣科化,1.5387,1.4021,44.2115,1311.7654,65.5303,34.4697
1165,601088,中国神华,1.4218,1.2677,80.30199999999999,758.0922,65.5086,34.4914
1166,002249,大洋电机,1.47,1.1497,44.9328,-2026.5324,65.4668,34.5332
1167,300133,华策影视,2.8139999999999996,1.9144,62.0028,2957.3835,65.4508,34.5492
1168,601999,出版传媒,2.4888,1.9757,53.9887,-1836.0692,65.4302,34.5698
1169,002650,加加食品,0.8461,0.5094,26.0376,2086.7036,65.3815,34.6185
1170,000530,大冷股份,1.6111,1.3995,66.5162,2573.8756,65.3464,34.6536
1171,300374,恒通科技,1.931,1.7413,41.0062,258.1608,65.2966,34.7034
1172,600598,北大荒,1.3926,1.0888,56.4356,-6046.2751,65.2814,34.7186
1173,601678,滨化股份,0.7944,0.6798,31.1856,157.0111,65.255,34.745
1174,300356,光一科技,1.9177,1.7255,48.7963,627.5486,65.2367,34.7633
1175,000719,大地传媒,2.3566,2.0702,135.0762,-1223.5671,65.2198,34.7802
1176,300190,维尔利,2.7715,2.1417,153.2469,510.8393,65.2125,34.7875
1177,300276,三丰智能,2.296,1.4893,35.2956,2401.638,65.1985,34.8015
1178,300493,润欣科技,2.8831,1.9684,41.2903,-11930.1704,65.194,34.806
1179,002171,楚江新材,1.7039,1.2644,28.5115,941.2105,65.1199,34.8801
1180,002108,沧州明珠,1.798,1.4766,28.3056,2265.9058,65.06,34.94
1181,600960,渤海活塞,1.6852,1.3295,36.7975,326.6272,65.0204,34.9796
1182,002566,益盛药业,2.3799,0.6684,16.0828,301.1759,64.9776,35.0224
1183,300153,科泰电源,2.1779,1.3951,58.6844,242.912,64.9572,35.0428
1184,600018,上港集团,1.1483,0.9746,71.5111,1400.6276,64.9557,35.0443
1185,300373,扬杰科技,1.9503,1.6368,43.7147,-4981.8449,64.9547,35.0453
1186,601126,四方股份,2.2299,1.8052,12.9059,1038.7056,64.9541,35.0459
1187,000777,中核科技,2.2664,1.6353,33.9176,4282.8883,64.9171,35.0829
1188,603609,禾丰牧业,1.5439,0.8927,45.0592,1275.3578,64.9144,35.0856
1189,600243,青海华鼎,2.2276,1.59,38.2499,-170.3163,64.9097,35.0903
1190,002671,龙泉股份,1.751,1.3289,27.3117,302.5494,64.9085,35.0915
1191,300169,天晟新材,1.5536,1.0271,28.0301,149.7561,64.9068,35.0932
1192,601007,金陵饭店,2.1273,1.5841,62.9833,328.95599999999996,64.905,35.095
1193,603399,新华龙,1.3924,0.8893,22.4464,-222.41299999999998,64.7806,35.2194
1194,000757,浩物股份,1.9922,1.5638,46.9553,6382.1633,64.7765,35.2235
1195,002101,广东鸿图,1.8812,1.4729,43.2764,730.7925,64.7734,35.2266
1196,300464,星徽精密,1.2905,0.8482,27.0459,-2383.7168,64.7686,35.2314
1197,300300,汉鼎宇佑,2.2866,1.8298,134.6744,433.0103,64.7314,35.2686
1198,002545,东方铁塔,1.5304,0.8964,18.0883,433.5427,64.7024,35.2976
1199,600060,海信电器,2.5072,2.1598,65.563,-3643.4597,64.6905,35.3095
1200,300147,香雪制药,2.0194,1.6548,36.9921,1060.8202,64.655,35.345
1201,600562,国睿科技,2.7118,1.6571,83.2699,2285.0361,64.6373,35.3627
1202,002154,报喜鸟,1.5146,0.6351,8.1029,-402.6388,64.6323,35.3677
1203,000030,富奥股份,1.8846,1.6152,45.9351,-5455.3738,64.6195,35.3805
1204,002031,巨轮智能,7.7138,6.4493,154.3992,185.6421,64.6162,35.3838
1205,603737,三棵树,1.6092,1.3625,75.6957,-1373.0359,64.592,35.408
1206,002800,天顺股份,2.4385,2.4159,65.0412,421.0775,64.587,35.413
1207,300389,艾比森,2.0137,1.5508,64.9159,-494.72900000000004,64.5838,35.4162
1208,600809,山西汾酒,1.8443,1.0338,38.3795,-6548.2448,64.5568,35.4432
1209,000920,南方汇通,1.1057,0.8382,59.0713,4718.2074,64.5362,35.4638
1210,600833,第一医药,1.9989,1.3249,80.0116,-481.2737,64.4856,35.5144
1211,600867,通化东宝,1.443,0.6,10.4837,1550.3991,64.4778,35.5222
1212,600884,杉杉股份,3.0921,2.6911,123.6988,621.0672,64.4755,35.5245
1213,601020,华钰矿业,0.6101,0.5672,26.3662,645.2873,64.4736,35.5264
1214,300088,长信科技,1.2631,0.9389,59.4209,870.5066,64.4516,35.5484
1215,000610,西安旅游,1.9896,1.5709,18.3851,197.8843,64.4497,35.5503
1216,601218,吉鑫科技,2.2558,1.9037,64.3006,777.1719,64.4056,35.5944
1217,002128,露天煤业,0.9874,0.892,19.6918,682.4810000000001,64.3733,35.6267
1218,002799,环球印务,2.0842,1.8515,110.0471,532.3956,64.3675,35.6325
1219,300324,旋极信息,1.5359,1.3266,81.0213,5909.7175,64.3627,35.6373
1220,300411,金盾股份,2.2908,2.1618,16.452,1322.8421,64.3555,35.6445
1221,002404,嘉欣丝绸,1.6299,1.0632,22.1151,-1574.5959,64.316,35.684
1222,002479,富春环保,1.0073,0.9454,35.0601,727.6195,64.3039,35.6961
1223,600426,华鲁恒升,0.68,0.5622,26.8919,900.5663,64.2929,35.7071
1224,002570,贝因美,1.5385,1.1774,36.6821,-2902.3225,64.1455,35.8545
1225,000702,正虹科技,1.2712,0.6311,54.1833,-60.8003,64.1354,35.8646
1226,002560,通达股份,1.4697,1.1722,43.8311,666.1664,64.134,35.866
1227,300248,新开普,1.5948,1.0045,13.6671,334.086,64.1309,35.8691
1228,300344,太空板业,1.1988,0.7028,21.9313,-2158.6907,64.1241,35.8759
1229,002335,科华恒盛,2.6782,2.4023,97.7647,577.7095,64.1128,35.8872
1230,603703,盛洋科技,1.7529,1.0516,38.6282,1545.1714,64.0912,35.9088
1231,002458,益生股份,0.6316,0.4872,34.469,1437.1253,64.0879,35.9121
1232,000516,国际医学,1.5367,1.5097,138.1707,3494.8859,64.0808,35.9192
1233,002686,亿利达,1.5291,1.2925,44.1146,1846.9066,64.0462,35.9538
1234,600753,东方银星,2.7458,2.7458,262.9537,314.9533,64.0448,35.9552
1235,600313,农发种业,1.8932,1.5873,57.7109,337.6223,63.9919,36.0081
1236,002184,海得控制,2.3186,1.8615,19.0207,278.2089,63.9478,36.0522
1237,002624,完美世界,2.4522,2.2758,50.9724,873.8506,63.9457,36.0543
1238,603678,火炬电子,2.0614,1.5606,41.5097,1663.8581,63.9442,36.0558
1239,300254,仟源医药,1.6383,1.3587,62.407,549.9818,63.9314,36.0686
1240,002574,明牌珠宝,4.7344,2.9062,46.9573,227.5281,63.9163,36.0837
1241,002543,万和电气,1.9816,1.5454,77.447,-1828.9368,63.9111,36.0889
1242,002438,江苏神通,2.1532,1.5662,20.1709,672.9404,63.9032,36.0968
1243,002345,潮宏基,2.1072,0.7053,29.9334,787.9107,63.8922,36.1078
1244,000705,浙江震元,1.5544,1.0223,20.1193,6786.935,63.782,36.218
1245,002401,中海科技,2.4028,2.1037,156.6408,-191.6468,63.6879,36.3121
1246,002623,亚玛顿,1.349,1.2088,78.5632,752.1279,63.6556,36.3444
1247,603822,嘉澳环保,2.2065,1.6492,109.1805,407.5133,63.6394,36.3606
1248,300283,温州宏丰,1.7936,0.8019,10.9845,480.3668,63.6252,36.3748
1249,601579,会稽山,1.4134,0.387,15.7883,1322.5772,63.6119,36.3881
1250,600681,百川能源,1.787,1.6744,139.6956,-18831.2279,63.5143,36.4857
1251,002449,国星光电,2.9271,2.2769,101.0552,878.7616,63.4922,36.5078
1252,002027,分众传媒,2.22,2.22,112.4524,-2898.6778,63.4826,36.5174
1253,002265,西仪股份,1.8880000000000001,1.1083,19.1836,356.8649,63.4735,36.5265
1254,002298,中电鑫龙,1.6416,1.0529,23.3895,612.4346,63.4261,36.5739
1255,300301,长方集团,1.4897,1.1072,74.6926,780.2028,63.3694,36.6306
1256,002454,松芝股份,2.1289,1.804,27.2386,-12512.9198,63.3263,36.6737
1257,600647,同达创业,2.0051,1.6274,85.9786,-62956.72900000001,63.2302,36.7698
1258,002435,长江润发,1.4009,1.0637,39.4667,280.1839,63.2211,36.7789
1259,600271,航天信息,3.7272,3.3466,234.9294,82177.7707,63.2035,36.7965
1260,002662,京威股份,2.8821,1.7947,37.022,801.2505,63.1818,36.8182
1261,600843,上工申贝,2.7667,1.9479,75.8414,1681.2374,63.1501,36.8499
1262,002235,安妮股份,1.0765,0.9007,40.9309,579.6305,63.1368,36.8632
1263,000596,古井贡酒,1.6621,1.1149,38.8479,-5857.3472,63.1228,36.8772
1264,300230,永利股份,1.6841,1.0785,36.2745,-41527.5137,63.094,36.906
1265,600988,赤峰黄金,1.2686,0.6192,38.3678,665.6395,63.0397,36.9603
1266,600841,上柴股份,1.973,1.8484,112.1644,-124.1301,62.9991,37.0009
1267,600485,信威集团,3.8176,3.648,185.2181,3583.4524,62.985,37.015
1268,002771,真视通,2.2955,1.4068,45.1252,-3764.9034,62.9542,37.0458
1269,600175,美都能源,2.0476,1.4937,97.0553,75.5899,62.9448,37.0552
1270,600845,宝信软件,2.1727,1.8575,83.0149,-2898.6711,62.9429,37.0571
1271,000585,东北电气,2.4324,2.1568,64.9907,51749.7631,62.9363,37.0637
1272,002526,山东矿机,1.7465,1.2886,12.2445,-69.6447,62.9277,37.0723
1273,300432,富临精工,2.086,1.8144,59.0818,-4185.7029999999995,62.9269,37.0731
1274,002355,兴民智通,1.4814,0.7541,21.5958,365.7051,62.9181,37.0819
1275,002693,双成药业,0.9881,0.8612,19.5278,-172.3921,62.9148,37.0852
1276,002021,中捷资源,1.3568,0.9865,61.4665,-452.9562,62.8996,37.1004
1277,002537,海立美达,1.4143,1.0689,17.8363,1042.0576,62.8646,37.1354
1278,600004,白云机场,1.369,1.3458,104.5108,-5622.646,62.8228,37.1772
1279,002178,延华智能,1.8711,0.9308,41.9273,12130.4532,62.7855,37.2145
1280,600882,广泽股份,1.0699,0.9599,52.2032,-548.9593,62.7662,37.2338
1281,300496,中科创达,2.5354,2.5113,134.5485,-676.4346,62.7564,37.2436
1282,002470,金正大,1.5767,1.1898,47.1713,-4000.1214,62.6949,37.3051
1283,600093,禾嘉股份,2.9746,2.9539999999999997,23.6845,2370.0663,62.6727,37.3273
1284,600870,厦华电子,2.6743,2.6743,246.331,31.5288,62.6714,37.3286
1285,600343,航天动力,2.1187,1.5862,78.2334,-21400.5093,62.6648,37.3352
1286,000062,深圳华强,1.5611,1.0317,44.7064,1181.6984,62.6616,37.3384
1287,600482,中国动力,2.7698,2.1739,152.2479,1748.7993,62.6337,37.3663
1288,603118,共进股份,2.0945,1.8228,37.3736,-1286.1918,62.6313,37.3687
1289,600733,S前锋,2.427,0.9048,51.45399999999999,3346.0381,62.6246,37.3754
1290,000821,京山轻机,1.6924,1.2415,34.4726,601.1259,62.599,37.401
1291,600156,华升股份,1.8602,1.0611,41.3068,-3964.5358,62.5867,37.4133
1292,601908,京运通,1.8285,1.5363,58.1161,641.8014,62.574,37.426
1293,603778,乾景园林,2.6514,1.7301,70.5194,-7259.7376,62.4811,37.5189
1294,002102,冠福股份,1.5092,1.3687,67.6681,384.7063,62.4773,37.5227
1295,300131,英唐智控,1.7455,1.3228,7.605,1650.4756,62.4741,37.5259
1296,600814,杭州解百,1.2753,1.2416,106.7418,-4669.642,62.4148,37.5852
1297,001696,宗申动力,2.7338,2.4947,129.5315,1021.3437,62.3944,37.6056
1298,300364,中文在线,1.3816,1.3654,73.9815,395.0974,62.3658,37.6342
1299,002373,千方科技,2.4188,1.8871,67.8349,-695.3078,62.3514,37.6486
