,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
790,000029,深深房A,0.1511,0.0736,1.0809,0.1376,17.3978
791,002434,万里扬,0.151,0.0514,1.0497,0.1158,23.5347
792,600197,伊力特,0.151,0.1065,0.9146,0.375,38.76
793,300421,力星股份,0.1509,0.1104,1.3225,0.2206,23.3527
794,600019,宝钢股份,0.1509,0.1237,4.6432,0.2708,31.6853
795,600419,天润乳业,0.1508,0.1002,2.7055,0.253,57.3065
796,600639,浦东金桥,0.1508,0.0233,0.5574,0.047,8.9901
797,600378,天科股份,0.1507,0.0811,1.1799,0.2322,23.3113
798,600285,羚锐制药,0.1505,0.0502,1.6311,0.1361,16.3831
799,000925,众合科技,0.1503,0.0747,21.0905,0.1011,11.665
800,002649,博彦科技,0.15,0.1115,1.3784,0.4318,52.5861
801,002425,凯撒股份,0.1498,0.0455,53.15,0.5051,53.2362
802,002633,申科股份,0.1497,0.0427,,0.0946,9.9832
803,000789,万年青,0.1493,0.1129,1.1388,0.2153,32.1786
804,002572,索菲亚,0.1492,0.1391,1.0659,0.7793,85.6971
805,600855,航天长峰,0.149,0.063,2.81,0.1449,14.7295
806,600595,中孚实业,0.149,0.0573,,0.0759,11.953
807,600917,重庆燃气,0.1489,0.118,2.3951,0.233,50.0113
808,600395,盘江股份,0.1489,0.0705,2.5087,0.1685,25.6249
809,000050,深天马A,0.1486,0.0883,2.0172,0.1943,29.0193
810,002031,巨轮智能,0.1485,0.0398,1.0325,0.1447,15.6339
811,600190,锦州港,0.1484,0.0259,1.3609,0.0505,9.0821
812,002737,葵花药业,0.1483,0.108,1.2179,0.2774,38.242
813,002054,德美化工,0.1481,0.0701,1.5959,0.2277,36.3244
814,603339,四方冷链,0.148,0.1545,0.8857,0.7188,73.8114
815,600399,抚顺特钢,0.1478,0.0691,17.1576,0.0814,8.6842
816,000718,苏宁环球,0.1471,0.0375,1.0523,0.0486,5.5371
817,002075,沙钢股份,0.147,0.2123,21.8045,0.5176,52.5538
818,601599,鹿港文化,0.1469,0.1001,4.9941,0.1862,24.5584
819,000709,河钢股份,0.1469,0.0847,20.1233,0.1154,13.092
820,601021,春秋航空,0.1469,0.0956,1.2174,0.1396,25.5241
821,002098,浔兴股份,0.1467,0.1118,1.9688,0.223,22.4886
822,300246,宝莱特,0.1464,0.0815,1.2018,0.4646,53.3052
823,600187,国中水务,0.1464,0.0268,0.6803,0.0944,17.0986
824,300054,鼎龙股份,0.1463,0.086,0.8549,0.5134,54.0218
825,600101,明星电力,0.1463,0.0677,2.2368,0.2133,33.1113
826,600757,长江传媒,0.1458,0.0953,3.3495,0.2934,30.6659
827,002484,江海股份,0.1457,0.0861,1.0348,0.6198,65.5647
828,300417,南华仪器,0.1454,0.0956,0.7052,0.6548,65.9255
829,600703,三安光电,0.1453,0.0391,0.4404,0.1197,29.6037
830,002099,海翔药业,0.1452,0.046,4.2896,0.1937,22.1095
831,600149,廊坊发展,0.1451,0.0191,0.9734,0.2071,20.7103
832,601011,宝泰隆,0.1447,0.0485,4.1316,0.1024,17.524
833,002681,奋达科技,0.1447,0.1124,1.0746,0.5349,55.4933
834,002428,云南锗业,0.1447,0.0395,0.642,0.1948,20.8124
835,603198,迎驾贡酒,0.1445,0.1101,0.8788,0.3217,33.4479
836,002429,兆驰股份,0.1444,0.1488,1.5417,0.4258,46.1853
837,002761,多喜爱,0.1441,0.1424,2.1423,0.3587,48.4194
838,600516,方大炭素,0.144,0.0518,1.8853,0.1394,24.7601
839,000401,冀东水泥,0.1439,0.0512,,0.0736,11.3982
840,002558,世纪游轮,0.1438,0.1128,7.0148,1.5088,150.8829
841,002381,双箭股份,0.1438,0.1049,1.1828,0.4984,49.838
842,002397,梦洁股份,0.1436,0.1198,1.5121,0.3727,38.8536
843,300464,星徽精密,0.1434,0.1089,1.3873,0.2185,25.3948
844,002602,世纪华通,0.1434,0.0585,1.1626,0.4362,43.6212
845,600802,福建水泥,0.1432,0.0546,4.0416,0.09,10.4388
846,601233,桐昆股份,0.1431,0.261,27.6704,0.5224,66.2632
847,002299,圣农发展,0.1431,0.0917,24.2467,0.1439,16.8868
848,300319,麦捷科技,0.143,0.0665,1.0888,0.2353,25.9239
849,002790,瑞尔特,0.1429,0.1461,0.7826,0.4138,64.5585
850,600460,士兰微,0.1429,0.0665,1.5993,0.1667,21.5117
851,601333,广深铁路,0.1428,0.0692,3.1964,0.5635,57.7158
852,002034,美欣达,0.1424,0.1223,,0.2099,21.8731
853,300364,中文在线,0.1421,0.0885,0.8313,0.2921,30.4122
854,300257,开山股份,0.1421,0.0652,0.8512,0.3018,30.4543
855,603315,福鞍股份,0.1421,0.0573,1.0651,0.0852,11.1621
856,600867,通化东宝,0.1419,0.0696,0.7445,0.2587,44.6953
857,600820,隧道股份,0.1419,0.0613,2.5488,0.0842,13.7629
858,300471,厚普股份,0.1417,0.0902,0.7557,0.1466,15.1225
859,002169,智光电气,0.1417,0.0541,1.7224,0.095,13.8135
860,000997,新大陆,0.1415,0.0852,1.044,0.1777,17.7702
861,002537,海立美达,0.1415,0.1319,6.9472,0.3404,34.6844
862,002547,春兴精工,0.1414,0.0963,2.9844,0.2031,22.4904
863,002240,威华股份,0.1414,0.0904,23.5951,0.224,29.9203
864,600668,尖峰集团,0.1413,0.0848,0.9979,0.2091,40.7193
865,002701,奥瑞金,0.1411,0.1138,0.9556,0.2649,40.2256
866,300403,地尔汉宇,0.141,0.0738,0.6986,0.9355,111.062
867,300369,绿盟科技,0.141,0.081,0.6856,0.3924,46.7797
868,600673,东阳光科,0.1408,0.0648,3.8304,0.1039,15.8581
869,600433,冠豪高新,0.1406,0.0384,1.0248,0.0773,11.0789
870,603012,创力集团,0.1405,0.0937,0.8129,0.2562,27.7261
871,000540,中天城投,0.1404,0.0368,0.9979,0.0447,5.836
872,000338,潍柴动力,0.1403,0.0928,1.9313,0.1404,23.2454
873,600389,江山股份,0.1402,0.127,2.0685,0.2136,22.7622
874,603608,天创时尚,0.1401,0.1694,1.9055,0.3941,41.2068
875,600628,新世界,0.1401,0.0895,1.8828,0.18,18.2027
876,600960,渤海活塞,0.14,0.0554,1.6827,0.1838,20.3965
877,000581,威孚高科,0.14,0.0614,0.56,0.2759,31.7057
878,300500,苏州设计,0.1399,0.1188,0.8128,0.5852,58.6612
879,600592,龙溪股份,0.1398,0.033,3.6074,0.1331,24.2117
880,002627,宜昌交运,0.1396,0.0925,2.7295,0.2017,25.9024
881,600029,南方航空,0.1396,0.0797,6.2514,0.1039,27.9481
882,002374,丽鹏股份,0.1396,0.0339,2.7932,0.0982,10.3577
883,002595,豪迈科技,0.1396,0.0869,0.5049,0.7166,75.8213
884,300166,东方国信,0.1394,0.0472,0.6361,0.2742,27.8864
885,300523,辰安科技,0.1394,0.0646,0.7253,0.1179,13.639
886,000599,青岛双星,0.1394,0.1098,9.5359,0.2177,23.2131
887,002300,太阳电缆,0.1394,0.1683,2.671,0.3098,34.3682
888,603090,宏盛股份,0.1393,0.1078,0.9185,0.48,48.5824
889,002215,诺普信,0.139,0.1212,1.5785,0.3192,33.0292
890,600503,华丽家族,0.1388,0.013,2.8848,0.0714,8.9217
891,002561,徐家汇,0.1386,0.123,1.0641,0.6575,76.7575
892,002363,隆基机械,0.1385,0.0743,3.8578,0.1867,19.741
893,000559,万向钱潮,0.1382,0.1141,1.7364,0.18,23.4143
894,603997,继峰股份,0.1381,0.1315,0.6893,0.4944,50.1975
895,002166,莱茵生物,0.1378,0.0606,2.188,0.0721,8.8524
896,300443,金雷风电,0.1377,0.1006,0.6847,0.3107,31.1172
897,300349,金卡股份,0.1376,0.0701,0.5634,0.36,36.388
898,000651,格力电器,0.1375,0.1212,1.3288,0.1705,17.4734
899,300154,瑞凌股份,0.1374,0.0532,0.85,0.3732,37.8976
900,300002,神州泰岳,0.1371,0.0631,0.5786,0.5775,61.3813
901,300200,高盟新材,0.137,0.0856,1.4506,1.0044,119.2809
902,600115,东方航空,0.1365,0.0749,3.4542,0.0914,20.0435
903,603688,石英股份,0.1365,0.0387,0.7506,0.6203,81.9569
904,300457,赢合科技,0.1362,0.0575,0.6068,0.1093,16.7741
905,002497,雅化集团,0.1358,0.0679,0.7934,0.361,40.4978
906,002328,新朋股份,0.1358,0.1284,3.175,0.4082,47.8521
907,300359,全通教育,0.1358,0.0661,0.5829,1.0688,114.3584
908,000663,永安林业,0.1357,0.0455,,0.0614,9.8919
909,000585,东北电气,0.1357,0.0555,4.4247,0.1368,19.8182
910,300218,安利股份,0.1356,0.1029,3.0659,0.2333,25.9643
911,002053,云南能投,0.1355,0.0663,7.5307,0.0892,14.151
912,300451,创业软件,0.1354,0.1107,1.154,0.3628,40.8852
913,600282,南钢股份,0.1353,0.0955,12.9125,0.1219,15.8376
914,002722,金轮股份,0.1352,0.0729,1.5842,0.2958,29.9715
915,300270,中威电子,0.1348,0.0412,0.6551,0.1977,23.2615
916,600836,界龙实业,0.1346,0.0854,8.8698,0.1046,12.2504
917,600279,重庆港九,0.1343,0.0355,1.6452,0.0876,13.6234
918,002643,万润股份,0.1341,0.0896,1.4803,0.6897,77.2643
919,603663,三祥新材,0.134,0.1475,1.3616,0.6907,77.5549
920,300225,金力泰,0.134,0.0908,1.0588,0.4176,45.4901
921,002017,东信和平,0.1337,0.1092,2.9317,0.21,26.5362
922,603800,道森股份,0.1335,0.136,1.1912,0.2857,28.9444
923,600978,宜华生活,0.1334,0.0576,1.1198,0.1525,16.3555
924,000035,中国天楹,0.1333,0.0224,0.4197,0.0445,7.9287
925,000657,中钨高新,0.1333,0.1429,23.8973,0.2866,36.4479
926,002559,亚威股份,0.133,0.0677,1.4151,0.2623,32.7423
927,002534,杭锅股份,0.1329,0.0601,3.9601,0.1091,14.9658
928,000695,滨海能源,0.1329,0.0785,25.9607,0.1101,13.4969
929,603126,中材节能,0.1328,0.0659,1.6625,0.1291,14.879
930,300472,新元科技,0.1325,0.0718,0.7378,0.1581,16.7065
931,600380,健康元,0.132,0.0811,1.4324,0.1767,26.6806
932,300076,GQY视讯,0.132,0.0295,1.7311,0.3374,36.8661
933,300245,天玑科技,0.1319,0.0686,0.7181,0.5622,59.2637
934,002760,凤形股份,0.1317,0.0739,1.8509,0.1283,22.6986
935,300373,扬杰科技,0.1313,0.0955,0.757,0.5146,55.2905
936,600308,华泰股份,0.131,0.0711,23.442,0.115,15.6991
937,002783,凯龙股份,0.131,0.0969,0.9699,0.2709,35.0162
938,002452,长高集团,0.1308,0.0447,0.7105,0.2833,30.0301
939,000932,华菱钢铁,0.1307,0.0994,49.5909,0.1245,13.9359
940,600132,重庆啤酒,0.1307,0.1055,,0.1653,18.8222
941,300043,星辉娱乐,0.1306,0.1157,1.2137,0.3616,38.2255
942,600634,中技控股,0.1305,0.0544,2.5348,0.0857,9.3428
943,603885,吉祥航空,0.1305,0.1093,2.0899,0.1492,30.0124
944,300250,初灵信息,0.13,0.0611,0.8251,0.4851,48.5117
945,000959,首钢股份,0.1295,0.0505,,0.0825,12.0596
946,000513,丽珠集团,0.1294,0.0982,1.2958,0.2228,26.877
947,300187,永清环保,0.1294,0.0749,2.1415,0.1802,18.0302
948,000792,盐湖股份,0.1294,0.02,1.0182,0.0279,8.021
949,603518,维格娜丝,0.1291,0.0796,0.7908,1.2529,125.2882
950,002619,巨龙管业,0.1289,0.047,6.8157,0.1045,10.6809
951,002604,龙力生物,0.1289,0.0359,1.1512,0.1128,13.2562
952,000623,吉林敖东,0.1289,0.021,0.2037,0.2601,39.1079
953,600488,天药股份,0.1287,0.0617,2.0613,0.3566,170.2533
954,300407,凯发电气,0.1285,0.0406,0.5933,0.1272,13.4958
955,000159,国际实业,0.1285,0.0509,1.14,0.1925,23.9688
956,601028,玉龙股份,0.1285,0.0833,2.9092,0.2363,23.8754
957,603606,东方电缆,0.1284,0.1244,3.1469,0.2343,23.6476
958,300267,尔康制药,0.128,0.079,0.6102,0.3232,56.3704
959,300007,汉威电子,0.1275,0.028,0.8725,0.0887,11.0815
960,002040,南京港,0.1273,0.0181,0.8293,0.0484,30.9561
961,603066,音飞储存,0.1272,0.1081,0.9855,0.38,40.3121
962,300189,神农基因,0.1272,0.0286,,0.1874,27.182
963,600521,华海药业,0.1271,0.0729,1.28,0.2642,27.4528
964,002409,雅克科技,0.127,0.0995,2.7876,0.4091,41.8909
965,300374,恒通科技,0.127,0.0558,0.8481,0.1081,12.9216
966,600481,双良节能,0.1269,0.1113,2.7555,0.1616,24.0935
967,600872,中炬高新,0.1268,0.0825,1.1447,0.2316,40.2566
968,600449,宁夏建材,0.1267,0.0607,1.4951,0.1359,18.9399
969,603611,诺力股份,0.1265,0.1665,1.8334,0.3525,39.2429
970,000910,大亚科技,0.1261,0.1299,3.8835,0.2083,20.9305
971,600750,江中药业,0.1259,0.1072,1.3375,0.2989,52.2425
972,300254,仟源医药,0.1257,0.0696,1.4706,0.2295,35.3835
973,300180,华峰超纤,0.1256,0.0689,1.0549,0.3491,85.2574
974,000018,神州长城,0.1255,0.0075,0.3224,0.0252,3.132
975,000707,双环科技,0.1253,0.0499,149.6104,0.0585,6.4119
976,000818,方大化工,0.1253,0.1388,4.1974,0.5824,62.0607
977,601677,明泰铝业,0.1252,0.1555,4.2619,0.3546,35.581
978,002412,汉森制药,0.1251,0.0675,0.772,0.43,47.5659
979,002588,史丹利,0.1251,0.1389,1.4285,0.3475,42.4042
980,300522,世名科技,0.1249,0.1098,0.5734,0.4851,68.4044
981,002120,新海股份,0.1246,0.1428,1.1308,0.5795,57.979
982,002391,长青股份,0.1246,0.0725,0.9709,0.2692,120.1613
983,600066,宇通客车,0.1246,0.1345,1.2083,0.2473,25.9351
984,002695,煌上煌,0.1243,0.0764,1.24,1.0357,112.8592
985,600508,上海能源,0.1241,0.0561,49.9504,0.1433,21.3035
986,300160,秀强股份,0.124,0.0762,3.1638,0.3738,45.3576
987,603166,福达股份,0.124,0.0507,1.3629,0.0778,10.1712
988,300172,中电环保,0.1239,0.0568,0.8642,0.2014,21.3897
989,002096,南岭民爆,0.1237,0.0716,1.0103,0.2235,25.4462
990,300395,菲利华,0.1237,0.0469,0.5101,0.3269,44.2983
991,000661,长春高新,0.1237,0.0889,0.6298,0.2534,28.8136
992,300327,中颖电子,0.1236,0.072,1.4704,0.7865,80.0563
993,603958,哈森股份,0.1235,0.2014,2.4419,0.3596,36.0612
994,300363,博腾股份,0.1235,0.0657,0.9946,0.1243,13.7425
995,300463,迈克生物,0.1231,0.0946,0.5088,0.2713,40.1886
996,600386,北巴传媒,0.1231,0.1396,1.8472,0.4395,51.325
997,600088,中视传媒,0.1229,0.0616,1.6539,0.2848,28.4759
998,300196,长海股份,0.1228,0.089,0.9185,0.3448,40.426
999,300368,汇金股份,0.1227,0.0452,0.6962,0.171,19.5056
1000,300341,麦迪电气,0.1226,0.0606,0.9971,0.5299,56.8603
1001,300266,兴源环境,0.1224,0.0608,1.1488,0.1981,24.6685
1002,002223,鱼跃医疗,0.1224,0.0962,0.6908,0.5463,59.6828
1003,000564,西安民生,0.1224,0.0657,8.0437,0.0858,9.8956
1004,000848,承德露露,0.122,0.1782,0.7328,0.6452,68.9954
1005,600557,康缘药业,0.1216,0.075,0.9642,0.1949,21.8615
1006,002249,大洋电机,0.1216,0.0859,1.5982,0.2184,24.3213
1007,002181,粤传媒,0.1216,0.0389,0.854,0.2795,29.3668
1008,300302,同有科技,0.1215,0.0503,1.1548,0.3319,40.6323
1009,600865,百大集团,0.1214,0.0686,0.8207,0.2445,44.7913
1010,601058,赛轮金宇,0.1212,0.0972,3.9197,0.1419,15.0617
1011,603088,宁波精达,0.1211,0.0476,0.7502,0.2027,22.4761
1012,603015,弘讯科技,0.121,0.0768,0.5891,0.3028,32.1153
1013,002341,新纶科技,0.1209,0.0483,1.8043,0.0931,10.9784
1014,002100,天康生物,0.1207,0.1609,2.4033,0.4247,47.8379
1015,300280,南通锻压,0.1206,0.0508,14.7941,0.2556,26.0858
1016,002507,涪陵榨菜,0.1205,0.0796,0.8274,0.47,73.8627
1017,000546,金圆股份,0.1205,0.0405,0.6755,0.0696,8.653
1018,000613,大东海A,0.1204,0.0213,0.9715,0.082,8.1983
1019,600601,方正科技,0.1203,0.09,2.6035,0.1464,15.5179
1020,300498,温氏股份,0.1202,0.1804,1.589,0.4463,50.1707
1021,000978,桂林旅游,0.1202,0.0388,4.1109,0.0815,12.0917
1022,300165,天瑞仪器,0.1201,0.0212,0.6839,0.4044,52.656
1023,300230,永利股份,0.12,0.0679,0.7946,0.4474,56.9626
1024,000046,泛海控股,0.12,0.0103,0.4373,0.0125,2.349
1025,002175,东方网络,0.1198,0.026,1.3382,0.092,11.6983
1026,300516,久之洋,0.1198,0.0874,0.3921,0.2962,29.7312
1027,002373,千方科技,0.1198,0.0742,0.6076,0.1394,14.0206
1028,002245,澳洋顺昌,0.1197,0.0726,0.882,0.2269,32.2207
1029,300151,昌红科技,0.1196,0.0726,1.3611,0.3945,51.1029
1030,600111,北方稀土,0.1195,0.0408,2.6469,0.1005,10.4942
1031,002193,山东如意,0.1194,0.037,,0.0577,5.9874
1032,002442,龙星化工,0.1194,0.0921,19.4043,0.1439,15.4887
1033,600452,涪陵电力,0.1194,0.1812,2.1053,0.4877,48.9671
1034,601699,潞安环能,0.1193,0.0371,2.5581,0.0579,7.9662
1035,000880,潍柴重机,0.1191,0.1037,7.8545,0.161,16.7928
1036,000976,春晖股份,0.1188,0.1805,,0.2674,26.7366
1037,300234,开尔新材,0.1187,0.0788,0.5752,0.2612,27.2787
1038,600110,诺德股份,0.1182,0.0323,,0.0437,5.5728
1039,002147,新光圆成,0.1182,0.031,25.2063,0.0859,8.7347
1040,002531,天顺风能,0.1181,0.0557,0.9472,0.1735,17.4572
1041,603227,雪峰科技,0.118,0.062,0.827,0.1584,25.7554
1042,600778,友好集团,0.118,0.1245,3.6918,0.1695,31.1449
1043,002228,合兴包装,0.1178,0.1306,2.4255,0.2351,30.2756
1044,002723,金莱特,0.1178,0.0852,1.6803,0.3691,38.9334
1045,601139,深圳燃气,0.1178,0.0847,1.5333,0.1498,20.4532
1046,300338,开元仪器,0.1176,0.0411,0.7546,0.3185,32.4768
1047,601900,南方传媒,0.1175,0.0834,1.4758,0.1436,16.2432
1048,002708,光洋股份,0.1175,0.0648,1.161,0.3222,35.058
1049,300284,苏交科,0.1171,0.059,0.941,0.1158,12.0667
1050,600343,航天动力,0.1169,0.0383,2.0307,0.1114,12.2345
1051,603701,德宏股份,0.1169,0.1112,0.9682,0.2601,32.7244
1052,603909,合诚股份,0.1167,0.0904,0.5656,0.5002,51.1967
1053,002493,荣盛石化,0.1167,0.121,,0.169,18.765
1054,300128,锦富新材,0.1166,0.0793,3.8213,0.2183,22.1309
1055,002565,上海绿新,0.1165,0.069,,0.1569,17.8148
1056,002719,麦趣尔,0.1164,0.0473,0.9024,0.2623,26.2285
1057,002239,奥特佳,0.1164,0.073,9.0258,0.6043,60.4319
1058,300203,聚光科技,0.1164,0.0493,0.7285,0.1795,24.053
1059,600366,宁波韵升,0.1163,0.0424,0.7604,0.2259,36.5806
1060,603918,金桥信息,0.1159,0.1147,1.7887,0.2074,20.7425
1061,600262,北方股份,0.1158,0.0526,1.5953,0.0821,8.9656
1062,000404,华意压缩,0.1157,0.1227,2.7991,0.2075,21.3232
1063,300400,劲拓股份,0.1157,0.0682,0.9796,0.3189,35.6115
1064,002597,金禾实业,0.1156,0.1102,2.6932,0.3006,48.1704
1065,000835,长城动漫,0.1155,0.1149,8.6793,1.3652,136.5222
1066,002125,湘潭电化,0.1154,0.05,,0.0628,8.134
1067,002140,东华科技,0.1153,0.0543,1.4754,0.0732,7.3223
1068,002771,真视通,0.1152,0.0904,1.4341,0.142,14.1999
1069,603085,天成自控,0.115,0.0885,1.105,0.1938,20.675
1070,002403,爱仕达,0.1147,0.0935,2.8608,0.2435,36.5748
1071,601766,中国中车,0.1147,0.0912,2.0699,0.1386,16.0637
1072,600370,三房巷,0.1146,0.0822,4.2043,0.8059,80.5861
1073,000525,红太阳,0.1145,0.0729,1.9236,0.1154,11.9473
1074,603355,莱克电气,0.1144,0.1616,1.4074,0.3258,33.381
1075,002519,银河电子,0.1141,0.0563,1.0944,0.3299,34.0681
1076,603101,汇嘉时代,0.1141,0.1344,2.7044,0.1819,26.9701
1077,002562,兄弟科技,0.1141,0.0749,2.3468,0.2392,24.0596
1078,002763,汇洁股份,0.1139,0.1162,1.4182,0.2087,22.0545
1079,300145,中金环境,0.1138,0.0872,0.9118,0.3306,35.1484
1080,600216,浙江医药,0.1138,0.0699,3.2094,0.4205,46.1383
1081,000687,华讯方舟,0.1136,0.0323,5.67,0.088,13.871
1082,000700,模塑科技,0.1134,0.098,1.547,0.1517,16.9125
1083,600480,凌云股份,0.1133,0.0987,2.6904,0.1618,21.2666
1084,603818,曲美家居,0.1132,0.1288,1.2323,0.3755,70.7712
1085,603131,上海沪工,0.1131,0.1246,1.0676,0.3918,40.1188
1086,600698,湖南天雁,0.1128,0.0587,4.5378,0.1585,17.6799
1087,300507,苏奥传感,0.1127,0.1415,0.715,0.5507,60.2429
1088,000531,穗恒运A,0.1127,0.0661,0.6245,0.1233,20.7999
1089,002014,永新股份,0.1126,0.0955,1.2237,0.4632,51.9862
1090,603899,晨光文具,0.1125,0.1955,1.0398,0.7209,75.561
1091,002196,方正电机,0.1123,0.055,6.8634,0.1538,16.0197
1092,300402,宝色股份,0.112,0.051,1.6667,0.0951,9.8867
1093,002170,芭田股份,0.1118,0.0842,1.4085,0.1723,26.6392
1094,002286,保龄宝,0.1117,0.0576,4.2541,0.3213,36.2835
1095,600470,六国化工,0.1116,0.0915,,0.1364,17.2926
1096,300228,富瑞特装,0.1115,0.0683,1.0358,0.1097,11.8025
1097,002659,中泰桥梁,0.1112,0.0473,8.2388,0.0701,8.6388
1098,002623,亚玛顿,0.1111,0.0369,2.5353,0.1944,20.806
1099,300211,亿通科技,0.111,0.0404,2.2355,0.2611,26.1951
1100,002203,海亮股份,0.1105,0.1622,2.9489,0.2679,26.8074
1101,002165,红宝丽,0.1105,0.1319,2.3526,0.3142,33.9198
1102,600326,西藏天路,0.1104,0.0493,1.4051,0.09,9.5226
1103,603766,隆鑫通用,0.1104,0.1193,1.1507,0.3778,40.4602
1104,300543,朗科智能,0.1103,0.1691,1.2175,0.3634,36.3389
1105,000009,中国宝安,0.1101,0.0322,1.0044,0.0512,7.7167
1106,300502,新易盛,0.1095,0.1025,0.6192,0.4502,48.5428
1107,002703,浙江世宝,0.1094,0.0422,2.4323,0.1346,14.2902
1108,002599,盛通股份,0.1093,0.0629,5.9624,0.1386,14.9843
1109,603322,超讯通信,0.1093,0.1178,2.1561,0.1912,20.0659
1110,600478,科力远,0.1091,0.036,,0.0654,7.4076
1111,000748,长城信息,0.109,0.0462,1.8995,0.1153,22.5935
1112,600858,银座股份,0.1088,0.1153,8.7997,0.1538,17.1771
1113,002779,中坚科技,0.1087,0.1144,0.972,0.3426,34.2589
1114,300147,香雪制药,0.1086,0.0461,0.7646,0.0964,14.5584
1115,000887,中鼎股份,0.1086,0.1009,0.9315,0.2327,30.7522
1116,603328,依顿电子,0.1084,0.0595,0.7891,0.3496,35.4612
1117,300010,立思辰,0.1083,0.0475,0.8105,0.1644,21.6946
1118,000919,金陵药业,0.1082,0.0828,1.2232,0.3442,35.893
1119,000836,鑫茂科技,0.1079,0.0476,,0.0763,9.4734
1120,300470,日机密封,0.1079,0.0798,0.4334,0.2688,29.0747
1121,002009,天奇股份,0.1079,0.0494,2.0641,0.0837,8.6784
1122,002324,普利特,0.1077,0.0971,1.1133,0.3284,34.063
1123,002479,富春环保,0.1077,0.1053,1.8373,0.2987,44.4722
1124,000545,金浦钛业,0.1077,0.0374,1.8978,0.1613,21.9018
1125,002211,宏达新材,0.1077,0.0659,5.9309,0.2021,20.6374
1126,601899,紫金矿业,0.1076,0.0841,2.3983,0.1523,26.8916
1127,002457,青龙管业,0.1075,0.041,1.4943,0.1843,19.1479
1128,300409,道氏技术,0.1075,0.0589,0.6645,0.1914,22.7603
1129,300276,三丰智能,0.1074,0.0452,1.24,0.1686,18.1615
1130,600113,浙江东日,0.1071,0.0446,3.111,0.1153,13.0301
1131,002732,燕塘乳业,0.107,0.1058,1.2898,0.46,47.5498
1132,000937,冀中能源,0.1069,0.0468,,0.0931,15.1523
1133,300133,华策影视,0.1067,0.0407,0.5028,0.1244,16.8818
1134,002329,皇氏集团,0.1067,0.0529,1.3419,0.2028,21.0327
1135,002258,利尔化学,0.1065,0.0687,1.4742,0.2202,34.4854
1136,002664,信质电机,0.1064,0.0887,0.8987,0.3145,31.5435
1137,600469,风神股份,0.1063,0.1242,2.6171,0.207,25.6393
1138,600809,山西汾酒,0.1063,0.0719,1.1631,0.225,22.4958
1139,002345,潮宏基,0.1062,0.0601,1.1672,0.1355,18.1558
1140,002108,沧州明珠,0.1061,0.088,1.3098,0.2486,28.9688
1141,000683,远兴能源,0.1061,0.0391,2.7606,0.0696,9.8888
1142,600577,精达股份,0.106,0.1889,6.0687,0.4592,46.2611
1143,300072,三聚环保,0.1059,0.0603,0.775,0.0999,12.6787
1144,601567,三星医疗,0.1059,0.0546,0.8161,0.0966,11.5204
1145,002455,百川股份,0.1057,0.1455,5.6003,0.2365,25.3209
1146,002308,威创股份,0.1056,0.0367,0.8057,0.3672,40.5307
1147,600997,开滦股份,0.1056,0.0692,9.4372,0.1165,27.2137
1148,300213,佳讯飞鸿,0.1055,0.0642,1.0524,0.2284,26.0234
1149,300311,任子行,0.1055,0.0498,0.836,0.1767,28.8758
1150,002598,山东章鼓,0.1054,0.0589,0.7688,0.2231,25.1148
1151,000908,景峰医药,0.1052,0.1076,0.8,0.2239,25.8107
1152,600456,宝钛股份,0.1051,0.0376,14.7859,0.0868,15.8354
1153,000717,*ST韶钢,0.105,0.1102,,0.1309,14.3445
1154,000639,西王食品,0.1049,0.1055,1.6705,0.3065,31.2535
1155,002182,云海金属,0.1046,0.1237,18.5115,0.2085,22.531
1156,000679,大连友谊,0.1045,0.0422,3.3908,0.0551,7.4389
1157,002668,奥马电器,0.1044,0.1449,2.2923,0.2742,27.7928
1158,601880,大连港,0.1044,0.0298,1.3689,0.0644,19.1365
1159,600699,均胜电子,0.1042,0.1178,2.1096,0.1946,28.1306
1160,002511,中顺洁柔,0.104,0.0576,3.8855,0.1192,27.8347
1161,600513,联环药业,0.1039,0.1055,1.5834,0.3093,30.9293
1162,002655,共达电声,0.1038,0.0673,2.8327,0.1749,17.984
1163,002502,骅威文化,0.1037,0.0499,1.4667,0.7191,71.9055
1164,002669,康达新材,0.1037,0.0705,0.7822,0.3564,36.0824
1165,600219,南山铝业,0.1035,0.0459,1.4622,0.1224,25.1462
1166,603569,长久物流,0.1035,0.1823,1.1777,0.3342,33.7301
1167,002313,日海通讯,0.1033,0.0563,5.353,0.1134,11.4968
1168,600227,赤天化,0.1033,0.0469,,0.0807,12.9662
1169,000895,双汇发展,0.1031,0.2144,1.1178,0.8382,84.6058
1170,002112,三变科技,0.1027,0.0729,5.9162,0.1157,11.675
1171,300425,环能科技,0.1027,0.0394,0.4501,0.1235,14.2654
1172,002235,安妮股份,0.1027,0.075,,0.18,18.5587
1173,002353,杰瑞股份,0.1026,0.0409,0.3756,0.1506,15.3152
1174,603968,醋化股份,0.1024,0.1164,1.462,0.1995,26.1168
1175,002237,恒邦股份,0.1023,0.1496,6.609,0.2271,27.1547
1176,002662,京威股份,0.1022,0.0513,0.5841,0.3603,38.8863
1177,002513,*ST蓝丰,0.1022,0.049,,0.0875,12.3126
1178,601369,陕鼓动力,0.1021,0.0344,0.9335,0.0614,6.3837
1179,600428,中远航运,0.1018,0.0436,3.9693,0.0691,16.926
