,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
810,300200,高盟新材,0.1038,0.0335,1.0962,0.6388,89.1346
811,300388,国祯环保,0.1034,,1.5897,,
812,601599,鹿港文化,0.1033,0.0444,3.4327,0.0706,9.1473
813,000159,国际实业,0.103,0.0153,6.9711,0.0492,5.6194
814,002590,万安科技,0.1027,0.0371,1.7173,0.0632,6.538
815,300206,理邦仪器,0.1026,0.0205,1.7239,0.246,42.7302
816,600778,友好集团,0.1025,0.0564,3.3363,0.0796,14.0587
817,002374,丽鹏股份,0.1025,0.0242,1.7336,0.0729,7.5636
818,002603,以岭药业,0.1024,0.0315,0.7823,0.2673,36.6554
819,000550,江铃汽车,0.1024,0.0705,1.0791,0.1539,15.9885
820,600971,恒源煤电,0.1023,0.0265,7.4769,0.0529,8.7096
821,002122,天马股份,0.1022,0.0143,4.9402,0.0423,5.3481
822,600428,中远航运,0.1017,0.0212,22.0185,0.0345,6.0374
823,601996,丰林集团,0.1016,0.0281,0.9599,0.2191,26.1635
824,000903,云内动力,0.1014,0.0221,1.4857,0.046,7.7744
825,300435,中泰股份,0.1012,0.0256,0.597,0.0396,4.012
826,600796,钱江生化,0.1009,0.0168,0.6318,0.0327,4.2108
827,600074,保千里,0.1008,0.0385,1.4459,0.1635,17.7332
828,002291,星期六,0.1008,0.0311,2.6219,0.0748,9.0433
829,002588,史丹利,0.1006,0.0663,1.0592,0.2046,27.5821
830,601101,昊华能源,0.0999,0.0209,3.4354,0.0532,8.065
831,002095,生意宝,0.0998,0.0156,0.4385,0.1012,10.4775
832,002427,尤夫股份,0.0998,0.0476,2.7243,0.0789,9.1521
833,601880,大连港,0.0998,0.0124,1.0104,0.0277,9.5657
834,002149,西部材料,0.0995,0.0236,5.1442,0.0375,5.9614
835,600708,光明地产,0.0995,0.0406,2.1692,0.0644,6.4508
836,002733,雄韬股份,0.0992,0.0635,2.0235,0.1195,12.5264
837,300439,美康生物,0.0991,,0.4658,,
838,603000,人民网,0.0988,0.0219,0.4831,0.1659,17.3223
839,600395,盘江股份,0.0987,0.0202,1.3535,0.0441,5.7336
840,300192,科斯伍德,0.0983,0.0307,1.2896,0.161,16.1015
841,300132,青松股份,0.0982,0.0337,0.9588,0.0754,9.1987
842,000820,金城股份,0.0981,0.0182,4.2195,0.026,5.8422
843,002361,神剑股份,0.0978,0.0464,1.5778,0.0895,11.6654
844,002672,东江环保,0.0976,0.0221,0.5292,0.0761,13.0063
845,300003,乐普医疗,0.0974,0.0237,0.3503,0.3173,33.8453
846,002026,山东威达,0.0973,0.0185,0.6136,0.0823,8.3457
847,002627,宜昌交运,0.097,0.0321,1.9327,0.0679,8.7429
848,300453,三鑫医疗,0.0962,,0.6773,,
849,002172,澳洋科技,0.0962,0.0481,,0.0651,6.6358
850,600650,锦江投资,0.0961,0.0294,0.8095,0.1046,11.4549
851,002748,世龙实业,0.0959,,0.8924,,
852,600835,上海机电,0.0959,0.0338,1.1278,0.0465,4.8367
853,601801,皖新传媒,0.0958,0.0356,0.719,0.142,14.2231
854,603456,九洲药业,0.0958,0.0341,0.7976,0.06,7.4479
855,300228,富瑞特装,0.0957,0.0339,0.8656,0.055,5.8346
856,600085,同仁堂,0.0956,0.0382,0.6864,0.1024,13.137
857,300400,劲拓股份,0.0953,0.039,0.7294,0.1253,13.3608
858,002443,金洲管道,0.0953,0.0489,3.5704,0.2082,20.8179
859,002270,华明装备,0.095,0.0172,2.088,0.0662,7.9773
860,300306,远方光电,0.095,0.0083,0.1996,0.1415,14.2494
861,002769,普路通,0.095,,3.2612,,
862,600820,隧道股份,0.095,0.0156,1.4714,0.0203,3.7177
863,601777,力帆股份,0.0947,0.0252,2.0001,0.0368,5.0972
864,600101,明星电力,0.0947,0.0203,1.0873,0.0655,10.5188
865,000902,新洋丰,0.0947,0.0744,1.3305,0.1503,16.6562
866,002765,蓝黛传动,0.0944,,0.9982,,
867,000959,首钢股份,0.0944,0.0201,,0.0312,4.231
868,002249,大洋电机,0.0943,0.0369,1.3483,0.075,8.1888
869,300125,易世达,0.0938,0.0065,0.9817,0.0296,3.0605
870,300048,合康变频,0.0937,0.0146,1.4579,0.086,8.9167
871,002315,焦点科技,0.0933,0.0113,0.3423,0.0605,6.3114
872,601333,广深铁路,0.0933,0.02,2.0355,0.0948,9.6065
873,600794,保税科技,0.0933,0.0094,0.2597,0.0163,2.7157
874,002693,双成药业,0.0932,0.0072,0.2434,0.1615,31.2521
875,300331,苏大维格,0.093,0.0263,2.5252,0.1223,13.1628
876,603369,今世缘,0.0926,0.0317,0.286,0.1738,17.3753
877,600248,延长化建,0.0922,0.0481,2.1114,0.0734,7.3452
878,002499,科林环保,0.0919,0.0175,3.2726,0.0598,7.4967
879,600740,山西焦化,0.0917,0.0239,13.8451,0.0363,4.1604
880,300254,仟源医药,0.0917,0.0269,1.091,0.1098,21.6086
881,603766,隆鑫通用,0.0914,0.0537,0.9334,0.158,16.8453
882,600725,*ST云维,0.0906,0.0208,,0.0232,2.873
883,300066,三川智慧,0.0897,0.0201,0.4782,0.1512,16.8381
884,000541,佛山照明,0.0897,0.0377,0.7394,0.1966,20.1037
885,000155,*ST川化,0.0894,0.0218,,0.0268,2.9212
886,002708,光洋股份,0.0891,0.0258,0.8689,0.1172,12.6616
887,601311,骆驼股份,0.0891,0.0373,0.7082,0.112,20.8939
888,002075,沙钢股份,0.089,0.0578,6.3951,0.1197,12.0724
889,300023,宝德股份,0.0889,0.0096,0.7553,0.053,6.2427
890,002706,良信电器,0.0888,0.0366,0.7526,0.1505,17.15
891,002156,通富微电,0.0888,0.0233,1.7582,0.0604,7.7922
892,000540,中天城投,0.0886,0.0117,0.4781,0.0131,1.7785
893,600436,片仔癀,0.0886,0.0212,0.3135,0.112,28.6209
894,300393,中来股份,0.0886,0.0308,0.2916,0.0681,7.136
895,002412,汉森制药,0.0885,0.0235,0.5383,0.1486,19.8507
896,002320,海峡股份,0.0881,0.0147,0.4945,0.8361,-103.3084
897,603338,浙江鼎力,0.088,,0.346,,
898,603558,健盛集团,0.0878,0.0338,0.6416,0.0598,7.2612
899,603328,依顿电子,0.0876,0.0238,0.7022,0.1512,15.3734
900,600177,雅戈尔,0.0876,0.0142,0.3544,0.0204,2.2278
901,000723,美锦能源,0.0875,0.0629,,0.206,20.599
902,600985,雷鸣科化,0.0873,0.0304,0.6808,0.1544,17.0021
903,601100,恒立液压,0.0872,0.0131,0.8039,0.1203,18.6238
904,600741,华域汽车,0.087,0.0539,0.9902,0.0895,11.2795
905,002448,中原内配,0.0869,0.0211,0.5448,0.0848,9.66
906,002120,新海股份,0.0869,0.0443,0.5503,0.1449,14.494
907,600761,安徽合力,0.0867,0.0559,0.7841,0.175,18.4501
908,600750,江中药业,0.0864,0.0372,1.2361,0.0948,15.8767
909,603969,银龙股份,0.0863,,1.2111,,
910,600470,六国化工,0.0862,0.0318,,0.0489,6.6131
911,002391,长青股份,0.0852,0.0255,0.6696,0.0855,24.009
912,002243,通产丽星,0.0852,0.0212,27.12,0.0805,8.7435
913,300323,华灿光电,0.0851,0.0086,0.5868,0.0203,3.3513
914,600895,张江高科,0.0851,0.0034,0.5609,0.0059,1.0942
915,603939,益丰药房,0.0851,0.0851,1.2981,0.1703,17.1772
916,002098,浔兴股份,0.0849,0.0325,0.8654,0.0612,6.1436
917,600127,金健米业,0.0849,0.0518,12.7788,0.1926,21.2202
918,000860,顺鑫农业,0.0849,0.0281,1.9648,0.0395,4.8714
919,002455,百川股份,0.0845,0.0517,4.1285,0.081,8.2649
920,002577,雷柏科技,0.0844,0.0135,0.3035,0.062,6.2194
921,000757,浩物股份,0.084,0.0178,1.6095,0.0405,5.061
922,000026,飞亚达A,0.084,0.0374,1.5614,0.0657,9.3182
923,002753,永东股份,0.084,,1.05,,
924,000002,万科A,0.0838,0.0068,0.625,0.0087,1.0211
925,600717,天津港,0.0838,0.0281,1.0874,0.0626,10.9181
926,002349,精华制药,0.0837,0.0245,1.0797,0.0884,12.1333
927,000856,*ST冀装,0.0836,0.0237,,0.0318,3.2238
928,600612,老凤祥,0.0831,0.1601,2.7468,0.2898,29.7905
929,002612,朗姿股份,0.0831,0.0207,0.5281,0.3096,30.9592
930,300470,日机密封,0.083,,0.3487,,
931,600449,宁夏建材,0.0827,0.0188,1.1423,0.0423,5.9133
932,300325,德威新材,0.0825,0.0289,1.6917,0.0564,6.2145
933,300134,大富科技,0.0824,0.0315,0.2901,0.1229,13.0335
934,000932,华菱钢铁,0.0822,0.0336,59.5922,0.0411,4.5425
935,600550,保变电气,0.0821,0.0201,0.6901,0.0209,3.8658
936,601012,隆基股份,0.0819,0.0229,1.0704,0.0563,7.2674
937,000422,湖北宜化,0.0817,0.0212,11.7033,0.0268,4.443
938,002660,茂硕电源,0.0807,0.0225,29.7663,0.0566,5.7388
939,002454,松芝股份,0.0805,0.0291,0.6408,0.089,9.7401
940,002132,恒星科技,0.0805,0.0198,3.4114,0.0304,3.5379
941,600872,中炬高新,0.0805,0.0283,0.7023,0.0814,8.9995
942,002561,徐家汇,0.0803,0.0384,0.6211,0.2228,26.966
943,002756,永兴特钢,0.0803,,1.1045,,
944,002725,跃岭股份,0.0802,0.0319,0.5975,0.1702,17.0247
945,601968,宝钢包装,0.0802,0.0298,2.3275,0.0441,4.6823
946,002327,富安娜,0.08,0.0284,0.4334,0.163,16.9424
947,600508,上海能源,0.0799,0.0188,6.705,0.0474,5.5283
948,000928,中钢国际,0.0798,0.0286,,0.0308,3.0999
949,002228,合兴包装,0.0797,0.0464,1.592,0.0836,10.9572
950,600299,安迪苏,0.0795,0.019,,0.0193,2.3237
951,600690,青岛海尔,0.0794,0.0554,1.1325,0.0854,9.4148
952,002341,新纶科技,0.0793,0.0171,0.7697,0.0338,3.9206
953,002284,亚太股份,0.0792,0.0471,1.3942,0.0871,9.1058
954,603600,永艺股份,0.0791,0.0778,1.8751,0.1604,16.0393
955,600262,北方股份,0.079,0.0181,1.5615,0.0272,3.4897
956,603003,龙宇燃油,0.0789,0.1125,30.3452,0.2525,25.2519
957,002126,银轮股份,0.0788,0.0278,1.0595,0.0514,7.4412
958,603898,好莱客,0.0788,0.0632,0.6567,0.1985,19.854
959,002662,京威股份,0.0785,0.0239,0.4456,0.1995,19.9524
960,300440,运达科技,0.0783,0.0147,0.2877,0.0471,4.8071
961,600179,*ST黑化,0.0782,0.0165,,0.0174,1.8689
962,603126,中材节能,0.0782,0.0195,0.7975,0.0392,4.3016
963,300175,朗源股份,0.0781,0.03,0.5519,0.1228,12.2845
964,002295,精艺股份,0.078,0.0642,,0.1694,17.1031
965,300288,朗玛信息,0.0777,0.0083,0.3884,0.3466,41.1662
966,603883,老百姓,0.0777,,1.1752,,
967,000513,丽珠集团,0.0774,0.0285,0.6543,0.0621,7.6776
968,300464,星徽精密,0.0773,,0.9836,,
969,600258,首旅酒店,0.0772,0.0462,1.3124,0.1176,15.0333
970,600628,新世界,0.0769,0.0234,0.9121,0.0452,4.538
971,300327,中颖电子,0.0769,0.0215,1.1327,0.2265,23.1513
972,600664,哈药股份,0.0766,0.0427,2.2205,0.0951,10.4894
973,600117,西宁特钢,0.0765,0.011,,0.0134,1.7196
974,300430,诚益通,0.0763,0.0195,0.4661,0.0342,3.8651
975,600039,四川路桥,0.0761,0.0173,1.5929,0.0207,3.2114
976,002578,闽发铝业,0.076,0.0272,2.2734,0.0802,8.0654
977,000919,金陵药业,0.0758,0.0312,0.8208,0.1414,14.7537
978,600380,健康元,0.0758,0.0227,0.71,0.0481,7.2493
979,002293,罗莱生活,0.0757,0.0317,0.5353,0.177,17.9789
980,300304,云意电气,0.0756,0.0139,0.3499,0.1054,12.492
981,600535,天士力,0.0756,0.0399,0.5641,0.0648,7.712
982,603026,石大胜华,0.0754,0.0965,3.702,0.1804,19.3875
983,002636,金安国纪,0.0748,0.0371,2.848,0.0886,8.927
984,002688,金河生物,0.0748,0.0262,0.5424,0.2589,30.847
985,300234,开尔新材,0.0743,0.0263,0.3356,0.0861,9.0549
986,600297,广汇汽车,0.0738,0.0087,0.7571,0.0263,11.9547
987,603118,共进股份,0.0738,0.0588,1.629,0.1004,10.2182
988,002378,章源钨业,0.0737,0.0255,1.8667,0.05,6.5519
989,601899,紫金矿业,0.0735,0.0238,1.2938,0.0429,6.4253
990,600978,宜华生活,0.0735,0.0149,0.5082,0.0344,3.6534
991,002363,隆基机械,0.0731,0.0195,1.4514,0.0482,4.9844
992,000525,红太阳,0.0731,0.0222,0.8378,0.0345,3.6112
993,002741,光华科技,0.073,0.0424,0.9115,0.0918,10.3852
994,600029,南方航空,0.0729,0.0206,,0.0268,7.323
995,000727,华东科技,0.0729,0.0313,3.8245,0.0534,5.5401
996,600196,复星医药,0.0729,0.013,0.3551,0.0299,6.6249
997,600634,中技控股,0.0723,0.0154,2.2874,0.0232,2.5451
998,600353,旭光股份,0.0723,0.0123,0.3107,0.0749,7.7099
999,002611,东方精工,0.0723,0.0174,0.556,0.0355,3.8173
1000,000887,中鼎股份,0.0721,0.0296,0.5615,0.0596,7.5218
1001,600421,仰帆控股,0.072,0.0224,1.149,0.0274,2.8643
1002,000778,新兴铸管,0.0719,0.046,5.6596,0.0688,9.1963
1003,300395,菲利华,0.0713,0.0211,0.3075,0.0837,10.3707
1004,600731,湖南海利,0.0709,0.0257,4.4607,0.0561,5.7098
1005,002032,苏泊尔,0.0709,0.0585,0.8934,0.1872,18.8867
1006,000420,吉林化纤,0.0708,0.0136,0.3811,0.015,1.903
1007,603077,和邦生物,0.0708,0.0074,0.0963,0.0161,1.9604
1008,000100,TCL集团,0.0705,0.0367,1.5595,0.0508,7.6301
1009,600180,瑞茂通,0.0705,0.036,1.7177,0.0516,5.1832
1010,002025,航天电器,0.0704,0.0206,0.55,0.0767,9.1848
1011,002108,沧州明珠,0.0703,0.0298,0.9016,0.0634,7.6252
1012,000030,富奥股份,0.0701,0.0253,0.5206,0.0655,8.382
1013,000810,创维数字,0.0699,0.03,,0.0797,8.3027
1014,300110,华仁药业,0.0698,0.0126,0.8847,0.0358,3.7094
1015,600350,山东高速,0.0697,0.0055,0.2661,0.0108,2.331
1016,002616,长青集团,0.0696,0.0186,2.5283,0.0368,5.9359
1017,000877,天山股份,0.0694,0.009,,0.014,2.2073
1018,000558,莱茵体育,0.0693,0.0124,1.6732,0.015,1.8103
1019,600735,新华锦,0.0693,0.0496,1.3252,0.1833,19.1386
1020,000793,华闻传媒,0.0692,0.015,0.1789,0.0474,7.7597
1021,300147,香雪制药,0.0692,0.0144,0.5088,0.0284,4.7817
1022,300434,金石东方,0.0691,,0.366,,
1023,300337,银邦股份,0.0691,0.0204,1.1746,0.0773,8.9918
1024,300124,汇川技术,0.069,0.0189,0.227,0.124,13.1362
1025,002203,海亮股份,0.069,0.0519,1.6742,0.0832,9.5527
1026,000756,新华制药,0.0689,0.0305,2.8033,0.0569,13.4738
1027,002105,信隆健康,0.0689,0.0363,,0.0614,7.0264
1028,002536,西泵股份,0.0687,0.0223,1.9395,0.0437,4.782
1029,600584,长电科技,0.0681,0.024,2.7181,0.0354,4.4259
1030,600062,华润双鹤,0.0679,0.0225,0.4641,0.1372,15.3383
1031,002547,春兴精工,0.0679,0.0295,1.2875,0.0482,5.4298
1032,002559,亚威股份,0.0677,0.019,0.6151,0.0709,8.9641
1033,002223,鱼跃医疗,0.0675,0.0301,0.3284,0.1424,15.2417
1034,600125,铁龙物流,0.0674,0.0196,0.7579,0.0607,10.2499
1035,600339,*ST天利,0.0674,0.022,,0.0316,3.325
1036,600521,华海药业,0.0673,0.0183,0.5861,0.0627,6.7425
1037,002237,恒邦股份,0.0672,0.0356,3.1423,0.0507,5.9243
1038,600143,金发科技,0.0671,0.0372,1.6365,0.0918,10.6362
1039,601600,中国铝业,0.0671,0.0228,,0.0305,4.6229
1040,300114,中航电测,0.0668,0.0206,0.7441,0.0821,9.1667
1041,600376,首开股份,0.0665,0.0069,0.6503,0.0083,1.1659
1042,000719,大地传媒,0.0659,0.0327,0.6567,0.1116,11.286
1043,600010,包钢股份,0.0656,0.0105,36.8799,0.0132,1.7958
1044,300481,濮阳惠成,0.0655,,0.5051,,
1045,002100,天康生物,0.0649,0.0387,1.406,0.0974,10.789
1046,000685,中山公用,0.0647,0.0041,0.1197,0.0203,7.1723
1047,002579,中京电子,0.0646,0.0163,2.7875,0.0506,6.0494
1048,300415,伊之密,0.0646,,0.897,,
1049,000608,阳光股份,0.064,0.0013,0.4206,0.0022,0.5071
1050,000510,金路集团,0.064,0.0334,,0.0631,6.9577
1051,600980,北矿科技,0.0639,0.0244,3.7279,0.1628,21.4914
1052,002617,露笑科技,0.0638,0.0364,27.4703,0.0576,7.4489
1053,002246,北化股份,0.0637,0.0366,1.778,0.1154,13.5644
1054,601177,杭齿前进,0.0636,0.0161,2.9554,0.0314,3.5339
1055,600399,抚顺特钢,0.0634,0.0159,12.5824,0.0187,1.9473
1056,002313,日海通讯,0.0633,0.0151,1.6623,0.0338,3.4569
1057,002125,湘潭电化,0.0633,0.0138,,0.0188,1.9588
1058,002527,新时达,0.063,0.0175,0.3996,0.1098,11.4332
1059,000623,吉林敖东,0.063,0.0056,0.1312,0.0462,8.9055
1060,603085,天成自控,0.0629,,0.6693,,
1061,002003,伟星股份,0.0625,0.025,0.5088,0.1115,11.1773
1062,600277,亿利洁能,0.0621,0.0204,1.3846,0.0373,5.0209
1063,000629,*ST钒钛,0.0621,0.0128,0.8293,0.022,2.9821
1064,603010,万盛股份,0.062,0.0385,0.9305,0.0675,8.1751
1065,002234,民和股份,0.062,0.015,2.6539,0.0328,3.5081
1066,002355,兴民智通,0.062,0.0156,1.2316,0.0469,5.0177
1067,601515,东风股份,0.0618,0.0165,0.1635,0.0747,7.551
1068,300196,长海股份,0.0616,0.0218,0.5102,0.073,8.5664
1069,000528,柳工,0.0616,0.0159,2.1927,0.0276,4.6424
1070,002405,四维图新,0.0614,0.0093,0.4641,0.0628,7.2434
1071,600081,东风科技,0.0613,0.036,0.8416,0.054,5.4649
1072,300019,硅宝科技,0.0613,0.0196,0.4546,0.1033,12.6604
1073,000811,烟台冰轮,0.0609,0.0178,0.6634,0.0473,5.1084
1074,300326,凯利泰,0.0607,0.0078,0.1722,0.0363,7.5856
1075,002436,兴森科技,0.0607,0.0204,0.7164,0.0605,6.2242
1076,002537,海立美达,0.0606,0.0282,2.0578,0.064,6.4715
1077,002274,华昌化工,0.0605,0.0243,,0.0366,4.0794
1078,300405,科隆精化,0.0603,0.0329,1.1111,0.0499,6.1683
1079,000973,佛塑科技,0.0602,0.0149,1.8837,0.0273,6.3769
1080,002273,水晶光电,0.0601,0.0167,0.3129,0.1432,16.1269
1081,002521,齐峰新材,0.0599,0.0233,0.586,0.0865,8.6651
1082,300244,迪安诊断,0.0599,0.0414,0.5652,0.1645,16.8271
1083,002698,博实股份,0.0598,0.012,0.2045,0.062,6.8172
1084,002088,鲁阳节能,0.0598,0.0177,1.1723,0.0907,9.3026
1085,600468,百利电气,0.0595,0.0155,1.169,0.0319,3.3821
1086,000524,岭南控股,0.0589,0.0101,0.5864,0.069,10.0409
1087,600869,智慧能源,0.0587,0.0292,2.7969,0.0431,4.5192
1088,600331,宏达股份,0.0587,0.011,,0.0132,1.4517
1089,300106,西部牧业,0.0586,0.0141,0.9329,0.0285,3.2268
1090,002459,天业通联,0.0585,0.0105,,0.0153,1.643
1091,600210,紫江企业,0.0582,0.0238,1.5781,0.0384,5.1926
1092,000925,众合科技,0.0582,0.0115,,0.0161,1.9458
1093,600285,羚锐制药,0.0579,0.0136,0.6035,0.0305,3.3183
1094,600676,交运股份,0.0577,0.0379,1.4535,0.0805,13.2689
1095,000695,滨海能源,0.0575,0.0192,,0.027,3.4181
1096,300445,康斯特,0.0575,0.0138,0.3256,0.046,4.5977
1097,002759,天际股份,0.0575,,0.4659,,
1098,600460,士兰微,0.0573,0.013,0.7928,0.0326,4.2346
1099,002155,湖南黄金,0.0572,0.0325,3.2642,0.1079,18.2559
1100,600667,太极实业,0.0572,0.0194,2.8,0.03,3.5521
1101,300250,初灵信息,0.0569,0.0115,0.3588,0.0917,9.1682
1102,000518,四环生物,0.0568,0.009,0.3521,0.0914,9.9201
1103,600592,龙溪股份,0.0568,0.0087,1.0931,0.0298,4.0855
1104,000752,西藏发展,0.0567,0.0077,0.363,0.0497,5.0951
1105,002470,金正大,0.0566,0.0476,0.8206,0.1036,14.7869
1106,002408,齐翔腾达,0.0563,0.0213,0.7573,0.0479,7.6643
1107,300100,双林股份,0.0562,0.0199,0.627,0.041,4.1248
1108,600141,兴发集团,0.0561,0.0199,5.113,0.0271,4.2185
1109,603606,东方电缆,0.0561,0.0271,1.4593,0.0425,4.2895
1110,002004,华邦健康,0.0559,0.0126,0.6013,0.0251,3.575
1111,000693,ST华泽,0.0559,0.0502,2.979,0.0727,7.2951
1112,002369,卓翼科技,0.0559,0.0291,2.6456,0.0548,5.5412
1113,000878,云南铜业,0.0558,0.0632,35.522,0.085,10.9347
1114,000050,深天马A,0.0552,0.0181,1.0258,0.0326,4.6376
1115,603688,石英股份,0.0551,0.0115,0.293,0.1896,20.1094
1116,000042,中洲控股,0.0546,0.0057,0.2613,0.0076,1.1195
1117,002189,利达光电,0.0545,0.0238,6.4721,0.0704,7.3762
1118,300428,四通新材,0.0543,0.0376,0.55,0.0941,11.6854
1119,600988,赤峰黄金,0.054,0.0125,0.1924,0.0246,2.463
1120,000895,双汇发展,0.0537,0.0629,0.4936,0.3006,30.4134
1121,600489,中金黄金,0.0537,0.0335,2.1202,0.0628,11.3301
1122,000962,*ST东钽,0.0536,0.0207,,0.0438,5.2999
1123,002262,恩华药业,0.0532,0.0368,0.5271,0.0791,8.1846
1124,002400,省广股份,0.053,0.045,0.7576,0.1072,11.3995
1125,300241,瑞丰光电,0.0529,0.0198,1.0395,0.0463,4.8905
1126,600527,江南高纤,0.0528,0.0194,0.4769,0.3797,46.305
1127,002658,雪迪龙,0.0527,0.01,0.2398,0.0576,5.9505
1128,601678,滨化股份,0.0526,0.0224,0.6261,0.0669,12.2534
1129,000572,海马汽车,0.0526,0.02,1.8371,0.0572,5.8849
1130,600307,酒钢宏兴,0.0525,0.0524,,0.0747,8.976
1131,002420,毅昌股份,0.0525,0.0227,,0.044,5.9051
1132,000963,华东医药,0.0523,0.0548,0.9444,0.085,8.8159
1133,300276,三丰智能,0.0523,0.0101,0.7404,0.0368,3.9627
1134,600329,中新药业,0.0522,0.0331,0.8275,0.0694,7.1608
1135,002598,山东章鼓,0.0522,0.0138,0.3824,0.0518,5.8248
1136,002061,*ST江化,0.0522,0.0193,,0.0319,5.2132
1137,600482,中国动力,0.0521,0.0354,2.0588,0.068,10.9601
1138,300093,金刚玻璃,0.0521,0.0067,0.9604,0.0146,2.2082
1139,002697,红旗连锁,0.0517,0.0423,1.1578,0.1182,11.8201
1140,600216,浙江医药,0.0517,0.017,0.6209,0.1062,12.0895
1141,002351,漫步者,0.0516,0.01,0.3613,0.1648,16.7412
1142,300087,荃银高科,0.0515,0.0087,,0.0324,3.4695
1143,601216,君正集团,0.0515,0.0112,0.3084,0.0255,4.8191
1144,002112,三变科技,0.0514,0.0159,2.8848,0.0255,2.5748
1145,002668,奥马电器,0.0513,0.0441,1.0906,0.0873,8.9139
1146,603111,康尼机电,0.0513,0.0224,0.4289,0.0329,3.6089
1147,300033,同花顺,0.0509,0.0041,0.424,0.0297,3.1294
1148,600552,凯盛科技,0.0509,0.0106,0.3375,0.0388,4.5226
1149,600031,三一重工,0.0508,0.0146,0.7004,0.0238,3.9514
1150,600699,均胜电子,0.0507,0.0277,1.0884,0.0462,6.4539
1151,600335,国机汽车,0.0506,0.1065,6.5004,0.1315,13.2242
1152,300051,三五互联,0.0505,0.01,3.0691,0.0523,5.8459
1153,300214,日科化学,0.0504,0.0195,1.2375,0.1163,12.0116
1154,600267,海正药业,0.0503,0.0156,0.8033,0.0258,3.9062
1155,600080,金花股份,0.0501,0.0112,0.7502,0.0668,7.1393
1156,600438,通威股份,0.05,0.0506,3.7173,0.0768,9.0733
1157,001696,宗申动力,0.0495,0.0199,0.5213,0.0514,8.2774
1158,600298,安琪酵母,0.0495,0.0134,0.865,0.025,3.6
1159,002560,通达股份,0.0491,0.007,0.475,0.0461,4.6773
1160,600746,江苏索普,0.049,0.029,1.7076,0.1146,11.4673
1161,600398,海澜之家,0.0489,0.0183,0.2264,0.0301,4.4078
1162,600385,山东金泰,0.0488,0.2416,3.3866,0.2962,29.6185
1163,300061,康耐特,0.0488,0.0203,0.6763,0.054,5.5809
1164,600227,赤天化,0.0487,0.0088,,0.0158,3.2443
1165,000967,盈峰环境,0.0485,0.0301,2.2928,0.0513,5.317
1166,000070,特发信息,0.0485,0.0153,1.1935,0.0305,3.5155
1167,002190,成飞集成,0.0484,0.0042,,0.0159,2.7343
1168,600467,好当家,0.0482,0.0048,1.1589,0.0144,1.5078
1169,603117,万林股份,0.0482,,0.1916,,
1170,002722,金轮股份,0.0482,0.0133,0.5772,0.0534,5.4066
1171,600808,马钢股份,0.0481,0.0189,,0.0287,3.491
1172,002175,东方网络,0.0481,0.005,0.5556,0.0206,2.6296
1173,600839,四川长虹,0.0479,0.0204,21.5183,0.0293,3.3862
1174,300262,巴安水务,0.0478,0.0074,0.3929,0.0139,1.5216
1175,300232,洲明科技,0.0478,0.0181,0.6032,0.0393,4.0269
1176,002128,露天煤业,0.0478,0.012,0.4869,0.0341,3.4435
1177,002251,步步高,0.0477,0.0373,1.1105,0.0624,6.4933
1178,002129,中环股份,0.0476,0.0091,1.5764,0.0129,1.9113
1179,600624,复旦复华,0.0475,0.0146,1.1595,0.0256,3.1784
1180,000806,银河生物,0.0475,0.0066,,0.011,1.384
1181,000423,东阿阿胶,0.0474,0.0124,0.1318,0.0947,10.4551
1182,600885,宏发股份,0.0474,0.0207,0.333,0.0685,8.3336
1183,002595,豪迈科技,0.0471,0.0149,0.1662,0.1421,15.1842
1184,002084,海鸥卫浴,0.0471,0.0219,2.5017,0.0419,4.5534
1185,600448,华纺股份,0.047,0.0239,3.766,0.039,4.1564
1186,600361,华联综超,0.0469,0.0288,2.8395,0.0401,5.6056
1187,603006,联明股份,0.0467,0.0146,0.309,0.0646,7.0014
1188,601919,中国远洋,0.0467,0.0093,,0.0126,3.7921
1189,600609,金杯汽车,0.0463,0.0161,1.7782,0.018,1.8452
1190,000099,中信海直,0.0462,0.007,0.319,0.0194,5.9746
1191,600500,中化国际,0.0462,0.0262,1.562,0.046,6.362
1192,300026,红日药业,0.0461,0.0216,0.2603,0.1003,10.464
1193,603128,华贸物流,0.0459,0.0606,3.7963,0.1059,10.6085
1194,600067,冠城大通,0.0457,0.0093,0.4451,0.0146,1.9023
1195,002460,赣锋锂业,0.0454,0.0103,0.4855,0.0455,4.6277
1196,600833,第一医药,0.0454,0.0349,1.6898,0.0889,10.7964
1197,600611,大众交通,0.0451,0.0061,0.2582,0.0153,1.6284
1198,002323,雅百特,0.045,0.0069,0.6998,0.0529,5.7841
1199,300219,鸿利智汇,0.0446,0.0166,0.6022,0.0651,7.1478
1200,002602,世纪华通,0.0443,0.0152,0.606,0.076,7.5974
1201,002727,一心堂,0.0441,0.0301,0.5852,0.084,8.4264
1202,600165,新日恒力,0.0441,0.0128,2.1476,0.0228,2.4686
1203,603227,雪峰科技,0.044,,0.4271,,
1204,002370,亚太药业,0.0438,0.0109,0.3788,0.1473,14.8276
1205,600362,江西铜业,0.0437,0.0422,3.4128,0.0794,9.1964
1206,000910,大亚科技,0.0435,0.0186,1.6614,0.0293,3.4067
1207,300236,上海新阳,0.0434,0.0069,0.2187,0.0418,4.7735
1208,002094,青岛金王,0.0433,0.0199,1.3132,0.0387,7.6634
