,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
1186,002796,世嘉科技,0.1105,0.1478,0.9482,0.5868,61.5039
1187,300505,川金诺,0.1104,0.1128,1.4289,0.3447,56.8073
1188,000976,春晖股份,0.1101,0.0999,4.7497,0.1486,14.8553
1189,600367,红星发展,0.11,0.0713,,0.2208,22.3512
1190,300363,博腾股份,0.11,0.0472,1.0632,0.0936,12.6192
1191,002615,哈尔斯,0.1099,0.0937,2.2497,0.3353,41.4169
1192,600352,浙江龙盛,0.1097,0.0612,0.5659,0.1409,19.0615
1193,600525,长园集团,0.1096,0.0488,0.8896,0.1221,15.5431
1194,000949,新乡化纤,0.1095,0.0674,2.4291,0.1364,28.8274
1195,002453,天马精化,0.1094,0.0597,4.269,0.1782,17.9224
1196,300019,硅宝科技,0.1094,0.0738,0.743,0.2803,44.0282
1197,002734,利民股份,0.1093,0.0793,1.3508,0.2414,24.3556
1198,300147,香雪制药,0.1092,0.0344,0.7929,0.1446,28.3565
1199,002627,宜昌交运,0.109,0.0795,3.3446,0.1683,21.4965
1200,300351,永贵电器,0.109,0.0435,0.496,0.3056,31.9078
1201,300201,海伦哲,0.1089,0.0678,3.601,0.1684,17.5745
1202,600765,中航重机,0.1089,0.0485,,0.0685,9.8592
1203,600543,莫高股份,0.1083,0.0211,1.4742,0.1489,21.1595
1204,600577,精达股份,0.1082,0.1877,5.7608,0.6166,62.2768
1205,600522,中天科技,0.108,0.1136,1.765,0.3358,38.1402
1206,603101,汇嘉时代,0.1079,0.143,2.8456,0.2062,29.2093
1207,000810,创维数字,0.1079,0.0841,1.0738,0.152,16.7468
1208,601069,西部黄金,0.1078,0.0429,1.6969,0.1158,14.0246
1209,002116,中国海诚,0.1074,0.143,2.2109,0.208,20.9522
1210,300418,昆仑万维,0.1074,0.0494,0.4741,0.159,16.2376
1211,002084,海鸥卫浴,0.1073,0.1,3.9449,0.2656,35.3142
1212,002590,万安科技,0.107,0.0867,1.8636,0.1459,16.6152
1213,002649,博彦科技,0.107,0.0776,1.0175,0.2842,35.3038
1214,300327,中颖电子,0.1069,0.0594,0.8832,0.3485,35.5313
1215,002104,恒宝股份,0.1067,0.1011,0.5191,0.5505,58.0535
1216,600527,江南高纤,0.1065,0.0897,,2.1962,288.9318
1217,300001,特锐德,0.1063,0.0498,2.3379,0.0856,8.9433
1218,002201,九鼎新材,0.1063,0.0342,4.754,0.0582,8.993
1219,300128,锦富新材,0.1062,0.101,9.7582,0.3286,33.2641
1220,600988,赤峰黄金,0.106,0.0492,0.7127,0.136,16.273
1221,002803,吉宏股份,0.1059,0.0902,1.6818,0.1597,17.1719
1222,000404,华意压缩,0.1058,0.1041,2.1879,0.1811,18.607
1223,002165,红宝丽,0.1058,0.1079,1.7778,0.2765,28.7431
1224,000408,*ST金源,0.1057,0.0273,,0.0327,3.6678
1225,603726,朗迪集团,0.1056,0.0897,1.2445,0.1873,21.5198
1226,300253,卫宁健康,0.1055,0.0458,0.492,0.1156,12.9707
1227,600052,浙江广厦,0.1055,0.0421,,0.0541,6.5466
1228,300097,智云股份,0.1053,0.0222,0.7652,0.0599,9.1924
1229,002258,利尔化学,0.1053,0.0613,1.0832,0.156,21.4676
1230,000538,云南白药,0.1051,0.113,0.7909,0.3782,46.6093
1231,600198,大唐电信,0.105,0.0655,20.0889,0.0956,15.2024
1232,002005,德豪润达,0.1049,0.0352,33.4553,0.0635,8.3902
1233,600664,哈药股份,0.1047,0.1206,2.7015,0.2642,29.6746
1234,600460,士兰微,0.1046,0.0464,4.8475,0.1048,13.3831
1235,600702,沱牌舍得,0.1045,0.0321,16.9489,0.0797,7.9904
1236,002097,山河智能,0.1045,0.0241,,0.0391,4.0729
1237,002468,艾迪西,0.1044,0.0961,4887.9061,0.1863,19.1248
1238,603022,新通联,0.1043,0.0794,1.6256,0.5109,55.1222
1239,002155,湖南黄金,0.1041,0.1049,32.3405,0.2599,41.9866
1240,002650,加加食品,0.104,0.0677,1.2387,0.2142,22.1594
1241,002032,苏泊尔,0.1039,0.1532,1.1486,0.4748,47.7217
1242,002180,艾派克,0.1037,0.0682,0.7204,0.1816,31.6522
1243,002373,千方科技,0.1036,0.0368,0.503,0.1282,13.1575
1244,002303,美盈森,0.1036,0.0647,0.9667,0.2738,28.491
1245,002389,南洋科技,0.1036,0.0259,0.8339,0.3226,35.6286
1246,600809,山西汾酒,0.1036,0.0638,0.7896,0.1935,19.3637
1247,600179,*ST黑化,0.1034,0.089,,0.0695,7.0712
1248,600171,上海贝岭,0.1034,0.0245,0.9433,0.2334,32.3635
1249,601900,南方传媒,0.1033,0.0686,1.0577,0.1236,14.5649
1250,600796,钱江生化,0.1033,0.0456,1.5232,0.1028,15.6105
1251,600022,山东钢铁,0.1032,0.0755,45.3552,0.1334,16.4301
1252,002124,天邦股份,0.103,0.1121,2.0496,0.262,26.6169
1253,600855,航天长峰,0.1029,0.054,2.4961,0.1229,12.5034
1254,300461,田中精机,0.1028,0.0339,0.5068,0.3441,37.4647
1255,600336,澳柯玛,0.1027,0.1309,29.3601,0.2098,22.5298
1256,603020,爱普股份,0.1027,0.0917,1.0263,0.6909,69.6124
1257,603569,长久物流,0.1026,0.1608,1.1328,0.2792,28.0533
1258,600993,马应龙,0.1025,0.0759,0.8668,0.3494,36.1407
1259,300031,宝通科技,0.1024,0.0462,0.6873,0.3805,40.1922
1260,000667,美好集团,0.1023,0.0274,1.1265,0.042,6.266
1261,002020,京新药业,0.1022,0.0492,0.8684,0.213,23.4517
1262,000507,珠海港,0.1021,0.0377,2.5642,0.0772,18.2162
1263,300301,长方集团,0.1021,0.0471,1.0881,0.094,10.9619
1264,000739,普洛药业,0.1017,0.0818,2.1186,0.1481,16.4499
1265,000932,华菱钢铁,0.1017,0.055,,0.064,6.9825
1266,600332,白云山,0.1015,0.1224,1.4435,0.2702,28.439
1267,603800,道森股份,0.1014,0.0476,2.5407,0.2269,23.298
1268,601222,林洋能源,0.1014,0.0393,0.5269,0.1427,20.3724
1269,600497,驰宏锌锗,0.1014,0.0548,26.6149,0.0823,13.9119
1270,000713,丰乐种业,0.1013,0.0605,3.7037,0.2251,24.0937
1271,002655,共达电声,0.1012,0.0618,3.7165,0.1364,13.7924
1272,300373,扬杰科技,0.1012,0.0635,0.6096,0.1756,23.0114
1273,002509,天广中茂,0.1012,0.0137,0.6675,0.0699,7.1942
1274,000969,安泰科技,0.1011,0.0456,3.4879,0.1,11.8225
1275,002355,兴民智通,0.101,0.0345,3.4199,0.0926,9.6755
1276,000811,烟台冰轮,0.1009,0.0656,0.8834,0.124,13.0297
1277,300464,星徽精密,0.1009,0.0615,1.1535,0.2052,20.8027
1278,002122,天马股份,0.1009,0.028,3.9642,0.0826,11.3479
1279,002503,搜于特,0.1007,0.0544,1.0114,0.1484,30.637
1280,600962,国投中鲁,0.1007,0.059,2.3087,0.1235,12.5461
1281,002079,苏州固锝,0.1004,0.0548,4.3586,0.4137,45.7604
1282,002391,长青股份,0.1003,0.0514,0.7749,0.275,31.6932
1283,002732,燕塘乳业,0.1002,0.1005,1.0792,0.457,47.3412
1284,603822,嘉澳环保,0.0997,0.0668,1.3135,0.1434,20.0859
1285,002139,拓邦股份,0.0997,0.0885,1.8172,0.2195,22.2244
1286,002156,通富微电,0.0997,0.0355,1.5707,0.0835,14.8355
1287,002793,东音股份,0.0995,0.1058,0.7107,0.2766,27.6638
1288,600756,浪潮软件,0.0995,0.0675,1.1595,0.1442,15.0678
1289,600039,四川路桥,0.0992,0.0555,2.9893,0.0669,11.3126
1290,002362,汉王科技,0.0991,0.0424,7.2327,0.3542,36.4289
1291,603600,永艺股份,0.0991,0.1407,1.2338,0.4554,45.7545
1292,300088,长信科技,0.0991,0.0816,1.6425,0.3144,39.4812
1293,601890,亚星锚链,0.099,0.0387,0.8813,0.1882,20.8169
1294,600731,湖南海利,0.0989,0.0564,4.7967,0.1,11.3837
1295,300145,中金环境,0.0987,0.0359,0.6823,0.1111,11.2476
1296,000676,智度股份,0.0987,0.1003,,0.1877,20.3716
1297,300207,欣旺达,0.0983,0.1113,1.916,0.1684,18.8546
1298,002779,中坚科技,0.0983,0.0608,0.9284,0.2913,29.1293
1299,601727,上海电气,0.0982,0.0473,1.582,0.0681,7.6929
1300,002806,华锋股份,0.0981,0.0671,1.1465,0.139,17.618
1301,002143,印纪传媒,0.098,0.0701,0.3195,0.2198,21.9804
1302,000657,中钨高新,0.098,0.0841,,0.1704,23.0423
1303,000757,浩物股份,0.0978,0.0518,3.0747,0.1335,18.1577
1304,002425,凯撒股份,0.0978,0.0232,1.2336,0.1155,11.7366
1305,300290,荣科科技,0.0978,0.0495,0.9091,0.2712,27.9485
1306,000043,中航地产,0.0977,0.0236,1.4541,0.0296,4.8895
1307,600326,西藏天路,0.0974,0.0409,1.0107,0.0868,10.3392
1308,000898,鞍钢股份,0.0974,0.058,,0.1144,11.9454
1309,603456,九洲药业,0.0973,0.0421,0.7037,0.1715,18.9086
1310,000917,电广传媒,0.0973,0.0289,1.2303,0.0668,10.5173
1311,601011,宝泰隆,0.0973,0.0184,1.6503,0.0485,6.0875
1312,600449,宁夏建材,0.0972,0.0398,5.6356,0.0931,13.4253
1313,600624,复旦复华,0.0971,0.0379,1.193,0.0985,16.6526
1314,600422,昆药集团,0.097,0.0963,1.105,0.2956,40.9735
1315,600337,美克家居,0.0969,0.0575,0.9218,0.1571,18.0224
1316,000756,新华制药,0.0969,0.0776,3.7086,0.139,17.8704
1317,600211,西藏药业,0.0969,0.1896,1.476,0.6076,69.675
1318,600761,安徽合力,0.0969,0.0962,1.2868,0.3598,38.477
1319,600143,金发科技,0.0969,0.1033,2.1959,0.2409,37.4427
1320,002618,丹邦科技,0.0968,0.017,0.6065,0.0552,8.6763
1321,600513,联环药业,0.0967,0.0621,1.2422,0.2753,27.5267
1322,000014,沙河股份,0.0965,0.0184,0.7469,0.0285,5.5211
1323,002008,大族激光,0.0964,0.0711,0.7219,0.2018,23.8886
1324,000823,超声电子,0.0964,0.076,2.871,0.2428,26.388
1325,600597,光明乳业,0.0963,0.1208,3.7621,0.1833,26.3987
1326,300010,立思辰,0.0963,0.0363,0.7428,0.1039,13.6117
1327,600623,华谊集团,0.0963,0.1193,7.3964,0.2795,36.1007
1328,603009,北特科技,0.0961,0.0617,1.4129,0.1187,12.8734
1329,002672,东江环保,0.096,0.0341,0.5914,0.0657,8.7853
1330,002220,天宝股份,0.0958,0.0322,0.9473,0.0553,12.3705
1331,002762,金发拉比,0.0958,0.0385,0.5068,0.4895,48.9454
1332,002285,世联行,0.0957,0.0609,0.8283,0.12,12.1486
1333,603007,花王股份,0.0957,0.0525,0.7601,0.0893,8.9255
1334,002694,顾地科技,0.0956,0.0756,8.9041,0.1336,14.8949
1335,002709,天赐材料,0.0954,0.0555,0.9069,0.2075,21.2658
1336,002127,南极电商,0.0953,0.027,0.2153,0.2698,27.3389
1337,300172,中电环保,0.0951,0.0382,0.5561,0.1228,13.1667
1338,002064,华峰氨纶,0.0951,0.045,0.9533,0.1193,16.0507
1339,002695,煌上煌,0.0951,0.0599,1.6881,0.3915,49.9803
1340,300213,佳讯飞鸿,0.095,0.0582,1.0507,0.1321,14.5774
1341,300092,科新机电,0.095,0.0332,,0.1118,13.8467
1342,600735,新华锦,0.095,0.1368,2.1259,0.6661,70.3863
1343,300166,东方国信,0.0949,0.0312,0.3877,0.0911,9.1587
1344,000545,金浦钛业,0.0949,0.0267,0.5136,0.0887,10.7416
1345,600429,三元股份,0.0947,0.0568,5.6545,0.2379,36.0595
1346,300180,华峰超纤,0.0945,0.0406,0.903,0.096,14.6389
1347,000581,威孚高科,0.0944,0.0345,0.3491,0.1553,18.7209
1348,600601,方正科技,0.0943,0.0649,5.5302,0.1058,11.5823
1349,002805,丰元股份,0.094,0.0578,1.0541,0.5513,64.4345
1350,002800,天顺股份,0.094,0.0907,1.4017,0.1957,21.0383
1351,300192,科斯伍德,0.0939,0.0579,1.339,0.3743,37.4257
1352,300121,阳谷华泰,0.0937,0.0649,2.0488,0.1085,13.3471
1353,002532,新界泵业,0.0936,0.066,0.9292,0.3143,32.5171
1354,002111,威海广泰,0.0935,0.037,0.6945,0.0957,10.1735
1355,002342,巨力索具,0.0934,0.0321,4.5936,0.0847,8.8267
1356,600600,青岛啤酒,0.0932,0.0903,1.5971,0.2087,26.3977
1357,002526,山东矿机,0.0932,0.0341,,0.0858,8.6875
1358,600576,万家文化,0.0928,0.0175,1.685,0.1827,18.5698
1359,600232,金鹰股份,0.0927,0.0622,3.2661,0.2223,22.5138
1360,000882,华联股份,0.0927,0.0081,0.5679,0.0159,6.4597
1361,603515,欧普照明,0.0927,0.125,0.9334,0.28,28.2119
1362,000632,三木集团,0.0927,0.0599,11.9454,0.074,10.5861
1363,600231,凌钢股份,0.0926,0.0753,24.2055,0.1131,13.8341
1364,300364,中文在线,0.0925,0.0411,1.2295,0.0988,10.3039
1365,002563,森马服饰,0.0922,0.0748,0.6492,0.3641,48.4645
1366,600488,天药股份,0.0922,0.0427,1.6433,0.2216,22.5461
1367,000338,潍柴动力,0.0919,0.059,3.1322,0.0926,16.9901
1368,002141,蓉胜超微,0.0915,0.1325,11.4105,0.3227,32.6847
1369,002330,得利斯,0.0915,0.0821,6.3826,0.3401,34.1282
1370,600031,三一重工,0.0914,0.0349,15.4613,0.0568,7.6823
1371,600530,交大昂立,0.0912,0.0085,0.2437,0.0316,3.8709
1372,600386,北巴传媒,0.0912,0.0795,1.6655,0.176,35.6794
1373,600072,钢构工程,0.0912,0.038,3.4718,0.0856,9.5796
1374,300307,慈星股份,0.0911,0.0167,0.6794,0.2978,32.5008
1375,601168,西部矿业,0.0908,0.0851,22.6137,0.1506,22.3605
1376,600580,卧龙电气,0.0908,0.0612,1.9794,0.0946,12.5069
1377,300101,振芯科技,0.0908,0.0358,0.4805,0.1031,11.7547
1378,002611,东方精工,0.0908,0.0472,1.3941,0.0841,12.8458
1379,000748,长城信息,0.0906,0.0298,1.3451,0.0983,16.6177
1380,002530,丰东股份,0.0905,0.0394,1.1045,0.1674,18.3351
1381,300171,东富龙,0.0904,0.0346,0.3559,0.1262,13.3292
1382,002703,浙江世宝,0.0904,0.0402,1.4587,0.179,19.372
1383,002151,北斗星通,0.0903,0.0264,2.1092,0.0992,11.8907
1384,300252,金信诺,0.0902,0.059,0.9308,0.0942,9.9408
1385,600644,乐山电力,0.0901,0.0616,1.1773,0.114,21.3073
1386,300156,神雾环保,0.09,0.0348,0.6229,0.0827,10.8819
1387,002412,汉森制药,0.0898,0.0508,0.6993,0.553,64.8038
1388,000672,上峰水泥,0.0897,0.0389,3.0261,0.0646,7.1412
1389,300151,昌红科技,0.0897,0.0509,1.6979,0.3135,43.4602
1390,600595,中孚实业,0.0894,0.0347,,0.0449,6.2791
1391,600824,益民集团,0.0893,0.1005,1.3981,0.3681,37.2273
1392,600268,国电南自,0.0892,0.0452,3.2418,0.0598,6.219
1393,000980,金马股份,0.0891,0.0425,2.3935,0.1097,11.2001
1394,603636,南威软件,0.089,0.0247,0.4993,0.0847,8.5391
1395,002198,嘉应制药,0.0889,0.0404,0.6377,0.3577,50.6437
1396,600137,浪莎股份,0.0888,0.0334,,0.174,17.8318
1397,603608,天创时尚,0.0887,0.1027,1.3307,0.2695,27.8744
1398,300500,苏州设计,0.0886,0.0661,0.5634,0.3386,33.8595
1399,000065,北方国际,0.0885,0.0573,1.6458,0.0852,8.7994
1400,300285,国瓷材料,0.0884,0.0397,0.4791,0.1512,16.3087
1401,300310,宜通世纪,0.0882,0.096,1.7507,0.2896,29.3052
1402,000683,远兴能源,0.0882,0.0333,6.1643,0.0581,8.0689
1403,002369,卓翼科技,0.0882,0.1039,,0.1784,18.104
1404,002442,龙星化工,0.0881,0.054,,0.0861,8.8359
1405,600100,同方股份,0.0879,0.044,1.1563,0.0731,8.9979
1406,002172,澳洋科技,0.0879,0.0911,3.1351,0.1341,14.0013
1407,002324,普利特,0.0878,0.0838,0.9395,0.2268,32.1517
1408,300380,安硕信息,0.0878,0.0497,1.2902,0.2992,29.9241
1409,002746,仙坛股份,0.0878,0.1062,6.834,0.3404,34.2705
1410,002665,首航节能,0.0873,0.0203,0.6096,0.0517,6.7184
1411,002436,兴森科技,0.0873,0.0487,1.1879,0.1213,15.3479
1412,603017,中衡设计,0.0872,0.0277,0.803,0.0494,5.4888
1413,600373,中文传媒,0.0872,0.0575,0.8707,0.1387,18.3525
1414,000532,力合股份,0.0871,0.0151,0.3398,0.0413,4.6841
1415,002002,鸿达兴业,0.0871,0.0285,0.6144,0.0446,6.2077
1416,600970,中材国际,0.087,0.0689,3.0261,0.0904,9.8208
1417,002698,博实股份,0.0869,0.0303,0.3557,0.2207,25.1137
1418,300432,富临精工,0.0869,0.056,0.43,0.1758,18.96
1419,601137,博威合金,0.0868,0.0929,3.5923,0.3715,39.7778
1420,600507,方大特钢,0.0867,0.0759,6.1612,0.1004,10.1909
1421,600128,弘业股份,0.0867,0.1113,4.7175,0.2532,26.7686
1422,000850,华茂股份,0.0867,0.0195,3.7308,0.0533,13.9178
1423,002284,亚太股份,0.0865,0.0622,1.7793,0.1628,17.004
1424,300520,科大国创,0.0865,0.0755,0.8189,0.1761,18.8227
1425,600184,光电股份,0.0863,0.0569,4.9397,0.1244,12.7191
1426,300240,飞力达,0.0862,0.114,3.2579,0.3874,47.8221
1427,000566,海南海药,0.0861,0.029,0.7163,0.0604,9.7734
1428,600619,海立股份,0.086,0.0479,4.961,0.0862,11.5914
1429,300245,天玑科技,0.086,0.0416,0.7919,0.2824,29.2086
1430,601002,晋亿实业,0.086,0.0494,,0.1295,27.9381
1431,300074,华平股份,0.086,0.0229,0.9036,0.1487,17.0912
1432,600315,上海家化,0.086,0.0616,0.2274,0.2068,24.1758
1433,000605,渤海股份,0.0859,0.0268,1.3947,0.0501,8.2216
1434,002344,海宁皮城,0.0858,0.0153,0.2819,0.0297,3.6225
1435,002716,金贵银业,0.0857,0.0802,4.2122,0.1176,15.3903
1436,002494,华斯股份,0.0857,0.0211,3.6758,0.0551,10.6019
1437,300468,四方精创,0.0855,0.0315,0.5072,0.588,60.3865
1438,000716,黑芝麻,0.0854,0.0571,1.0812,0.1483,17.702
1439,600487,亨通光电,0.0853,0.0747,1.6686,0.1137,14.3144
1440,000851,高鸿股份,0.0853,0.0976,5.4085,0.1757,18.0501
1441,600468,百利电气,0.0852,0.05,2.9693,0.0996,10.4922
1442,600853,龙建股份,0.0851,0.0744,28.5298,0.0831,9.1641
1443,600558,大西洋,0.0849,0.0543,1.9156,0.2295,25.8807
1444,300218,安利股份,0.0848,0.0645,1.8904,0.1483,19.1322
1445,002616,长青集团,0.0847,0.0467,1.2164,0.1056,13.0393
1446,600389,江山股份,0.0846,0.0726,21.4215,0.1239,13.6889
1447,600420,现代制药,0.0845,0.0548,0.7774,0.0897,17.5792
1448,002516,旷达科技,0.0844,0.024,0.6219,0.036,5.2491
1449,601388,怡球资源,0.0844,0.0814,30.3607,0.1953,21.4898
1450,300224,正海磁材,0.0843,0.0392,0.719,0.137,15.388
1451,603018,设计股份,0.0842,0.0316,0.7343,0.0594,5.9914
1452,002414,高德红外,0.0842,0.016,0.8401,0.0626,12.5633
1453,300487,蓝晓科技,0.0841,0.0307,0.4886,0.1928,19.5026
1454,600267,海正药业,0.084,0.0384,5.8287,0.0669,11.1834
1455,002675,东诚药业,0.0839,0.0262,0.5979,0.2138,23.9952
1456,600850,华东电脑,0.0839,0.1065,1.5419,0.1743,17.4344
1457,601186,中国铁建,0.0839,0.0724,3.7665,0.0888,10.4107
1458,000937,冀中能源,0.0838,0.0258,3.4631,0.0507,7.0883
1459,603959,百利科技,0.0838,0.0325,0.504,0.0539,7.533
1460,600676,交运股份,0.0837,0.0934,1.7448,0.2139,35.5487
1461,300402,宝色股份,0.0834,0.0366,13.3442,0.0675,8.3599
1462,300490,华自科技,0.0834,0.0354,0.7731,0.0801,8.3402
1463,600160,巨化股份,0.0833,0.0862,4.8207,0.4151,45.7887
1464,000816,智慧农业,0.0831,0.0235,37.6663,0.0544,6.1924
1465,000700,模塑科技,0.0831,0.0572,0.8793,0.1215,12.9255
1466,002075,沙钢股份,0.0829,0.0932,,0.2445,25.5283
1467,002161,远望谷,0.0829,0.0222,3.8859,0.1644,17.904
1468,300011,鼎汉技术,0.0828,0.0305,0.361,0.0914,14.0071
1469,002126,银轮股份,0.0827,0.0574,1.0584,0.1314,19.6542
1470,300292,吴通控股,0.0826,0.0405,0.7404,0.1866,21.8056
1471,000401,冀东水泥,0.0826,0.0222,,0.0306,4.4591
1472,002212,南洋股份,0.0826,0.0597,3.3409,0.1388,27.7666
1473,300283,温州宏丰,0.0825,0.0621,21.3942,0.1877,19.672
1474,002499,科林环保,0.0824,0.0291,1.1008,0.1067,13.6979
1475,002160,常铝股份,0.0822,0.0443,1.7619,0.0887,9.6085
1476,000002,万科A,0.0821,0.0262,0.6184,0.0338,3.8199
1477,600028,中国石化,0.0821,0.1149,3.8255,0.2522,35.8415
1478,600571,信雅达,0.0821,0.0559,0.651,0.1866,18.7001
1479,002227,奥特迅,0.0819,0.0279,3.2053,0.1216,13.8171
1480,600830,香溢融通,0.0814,0.0386,0.8921,0.1006,12.0056
1481,600466,蓝光发展,0.0813,0.0254,1.499,0.0319,4.17
1482,603031,安德利,0.0812,0.0932,2.5883,0.1264,12.6914
1483,000625,长安汽车,0.0811,0.0606,0.5457,0.098,10.7698
1484,300154,瑞凌股份,0.081,0.0263,0.558,0.2606,27.735
1485,002404,嘉欣丝绸,0.0809,0.078,2.5216,0.2134,22.5198
1486,601799,星宇股份,0.0809,0.0586,0.6796,0.1534,16.1482
1487,600782,新钢股份,0.0807,0.0726,37.618,0.1042,12.1515
1488,002385,大北农,0.0807,0.0938,1.8348,0.2831,33.0998
1489,603227,雪峰科技,0.0806,0.0248,0.5329,0.0522,8.1108
1490,002689,远大智能,0.0805,0.0496,1.0953,0.1046,12.3513
1491,002332,仙琚制药,0.0805,0.058,1.9083,0.1552,17.2028
1492,002557,洽洽食品,0.0805,0.0582,0.7305,0.1617,16.5813
1493,002421,达实智能,0.0801,0.0283,0.8567,0.0631,7.0182
1494,600590,泰豪科技,0.08,0.039,2.7668,0.0712,7.6782
1495,601599,鹿港文化,0.0799,0.054,1.4484,0.1039,12.6101
1496,000682,东方电子,0.0798,0.0509,1.4664,0.1212,12.8425
1497,000731,四川美丰,0.0796,0.0615,5.4942,0.1387,16.7375
1498,000062,深圳华强,0.0795,0.0261,0.4325,0.0646,8.7622
1499,002271,东方雨虹,0.0794,0.0692,0.5781,0.209,21.5847
1500,601689,拓普集团,0.0792,0.0577,0.5811,0.2508,25.0845
1501,601800,中国交建,0.0789,0.0437,2.0219,0.0568,8.587
1502,600486,扬农化工,0.0788,0.0527,0.5215,0.1724,17.4215
1503,002479,富春环保,0.0786,0.0453,0.9705,0.122,16.2005
1504,600212,*ST江泉,0.0785,0.0285,,0.2652,26.5245
1505,000550,江铃汽车,0.0785,0.0915,0.8665,0.2123,21.9562
1506,002402,和而泰,0.0784,0.0623,1.1583,0.2201,22.0337
1507,002061,*ST江化,0.0783,0.0769,,0.1181,14.3899
1508,300174,元力股份,0.0782,0.0518,1.0324,0.1718,22.6648
1509,002045,国光电器,0.0781,0.0606,3.9721,0.1126,15.3476
1510,300470,日机密封,0.0781,0.0277,0.308,0.2385,27.4293
1511,600805,悦达投资,0.0779,0.0135,1.0968,0.0405,4.1912
1512,002182,云海金属,0.0779,0.0828,10.4222,0.1327,14.1001
1513,002010,传化股份,0.0776,0.0286,0.6698,0.1245,23.5223
1514,000988,华工科技,0.0776,0.0406,1.3467,0.1021,11.4763
1515,600325,华发股份,0.0774,0.007,0.9375,0.0089,1.9012
1516,000905,厦门港务,0.0773,0.1086,1.9508,0.2656,42.2578
1517,000913,*ST钱江,0.0771,0.0481,,0.1181,15.6244
1518,300423,鲁亿通,0.0771,0.0413,0.5505,0.1662,16.7773
1519,600085,同仁堂,0.077,0.0581,0.5682,0.2399,25.148
1520,300381,溢多利,0.077,0.0221,0.6747,0.0522,7.0798
1521,000030,富奥股份,0.077,0.0413,0.6356,0.12,17.1712
1522,000004,国农科技,0.0769,0.0232,1.3507,0.0393,4.5273
1523,600480,凌云股份,0.0767,0.0626,1.8347,0.1228,16.5916
1524,002144,宏达高科,0.0767,0.0195,0.3237,0.1103,15.0981
1525,000822,山东海化,0.0766,0.0726,2.2076,0.1861,20.7368
1526,603085,天成自控,0.0766,0.0426,0.6706,0.1811,18.1142
1527,000606,*ST易桥,0.0765,0.0203,,0.0662,8.5989
1528,002302,西部建设,0.0764,0.0626,2.1441,0.096,11.1423
1529,600418,江淮汽车,0.0764,0.0911,4.1419,0.123,14.0405
1530,600372,中航电子,0.0763,0.032,1.0241,0.0504,6.4093
1531,002057,中钢天源,0.0763,0.0389,1.4397,0.257,29.6459
1532,000049,德赛电池,0.0759,0.188,2.0768,0.2902,29.3316
1533,300513,恒泰实达,0.0756,0.0662,0.8,0.1937,19.3747
1534,603029,天鹅股份,0.0755,0.033,0.7162,0.0794,11.4768
1535,002787,华源包装,0.0754,0.0529,0.8157,0.177,20.5398
1536,600774,汉商集团,0.0753,0.0447,11.3463,0.0765,8.8406
1537,300317,珈伟股份,0.0752,0.0221,1.0498,0.0347,5.4039
1538,002661,克明面业,0.0751,0.0579,1.3154,0.3127,32.7269
1539,002131,利欧股份,0.075,0.0392,1.3731,0.1262,16.2418
1540,000777,中核科技,0.0749,0.0407,0.926,0.1066,13.6041
1541,002743,富煌钢构,0.0749,0.0324,3.5491,0.0415,4.2232
1542,600865,百大集团,0.0748,0.0462,0.5867,0.2696,33.2302
1543,300230,永利股份,0.0747,0.0413,0.715,0.1163,12.3506
1544,300246,宝莱特,0.0746,0.0489,0.9695,0.2371,25.9685
1545,600728,佳都科技,0.0745,0.0563,1.1286,0.0964,10.2621
1546,002808,苏州恒久,0.0742,0.0488,0.399,0.3582,35.8198
1547,603678,火炬电子,0.0742,0.0488,0.5268,0.1569,17.207
1548,600708,光明地产,0.0741,0.0184,1.8254,0.0221,2.9518
1549,000063,中兴通讯,0.0739,0.0612,1.9797,0.0955,10.9475
1550,002547,春兴精工,0.0738,0.0445,0.8532,0.0959,9.5986
1551,601888,中国国旅,0.0738,0.0999,0.9125,0.4092,42.7167
1552,002262,恩华药业,0.0738,0.0801,0.8,0.2822,29.6423
1553,603223,恒通股份,0.0738,0.1755,3.085,0.6502,72.8423
1554,600569,安阳钢铁,0.0738,0.0467,,0.0561,6.7937
1555,002067,景兴纸业,0.0737,0.0381,104.6234,0.0804,12.3851
1556,601616,广电电气,0.0735,0.019,6.1393,0.124,13.0902
1557,000070,特发信息,0.073,0.0442,1.5745,0.08,8.6864
1558,000758,中色股份,0.0729,0.0627,4.6558,0.0873,9.8357
1559,002430,杭氧股份,0.0728,0.0445,2.6732,0.0769,12.5132
1560,002035,华帝股份,0.0727,0.0974,1.243,0.2243,22.6601
1561,600551,时代出版,0.0726,0.0638,1.1032,0.1741,18.4473
1562,600668,尖峰集团,0.0724,0.045,0.7328,0.125,26.1864
1563,600699,均胜电子,0.0724,0.0513,1.4027,0.0787,10.4983
1564,002101,广东鸿图,0.0723,0.0591,1.2683,0.1251,14.8983
1565,600438,通威股份,0.0723,0.1671,2.9795,0.2901,37.7497
1566,601233,桐昆股份,0.0719,0.1036,13.0484,0.1926,23.3651
1567,600409,三友化工,0.0718,0.0483,2.5584,0.0726,11.2722
1568,002178,延华智能,0.0717,0.0378,0.6982,0.0943,9.4799
1569,002527,新时达,0.0717,0.0317,0.5643,0.0921,9.5677
1570,600185,格力地产,0.0716,0.0088,0.133,0.0109,1.8519
