,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
1427,600373,中文传媒,1.8833,1.7146,65.5886,8546.2612,59.808,40.192
1428,600075,新疆天业,1.3973,0.542,16.5099,290.4132,59.7824,40.2176
1429,601313,江南嘉捷,1.8999,1.6575,53.3512,-1512.1442,59.7273,40.2727
1430,600467,好当家,0.8127,0.3108,20.9802,195.2203,59.7195,40.2805
1431,000571,新大洲A,0.8151,0.672,34.1024,-2190.7935,59.6806,40.3194
1432,300029,天龙光电,1.8291,1.0411,8.886000000000001,-346.9791,59.6731,40.3269
1433,000913,*ST钱江,1.8674,1.0796,8.3408,276.5031,59.6539,40.3461
1434,603918,金桥信息,2.2489,1.9421,83.836,106.9206,59.6507,40.3493
1435,002324,普利特,2.1103,1.5221,14.7879,1051.8635,59.6439,40.3561
1436,600520,*ST中发,1.271,0.9731,50.3097,-171.3939,59.6426,40.3574
1437,600493,凤竹纺织,1.0174,0.61,23.7422,188.9504,59.6384,40.3616
1438,000622,*ST恒立,2.6418,2.3418,77.307,1507.2497,59.6058,40.3942
1439,002537,海立美达,1.3746,0.9628,15.1087,697.3956,59.5741,40.4259
1440,002453,天马精化,1.1832,0.9222,15.6494,410.5929,59.5665,40.4335
1441,300038,梅泰诺,1.9009,1.4348,9.5738,247.4752,59.5662,40.4338
1442,601929,吉视传媒,2.1859,1.7744,142.6398,664.1017,59.5637,40.4363
1443,603318,派思股份,1.8780000000000001,1.5754,28.0163,257.8526,59.5567,40.4433
1444,300014,亿纬锂能,1.5652,1.1358,20.4014,1247.7685,59.5429,40.4571
1445,002696,百洋股份,1.4373,1.1362,56.6956,238.93900000000002,59.4658,40.5342
1446,601799,星宇股份,1.8443,1.3849,24.2582,-6873.954000000001,59.4151,40.5849
1447,600702,沱牌舍得,1.7041,0.3377,22.2178,200.2389,59.4088,40.5912
1448,300027,华谊兄弟,1.7656,1.3988,57.9811,1202.5127,59.383,40.617
1449,002775,文科园林,2.4173,1.3936,75.3676,470.3716,59.3564,40.6436
1450,600403,大有能源,1.2356,1.0667,41.4948,-2218.2671,59.3205,40.6795
1451,600830,香溢融通,1.2905,1.2814,31.2215,14908.3969,59.2746,40.7254
1452,002240,威华股份,1.1525,0.4004,12.9863,74.6657,59.2595,40.7405
1453,001696,宗申动力,2.3749,2.1708,125.8324,658.1031,59.2469,40.7531
1454,002357,富临运业,1.0872,1.087,93.0327,-5330.8074,59.1977,40.8023
1455,002046,轴研科技,1.51,0.7065,23.3984,-194.5397,59.1953,40.8047
1456,002660,茂硕电源,1.3793,1.1568,40.2545,-1422.0449,59.1933,40.8067
1457,600814,杭州解百,1.5052,1.469,113.4358,-3012.1432,59.1885,40.8115
1458,603456,九洲药业,1.1141,0.6054,25.7335,-1932.8658,59.1764,40.8236
1459,300080,易成新能,1.4582,0.9085,19.5941,26.0707,59.1654,40.8346
1460,300493,润欣科技,2.4482,1.8202,62.7148,1524.7068,59.1271,40.8729
1461,002165,红宝丽,1.3857,1.0054,19.73,1059.7952,59.0574,40.9426
1462,000885,同力水泥,0.4157,0.2165,5.5587,714.6874,59.0495,40.9505
1463,600900,长江电力,0.3473,0.322,9.5326,561.2131,59.0488,40.9512
1464,603123,翠微股份,0.9513,0.8988,75.0808,-2017.9954,59.0453,40.9547
1465,300287,飞利信,1.7466,1.4883,24.6954,403.634,59.0053,40.9947
1466,002205,国统股份,1.9753,1.5754,31.0439,159.0311,58.9621,41.0379
1467,300201,海伦哲,1.5953,0.9888,16.0646,-88.9332,58.9521,41.0479
1468,002100,天康生物,1.5141,0.9281,41.416000000000004,859.9743,58.9387,41.0613
1469,600127,金健米业,1.4409999999999998,0.7715,25.636999999999997,-1071.3759,58.8969,41.1031
1470,002768,国恩股份,2.1322,1.7548,89.3321,981.9412,58.8688,41.1312
1471,002580,圣阳股份,2.4355,1.9143,36.3184,292.5169,58.8533,41.1467
1472,300061,康耐特,1.5006,0.7512,23.3849,420.533,58.7955,41.2045
1473,600312,平高电气,1.6621,1.2246,9.3073,1450.6381,58.7883,41.2117
1474,002363,隆基机械,1.3634,0.7952,31.9009,644.6364,58.7424,41.2576
1475,002674,兴业科技,1.8251,0.8041,29.7672,195.3512,58.7395,41.2605
1476,002655,共达电声,1.2467,0.848,30.7747,350.775,58.7368,41.2632
1477,002435,长江润发,1.4084,1.0796,34.5406,344.3206,58.7136,41.2864
1478,600593,大连圣亚,0.9109,0.8986,70.9319,294.2686,58.7086,41.2914
1479,002711,欧浦智网,1.9334,1.8625,117.8453,2373.9508,58.6987,41.3013
1480,000935,四川双马,0.4729,0.3821,10.0739,-29.2292,58.6444,41.3556
1481,300254,仟源医药,0.8664,0.6765,25.8119,658.2066,58.6109,41.3891
1482,002423,*ST中特,1.1229,0.7799,15.5869,-305.8784,58.5945,41.4055
1483,300175,朗源股份,1.7076,0.5415,13.5105,351.5326,58.5873,41.4127
1484,002034,美欣达,1.1988,0.9838,47.6874,-2551.3668,58.5642,41.4358
1485,300032,金龙机电,1.3359999999999999,0.9303,25.2063,1663.6613,58.5617,41.4383
1486,300300,汉鼎宇佑,2.0236,1.4303,36.9202,2218.6263,58.5582,41.4418
1487,600143,金发科技,2.274,1.4952,28.1476,478.8756,58.5572,41.4428
1488,600645,中源协和,1.3051,1.2612,42.0137,33256.9563,58.5487,41.4513
1489,002075,沙钢股份,0.9917,0.5705,11.2507,-2933.5127,58.5448,41.4552
1490,300098,高新兴,1.2054,0.9343,32.9878,-299.769,58.5027,41.4973
1491,600698,湖南天雁,1.9637,1.686,74.1276,813.5987,58.3935,41.6065
1492,000513,丽珠集团,1.1332,0.8343,25.6299,2413.231,58.3601,41.6399
1493,300082,奥克股份,1.9705,1.5899,52.5052,140.2549,58.3552,41.6448
1494,600718,东软集团,1.8313,1.2486,37.5098,1173.2967,58.3415,41.6585
1495,600523,贵航股份,1.6251,1.2047,21.5148,785.4586,58.3408,41.6592
1496,000948,南天信息,1.8235,1.2244,39.8677,-223.5211,58.3386,41.6614
1497,600664,哈药股份,1.7399,1.2805,38.4962,-2842.8043,58.3364,41.6636
1498,601633,长城汽车,1.3218,1.1498,18.1981,2716.3443,58.3308,41.6692
1499,600380,健康元,1.3835,1.0585,31.4157,1093.7664,58.3268,41.6732
1500,300024,机器人,2.5728,1.2757,29.3724,2876.6559,58.3168,41.6832
1501,002688,金河生物,2.3287,1.4513,70.2488,605.1958,58.2982,41.7018
1502,601238,广汽集团,1.4671,1.3264,92.9292,764.049,58.2861,41.7139
1503,002486,嘉麟杰,2.1047,1.4704,67.0827,-203.2802,58.2127,41.7873
1504,601388,怡球资源,1.9962,1.4982,69.6212,-168.5273,58.1586,41.8414
1505,600459,贵研铂业,1.8752,1.1886,14.6393,389.0487,58.0687,41.9313
1506,600060,海信电器,2.0555,1.6440000000000001,33.1239,-4613.8129,58.0142,41.9858
1507,002441,众业达,1.983,1.4378,12.4273,1116.6389,58.0104,41.9896
1508,002207,准油股份,1.3633,1.2953,33.9513,-85.46,57.955,42.045
1509,603159,上海亚虹,1.3343,0.7648,10.282,1196.2893,57.9442,42.0558
1510,300242,明家联合,0.9888,0.8759,11.9832,1129.3948,57.9203,42.0797
1511,002565,上海绿新,1.2116,0.7753,20.6401,506.45099999999996,57.8903,42.1097
1512,000585,东北电气,2.1364,1.818,58.7423,-550.9843,57.8574,42.1426
1513,600855,航天长峰,1.7324,1.5229,76.3748,-1250.512,57.8551,42.1449
1514,600395,盘江股份,1.2814,1.2381,26.0266,181.778,57.8247,42.1753
1515,300249,依米康,1.7984,1.4626,14.2382,-34.7914,57.8244,42.1756
1516,600178,东安动力,1.1508,1.0145,15.2689,1164.1895,57.7997,42.2003
1517,002697,红旗连锁,1.6792,1.1836,42.3171,-7154.8317,57.7645,42.2355
1518,002733,雄韬股份,2.1017,1.5763,39.9841,543.6468,57.7452,42.2548
1519,002109,*ST兴化,0.6534,0.5159,17.4027,-367.1747,57.736999999999995,42.263000000000005
1520,600249,两面针,1.1213,0.8415,51.4717,-444.5247,57.7267,42.2733
1521,002212,南洋股份,2.7951,1.9591,25.7847,215.5221,57.6145,42.3855
1522,300055,万邦达,2.8794,1.9456,81.218,6351.0528,57.6108,42.3892
1523,300309,吉艾科技,1.0997,0.9552,27.3567,1275.1814,57.5629,42.4371
1524,300132,青松股份,1.2209999999999999,0.456,14.4622,186.9404,57.5298,42.4702
1525,600641,万业企业,3.1342,0.2871,22.517,2037.7459,57.5286,42.4714
1526,002035,华帝股份,1.4164,1.1614,20.8556,-1085.1587,57.5207,42.4793
1527,600711,盛屯矿业,1.7513,1.635,23.6406,196.9133,57.5112,42.4888
1528,002787,华源包装,1.6553,1.1253,15.0036,860.5343,57.3993,42.6007
1529,600582,天地科技,2.1077,1.6843,30.9035,1634.8969,57.3599,42.6401
1530,600023,浙能电力,1.2759,1.1491,83.4379,768.9647,57.338,42.662
1531,300385,雪浪环境,1.531,1.2205,31.6205,10286.5429,57.2917,42.7083
1532,300367,东方网力,1.7426,1.5952,66.9385,475.8025,57.2849,42.7151
1533,002426,胜利精密,1.5217,1.2725,52.6674,-2078.2639,57.2799,42.7201
1534,300064,豫金刚石,1.1895,0.9975,63.1311,407.7887,57.2594,42.7406
1535,002771,真视通,2.3136,1.4437,79.032,-6301.4826,57.2406,42.7594
1536,600279,重庆港九,1.1446,1.0203,50.8423,286.1481,57.2253,42.7747
1537,002354,天神娱乐,0.8406,0.8406,41.1204,1583.3207,57.2252,42.7748
1538,601116,三江购物,1.3445,1.0478,74.1728,-417.0264,57.1449,42.8551
1539,002291,星期六,2.1790000000000003,1.1258,46.4517,250.9381,57.0991,42.9009
1540,600168,武汉控股,0.8695,0.8674,48.788999999999994,715.3382,57.0838,42.9162
1541,600978,宜华生活,1.4632,1.0428,69.3396,675.5115,57.071000000000005,42.928999999999995
1542,002266,浙富控股,1.0301,0.5961,16.0635,154.3697,57.0608,42.9392
1543,002102,冠福股份,0.8639,0.5601,22.4359,193.1805,57.0241,42.9759
1544,000687,华讯方舟,0.8805,0.8188,34.6521,242.0103,57.0141,42.9859
1545,000543,皖能电力,0.6619,0.6134,26.8401,874.5967,56.9809,43.0191
1546,002187,广百股份,1.4253,1.3144,43.2093,2151.4993,56.9602,43.0398
1547,603026,石大胜华,0.9764,0.6392,41.0932,295.4966,56.9251,43.0749
1548,002496,辉丰股份,1.2,0.7958,53.5239,1191.1064,56.9149,43.0851
1549,002345,潮宏基,1.4841,0.6279,26.2669,829.9279,56.8931,43.1069
1550,300219,鸿利智汇,1.4088,1.0606,45.4452,-4537.4422,56.8878,43.1122
1551,600738,兰州民百,1.3594,0.7785,73.3526,3325.2576,56.8797,43.1203
1552,300297,蓝盾股份,1.8297,1.6365,48.842,444.3445,56.8706,43.1294
1553,600860,京城股份,1.2659,0.6767,13.3798,-555.4629,56.856,43.144
1554,600532,宏达矿业,0.4328,0.371,28.8269,86.1442,56.8237,43.1763
1555,002023,海特高新,4.4672,3.8743,192.1303,313.5055,56.821999999999996,43.178000000000004
1556,601908,京运通,1.1787,0.9287,34.9501,421.5874,56.8188,43.1812
1557,002760,凤形股份,1.5543,1.2057,70.5573,862.5399,56.7776,43.2224
1558,300078,思创医惠,0.9329999999999999,0.7287,21.11,-630.0347,56.7581,43.2419
1559,002091,江苏国泰,1.8043,1.4567,43.1992,7008.534000000001,56.7482,43.2518
1560,002536,西泵股份,1.5866,1.1207,50.9308,254.1211,56.701,43.299
1561,603227,雪峰科技,1.7227,1.6082,91.1036,908.5753,56.6574,43.3426
1562,600090,同济堂,2.063,1.4969999999999999,142.1268,2300.2962,56.6506,43.3494
1563,002185,华天科技,1.2883,0.9395,21.1051,1481.3442,56.6083,43.3917
1564,002141,蓉胜超微,1.4526,0.9891,13.7744,73.4687,56.581,43.419
1565,300221,银禧科技,1.5915,1.1836,25.0208,321.9231,56.5762,43.4238
1566,002463,沪电股份,1.9073,1.5744,18.6891,-646.7637,56.56100000000001,43.43899999999999
1567,000997,新大陆,1.953,1.0101,32.3864,16235.781,56.5526,43.4474
1568,300284,苏交科,1.8389,1.8169,46.3288,2533.5607,56.5392,43.4608
1569,603699,纽威股份,1.8522,1.3742,17.1382,-8070.1157,56.5065,43.4935
1570,600596,新安股份,0.976,0.6732,17.1975,57.7988,56.4216,43.5784
1571,600172,黄河旋风,1.3078,1.0647,31.9128,291.085,56.4018,43.5982
1572,000795,英洛华,1.3914,0.9021,22.6756,-678.9838,56.4007,43.5993
1573,600292,远达环保,1.2997,1.0575,34.7205,1185.2148,56.3798,43.6202
1574,600079,人福医药,1.4731,1.2159,41.2129,509.1491,56.3689,43.6311
1575,600730,中国高科,2.5116,2.1241,127.1628,5271.8275,56.3586,43.6414
1576,002367,康力电梯,1.4025,0.9365,41.1942,-5695.3936,56.3507,43.6493
1577,603011,合锻智能,1.7029,1.0427,25.3962,460.4941,56.3479,43.6521
1578,600360,华微电子,1.6,1.4531,94.8503,281.9265,56.3391,43.6609
1579,600218,全柴动力,1.6512,1.3012,17.935,1326.3933,56.2568,43.7432
1580,600222,太龙药业,1.3962,1.1557,60.0739,111.4637,56.2539,43.7461
1581,002727,一心堂,1.725,1.2034,67.7545,-8519.3276,56.251999999999995,43.748000000000005
1582,300007,汉威电子,2.1485,1.7971,88.8756,503.2116,56.2166,43.7834
1583,000421,南京公用,0.8290000000000001,0.5579,32.8516,820.6299,56.2034,43.7966
1584,002742,三圣特材,1.7478,1.6771,52.1061,461.837,56.1664,43.8336
1585,600655,豫园商城,1.567,0.6701,37.3703,492.7052,56.1264,43.8736
1586,002132,恒星科技,1.4208,1.1689,47.1099,167.9857,56.0949,43.9051
1587,002579,中京电子,0.7997,0.5799,17.9363,281.7965,56.0805,43.9195
1588,000725,京东方A,2.9819,2.6898,180.305,1440.7054,56.0169,43.9831
1589,600983,惠而浦,1.9824,1.7183,84.6346,-903.1751,56.0006,43.9994
1590,002583,海能达,1.8178,1.3541,22.5205,81.4308,55.9967,44.0033
1591,300218,安利股份,0.9464,0.6241,38.077,415.6938,55.9726,44.0274
1592,600717,天津港,1.2657,1.2041,77.4699,748.3659,55.9493,44.0507
1593,002429,兆驰股份,1.8338,1.4777,44.2491,2676.3036,55.946999999999996,44.053000000000004
1594,600505,西昌电力,0.46,0.4153,26.78,94.03399999999999,55.9072,44.0928
1595,300152,科融环境,1.5642,1.2161,12.0604,604.7964,55.8873,44.1127
1596,002249,大洋电机,1.6479,1.2266,30.6203,-1352.0375,55.8817,44.1183
1597,002445,中南文化,1.3792,0.9645,18.4591,516.2563,55.8599,44.1401
1598,002752,昇兴股份,1.2252,0.9196,29.3313,372.3403,55.8309,44.1691
1599,600628,新世界,0.4354,0.3532,25.913,279.7895,55.8162,44.1838
1600,600643,爱建集团,1.4802,1.4465,71.1598,1318.8683,55.7725,44.2275
1601,002785,万里石,1.7171,1.3209,20.5017,149.5423,55.7397,44.2603
1602,002048,宁波华翔,1.4184,1.0837,37.0717,3569.7458,55.6603,44.3397
1603,600828,茂业商业,0.4242,0.2194,5.2014,796.8773,55.6374,44.3626
1604,603111,康尼机电,1.9849,1.6051,25.5945,2133.1585,55.6317,44.3683
1605,600363,联创光电,1.3926,1.1113,44.4968,529.5775,55.5988,44.4012
1606,000561,烽火电子,2.0826,1.286,25.7203,811.827,55.5793,44.4207
1607,300043,星辉娱乐,0.8982,0.583,11.0714,1347.2298,55.556000000000004,44.443999999999996
1608,300110,华仁药业,0.9201,0.7289,6.0251,184.0917,55.5453,44.4547
1609,601857,中国石油,0.7244,0.4161,12.0238,408.18699999999995,55.467,44.533
1610,600859,王府井,1.8737,1.7775,155.1889,-630.6532,55.4482,44.5518
1611,000550,江铃汽车,1.4826,1.2952,103.1627,-765.8474,55.4333,44.5667
1612,000809,铁岭新城,4.9267,0.9004,6.1916,-474.275,55.403,44.597
1613,002045,国光电器,1.4201,1.0721,22.2661,178.0631,55.2391,44.7609
1614,600676,交运股份,1.8683,1.3748,69.8634,1016.4422,55.1835,44.8165
1615,000969,安泰科技,1.5575,1.0903,31.212,168.8259,55.1626,44.8374
1616,600084,中葡股份,2.1357,1.2147,35.6008,-10.5696,55.0796,44.9204
1617,600745,中茵股份,1.5736,0.1427,2.9791,291.4382,55.0697,44.9303
1618,002758,华通医药,1.7868,1.4468,71.8421,1089.0655,55.0673,44.9327
1619,600639,浦东金桥,0.8263,0.1927,16.4642,623.7754,55.0663,44.9337
1620,002319,乐通股份,1.1104,0.877,11.904000000000002,150.1751,55.0619,44.9381
1621,002285,世联行,1.9582,1.9582,95.2253,1774.5258,55.0327,44.9673
1622,300350,华鹏飞,1.7384,1.6178,32.6805,360.1827,55.0232,44.9768
1623,300068,南都电源,1.8324,1.4492,43.073,424.9467,54.989,45.011
1624,000419,通程控股,1.1573,0.9626,61.3969,-2937.3014,54.9723,45.0277
1625,002344,海宁皮城,1.0657,0.6759999999999999,43.6775,-14566.6966,54.8283,45.1717
1626,000723,美锦能源,1.7888,1.5745,7.9273,8426.273000000001,54.8272,45.1728
1627,002006,精功科技,1.4859,1.0708,39.8195,147.5796,54.8248,45.1752
1628,002335,科华恒盛,1.8649,1.5656,53.6712,454.9373,54.8184,45.1816
1629,002636,金安国纪,1.5104,1.3387,11.5751,-5019.1505,54.7818,45.2182
1630,600257,大湖股份,1.3495,0.5256,19.791,181.6034,54.766999999999996,45.233000000000004
1631,002269,美邦服饰,1.5615,1.0155,58.4532,-35.5825,54.7608,45.2392
1632,600071,凤凰光学,1.2722,0.9679,43.4239,-1652.9998,54.7476,45.2524
1633,000978,桂林旅游,1.0073,0.8787,18.632,85.1154,54.7432,45.2568
1634,600712,南宁百货,0.5142,0.3524,25.8569,170.1935,54.7379,45.2621
1635,002255,海陆重工,1.5876,0.9007,9.7602,1539.6445,54.7319,45.2681
1636,002524,光正集团,0.9893,0.753,16.8245,105.0967,54.7194,45.2806
1637,600723,首商股份,1.6008,1.4945,137.7051,7147.0563,54.7116,45.2884
1638,000517,荣安地产,3.1193,0.4225,21.8294,339.0686,54.6624,45.3376
1639,600196,复星医药,0.7583,0.5977,32.5639,916.6223,54.648,45.352
1640,600984,建设机械,1.7289,1.1839,4.6217,-561.1605,54.6426,45.3574
1641,600073,上海梅林,1.3386,1.0421,65.7902,432.175,54.6301,45.3699
1642,600549,厦门钨业,1.1488,0.4957,5.6888,323.0462,54.6152,45.3848
1643,002235,安妮股份,0.8744,0.6666,27.7418,338.8973,54.5582,45.4418
1644,600426,华鲁恒升,1.2605,1.1332,54.8627,544.9593,54.553000000000004,45.446999999999996
1645,600861,北京城乡,2.3546,0.7583,55.4966,-452.7713,54.5515,45.4485
1646,603108,润达医疗,1.8517,1.405,61.4805,353.2946,54.4847,45.5153
1647,600647,同达创业,1.6634,1.3436,111.3156,-20657.5139,54.4567,45.5433
1648,002126,银轮股份,1.7733,1.2859,31.9217,777.5975,54.4311,45.5689
1649,002567,唐人神,1.0623,0.5654,27.6371,412.3296,54.4194,45.5806
1650,002707,众信旅游,1.6219,1.6215,48.5161,-1218.2244,54.4087,45.5913
1651,000905,厦门港务,1.4274,1.2246,54.5827,-1862.8022,54.3899,45.6101
1652,603698,航天工程,1.7452,1.4594,40.1133,-3263.7411,54.382,45.618
1653,600518,康美药业,2.6237,1.7106,127.1876,959.4266,54.3783,45.6217
1654,002770,科迪乳业,1.024,0.9697,80.5,433.8926,54.3367,45.6633
1655,600419,天润乳业,1.3425,1.1943,84.3986,5638.7668,54.3336,45.6664
1656,600193,创兴资源,1.2624,1.2208,113.0363,-1004.0386,54.3236,45.6764
1657,600536,中国软件,1.9307,1.4811,57.6611,-2129.5307,54.2122,45.7878
1658,600007,中国国贸,0.429,0.41700000000000004,33.575,756.6412,54.2107,45.7893
1659,002228,合兴包装,1.6376,1.1945,36.9167,430.4426,54.2052,45.7948
1660,002074,国轩高科,1.7912,1.6073,67.1646,3915.2342,54.2037,45.7963
1661,600589,广东榕泰,2.1973,1.6246,80.565,158.1479,54.1686,45.8314
1662,603778,乾景园林,2.479,1.6999,69.304,1700.2476,54.1415,45.8585
1663,603616,韩建河山,1.6808,1.4397,44.3553,169.3496,54.1264,45.8736
1664,002434,万里扬,2.7894,2.4494,110.4149,-1062.6914,54.1219,45.8781
1665,300415,伊之密,1.3199,0.7226,16.2822,985.8296,54.1155,45.8845
1666,600568,中珠医疗,2.5115,0.7979,45.6803,676.2024,54.1074,45.8926
1667,600377,宁沪高速,0.4795,0.1978,5.9378,567.9663,54.0975,45.9025
1668,000816,智慧农业,1.2887,1.0755,64.5625,146.9065,54.068999999999996,45.931000000000004
1669,600113,浙江东日,1.743,0.37200000000000005,22.9393,-878.5835,54.0488,45.9512
1670,600449,宁夏建材,0.8949,0.7451,20.168,53.5043,54.0084,45.9916
1671,600072,钢构工程,1.3442,0.7885,18.4786,-212.6162,53.9895,46.0105
1672,603800,道森股份,1.2859,0.7163,31.3805,5955.4684,53.9802,46.0198
1673,600371,万向德农,1.3084,0.5224,48.9054,2548.9855,53.9722,46.0278
1674,002093,国脉科技,3.3308,1.0049,37.2813,185.8519,53.907,46.093
1675,002136,安纳达,0.7558,0.3705,9.1312,-224.4846,53.8428,46.1572
1676,600825,新华传媒,1.1015,0.9485,37.7016,-520.9291,53.7936,46.2064
1677,600352,浙江龙盛,1.9081,1.3011,44.8872,3034.0707,53.7882,46.2118
1678,300372,欣泰电气,1.8875,1.7175,46.7168,364.5824,53.785,46.215
1679,000782,美达股份,1.4415,0.9386,45.1424,561.4216,53.7705,46.2295
1680,300543,朗科智能,1.3977,0.9871,32.8739,-1997.0668,53.7485,46.2515
1681,300208,恒顺众昇,1.6904,1.5972,77.755,1786.9432,53.7206,46.2794
1682,000533,万家乐,1.9851,1.625,21.8656,1303.7867,53.6986,46.3014
1683,002101,广东鸿图,1.2301,0.8657,9.6978,695.8828,53.6684,46.3316
1684,300244,迪安诊断,1.189,1.0406,32.4688,1470.1211,53.6586,46.3414
1685,600792,云煤能源,0.7897,0.6013,8.9117,-281.0356,53.6378,46.3622
1686,000903,云内动力,1.9753,1.5327,78.0692,430.3547,53.6259,46.3741
1687,600028,中国石化,0.7803,0.4354,14.6382,1378.7281,53.6209,46.3791
1688,600666,奥瑞德,1.9042,1.4541,103.8054,670.296,53.5833,46.4167
1689,601877,正泰电器,2.1464,1.8732,60.0824,1714.1957,53.5471,46.4529
1690,600235,民丰特纸,1.1223,0.8157,30.5385,42.1021,53.5331,46.4669
1691,600884,杉杉股份,1.704,1.3869999999999998,36.9145,1231.9407,53.5052,46.4948
1692,000810,创维数字,2.3373,2.117,23.2369,-831.7292,53.46,46.54
1693,002731,萃华珠宝,1.9502,0.7276,26.0582,305.4084,53.4205,46.5795
1694,000612,焦作万方,0.5534,0.3613,25.9925,155.4033,53.4035,46.5965
1695,600351,亚宝药业,0.8617,0.6276,17.8832,792.701,53.3609,46.6391
1696,002170,芭田股份,0.9420000000000001,0.6681,42.6913,308.8111,53.3405,46.6595
1697,002611,东方精工,2.0279,1.3847,69.4893,752.2781,53.3145,46.6855
1698,601880,大连港,1.3593,1.1199,58.1034,251.4266,53.3059,46.6941
1699,601808,中海油服,1.1963,1.1207,33.9595,574.1853,53.2692,46.7308
1700,000551,创元科技,1.3085,0.8293,28.4168,382.3827,53.2384,46.7616
1701,000898,鞍钢股份,0.7368,0.4446,6.1933,126.699,53.2242,46.7758
1702,600019,宝钢股份,0.8979,0.5984,22.3553,1090.2161,53.2218,46.7782
1703,002593,日上集团,1.63,0.8899,47.2213,196.9413,53.2065,46.7935
1704,002627,宜昌交运,1.2798,1.0847,38.0725,387.7923,53.1923,46.8077
1705,600661,新南洋,0.9841,0.8540000000000001,56.4666,814.8016,53.1843,46.8157
1706,000836,鑫茂科技,1.9315,1.0594,53.1277,-93.5779,53.1364,46.8636
1707,600273,嘉化能源,0.8235,0.6418,24.7249,1408.4326,53.1175,46.8825
1708,002491,通鼎互联,1.3545,0.8918,23.7182,359.9838,53.1157,46.8843
1709,600499,科达洁能,1.3629,1.0456,56.8713,1957.8905,53.1112,46.8888
1710,002206,海利得,1.1026,0.8729,54.3569,-1335.9863,53.0936,46.9064
1711,002461,珠江啤酒,1.2137,0.7507,46.3252,-653.3758,53.0771,46.9229
1712,000837,秦川机床,1.4577,0.7949,31.9395,-97.3491,53.0501,46.9499
1713,002542,中化岩土,1.4292,0.6876,5.2869,608.0995,53.0064,46.9936
1714,002234,民和股份,0.9209999999999999,0.6585,28.0688,-566.7823,52.9869,47.0131
1715,002411,必康股份,1.0925,0.9453,3.4709,196.9197,52.946999999999996,47.053000000000004
1716,000998,隆平高科,1.5723,0.8489,33.5318,596.1053,52.9285,47.0715
1717,000153,丰原药业,0.9373,0.6741,14.0287,258.3592,52.8699,47.1301
1718,002551,尚荣医疗,1.7403,1.4428,44.4632,3920.4924,52.8532,47.1468
1719,300100,双林股份,1.1426,0.8373,20.0149,685.7554,52.8347,47.1653
1720,300057,万顺股份,1.2327,0.9259,54.9697,447.6394,52.8007,47.1993
1721,002241,歌尔股份,2.1857,1.6659,88.7564,741.5091,52.7544,47.2456
1722,000158,常山股份,1.0387,0.6161,11.3025,54.9765,52.7268,47.2732
1723,300296,利亚德,2.309,1.651,37.311,978.2985,52.7232,47.2768
1724,600128,弘业股份,1.3722,1.2175,38.4676,421.5449,52.7207,47.2793
1725,002179,中航光电,2.2614,1.7859,42.9318,1209.4001,52.7185,47.2815
1726,600753,东方银星,1.9534,1.8421,0.1324,-244.8017,52.7107,47.2893
1727,002520,日发精机,1.57,0.7727,14.2646,480.6394,52.7061,47.2939
1728,000700,模塑科技,0.8462,0.6695,24.6467,1000.1054,52.6593,47.3407
1729,002511,中顺洁柔,1.9901,1.4342,72.6158,239.8915,52.6444,47.3556
1730,600379,宝光股份,1.6375,1.2635,55.0022,601.3263,52.6237,47.3763
1731,600362,江西铜业,1.7721,1.4168,70.6438,613.3797,52.6144,47.3856
1732,600572,康恩贝,1.5151,1.2685,69.9692,1158.3174,52.6034,47.3966
1733,600456,宝钛股份,2.0852,1.1085,44.7,21.6478,52.5997,47.4003
1734,300279,和晶科技,1.2933,0.677,10.7381,1066.5118,52.5924,47.4076
1735,600163,中闽能源,2.377,2.3576,151.0783,31.4044,52.5864,47.4136
1736,002312,三泰控股,1.3383,1.2408,26.3598,-542.2614,52.5331,47.4669
1737,002606,大连电瓷,1.4989,0.8314,12.0735,-113.2289,52.5214,47.4786
1738,000011,深物业A,1.9428,0.3593,30.6759,-802.0257,52.5001,47.4999
1739,603737,三棵树,0.9488,0.6717,17.4795,-41416.782999999996,52.4648,47.5352
1740,000990,诚志股份,1.337,1.1536,30.8928,203.0048,52.4641,47.5359
1741,002311,海大集团,1.4398,0.9532,36.1766,750.6192,52.4628,47.5372
1742,300312,邦讯技术,1.8247,1.2616,19.3776,88.1263,52.3901,47.6099
1743,600406,国电南瑞,1.8996,1.5513,38.714,-1362.1786,52.3867,47.6133
1744,600548,深高速,1.2198,1.0572,67.307,531.3605,52.3577,47.6423
1745,600126,杭钢股份,1.4596,1.0561,10.3536,-459.9183,52.355,47.645
1746,002531,天顺风能,1.4611,1.2690000000000001,24.5211,1064.4957,52.206,47.794
1747,002225,濮耐股份,1.6803,1.2376,5.7208,588.4416,52.1669,47.8331
1748,600350,山东高速,2.2535,0.7528,23.0912,580.6417,52.1654,47.8346
1749,000537,广宇发展,1.953,0.3537,33.404,-9032.588,52.1615,47.8385
1750,002422,科伦药业,1.2497,0.9570000000000001,21.695,440.9609,52.1197,47.8803
1751,002050,三花股份,1.5519,1.2003,29.487,890.7025,52.053000000000004,47.946999999999996
1752,600732,*ST新梅,0.6623,0.0738,1.9345,-108.9124,52.0052,47.9948
1753,002073,软控股份,1.538,1.1749,26.4595,388.7378,51.9635,48.0365
