,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
340,601100,恒立液压,0.01,0.0,,0.12,,401.52,-26.35,,04-30
341,600403,大有能源,-0.2,608.24,,-5.71,,-47236.16,608.2,,04-30
342,000061,农产品,0.0,-175.0,,0.09,,411.02,-174.84,,04-30
343,000851,高鸿股份,-0.03,169.15,,-0.56,,-1498.08,170.41,,04-30
344,002647,宏磊股份,-0.12,-846.88,,-2.66,,-2623.3,-870.38,,04-30
345,002121,科陆电子,0.02,-0.95,,0.42,,985.49,18.08,,04-30
346,000993,闽东电力,0.04,-199.48,,0.94,,1422.69,-199.55,,04-30
347,000573,粤宏远A,0.01,-152.16,,0.5,,756.61,-152.32,,04-30
348,600633,浙报传媒,0.14,20.22,,3.97,,17097.57,20.23,,04-30
349,600655,豫园商城,0.02,-86.31,,0.41,,3250.11,-86.52,,04-30
350,600077,宋都股份,-0.03,-640.0,,-0.97,,-3614.75,-631.05,,04-30
351,600662,强生控股,0.03,-12.88,,1.14,,3632.92,-12.89,,04-30
352,000882,华联股份,0.01,48.21,,0.3,,1852.52,48.51,,04-30
353,600128,弘业股份,0.02,4.84,,0.32,,482.28,4.85,,04-30
354,600105,永鼎股份,0.1,111.11,,2.03,,4494.27,162.68,,04-30
355,002702,海欣食品,0.05,-270.83,,1.69,,1275.07,-441.93,,04-30
356,600743,华远地产,0.02,5.0,,0.86,,3801.38,39.02,,04-30
357,002441,众业达,0.07,-73.08,,1.46,,3439.57,-42.65,,04-30
358,600229,城市传媒,0.08,-20.6,,2.87,,5577.13,45.14,,04-30
359,600258,首旅酒店,0.03,-76.29,,0.6,,702.46,-76.32,,04-30
360,600975,新五丰,0.17,-288.89,,4.91,,5388.46,-350.46,,04-30
361,002188,巴士在线,0.03,-200.0,,0.42,,839.04,-304.29,,04-30
362,600478,科力远,-0.04,-22.13,,-2.35,,-3482.39,51.26,,04-30
363,002031,巨轮智能,0.02,-77.78,,0.45,,1353.6,-71.8,,04-30
364,600777,新潮能源,-0.02,-60.0,,-0.41,,-1423.89,-51.04,,04-30
365,600352,浙江龙盛,0.09,-87.75,4.33,2.18,-0.59,30366.94,-73.95,,04-30
366,600401,海润光伏,0.0,-82.78,,0.25,,1250.53,-47.26,,04-30
367,600377,宁沪高速,0.15,8.86,,3.71,,77369.03,8.83,,04-30
368,002028,思源电气,0.08,-11.11,,1.18,,4887.78,-7.94,,04-30
369,600485,信威集团,0.16,60.0,,4.04,,46424.98,51.87,,04-30
370,600190,锦州港,0.01,-81.4,,0.23,,1340.44,-81.31,,04-30
371,000987,越秀金控,0.17,-5.56,,2.69,,6057.41,-5.77,,04-30
372,600015,华夏银行,0.41,-10.87,13.29,3.7,-9.55,443100.0,7.13,,04-30
373,000572,海马汽车,0.05,-35.32,,1.13,,8367.66,-35.38,,04-30
374,000976,春晖股份,0.0,-118.55,,2.35,,566.3,-138.97,,04-30
375,000990,诚志股份,-0.05,-747.14,,-0.7,,-1756.85,-760.42,,04-30
376,000880,潍柴重机,0.02,-39.75,,0.52,,666.16,-31.65,,04-30
377,600651,飞乐音响,0.02,-50.0,,0.63,,2059.62,-50.81,,04-30
378,600129,太极集团,2.15,4388.33,,70.13,,91969.54,4390.14,,04-30
379,600139,西部资源,-0.07,108.05,1.48,-4.44,0.18,-4450.08,108.01,,04-30
380,603117,万林股份,0.04,-20.0,,1.3,,1759.5,-7.49,,04-30
381,601011,宝泰隆,0.0,-104.25,,0.05,,228.94,-111.76,,04-30
382,600222,太龙药业,0.0,-126.74,,0.09,,129.29,-126.32,,04-30
383,000155,*ST川化,-0.07,-36.36,,,,-3457.42,-35.37,,04-30
384,002412,汉森制药,0.1,-0.62,,2.31,,2843.75,-0.65,,04-30
385,603861,白云电器,0.07,-11.35,,1.86,,2558.28,-11.44,,04-30
386,600883,博闻科技,-0.01,-105.54,,-0.23,,-150.69,-105.53,,04-30
387,600282,南钢股份,0.0,-85.42,,0.18,,1113.28,-85.08,,04-30
388,002336,*ST人乐,0.05,-52.82,,0.92,,2071.39,-52.85,,04-30
389,000717,*ST韶钢,-0.1,-46.38,,-96.55,,-23109.34,-46.38,,04-30
390,002325,洪涛股份,0.08,-27.27,,2.49,,8203.33,-3.78,,04-30
391,600746,江苏索普,0.0,-115.13,,0.3,,124.64,-115.02,,04-30
392,000951,中国重汽,0.08,-50.0,,0.78,,3564.45,-45.53,,04-30
393,002133,广宇集团,,,,0.02,,44.07,-57.91,,04-30
394,000687,华讯方舟,0.06,-188.24,,2.97,,4568.03,-189.19,,04-30
395,000760,斯太尔,-0.04,-0.0,,-2.32,,-3501.62,44.89,,04-30
396,002308,威创股份,0.03,-250.0,,1.01,,2201.62,-218.73,,04-30
397,000509,华塑控股,-0.01,-24.82,,-15.93,,-872.24,-25.0,,04-30
398,000020,深华发A,0.0,-5.56,,0.15,,46.99,-8.19,,04-30
399,000811,烟台冰轮,0.01,-88.89,,0.2,,403.19,-89.2,,04-30
400,603022,新通联,0.09,-40.0,,1.28,,716.55,-19.69,,04-30
401,000565,渝三峡A,0.03,-40.0,,1.54,,1203.82,43.72,,04-30
402,000960,锡业股份,-0.01,-96.36,,-0.15,,-1437.71,-95.32,,04-30
403,600712,南宁百货,0.0,-50.0,,0.07,,74.03,-29.85,,04-30
404,002687,乔治白,0.03,-25.0,,0.95,,992.74,9.1,,04-30
405,600668,尖峰集团,0.07,5.71,,1.17,,2550.92,10.53,,04-30
406,600696,匹凸匹,-0.05,51.06,,-3.73,,-1848.53,64.23,,04-30
407,000651,格力电器,0.53,-42.39,,6.43,,315981.61,13.85,,04-30
408,600136,当代明诚,0.0,75.0,,0.03,,46.29,199.39,,04-30
409,600727,鲁北化工,0.01,-66.67,,0.45,,478.61,-48.52,,04-30
410,002496,辉丰股份,0.12,-20.0,,1.52,,4937.28,-7.17,,04-30
411,002403,爱仕达,0.14,0.0,,2.62,,4424.94,36.4,,04-30
412,600259,广晟有色,-0.25,-2600.0,,-13.16,,-6554.47,-2530.97,,04-30
413,600875,东方电气,0.0,-96.0,,0.02,,439.48,-95.92,,04-30
414,600083,博信股份,0.01,60.0,,3.33,,175.7,39.15,,04-30
415,600757,长江传媒,0.11,120.0,,2.73,,13880.85,119.81,,04-30
416,000887,中鼎股份,0.21,31.25,,6.24,,23576.74,32.0,,04-30
417,600802,福建水泥,-0.21,-4.17,2.14,-11.15,-0.24,-7921.84,-4.12,,04-30
418,300142,沃森生物,-0.03,-85.71,,-1.86,,-4205.41,-12.86,,04-30
419,600773,西藏城投,0.02,6.67,,0.46,,1135.16,4.74,,04-30
420,002345,潮宏基,0.1,11.11,,3.12,,8054.43,0.43,,04-30
421,000691,ST亚太,-0.0,-2400.0,,-1.53,,-148.1,-2442.61,,04-30
422,000850,华茂股份,0.01,-82.47,,0.3,,1401.93,-82.45,,04-30
423,600754,锦江股份,0.2,7.12,,2.01,,16457.71,7.09,,04-30
424,002413,雷科防务,0.07,40.0,,1.03,,2192.28,108.43,,04-30
425,000411,英特集团,0.09,9.25,,2.69,,1838.2,9.25,,04-30
426,600339,*ST天利,-0.05,-60.25,,-64.49,,-2759.52,-60.23,,04-30
427,002181,粤传媒,-0.04,-876.79,,-1.31,,-5054.75,-1354.32,,04-30
428,600448,华纺股份,0.01,0.0,,0.36,,301.05,-41.92,,04-30
429,600481,双良节能,0.02,-65.03,,1.75,,3694.66,-30.02,,04-30
430,600010,包钢股份,-0.02,-2916.67,,-1.18,,-55044.41,-5664.07,,04-30
431,002067,景兴纸业,0.15,,,5.4,,16256.44,6262.71,,04-30
432,000027,深圳能源,0.05,-62.63,,0.94,,20411.97,-43.95,,04-30
433,600379,宝光股份,0.03,42.21,,1.52,,666.86,41.97,,04-30
434,601939,建设银行,0.27,0.0,6.04,4.63,,6795200.0,1.41,,04-30
435,600039,四川路桥,0.04,32.98,,1.28,,11338.71,33.36,,04-30
436,600630,龙头股份,0.05,25.0,,1.32,,2247.99,26.63,,04-30
437,600635,大众公用,0.06,34.58,,2.48,,14203.12,101.98,,04-30
438,000928,中钢国际,0.16,23.89,,3.44,,10060.15,23.91,,04-30
439,600104,上汽集团,0.72,6.35,,4.42,,793571.87,6.27,,04-30
440,603077,和邦生物,0.02,-50.0,,0.85,,5360.08,40.14,,04-30
441,002531,天顺风能,0.08,-11.11,,3.54,,6965.15,80.16,,04-30
442,000606,*ST易桥,-0.03,-30.02,,-2.21,,-1398.6,-29.89,,04-30
443,600153,建发股份,0.11,-15.38,,1.66,,31805.13,-11.99,,04-30
444,600649,城投控股,0.24,-33.33,,3.49,,71091.27,-34.03,,04-30
445,600742,一汽富维,0.35,-10.26,,1.85,,7416.61,-9.85,,04-30
446,601058,赛轮金宇,0.09,50.0,,2.21,,9515.79,197.82,,04-30
447,000525,红太阳,0.05,-69.81,,0.71,,2795.43,-65.28,,04-30
448,002552,宝鼎科技,-0.04,-960.0,,-1.6,,-1283.22,-983.68,,04-30
449,600879,航天电子,0.03,10.0,,0.63,,3477.66,10.07,,04-30
450,600579,天华院,-0.02,-600.0,,-0.84,,-602.17,-601.25,,04-30
451,600787,中储股份,0.1,775.63,4.04,2.59,,22923.15,934.48,,04-30
452,002173,*ST创疗,0.07,-333.33,,0.95,,2899.37,-526.58,,04-30
453,600748,上实发展,0.07,-12.5,,2.16,,10400.36,25.29,,04-30
454,002570,贝因美,0.06,20.0,,1.62,,6004.2,23.61,,04-30
455,600460,士兰微,0.0,-90.0,,0.09,,206.66,-92.98,,04-30
456,002183,怡亚通,0.16,45.45,,3.19,,16399.33,48.94,,04-30
457,603338,浙江鼎力,0.18,-62.5,,3.09,,2881.9,24.41,,04-30
458,600578,京能电力,0.07,-30.0,,2.07,,33453.09,-26.27,,04-30
459,600018,上港集团,0.05,-20.42,,2.03,,121961.25,-18.93,,04-30
460,000966,长源电力,0.53,9.36,,8.7,,29273.57,9.34,,04-30
461,600639,浦东金桥,0.09,32.38,,1.1,,9913.53,60.05,,04-30
462,603568,伟明环保,0.18,5.88,,4.81,,8279.1,17.92,,04-30
463,000913,*ST钱江,0.1,900.0,,2.22,,4343.3,593.0,,04-30
464,000792,盐湖股份,0.08,821.43,,0.62,,14367.34,978.48,,04-30
465,000655,金岭矿业,-0.14,133.33,,-2.58,,-8072.5,111.45,,04-30
466,601118,海南橡胶,-0.02,-21.07,,-1.1,,-8692.61,-21.02,,04-30
467,600162,香江控股,0.07,-12.5,,2.34,,10437.88,69.96,,04-30
468,002623,亚玛顿,0.07,-41.67,,0.5,,1071.57,-45.46,,04-30
469,603778,乾景园林,0.16,77.78,,1.42,,1244.46,128.33,,04-30
470,000018,神州长城,0.17,-8670.0,,5.63,,7658.73,-19696.21,,04-30
471,600979,广安爱众,0.03,10.65,,1.33,,2086.01,10.58,,04-30
472,600266,北京城建,0.11,-26.67,,0.91,,17350.61,-24.56,,04-30
473,002357,富临运业,0.1,-53.61,,3.03,,3001.36,-25.76,,04-30
474,000532,力合股份,0.02,39.39,,0.92,,634.96,40.02,,04-30
475,600844,丹化科技,-0.04,1619.23,,-4.35,0.01,-3483.49,1600.48,,04-30
476,600776,东方通信,0.01,-40.52,,0.57,,1685.15,-40.53,,04-30
477,600330,天通股份,0.06,233.33,,1.42,,5005.54,326.38,,04-30
478,600781,辅仁药业,0.03,-16.3,,1.53,,547.56,-16.24,,04-30
479,600068,葛洲坝,0.14,26.13,,3.16,,64576.21,26.85,,04-30
480,000027,深圳能源,0.05,-62.63,,0.94,,20411.97,-43.95,,04-30
481,600379,宝光股份,0.03,42.21,,1.52,,666.86,41.97,,04-30
482,601939,建设银行,0.27,0.0,6.04,4.63,,6795200.0,1.41,,04-30
483,600039,四川路桥,0.04,32.98,,1.28,,11338.71,33.36,,04-30
484,600630,龙头股份,0.05,25.0,,1.32,,2247.99,26.63,,04-30
485,600635,大众公用,0.06,34.58,,2.48,,14203.12,101.98,,04-30
486,000928,中钢国际,0.16,23.89,,3.44,,10060.15,23.91,,04-30
487,600104,上汽集团,0.72,6.35,,4.42,,793571.87,6.27,,04-30
488,603077,和邦生物,0.02,-50.0,,0.85,,5360.08,40.14,,04-30
489,002531,天顺风能,0.08,-11.11,,3.54,,6965.15,80.16,,04-30
490,000606,*ST易桥,-0.03,-30.02,,-2.21,,-1398.6,-29.89,,04-30
491,600153,建发股份,0.11,-15.38,,1.66,,31805.13,-11.99,,04-30
492,600649,城投控股,0.24,-33.33,,3.49,,71091.27,-34.03,,04-30
493,600742,一汽富维,0.35,-10.26,,1.85,,7416.61,-9.85,,04-30
494,601058,赛轮金宇,0.09,50.0,,2.21,,9515.79,197.82,,04-30
495,000525,红太阳,0.05,-69.81,,0.71,,2795.43,-65.28,,04-30
496,002611,东方精工,0.02,0.0,,0.91,,1123.01,41.08,,04-30
497,600886,国投电力,0.18,1.22,,4.56,,124117.47,1.23,,04-30
498,002345,潮宏基,0.1,11.11,,3.12,,8054.43,0.43,,04-30
499,002219,恒康医疗,0.04,-55.49,,1.93,,7280.15,36.55,,04-29
500,000799,酒鬼酒,0.09,48.46,,1.6,,2826.7,48.52,,04-29
501,002600,江粉磁材,0.01,-242.86,,0.27,,743.02,-272.03,,04-29
502,000776,广发证券,0.24,-44.19,,2.33,,180558.96,-28.27,,04-29
503,603088,宁波精达,0.02,-80.0,,0.41,,187.82,-75.77,,04-29
504,600761,安徽合力,0.15,0.0,,2.27,,9293.33,-0.47,,04-29
505,600682,南京新百,-0.21,-51.16,,-7.72,,-17679.81,14.69,,04-29
506,603558,健盛集团,0.15,-50.0,,4.25,,4791.54,137.87,,04-29
507,002172,澳洋科技,0.05,-580.0,,3.19,,3304.33,-586.93,,04-29
508,600628,新世界,0.03,-62.5,,0.55,,1383.02,-67.28,,04-29
509,000685,中山公用,0.14,-68.18,,1.88,,20424.19,-40.32,,04-29
510,600058,五矿发展,0.15,-266.34,,3.2,,16158.96,-266.42,,04-29
511,300438,鹏辉能源,0.25,13.64,,2.55,,2113.83,54.51,,04-29
512,000025,特力A,0.02,546.87,,0.71,,616.22,681.98,,04-29
513,603000,人民网,0.04,33.33,,1.43,,3876.97,118.43,,04-29
514,002010,传化股份,0.02,-71.43,,0.67,,7266.76,103.17,,04-29
515,002442,龙星化工,-0.05,166.67,,-2.19,,-2281.21,163.61,,04-29
516,002594,比亚迪,0.32,540.0,,2.73,,85070.8,603.38,,04-29
517,600701,*ST工新,0.0,-107.14,1.78,0.16,0.0,140.81,-106.72,,04-29
518,601857,中国石油,-0.08,-366.67,,-1.2,,-1378600.0,-324.2,,04-29
519,600082,海泰发展,-0.03,199.0,,-1.11,,-1934.14,414.64,,04-29
520,000670,*ST盈方,0.02,319.23,,3.06,,1776.67,315.89,,04-29
521,000718,苏宁环球,0.01,-28.0,,0.24,,2185.17,15.45,,04-29
522,002523,天桥起重,0.02,100.0,,0.55,,966.98,199.61,,04-29
523,600132,重庆啤酒,0.05,14.25,,2.18,,2521.07,14.11,,04-29
524,600213,亚星客车,-0.06,50.0,,-22.01,,-1313.32,34.04,,04-29
525,601008,连云港,0.01,-60.0,,0.2,,628.4,-58.51,,04-29
526,600193,创兴资源,0.0,-120.0,,0.28,,105.9,-117.07,,04-29
527,002436,兴森科技,0.04,-50.0,,0.79,,1945.86,25.92,,04-29
528,000516,国际医学,0.07,-50.0,,1.61,,5395.04,-44.67,,04-29
529,002244,滨江集团,0.14,-33.33,,4.28,,38357.83,32.82,,04-29
530,603288,海天味业,0.3,-38.78,,8.77,,80976.32,10.38,,04-29
531,002174,游族网络,0.38,0.0,,4.74,,11032.55,5.82,,04-29
532,000633,*ST合金,-0.03,105.65,,-6.5,,-980.84,104.87,,04-29
533,002329,皇氏集团,0.02,-55.91,,0.63,,1622.97,37.61,,04-29
534,600831,广电网络,0.09,11.25,,2.59,,4999.4,11.31,,04-29
535,600706,曲江文旅,0.08,166.67,,,,1364.21,156.93,,04-29
536,600365,通葡股份,0.01,0.0,,0.28,,195.45,-26.88,,04-29
537,002541,鸿路钢构,0.13,1.37,,1.33,,3370.75,1.37,,04-29
538,600432,*ST吉恩,-0.12,29.03,3.15,-3.82,,-19585.33,31.35,,04-29
539,600538,国发股份,-0.01,-0.0,,-0.94,,-638.45,80.25,,04-29
540,002771,真视通,0.15,-25.0,,2.2,,1208.8,0.41,,04-29
541,000544,中原环保,0.01,-87.5,,0.34,,329.54,-83.82,,04-29
542,600220,江苏阳光,0.02,571.43,,1.85,,3359.39,571.82,,04-29
543,601901,方正证券,0.1,-16.67,4.27,2.79,-1.55,84768.66,-12.64,,04-29
544,600272,开开实业,0.02,0.0,,0.81,,440.03,10.05,,04-29
545,000595,宝塔实业,-0.01,-85.19,,-0.58,,-430.71,-81.64,,04-29
546,002219,恒康医疗,0.04,-55.49,,1.93,,7280.15,36.55,,04-29
547,000799,酒鬼酒,0.09,48.46,,1.6,,2826.7,48.52,,04-29
548,002600,江粉磁材,0.01,-242.86,,0.27,,743.02,-272.03,,04-29
549,000776,广发证券,0.24,-44.19,,2.33,,180558.96,-28.27,,04-29
550,603088,宁波精达,0.02,-80.0,,0.41,,187.82,-75.77,,04-29
551,600761,安徽合力,0.15,0.0,,2.27,,9293.33,-0.47,,04-29
552,600682,南京新百,-0.21,-51.16,,-7.72,,-17679.81,14.69,,04-29
553,603558,健盛集团,0.15,-50.0,,4.25,,4791.54,137.87,,04-29
554,002172,澳洋科技,0.05,-580.0,,3.19,,3304.33,-586.93,,04-29
555,600628,新世界,0.03,-62.5,,0.55,,1383.02,-67.28,,04-29
556,000685,中山公用,0.14,-68.18,,1.88,,20424.19,-40.32,,04-29
557,600058,五矿发展,0.15,-266.34,,3.2,,16158.96,-266.42,,04-29
558,300438,鹏辉能源,0.25,13.64,,2.55,,2113.83,54.51,,04-29
559,000025,特力A,0.02,546.87,,0.71,,616.22,681.98,,04-29
560,603000,人民网,0.04,33.33,,1.43,,3876.97,118.43,,04-29
561,002010,传化股份,0.02,-71.43,,0.67,,7266.76,103.17,,04-29
562,002442,龙星化工,-0.05,166.67,,-2.19,,-2281.21,163.61,,04-29
563,002594,比亚迪,0.32,540.0,,2.73,,85070.8,603.38,,04-29
564,600701,*ST工新,0.0,-107.14,1.78,0.16,0.0,140.81,-106.72,,04-29
565,601857,中国石油,-0.08,-366.67,,-1.2,,-1378600.0,-324.2,,04-29
566,600082,海泰发展,-0.03,199.0,,-1.11,,-1934.14,414.64,,04-29
567,000670,*ST盈方,0.02,319.23,,3.06,,1776.67,315.89,,04-29
568,000718,苏宁环球,0.01,-28.0,,0.24,,2185.17,15.45,,04-29
569,002523,天桥起重,0.02,100.0,,0.55,,966.98,199.61,,04-29
570,600132,重庆啤酒,0.05,14.25,,2.18,,2521.07,14.11,,04-29
571,600213,亚星客车,-0.06,50.0,,-22.01,,-1313.32,34.04,,04-29
572,601008,连云港,0.01,-60.0,,0.2,,628.4,-58.51,,04-29
573,600193,创兴资源,0.0,-120.0,,0.28,,105.9,-117.07,,04-29
574,002436,兴森科技,0.04,-50.0,,0.79,,1945.86,25.92,,04-29
575,000516,国际医学,0.07,-50.0,,1.61,,5395.04,-44.67,,04-29
576,002244,滨江集团,0.14,-33.33,,4.28,,38357.83,32.82,,04-29
577,603288,海天味业,0.3,-38.78,,8.77,,80976.32,10.38,,04-29
578,002174,游族网络,0.38,0.0,,4.74,,11032.55,5.82,,04-29
579,000633,*ST合金,-0.03,105.65,,-6.5,,-980.84,104.87,,04-29
580,002329,皇氏集团,0.02,-55.91,,0.63,,1622.97,37.61,,04-29
581,600831,广电网络,0.09,11.25,,2.59,,4999.4,11.31,,04-29
582,600706,曲江文旅,0.08,166.67,,,,1364.21,156.93,,04-29
583,600365,通葡股份,0.01,0.0,,0.28,,195.45,-26.88,,04-29
584,002541,鸿路钢构,0.13,1.37,,1.33,,3370.75,1.37,,04-29
585,600432,*ST吉恩,-0.12,29.03,3.15,-3.82,,-19585.33,31.35,,04-29
586,600538,国发股份,-0.01,-0.0,,-0.94,,-638.45,80.25,,04-29
587,000700,模塑科技,0.19,-15.31,,2.85,,6924.12,-6.69,,04-29
588,002384,东山精密,0.02,0.0,,0.68,,1830.58,49.72,,04-29
589,601555,东吴证券,0.12,-47.83,,1.83,,34227.03,-44.23,,04-29
590,601515,东风股份,0.18,-14.29,,5.45,,20136.14,-13.19,,04-29
591,600499,科达洁能,0.19,1.05,,3.24,,13550.3,2.55,,04-29
592,300178,腾邦国际,0.08,18.55,,2.98,,4189.95,22.42,,04-29
593,600122,宏图高科,0.05,-62.77,,0.68,,5231.62,-62.65,,04-29
594,000045,深纺织A,-0.02,-332.56,,-0.47,,-1024.65,-336.11,,04-29
595,002204,大连重工,0.01,0.0,,0.11,,716.31,-19.76,,04-29
596,600249,两面针,-0.08,-26.18,,-2.19,,-4578.49,-21.4,,04-29
597,300287,飞利信,0.04,-20.0,,1.72,,5126.84,278.51,,04-29
598,600620,天宸股份,-0.01,-108.62,,-0.13,,-496.11,-108.65,,04-29
599,603918,金桥信息,-0.06,-53.45,,-1.16,,-535.09,-37.92,,04-29
600,000063,中兴通讯,0.23,-4.17,7.23,3.18,0.95,94951.0,7.54,,04-29
601,600552,凯盛科技,0.03,-59.76,,0.46,,1034.84,-57.04,,04-29
602,002091,江苏国泰,0.15,36.36,,3.08,,5435.68,35.53,,04-29
603,002058,威尔泰,-0.04,23.33,,-2.96,,-532.55,22.69,,04-29
604,000029,深深房A,0.03,25.2,,1.33,,3113.84,24.96,,04-29
605,002680,长生生物,0.13,1200.0,,1.84,,6102.12,9560.39,,04-29
606,600638,新黄浦,0.05,-4.79,,0.83,,3012.6,-4.79,,04-29
607,603300,华铁科技,0.08,-42.86,,1.58,,1717.4,-18.82,,04-29
608,000836,鑫茂科技,0.01,-119.03,,1.04,,1712.13,-156.97,,04-29
609,002563,森马服饰,0.09,-68.97,,2.61,,24445.28,24.53,,04-29
610,601368,绿城水务,0.09,-1.72,,2.57,,6708.65,22.82,,04-29
611,600690,青岛海尔,0.26,-18.63,,6.76,,159681.51,63.05,,04-29
612,601126,四方股份,0.01,-48.74,,0.27,,994.98,2.81,,04-29
613,600769,祥龙电业,0.0,-6.67,,3.62,,156.92,-6.56,,04-29
614,600965,福成股份,0.05,21.07,,2.47,,4076.76,86.97,,04-29
615,600252,中恒集团,0.04,-78.95,,2.79,,13937.26,-36.66,,04-29
616,002474,榕基软件,0.01,-19.08,,0.48,,660.92,-18.67,,04-29
617,000750,国海证券,0.12,-33.33,,2.48,,33026.96,-20.62,,04-29
618,002792,通宇通讯,0.34,-32.0,,4.69,,5121.78,-15.16,,04-29
619,002242,九阳股份,0.17,13.33,,3.96,,13240.26,11.3,,04-29
620,600284,浦东建设,0.09,0.0,,1.18,,5976.79,0.06,,04-29
621,002192,融捷股份,0.0,-104.0,,0.1,,72.03,-107.49,,04-29
622,000622,*ST恒立,-0.01,-40.0,,-2.55,,-386.21,-39.41,,04-29
623,600793,ST宜纸,-0.12,349.22,,-27.77,,-1220.79,348.6,,04-29
624,000899,赣能股份,0.15,-37.52,,3.97,,14965.7,-5.74,,04-29
625,002473,圣莱达,-0.04,92.5,,-1.58,,-616.17,105.63,,04-29
626,600361,华联综超,-0.07,-133.33,,-1.59,,-4852.0,-134.68,,04-29
627,600055,华润万东,-0.04,-58.7,,-0.7,,-891.27,-55.03,,04-29
628,600391,成发科技,0.02,-300.0,,0.35,,595.9,-261.38,,04-29
629,600257,大湖股份,0.01,2.31,,0.76,,569.09,2.23,,04-29
630,000301,东方市场,0.03,1.0,,1.14,,3697.18,1.01,,04-29
631,002159,三特索道,-0.12,-20.0,,-1.76,,-1673.21,-20.34,,04-29
632,000923,河北宣工,0.01,-104.67,,0.3,,124.94,-104.68,,04-29
633,600469,风神股份,0.17,17.24,,2.13,,6384.27,17.19,,04-29
634,002295,精艺股份,-0.02,-48.46,,-0.4,,-420.02,-38.78,,04-29
635,603020,爱普股份,0.37,-4.25,,3.31,,5949.07,27.68,,04-29
636,600959,江苏有线,0.07,-22.22,,1.83,,22344.62,1.06,,04-29
637,000042,中洲控股,0.07,-92.91,,0.79,,4477.46,-90.3,,04-29
638,000796,凯撒旅游,0.02,-38.97,,0.98,,1618.85,98.28,,04-29
639,603355,莱克电气,0.27,8.0,,4.21,,10966.12,19.78,,04-29
640,300029,天龙光电,-0.08,-562.3,,-7.39,,-1692.88,-563.53,,04-29
641,600726,华电能源,0.22,22.22,,12.67,,43229.36,19.86,,04-29
642,600869,智慧能源,0.04,-50.54,,2.06,,8666.88,4.05,,04-29
643,600089,特变电工,0.17,0.65,,2.63,,55393.71,0.86,,04-29
644,000858,五粮液,0.77,31.9,,6.48,,290311.22,31.91,,04-29
645,002154,报喜鸟,0.01,-91.67,,0.34,,949.27,-86.16,,04-29
646,601111,中国国航,0.2,42.86,,3.99,,243529.3,45.37,,04-29
647,600877,中国嘉陵,-0.12,151.42,,,,-8500.43,151.3,,04-29
648,002787,华源包装,0.2,33.33,,3.09,,2857.42,84.94,,04-29
649,600232,金鹰股份,0.01,11.11,,0.32,,371.42,9.53,,04-29
650,002207,准油股份,-0.09,28.57,,-4.94,,-2100.31,29.85,,04-29
651,600897,厦门空港,0.34,12.78,,3.32,,10194.75,12.77,,04-29
652,600265,*ST景谷,-0.06,-25.0,,,,-800.49,-19.71,,04-29
653,002404,嘉欣丝绸,0.03,-25.0,,1.22,,1541.61,37.89,,04-29
654,000520,长航凤凰,0.0,47.06,,0.99,,254.78,44.17,,04-29
655,601600,中国铝业,0.0,-80.0,,0.05,,1919.8,-69.56,,04-29
656,000939,凯迪生态,0.06,20.0,,1.28,,9487.02,85.92,,04-29
657,002046,轴研科技,-0.05,45.71,,-1.47,,-1820.06,51.98,,04-29
658,000669,金鸿能源,0.17,12.46,,2.19,,8421.93,12.46,,04-29
659,300512,中亚股份,0.31,6.9,,6.05,,3169.47,8.08,,04-29
660,300216,千山药机,0.05,-44.44,,1.85,,1862.67,19.17,,04-29
661,601021,春秋航空,0.46,-33.33,,5.45,,36668.31,44.18,,04-29
662,002236,大华股份,0.07,-22.22,,3.26,,21524.01,108.15,,04-29
663,600526,菲达环保,0.04,-20.0,,0.77,,1964.26,-8.48,,04-29
664,600467,好当家,0.01,0.0,,0.27,,806.14,2.18,,04-29
665,600958,东方证券,0.08,-82.22,,1.23,,42309.83,-78.19,,04-29
666,600098,广州发展,0.06,-29.46,,1.13,,16698.09,-29.5,,04-29
667,600234,*ST山水,-0.01,-80.0,,-3.74,,-171.73,-83.69,,04-29
668,600584,长电科技,0.03,-48.58,,0.66,,2815.45,-45.94,,04-29
669,600422,昆药集团,0.22,-2.12,,2.55,,8538.0,13.13,,04-29
670,600026,中海发展,0.04,113.33,,0.6,,15467.97,134.55,,04-29
671,600618,氯碱化工,0.01,134.29,1.97,0.42,0.09,942.6,132.28,,04-29
672,600561,江西长运,0.06,-60.0,,0.89,,1361.93,-62.42,,04-29
673,600064,南京高科,0.35,-49.42,,3.05,,27014.25,-24.34,,04-29
674,002358,森源电气,0.05,-37.5,,1.96,,4289.78,30.56,,04-29
675,600674,川投能源,0.21,-40.36,,4.93,,92043.07,19.29,,04-29
676,000788,北大医药,0.01,-107.14,,0.6,,676.25,-107.85,,04-29
677,600115,东方航空,0.2,60.45,,7.12,,260200.0,66.37,,04-29
678,002692,远程电缆,0.07,2.29,,1.65,,2338.38,7.28,,04-29
679,600138,中青旅,0.11,16.52,,1.69,,7910.9,16.55,,04-29
680,600376,首开股份,0.2,-26.01,,2.79,,56283.14,-8.18,,04-29
681,000554,泰山石油,0.0,-90.48,,0.01,,10.39,-0.1,,04-29
682,603699,纽威股份,0.09,-47.06,,2.72,,6688.44,-46.87,,04-29
683,600241,时代万恒,-0.06,-62.5,,-1.88,,-1325.82,-54.57,,04-29
