,code,name,currentratio,quickratio,cashratio,icratio,sheqratio,adratio
330,300050,世纪鼎利,3.9824,3.7779,272.225,-10.8155,82.7384,17.2616
331,300017,网宿科技,5.4031,5.3461,260.9762,-2850.0341,82.7224,17.2776
332,002372,伟星新材,3.5123,2.6054,129.7048,-6021.5692,82.7155,17.2845
333,600488,天药股份,12.9843,7.9576,510.6528,850.7361,82.6933,17.3067
334,600882,广泽股份,2.3774,1.9035,29.4541,4159.6681,82.6437,17.3563
335,300065,海兰信,5.5531,4.8403,150.4871,75233.2946,82.5713,17.4287
336,002709,天赐材料,3.0234,2.4436,85.2086,-78547.5825,82.5557,17.4443
337,002527,新时达,3.4671,2.6782,94.4172,-3495.8251,82.4795,17.5205
338,600747,大连控股,4.9773,4.7852,186.5394,150.7297,82.4609,17.5391
339,300246,宝莱特,4.2607,3.5875,280.2986,-1054.6599,82.4538,17.5462
340,300447,全信股份,4.6688,3.1058,78.743,-22805.5695,82.415,17.585
341,002253,川大智胜,2.6901,1.9433,79.8624,-514.7527,82.4039,17.5961
342,002223,鱼跃医疗,4.6127,3.7365,105.4321,-11575.8732,82.3847,17.6153
343,600345,长江通信,2.9584,2.6010000000000004,138.6432,780.9901,82.3774,17.6226
344,300236,上海新阳,3.1349,2.7223,72.0711,-2499.7393,82.3509,17.6491
345,002528,英飞拓,4.1636,3.2242,51.5018,637.3947,82.3334,17.6666
346,002317,众生药业,4.0096,3.6322,66.0552,80716.7654,82.3261,17.6739
347,603306,华懋科技,4.3314,4.0360000000000005,227.1747,3193884.5743,82.2755,17.7245
348,300174,元力股份,2.3569999999999998,1.5757,47.168,1123.2447,82.2688,17.7312
349,300015,爱尔眼科,2.7936,2.4804,159.7115,-10405.2145,82.2362,17.7638
350,002572,索菲亚,3.6430000000000002,3.2965,287.9512,-2567.8552,82.1578,17.8422
351,300519,新光药业,4.6409,3.9826,288.3355,-9552.7787,82.1513,17.8487
352,603001,奥康国际,4.5464,3.5133,120.2432,-2148.0253,82.0803,17.9197
353,002286,保龄宝,2.344,1.8787,43.9476,-2308.3521,82.0682,17.9318
354,002294,信立泰,3.1903,2.9988,107.36200000000001,-6906.6772,82.0635,17.9365
355,300130,新国都,4.3818,3.8434,218.0416,-508.0719,82.0484,17.9516
356,002563,森马服饰,4.8688,4.2122,257.0617,-1003.6479,81.9995,18.0005
357,002719,麦趣尔,4.1041,3.7274,168.8148,2712.9132,81.9786,18.0214
358,603909,合诚股份,4.121,4.1071,84.6612,43511.1851,81.9218,18.0782
359,000888,峨眉山A,1.7191,1.605,132.189,2972.804,81.9121,18.0879
360,300329,海伦钢琴,3.6112,2.2615,135.5191,2489.2253,81.8561,18.1439
361,600436,片仔癀,9.3579,5.8469,493.522,-4457.7122,81.852,18.148
362,002247,帝龙新材,4.0903,3.51,29.1778,-11817.5012,81.8173,18.1827
363,600009,上海机场,5.9011,5.8896,529.7538,-3083.4883,81.7954,18.2046
364,600503,华丽家族,6.6733,2.5509,99.0774,479.2863,81.7784,18.2216
365,000722,湖南发展,2.0372,1.9880000000000002,131.286,659.6642,81.7549,18.2451
366,002057,中钢天源,4.0046,3.3739999999999997,127.9159,57604.8027,81.6527,18.3473
367,603508,思维列控,4.6891,3.5516,139.6166,100146.0587,81.64,18.36
368,300242,明家联合,3.6039999999999996,2.8206,197.0756,-213.7268,81.6246,18.3754
369,603566,普莱柯,3.1175,2.6988,170.054,-11316.9061,81.6004,18.3996
370,002560,通达股份,2.9888,2.5019,45.61,751.7344,81.5895,18.4105
371,300151,昌红科技,4.8394,4.4133,340.5482,-472.3097,81.5881,18.4119
372,300153,科泰电源,4.1049,3.1267,186.9313,-194.4719,81.5414,18.4586
373,300075,数字政通,4.913,4.704,244.7323,-1315.6315,81.5303,18.4697
374,300373,扬杰科技,3.9142,3.4442,54.4262,-7585.7616,81.4442,18.5558
375,300353,东土科技,3.7158,3.3559,239.8324,-1480.3,81.4148,18.5852
376,300012,华测检测,2.8951,2.8901,188.6542,-2163.33,81.4034,18.5966
377,600695,绿庭投资,2.3424,2.2341,40.4794,-852.2148,81.3997,18.6003
378,600640,号百控股,3.6738,3.6163,139.0989,-772.3328,81.3595,18.6405
379,002349,精华制药,4.448,3.7713,316.4413,826.3499,81.3438,18.6562
380,000726,鲁泰A,2.061,0.8522,45.9578,7582.3205,81.3247,18.6753
381,600160,巨化股份,1.8715,1.3621,53.7328,772.1011,81.3127,18.6873
382,002561,徐家汇,3.3187,3.2568,180.8022,-36574.0238,81.2851,18.7149
383,600366,宁波韵升,5.2853,4.2239,58.4234,-2612.1135,81.2324,18.7676
384,000519,江南红箭,2.9285,1.6055,63.6222,2336.7960000000003,81.2315,18.7685
385,002497,雅化集团,1.7155,1.4079,41.5039,4213.3054,81.2068,18.7932
386,000088,盐田港,12.4091,12.4091,1167.1,-3271.3785,81.1782,18.8218
387,002261,拓维信息,5.2702,4.9695,369.9658,-734.0199,81.1361,18.8639
388,000970,中科三环,4.1567,3.1502,165.5327,4280.7861,81.1228,18.8772
389,300390,天华超净,3.6001,2.9446,161.5989,18315.0864,81.0488,18.9512
390,600212,*ST江泉,1.6929,1.1026,17.0335,-649.3152,81.0406,18.9594
391,002446,盛路通信,2.9435,2.4949,90.9255,-1547.4546,81.0385,18.9615
392,002623,亚玛顿,3.1783,3.0052,159.5639,-0.015,81.0203,18.9797
393,002700,新疆浩源,2.6719,2.4341,219.5987,-933.2484,80.9189,19.0811
394,300383,光环新网,1.834,1.8269,148.0317,-12164.0992,80.9135,19.0865
395,002666,德联集团,3.5977,1.9767,76.0912,2925.9136,80.8582,19.1418
396,002634,棒杰股份,2.7017,2.0862,159.2346,1396.0573,80.822,19.178
397,002587,奥拓电子,4.0907,3.2211,143.8384,-657.1698,80.8157,19.1843
398,300496,中科创达,4.2799,4.2209,248.4702,4022.2870000000003,80.807,19.193
399,000423,东阿阿胶,3.9995,2.9203,187.9232,-3896.5982,80.8,19.2
400,300487,蓝晓科技,4.0128,3.0361,160.4302,-2943.4794,80.6743,19.3257
401,300501,海顺新材,4.0777,3.5482,148.0927,476857.0437,80.5916,19.4084
402,002651,利君股份,4.618,4.1326,291.4801,-814.5206,80.5471,19.4529
403,002592,八菱科技,3.4760000000000004,3.1562,189.3001,-2580.7463,80.5405,19.4595
404,600080,金花股份,1.9265,1.7053,9.9056,-492.7665,80.5367,19.4633
405,300349,金卡股份,3.1555,3.0008,161.6133,-1238.1682,80.5303,19.4697
406,002186,全聚德,2.4737,2.2736,200.8903,2219.8745,80.516,19.484
407,300379,东方通,2.9037,2.8878,159.6042,2685.6741,80.4834,19.5166
408,002474,榕基软件,4.1464,3.3377,132.7558,-273.5345,80.4423,19.5577
409,002698,博实股份,4.7082,3.5487,5.7864,-15768.051000000001,80.4406,19.5594
410,002238,天威视讯,2.4404,2.4189,228.0896,-1933.2757,80.3735,19.6265
411,600466,蓝光发展,4.6062,3.9768,206.2791,-1111.5922,80.3681,19.6319
412,300480,光力科技,5.8521,5.233,251.9775,3078.8179999999998,80.3456,19.6544
413,300073,当升科技,3.053,2.2464,48.5749,-2301.9951,80.2979,19.7021
414,300180,华峰超纤,4.6324,3.2203,133.878,-3961.4614,80.2623,19.7377
415,300315,掌趣科技,1.6755,1.6755,150.6656,-1491.6631,80.243,19.757
416,300048,合康变频,3.6064,2.5181,40.3712,4203.1775,80.2211,19.7789
417,002669,康达新材,3.3889,2.9613,118.5548,4242.6649,80.2206,19.7794
418,603838,四通股份,4.8729,2.8557,152.21,2519.1575,80.2023,19.7977
419,600576,万家文化,4.2641,0.7737,3.2793,-746.6701,80.1464,19.8536
420,300280,南通锻压,2.0196,0.9552,43.5805,38.1301,80.1133,19.8867
421,601515,东风股份,3.0352,2.1177,91.1073,5731.0123,80.113,19.887
422,600776,东方通信,4.2511,3.3568,180.0374,-1356.9786,80.0741,19.9259
423,300062,中能电气,3.8077,2.8641,111.2428,-1603.1593,80.0624,19.9376
424,600530,交大昂立,1.03,0.8164,30.0618,861.7534,80.0533,19.9467
425,002642,荣之联,2.7426,2.3453,79.712,3653.8954,80.0005,19.9995
426,002613,北玻股份,3.1559,2.5102,95.2846,-482.5018,79.9937,20.0063
427,002330,得利斯,1.8198,1.0408,22.3563,4033.6824,79.9841,20.0159
428,600004,白云机场,1.9932,1.9609,155.6905,-4204.2581,79.9771,20.0229
429,300286,安科瑞,4.1492,3.6896,263.0879,-930.2689999999999,79.9754,20.0246
430,300004,南风股份,2.2938,1.4714,48.6291,857.3237,79.967,20.033
431,002546,新联电子,4.0235,3.7678,115.7207,-3357.4297,79.9656,20.0344
432,603020,爱普股份,4.0041,2.7475,154.2537,176906.1265,79.9103,20.0897
433,000799,酒鬼酒,3.0704,1.1781,58.553999999999995,5269.2036,79.9068,20.0932
434,002708,光洋股份,3.8089,3.1024,89.696,8762.8917,79.8981,20.1019
435,300192,科斯伍德,2.8963,2.5438,104.5585,-1341.1903,79.8866,20.1134
436,002293,罗莱生活,3.681,2.6629,104.3128,-1993.477,79.8537,20.1463
437,600847,万里股份,3.9539,3.5260000000000002,244.5303,44.9514,79.8139,20.1861
438,002366,台海核电,3.9968,3.5156,183.8551,-270.5356,79.7819,20.2181
439,002106,莱宝高科,3.4786,2.9137,158.4588,76.7109,79.7607,20.2393
440,002428,云南锗业,1.6084,0.9878,46.0341,1624.4943,79.7422,20.2578
441,300045,华力创通,4.5157,3.8113,116.7736,-1721.1969,79.7352,20.2648
442,600985,雷鸣科化,2.3482,2.0922,101.2701,12519907.5305,79.7168,20.2832
443,002364,中恒电气,5.0133,3.6146,109.4325,-6579.5029,79.7086,20.2914
444,300500,苏州设计,3.2436,3.2436,238.8837,-2470.7299,79.6998,20.3002
445,002802,洪汇新材,2.6629,2.1704,93.7213,2672.6706,79.6926,20.3074
446,002113,天润数娱,0.6233,0.6233,53.2982,-2512.0443,79.6558,20.3442
447,300160,秀强股份,3.5694,3.2732,121.5966,1480.8353,79.6129,20.3871
448,002343,慈文传媒,3.0355,2.4152,49.611000000000004,-8682.3082,79.5977,20.4023
449,600490,鹏欣资源,4.1113,3.2951,264.2245,1880.4085,79.5894,20.4106
450,300041,回天新材,2.9505,2.1306,47.068000000000005,-33393.8817,79.5879,20.4121
451,300392,腾信股份,4.8605,4.8605,261.4611,15405.216,79.5504,20.4496
452,002168,深圳惠程,3.6058,3.1714,136.6564,3680.7803,79.5184,20.4816
453,002615,哈尔斯,2.5892,1.7812,124.48100000000001,-1870.3568,79.5134,20.4866
454,002088,鲁阳节能,2.6788,2.1148,21.5071,872.262,79.4895,20.5105
455,002273,水晶光电,2.8511,2.0277,34.1746,5308.8641,79.4575,20.5425
456,002065,东华软件,4.0537,3.2253,76.3469,14702.8395,79.4425,20.5575
457,002014,永新股份,3.3846,2.6327,131.0486,-2293.9775,79.3759,20.6241
458,300369,绿盟科技,5.2139,5.1073,287.3519,-1749.6868,79.3647,20.6353
459,300157,恒泰艾普,2.1082,2.0001,62.8993,1967.0732,79.3228,20.6772
460,002194,武汉凡谷,3.86,2.8692,138.4593,-806.3311,79.2872,20.7128
461,600868,梅雁吉祥,1.3087,1.2345,2.5537,-75.5706,79.2793,20.7207
462,600353,旭光股份,3.7137,3.0624,87.4964,-4471.9196,79.2708,20.7292
463,603188,亚邦股份,3.0235,2.2567,59.6678,1653.2389,79.1936,20.8064
464,002026,山东威达,3.2207,2.5226,51.2069,5511.9836,79.1766,20.8234
465,300270,中威电子,4.2489,3.8875,197.7974,-930.37,79.158,20.842
466,603369,今世缘,3.7472,2.4155,145.2471,-3013.1788,79.051,20.949
467,000985,大庆华科,1.8138,1.2145,112.4556,-690.09,79.034,20.966
468,002104,恒宝股份,3.5997,2.8469,185.3045,399510.9385,79.0207,20.9793
469,601006,大秦铁路,0.8778,0.7879,51.4325,3872.8576,78.994,21.006
470,002681,奋达科技,3.8333,3.4174,205.6495,-1074.116,78.984,21.016
471,002381,双箭股份,3.1607,2.5868,100.3467,-4342.4804,78.954,21.046
472,300525,博思软件,2.1149,1.9992,116.5837,-7192.5819,78.9426,21.0574
473,002227,奥特迅,3.8348,2.8692,95.1397,-1965.4505,78.9329,21.0671
474,300521,爱司凯,4.6895,3.5828,67.4871,42703.6227,78.8563,21.1437
475,300344,太空板业,2.0733,1.2868,5.7845,-386.9551,78.8401,21.1599
476,300202,聚龙股份,4.0581,3.5201,176.9191,-1210666.284,78.8236,21.1764
477,002282,博深工具,2.8342,1.9742,44.3628,446.2159,78.7268,21.2732
478,002514,宝馨科技,1.9933,1.5928,70.09,-2983.893,78.6882,21.3118
479,300375,鹏翎股份,4.0085,3.0171,152.2064,157427.0771,78.6825,21.3175
480,000532,力合股份,2.5763,2.1828,155.9021,20847.818,78.6803,21.3197
481,002233,塔牌集团,1.8903,1.3806,57.858000000000004,2584.1175,78.6737,21.3263
482,603663,三祥新材,3.1891,1.9140000000000001,36.8248,-34803.157,78.6394,21.3606
483,600890,中房股份,0.9417,0.9334,87.9636,686.6697,78.6301,21.3699
484,300400,劲拓股份,4.4298,3.4902,216.3078,-3428.202,78.608,21.392
485,603017,中衡设计,3.1461,3.1461,242.2632,-14994.8452,78.6076,21.3924
486,601717,郑煤机,3.5185,2.9531,102.0139,-362.6043,78.6058,21.3942
487,600897,厦门空港,0.9328,0.9325,55.342,-4046.2642,78.5808,21.4192
488,000869,张裕A,2.2225,0.93,70.9173,-7449.1384,78.5796,21.4204
489,300412,迦南科技,3.5127,2.8255,225.5877,10619.3282,78.5342,21.4658
490,300034,钢研高纳,3.8157,2.85,95.4038,-2524.7568,78.5342,21.4658
491,603339,四方冷链,3.9397,2.1148,126.7993,-8793.9229,78.5096,21.4904
492,000526,紫光学大,0.2665,0.2665,6.1662,-7757.7177,78.5006,21.4994
493,002144,宏达高科,1.8347,1.6709,71.8118,-1326.3154,78.4902,21.5098
494,002254,泰和新材,2.3943,1.8271,44.1131,3205.8016,78.4694,21.5306
495,000301,东方市场,3.302,1.9729,92.1019,-671.5896,78.4545,21.5455
496,002383,合众思壮,3.0671,2.2680000000000002,100.4743,2560.0661,78.4184,21.5816
497,002012,凯恩股份,2.3335,1.6259,28.798000000000002,664.3791,78.4147,21.5853
498,300257,开山股份,3.3339,2.6739,178.0002,-500.4546,78.3899,21.6101
499,300382,斯莱克,3.9232,2.685,86.3416,-1856.8629,78.3793,21.6207
500,002780,三夫户外,4.2744,1.8425,120.0081,979.415,78.3709,21.6291
501,600088,中视传媒,3.2248,2.8759,212.4871,-746.3904,78.3569,21.6431
502,603366,日出东方,3.2435,2.9711,123.6119,-315.4972,78.3516,21.6484
503,002487,大金重工,5.1623,3.9907,92.8329,-611.8959,78.3476,21.6524
504,002523,天桥起重,3.6180000000000003,3.1691,17.472,-476.8195,78.32,21.68
505,300225,金力泰,3.09,2.648,105.2679,-1609.7382,78.2699,21.7301
506,002443,金洲管道,2.9157,1.7271,29.3468,592.2839,78.2521,21.7479
507,600746,江苏索普,0.9764,0.7090000000000001,23.5128,888.8674,78.2425,21.7575
508,002033,丽江旅游,5.8207,5.76,550.1479,10026.5919,78.2229,21.7771
509,002522,浙江众成,2.2944,1.9082,40.1474,1728.7754,78.1983,21.8017
510,000548,湖南投资,2.887,1.8136,52.856,274.9254,78.0977,21.9023
511,300124,汇川技术,4.0935,3.6425,188.3852,-1021.195,78.0498,21.9502
512,300113,顺网科技,2.2809,2.2567,101.8305,-1329.849,78.0345,21.9655
513,002798,帝王洁具,2.9286,1.9374,89.1524,-10176.1471,78.0123,21.9877
514,002678,珠江钢琴,3.5984,1.6852,132.8515,4189.1915,77.9618,22.0382
515,002738,中矿资源,3.2633,2.8085,148.0148,3632.4921,77.9163,22.0837
516,603808,歌力思,2.4273,1.5156,38.2908,1082293.2392,77.9038,22.0962
517,002612,朗姿股份,6.1166,4.4159,140.5191,2609.1806,77.8314,22.1686
518,000045,深纺织A,3.8002,3.2572,259.3759,304.1893,77.8044,22.1956
519,002440,闰土股份,2.6719999999999997,1.9272,16.647000000000002,5846.5576,77.7722,22.2278
520,002457,青龙管业,2.5106,1.7344,34.7233,1623.0081,77.7709,22.2291
521,000716,黑芝麻,2.6818,2.5262,168.9029,448.9889,77.7478,22.2522
522,000581,威孚高科,2.7084,2.3124,84.0839,-6804.4127,77.7378,22.2622
523,300288,朗玛信息,3.465,3.465,261.1068,-262.7954,77.7252,22.2748
524,600993,马应龙,3.4507,2.9549,145.9039,-1854.8606,77.7234,22.2766
525,600201,生物股份,3.1576,2.6564,218.8385,-6505.735,77.7168,22.2832
526,300378,鼎捷软件,3.8132,3.7874,249.2669,-343.6537,77.7031,22.2969
527,002577,雷柏科技,2.121,1.9315,125.9977,-299.8567,77.637,22.363
528,002327,富安娜,3.2703,2.3936,159.1577,-5888.0242,77.5983,22.4017
529,603090,宏盛股份,3.165,2.582,143.006,-78947.9785,77.5518,22.4482
530,300026,红日药业,2.9983,2.5099,89.8567,-39685.1974,77.4972,22.5028
531,603006,联明股份,2.1451,1.3656,72.1246,3472.627,77.4302,22.5698
532,002466,天齐锂业,1.2531,0.7971,38.9001,1807.5975,77.4159,22.5841
533,300488,恒锋工具,2.3288,1.76,88.7032,8673.8638,77.4039,22.5961
534,002735,王子新材,3.6183,3.1404,157.8733,3548.5518,77.3858,22.6142
535,002153,石基信息,2.8412,2.3227,140.3576,-12653.6844,77.3811,22.6189
536,300522,世名科技,3.4182,2.5946,42.1457,6381.5545,77.3621,22.6379
537,600599,熊猫金控,3.4219999999999997,3.2013,228.4008,506.4562,77.3304,22.6696
538,300398,飞凯材料,3.5315,3.2989,213.3519,2453.589,77.2541,22.7459
539,300502,新易盛,3.585,2.5258,76.2715,27354.7284,77.2394,22.7606
540,300345,红宇新材,2.7607,2.4247,120.2346,353.3119,77.1834,22.8166
541,002729,好利来,7.9098,6.9849,297.1538,-3917.4531,77.1617,22.8383
542,002303,美盈森,2.6091,2.1603,144.3144,-2182.6347,77.1582,22.8418
543,300434,金石东方,3.5101,2.6214,179.4171,-3813.4008,77.1395,22.8605
544,002231,奥维通信,4.2065,3.3288,59.0533,222.9798,77.1305,22.8695
545,300173,智慧松德,2.2299,1.5296,90.4363,220.2787,77.0759,22.9241
546,002699,美盛文化,4.9617,3.3837,224.2243,11729.1683,77.0686,22.9314
547,300410,正业科技,3.8123,3.2121,156.9014,1612.7477,77.0582,22.9418
548,300164,通源石油,4.0553,3.4164,132.9897,-526.9535,77.0464,22.9536
549,002732,燕塘乳业,2.7067,2.4358,228.7304,4518.6922,77.0055,22.9945
550,002448,中原内配,2.0706,1.4422,65.8986,9172.7138,77.0048,22.9952
551,002478,常宝股份,2.5829,1.8388,73.357,-1331.9643,76.9859,23.0141
552,002270,华明装备,2.7139,2.0639,72.9817,-632.7929,76.9578,23.0422
553,002138,顺络电子,1.7716,1.3796,27.6149,1811.5958,76.9467,23.0533
554,002723,金莱特,1.641,1.0729,36.8945,2175.9851,76.9224,23.0776
555,002001,新和成,2.7052,2.0682,140.8302,1790.2962,76.889,23.111
556,600137,浪莎股份,3.1844,2.207,159.3685,-13.8838,76.8784,23.1216
557,603658,安图生物,3.0906,2.4192,120.6497,-17411.1444,76.8286,23.1714
558,600754,锦江股份,1.9425,1.9275,182.8007,1055.9921,76.8105,23.1895
559,000545,金浦钛业,3.0867,2.8659,53.8828,2577.7056,76.8008,23.1992
560,002398,建研集团,3.324,3.2083,48.7241,15930.1111,76.7699,23.2301
561,000611,*ST天首,2.9333,2.8922,0.586,25068.0062,76.7694,23.2306
562,000633,*ST合金,12.4775,8.8377,281.7819,747.4782,76.7671,23.2329
563,002331,皖通科技,3.4834,3.0323,157.8386,-7758.3937,76.7662,23.2338
564,603005,晶方科技,2.877,2.7244,219.0782,-2719.0081,76.7537,23.2463
565,002137,麦达数字,2.3575,2.1769,112.5158,-108.40700000000001,76.7205,23.2795
566,601890,亚星锚链,5.2359,4.1392,192.2063,-207.3375,76.7191,23.2809
567,300030,阳普医疗,2.3587,1.7856,72.5975,-3009.4658,76.7172,23.2828
568,300096,易联众,3.5479,3.1771,194.5643,-705.1060000000001,76.7088,23.2912
569,000685,中山公用,3.1944,3.1219,132.7077,1143.2428,76.7014,23.2986
570,603268,松发股份,2.4795,1.673,57.2779,1585.8897,76.6623,23.3377
571,603167,渤海轮渡,1.013,0.9125,76.1,1813.7447,76.6563,23.3437
572,603601,再升科技,2.441,1.8526,60.1398,2015.7898,76.6169,23.3831
573,300484,蓝海华腾,4.1487,3.4138,138.6972,-8002.0944,76.5844,23.4156
574,002796,世嘉科技,2.7373,2.3748,154.7898,-5991.3546,76.5762,23.4238
575,600615,丰华股份,4.3291,3.1544,18.2931,5393.5625,76.5651,23.4349
576,002532,新界泵业,1.775,1.1337,60.1147,-5060.6954,76.5575,23.4425
577,300437,清水源,2.6451,1.9606,97.6552,9328.884,76.5284,23.4716
578,002158,汉钟精机,3.0325,2.5425,42.0247,37656.0425,76.4998,23.5002
579,603088,宁波精达,2.8365,1.7283,109.7639,1396.6343,76.4955,23.5045
580,300482,万孚生物,2.7917,2.1767,181.9093,17144.923,76.4698,23.5302
581,300531,优博讯,4.5071,3.1039999999999996,61.9438,3159.5994,76.438,23.562
582,600857,宁波中百,2.0452,1.7562,145.7932,10186.1198,76.3897,23.6103
583,300199,翰宇药业,8.3853,7.9742,592.609,13669.5812,76.3578,23.6422
584,002389,南洋科技,1.2325,1.0141,26.0577,-14602.3485,76.3532,23.6468
585,300269,联建光电,2.1949,1.9222,86.7258,-2972.9017,76.3301,23.6699
586,300299,富春通信,3.2941,3.2941,108.9221,-18689.3632,76.3173,23.6827
587,300095,华伍股份,2.7825,1.9849,54.9198,603.4192,76.2956,23.7044
588,600377,宁沪高速,0.9668,0.4285,10.4177,1205.8971,76.2862,23.7138
589,002099,海翔药业,1.5457,0.8821,41.8067,214.7242,76.2748,23.7252
590,002019,亿帆鑫富,1.6178,1.2435,36.6946,15741.3662,76.2732,23.7268
591,002191,劲嘉股份,1.8881,1.3997,63.681999999999995,2713.1341,76.2644,23.7356
592,600851,海欣股份,1.9257,1.4474,86.8169,1436.9879,76.2503,23.7497
593,002578,闽发铝业,1.7704,1.187,60.0248,-2468.6407,76.2284,23.7716
594,300231,银信科技,5.4891,5.3589,251.2865,-11936.8089,76.1996,23.8004
595,000818,方大化工,0.8484,0.6284,30.5347,348.6257,76.1694,23.8306
596,300036,超图软件,2.8012,2.7874,176.225,-1390.0837,76.1655,23.8345
597,600539,ST狮头,0.7829999999999999,0.6302,3.1275,-11844.3331,76.124,23.876
598,600733,S前锋,3.6758,1.9395,187.6375,-252.8248,76.1231,23.8769
599,603869,北部湾旅,1.2735,1.1862,68.1728,731.172,76.1171,23.8829
600,600650,锦江投资,1.5179,1.3739,118.2918,-4365.0091,76.108,23.892
601,300420,五洋科技,2.8231,2.0639,58.0725,-18379.2739,76.0656,23.9344
602,300335,迪森股份,2.2998,2.0699,95.0523,-4391.5961,76.0445,23.9555
603,002337,赛象科技,3.3901,2.7688,115.1982,-574.7585,76.0132,23.9868
604,300427,红相电力,3.9654,3.7396,107.735,20059.7326,76.0089,23.9911
605,603988,中电电机,3.5007,2.8939999999999997,187.7141,-2219.4186,75.9999,24.0001
606,000919,金陵药业,2.6258,2.134,87.1308,-2334.9133,75.9473,24.0527
607,002395,双象股份,2.676,1.3414,70.1569,1193.2341,75.9247,24.0753
608,002243,通产丽星,1.7445,1.4032,43.4409,-196.5495,75.8535,24.1465
609,000915,山大华特,2.4259,2.2084,92.323,1066.1931,75.8311,24.1689
610,600355,精伦电子,2.9109,1.7459,28.5086,411.6109,75.8107,24.1893
611,300190,维尔利,2.3322,1.5836,49.7132,-2291.7055,75.8068,24.1932
612,002346,柘中股份,3.11,2.7615,6.75,1023.6077,75.785,24.215
613,002043,兔宝宝,3.4421,2.0638,87.2796,-9748.3735,75.7648,24.2352
