,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
406,002292,奥飞娱乐,0.1968,0.0823,1.1821,0.2167,33.8509
407,002695,煌上煌,0.1968,0.0961,1.802,1.6199,180.7571
408,300429,强力新材,0.196,0.1126,0.7781,0.3739,41.2128
409,002099,海翔药业,0.1956,0.0778,148.0524,0.1123,16.6638
410,000655,金岭矿业,0.195,0.0666,1.661,0.3611,42.677
411,000592,平潭发展,0.1949,0.0569,2.155,0.1918,20.7251
412,600423,柳化股份,0.1949,0.0828,,0.1081,13.2607
413,600803,新奥股份,0.1948,0.0759,1.1326,0.1617,27.2196
414,300175,朗源股份,0.1946,0.1115,1.2035,0.4977,49.7661
415,600298,安琪酵母,0.1944,0.0844,3.6694,0.1652,20.1353
416,601689,拓普集团,0.1935,,1.2099,,
417,600493,凤竹纺织,0.1931,0.0957,33.0172,0.2216,22.5469
418,603009,北特科技,0.1929,0.1077,2.6453,0.2348,24.502
419,600987,航民股份,0.1924,0.124,1.4163,0.3877,82.9572
420,002303,美盈森,0.1917,0.0761,1.1416,0.3282,33.2421
421,002211,宏达新材,0.1917,0.0815,15.2447,0.2352,24.5459
422,300383,光环新网,0.1916,0.0801,0.8919,0.7098,73.8314
423,000421,南京公用,0.1913,0.0999,2.3298,0.2756,36.4374
424,002394,联发股份,0.1913,0.116,2.6499,0.3159,71.3136
425,300229,拓尔思,0.191,0.017,0.7821,0.105,12.0951
426,000929,兰州黄河,0.1907,0.0876,1.6809,0.3242,34.3945
427,300441,鲍斯股份,0.19,,1.0663,,
428,002078,太阳纸业,0.19,0.0911,4.0571,0.1396,20.1097
429,002326,永太科技,0.1899,0.0612,2.768,0.1297,13.5604
430,601233,桐昆股份,0.189,0.2342,97.2579,0.4305,52.565
431,600995,文山电力,0.1889,0.1035,1.9936,0.2178,35.7947
432,300200,高盟新材,0.1887,0.0879,2.0648,1.0477,125.666
433,600282,南钢股份,0.1885,0.0968,19.1366,0.1228,16.3328
434,002250,联化科技,0.1878,0.1015,1.4565,0.2462,36.4336
435,002588,史丹利,0.1878,0.1658,1.8891,0.451,56.8216
436,300149,量子高科,0.1874,0.0561,1.2481,1.0117,102.2722
437,600563,法拉电子,0.1872,0.1042,0.8465,0.9146,97.6712
438,601111,中国国航,0.1867,0.0709,4.3562,0.1,24.1534
439,000428,华天酒店,0.1864,0.0218,13.697,0.0277,4.7078
440,601058,赛轮金宇,0.1862,0.1171,5.002,0.1545,17.688
441,000012,南玻A,0.186,0.0627,1.2277,0.1419,25.0047
442,603188,亚邦股份,0.186,0.098,0.6961,0.3399,34.0981
443,600662,强生控股,0.1859,0.0944,3.906,0.1909,19.4893
444,603338,浙江鼎力,0.1857,0.1192,0.7724,0.5699,67.8277
445,600490,鹏欣资源,0.1855,0.0819,2.394,0.3348,61.5437
446,603566,普莱柯,0.1855,,0.6529,,
447,002493,荣盛石化,0.1853,0.1384,2796.6923,0.1916,21.8682
448,000525,红太阳,0.1853,0.0865,2.3067,0.1372,14.298
449,002269,美邦服饰,0.1845,0.1177,3.8336,0.2423,31.9212
450,002020,京新药业,0.1845,0.088,1.7935,0.3268,36.6269
451,600101,明星电力,0.1845,0.06,1.5058,0.1898,29.6044
452,002466,天齐锂业,0.1843,0.0251,2.5886,0.1021,13.165
453,000726,鲁泰A,0.1842,0.1021,1.1767,0.5609,63.5132
454,000725,京东方A,0.1836,0.0359,2.3291,0.0879,25.7048
455,601566,九牧王,0.1835,0.0543,0.8949,0.4156,41.5602
456,002643,万润股份,0.1834,0.0815,2.048,0.5684,62.1419
457,300298,三诺生物,0.1834,0.0641,0.4987,1.0871,130.852
458,601700,风范股份,0.1831,0.0803,1.9038,0.2723,27.2562
459,600763,通策医疗,0.1827,0.1063,0.8241,1.0032,100.3231
460,000613,大东海A,0.1827,0.0247,,0.0894,8.9435
461,600716,凤凰股份,0.1823,0.0137,2.4609,0.0185,2.9227
462,300432,富临精工,0.182,0.1218,0.8858,0.2464,26.0421
463,600452,涪陵电力,0.1816,0.2025,3.1593,0.4899,49.1761
464,300389,艾比森,0.1805,0.1172,1.1668,0.3149,31.5706
465,000688,建新矿业,0.1805,0.0709,0.6222,0.2908,31.9945
466,002478,常宝股份,0.1801,0.1349,2.4674,0.5711,58.3012
467,603998,方盛制药,0.18,0.1023,0.8095,0.706,107.2855
468,600098,广州发展,0.1799,0.0771,1.9369,0.1562,47.7023
469,000729,燕京啤酒,0.1798,0.1115,2.131,0.359,37.0747
470,300473,德尔股份,0.1798,,0.8463,,
471,300064,豫金刚石,0.1795,0.0289,1.5779,0.0639,7.0096
472,300009,安科生物,0.1794,0.0809,0.8172,0.7749,79.4369
473,002259,升达林业,0.1793,0.0465,11.0574,0.0851,10.8238
474,600540,新赛股份,0.179,0.0276,67.1908,0.039,4.3335
475,000511,*ST烯碳,0.179,0.0518,6.262,0.1063,16.0133
476,300076,GQY视讯,0.1788,0.028,2.1671,0.27,28.8985
477,600595,中孚实业,0.1785,0.0503,37.3444,0.0666,10.5751
478,002490,山东墨龙,0.1784,0.0585,35.3172,0.109,12.9779
479,601002,晋亿实业,0.1775,0.0993,3.0428,0.2507,29.9179
480,603997,继峰股份,0.1774,0.1273,0.8365,0.5026,50.2619
481,300282,汇冠股份,0.1772,0.0332,4.5976,0.0974,10.5323
482,603601,再升科技,0.1768,0.1131,0.8983,0.4842,56.2642
483,600673,东阳光科,0.1768,0.0606,4.6826,0.1004,17.2895
484,000584,友利控股,0.1763,0.0769,1.3254,0.1887,22.0588
485,601699,潞安环能,0.1754,0.0411,5.0527,0.0641,8.8707
486,300303,聚飞光电,0.1754,0.0949,1.0252,0.334,36.1421
487,002064,华峰氨纶,0.1746,0.0722,1.0107,0.2561,41.2297
488,002626,金达威,0.1742,0.0705,0.7026,1.1562,150.172
489,600862,中航高科,0.1739,0.0131,,0.0158,2.2837
490,603309,维力医疗,0.1737,,1.14,,
491,002158,汉钟精机,0.1736,0.1074,0.8971,0.4309,44.1003
492,002282,博深工具,0.1736,0.0714,2.6293,0.2849,32.3586
493,002075,沙钢股份,0.1731,0.1737,12.7719,0.3916,39.5308
494,300128,锦富新材,0.1728,0.1391,3.5768,0.3511,35.591
495,600754,锦江股份,0.1728,0.0515,1.0953,0.137,15.7122
496,002410,广联达,0.1727,0.0678,0.4423,1.5832,163.5991
497,000546,金圆股份,0.1713,0.0489,17.5916,0.2177,29.974
498,002293,罗莱生活,0.1708,0.1109,1.1602,0.543,54.7131
499,600611,大众交通,0.1705,0.0321,0.8236,0.0832,8.9524
500,600561,江西长运,0.1704,0.0803,3.0556,0.1325,18.2324
501,002174,游族网络,0.17,0.1107,0.3922,0.6671,70.3411
502,000752,西藏发展,0.1696,0.0367,1.1929,0.2335,23.9384
503,600666,奥瑞德,0.1694,0.0727,5.4356,0.0916,10.242
504,002422,科伦药业,0.169,0.0495,1.2146,0.1051,23.4753
505,002056,横店东磁,0.1685,0.0939,1.7224,0.2768,46.0797
506,603021,山东华鹏,0.1684,0.0565,1.6115,0.0869,10.856
507,300257,开山股份,0.1683,0.0626,0.906,0.3297,33.1693
508,300227,光韵达,0.1677,0.054,1.3124,0.2212,26.7865
509,300241,瑞丰光电,0.1674,0.0908,2.8742,0.1857,19.3078
510,600550,保变电气,0.1672,0.0591,1.6765,0.0619,9.2421
511,002406,远东传动,0.1671,0.062,1.4139,0.7326,81.8222
512,300204,舒泰神,0.1663,0.076,1.0625,0.4621,53.7867
513,002054,德美化工,0.1652,0.056,1.5829,0.1784,34.251
514,601333,广深铁路,0.1651,0.0544,2.8071,0.271,27.4617
515,300359,全通教育,0.1648,0.0575,0.6846,1.5178,171.2195
516,002245,澳洋顺昌,0.1642,0.0795,1.2771,0.2681,36.1259
517,002680,长生生物,0.1639,0.0214,1.2038,0.2462,29.4032
518,603989,艾华集团,0.1639,,1.041,,
519,002488,金固股份,0.1638,0.0591,2.762,0.0918,11.023
520,600470,六国化工,0.1635,0.0981,,0.1494,19.9323
521,600600,青岛啤酒,0.1621,0.1454,1.8732,0.3148,38.6675
522,603369,今世缘,0.1621,0.074,0.5537,0.4255,42.5517
523,600678,四川金顶,0.1608,0.0156,,0.0182,1.892
524,002686,亿利达,0.1604,0.0689,1.1496,0.2356,24.8561
525,600572,康恩贝,0.1604,0.0697,0.7949,0.1496,28.5632
526,300258,精锻科技,0.1599,0.047,0.7964,0.1843,20.3263
527,002757,南兴装备,0.1595,,1.4901,,
528,300012,华测检测,0.1594,0.0803,1.1567,0.5479,74.2819
529,002138,顺络电子,0.1589,0.0527,0.8508,0.2647,35.2598
530,002459,天业通联,0.1586,0.0382,,0.0564,6.0595
531,002405,四维图新,0.158,0.0377,1.5705,0.2605,29.2965
532,300219,鸿利智汇,0.1579,0.0862,1.947,0.2962,32.042
533,300108,双龙股份,0.1577,0.0129,0.7875,0.0425,12.9257
534,600969,郴电国际,0.1577,0.0474,2.3147,0.0727,17.122
535,300288,朗玛信息,0.1575,0.0231,0.5574,0.7995,91.7147
536,000999,华润三九,0.1571,0.0834,1.0616,0.244,33.1749
537,000789,万年青,0.1571,0.0803,1.1894,0.1439,21.7531
538,600802,福建水泥,0.1569,0.0451,42.4892,0.0712,8.6775
539,002701,奥瑞金,0.1568,0.0966,0.9887,0.2129,30.0342
540,000038,深大通,0.1567,0.0169,,0.0228,2.3575
541,600114,东睦股份,0.156,0.0748,1.3182,0.3569,42.8063
542,600426,华鲁恒升,0.156,0.0839,1.798,0.1619,37.8934
543,603116,红蜻蜓,0.1559,,1.6166,,
544,300476,胜宏科技,0.1557,,1.5314,,
545,600592,龙溪股份,0.1557,0.0318,1.9625,0.1108,16.4744
546,000050,深天马A,0.1555,0.0548,2.6044,0.0995,16.6873
547,002012,凯恩股份,0.1553,0.0693,2.6167,0.3193,34.3197
548,601633,长城汽车,0.1551,0.1216,1.1824,0.285,30.77
549,600066,宇通客车,0.1549,0.1265,2.0646,0.2544,26.5651
550,603308,应流股份,0.1548,0.0361,1.7283,0.061,7.4246
551,600019,宝钢股份,0.1546,0.0969,4.1961,0.2101,24.1377
552,002497,雅化集团,0.1541,0.0579,0.88,0.3235,34.3631
553,300050,世纪鼎利,0.154,0.0306,1.8834,0.5081,59.6582
554,300079,数码视讯,0.1534,0.0189,0.3448,0.316,38.0158
555,002072,凯瑞德,0.1532,0.0667,,0.0769,7.8769
556,300160,秀强股份,0.1529,0.0703,3.8688,0.3407,40.3105
557,600366,宁波韵升,0.1529,0.0433,0.7578,0.2578,48.3524
558,601208,东材科技,0.1523,0.0559,1.5437,0.2281,26.44
559,603558,健盛集团,0.1512,0.0934,1.1163,0.1726,17.9925
560,000401,冀东水泥,0.151,0.0408,,0.0586,10.0925
561,600811,东方集团,0.1505,0.0329,0.5582,0.0723,9.5634
562,002427,尤夫股份,0.1505,0.1088,4.0881,0.1839,21.4168
563,002328,新朋股份,0.1503,0.1068,3.602,0.3356,39.4181
564,002592,八菱科技,0.1501,0.0451,1.0022,0.3089,36.1967
565,300195,长荣股份,0.1499,0.0349,0.7406,0.2626,28.7069
566,000717,*ST韶钢,0.1497,0.1116,,0.135,13.736
567,000882,华联股份,0.1497,0.0115,3.2827,0.0234,5.8864
568,600010,包钢股份,0.1497,0.0329,71.4994,0.0408,5.5791
569,600644,乐山电力,0.1497,0.0337,,0.0553,7.4069
570,600419,天润乳业,0.1494,0.0795,2.0727,0.2028,40.8512
571,600691,阳煤化工,0.1491,0.0644,,0.0789,10.8724
572,601003,柳钢股份,0.1489,0.1618,19.8699,0.2097,25.5159
573,002299,圣农发展,0.1475,0.0709,6.1694,0.1142,13.2636
574,600311,荣华实业,0.1467,0.023,,0.2597,25.9744
575,002609,捷顺科技,0.1466,0.0502,0.8817,0.2693,29.515
576,600509,天富能源,0.1466,0.0282,1.3502,0.0421,7.5343
577,002737,葵花药业,0.1466,0.1152,1.2537,0.1882,25.9001
578,300351,永贵电器,0.1465,0.0369,0.5054,0.3167,32.9061
579,600650,锦江投资,0.1465,0.0694,1.1433,0.2777,31.2388
580,603222,济民制药,0.1464,0.0924,1.2468,0.3361,33.7386
581,002370,亚太药业,0.146,0.0511,1.4447,0.7164,72.3506
582,002022,科华生物,0.1459,0.099,0.532,0.975,103.6587
583,000822,山东海化,0.1455,0.1077,8.8405,0.1853,19.0546
584,600227,赤天化,0.1454,0.0438,,0.0773,16.189
585,000709,河钢股份,0.1454,0.0678,20.9106,0.0939,10.8314
586,600518,康美药业,0.1453,0.0713,1.1228,0.1583,21.7891
587,601857,中国石油,0.1452,0.1065,2.4025,0.2361,41.5009
588,002484,江海股份,0.145,0.0659,1.0115,0.4798,50.6107
589,300480,光力科技,0.1449,,0.5822,,
590,002166,莱茵生物,0.1447,0.0384,2.267,0.047,9.316
591,300109,新开源,0.1436,0.0623,1.1942,0.5088,58.2416
592,002521,齐峰新材,0.1436,0.0677,1.3698,0.1824,31.1891
593,600917,重庆燃气,0.1433,0.0825,2.2602,0.1594,32.9593
594,000720,新能泰山,0.1432,0.0609,3.7278,0.0761,15.4245
595,002597,金禾实业,0.1431,0.1019,3.0418,0.2697,45.3745
596,002691,冀凯股份,0.1431,0.0331,1.1611,0.3096,42.6442
597,002353,杰瑞股份,0.1428,0.047,0.495,0.1754,17.8345
598,300403,地尔汉宇,0.1427,0.1131,0.7293,0.687,80.3194
599,300326,凯利泰,0.1427,0.0149,0.4329,0.0571,7.4533
600,600557,康缘药业,0.1427,0.0728,1.0662,0.1728,19.897
601,600177,雅戈尔,0.1425,0.0313,0.75,0.045,5.0232
602,600637,东方明珠,0.1425,0.0542,0.6042,0.2773,27.9805
603,002429,兆驰股份,0.1423,0.1075,1.5412,0.27,28.7168
604,600661,新南洋,0.1422,0.0834,3.6141,0.139,14.3277
605,002185,华天科技,0.1422,0.0887,1.5344,0.2087,33.7861
606,000536,华映科技,0.1417,0.0644,2.3038,0.1009,10.744
607,002119,康强电子,0.1413,0.0817,16.9462,0.1558,16.4491
608,000581,威孚高科,0.1412,0.0494,0.5539,0.2101,23.2875
609,600792,云煤能源,0.1411,0.0866,98.0266,0.1969,26.8839
610,002085,万丰奥威,0.1406,0.1246,1.5021,0.2503,35.2856
611,603398,邦宝益智,0.1406,,0.8053,,
612,000880,潍柴重机,0.1405,0.0973,8.2395,0.1528,15.9893
613,300003,乐普医疗,0.1403,0.0506,0.5114,0.6266,68.2394
614,002186,全聚德,0.1402,0.11,1.4873,0.5201,53.753
615,601313,江南嘉捷,0.1395,0.0994,1.6034,0.2162,21.6555
616,600559,老白干酒,0.1394,0.0737,3.7951,0.1022,10.3351
617,000835,长城动漫,0.139,0.0934,2.5014,0.8843,88.868
618,002095,生意宝,0.1389,0.0301,0.591,0.2077,21.5225
619,002458,益生股份,0.1385,0.0466,,0.0758,7.8096
620,000559,万向钱潮,0.1385,0.0868,1.7353,0.136,17.5327
621,300199,翰宇药业,0.1385,0.025,0.375,0.1128,60.6789
622,002633,申科股份,0.1382,0.0318,,0.0762,8.0869
623,002634,棒杰股份,0.1381,0.0581,1.3074,0.2162,22.1702
624,300193,佳士科技,0.1379,0.0301,1.116,0.2777,28.9935
625,600176,中国巨石,0.1376,0.0309,2.087,0.0387,5.5775
626,600586,金晶科技,0.1376,0.0388,23.1574,0.0729,9.2249
627,603299,井神股份,0.1375,0.0525,3.3913,0.0819,15.0427
628,002098,浔兴股份,0.1375,0.0777,1.6169,0.1511,15.1762
629,601799,星宇股份,0.1374,0.0645,1.0642,0.1834,19.3025
630,002136,安纳达,0.1372,0.0783,,0.1835,20.6199
631,603885,吉祥航空,0.1369,,1.6114,,
632,002097,山河智能,0.1368,0.0286,19.1196,0.0452,5.3935
633,600750,江中药业,0.1368,0.0881,1.7977,0.2405,42.7199
634,002345,潮宏基,0.1365,0.0568,1.3546,0.125,19.1789
635,603866,桃李面包,0.1363,,1.031,,
636,300119,瑞普生物,0.1361,0.0309,1.4771,0.2584,37.236
637,600721,*ST百花,0.1359,0.0221,,0.03,4.3196
638,002100,天康生物,0.1359,0.1432,2.7852,0.4337,50.3126
639,002080,中材科技,0.1359,0.0525,4.5219,0.0805,9.6138
640,002537,海立美达,0.1355,0.0926,6.5361,0.2215,22.4406
641,603117,万林股份,0.1353,0.0118,0.5362,0.0157,1.6368
642,300154,瑞凌股份,0.1352,0.0422,0.8027,0.2995,30.4531
643,300316,晶盛机电,0.1348,0.0137,0.5289,0.1683,16.8305
644,002004,华邦健康,0.1344,0.043,1.3262,0.0863,12.3308
645,000408,*ST金源,0.1342,0.0162,,0.0244,3.8379
646,002040,南京港,0.1341,0.0137,0.9103,0.0363,23.3053
647,300151,昌红科技,0.1336,0.0632,1.3587,0.4162,41.6236
648,002677,浙江美大,0.1335,0.0361,0.4714,0.2681,27.4473
649,300016,北陆药业,0.1335,0.0569,0.6307,0.6777,146.6458
650,002763,汇洁股份,0.1332,,1.2291,,
651,300421,力星股份,0.1331,0.074,1.1522,0.1462,15.1985
652,002455,百川股份,0.1331,0.1309,7.5293,0.2082,22.3827
653,300242,明家联合,0.1329,0.0529,9.6182,0.2381,23.8075
654,600830,香溢融通,0.1329,0.0346,1.2036,0.1458,15.3776
655,000619,海螺型材,0.1327,0.0987,3.4909,0.2771,99.007
656,300433,蓝思科技,0.1325,,1.6579,,
657,300321,同大股份,0.1324,0.0638,2.1461,0.2088,25.003
658,000782,美达股份,0.1321,0.122,,0.2625,28.4444
659,300308,中际装备,0.132,0.0147,3.0802,0.0562,15.5965
660,000099,中信海直,0.1319,0.03,0.7339,0.0929,25.0
661,002230,科大讯飞,0.1316,0.0307,0.7253,0.1396,16.6135
662,600469,风神股份,0.1315,0.1033,2.5846,0.1609,20.1624
663,000897,津滨发展,0.1314,0.0257,3.6525,0.0359,4.1036
664,600180,瑞茂通,0.1312,0.0972,2.7498,0.1367,16.4311
665,002730,电光科技,0.1307,0.0471,1.3196,0.1301,13.2306
666,002327,富安娜,0.1306,0.0666,0.6959,0.3655,37.8354
667,300093,金刚玻璃,0.1304,0.0269,2.4943,0.0594,8.998
668,002573,清新环境,0.1303,0.0266,0.563,0.062,8.1425
669,600488,天药股份,0.1302,0.0463,2.3296,0.2301,68.893
670,000418,小天鹅A,0.1302,0.0958,1.7396,0.1797,18.0084
671,600436,片仔癀,0.1301,0.0418,0.4745,0.2218,55.0765
672,000507,珠海港,0.1299,0.0367,,0.0721,11.9925
673,000985,大庆华科,0.1299,0.216,7.4497,0.8805,117.1856
674,300225,金力泰,0.1296,0.0684,1.0407,0.3415,38.1151
675,000625,长安汽车,0.1295,0.0732,0.8752,0.1139,13.5106
676,600115,东方航空,0.1292,0.0569,4.1529,0.0696,16.7102
677,601000,唐山港,0.1291,0.0345,0.6096,0.0692,12.3564
678,603889,新澳股份,0.129,0.1422,1.739,0.2857,30.0321
679,600895,张江高科,0.1288,0.0081,0.9294,0.0137,2.4281
680,000989,九芝堂,0.1287,0.0666,1.1115,0.2781,30.3947
681,600029,南方航空,0.1285,0.057,5.7511,0.0747,20.9072
682,000532,力合股份,0.1282,0.0168,0.6416,0.0842,13.645
683,000739,普洛药业,0.128,0.0845,1.5748,0.1679,18.8047
684,601877,正泰电器,0.1275,0.1036,0.8295,0.2116,29.4203
685,603518,维格娜丝,0.1274,0.1122,0.8508,0.7954,79.6205
686,600063,皖维高新,0.1273,0.0605,2.9272,0.1095,16.4811
687,600332,白云山,0.1271,0.1305,2.1292,0.2803,28.9914
688,000333,美的集团,0.127,0.1196,1.408,0.1934,19.6895
689,300254,仟源医药,0.1267,0.0554,1.4382,0.2219,41.7657
690,000650,仁和药业,0.1267,0.0822,0.9374,0.4739,49.4294
691,600584,长电科技,0.1267,0.0596,3.5353,0.0989,12.0082
692,600997,开滦股份,0.126,0.0648,7.2549,0.1115,21.3495
693,601677,明泰铝业,0.1259,0.1297,5.3967,0.3205,32.2092
694,600463,空港股份,0.1256,0.026,1.8992,0.0382,4.1049
695,603168,莎普爱思,0.1256,0.0881,0.7358,0.7128,81.8327
696,002598,山东章鼓,0.1256,0.053,0.8772,0.196,22.0841
697,600668,尖峰集团,0.1255,0.0601,0.7405,0.1563,22.8882
698,600867,通化东宝,0.1252,0.0438,0.5912,0.1528,26.1123
699,600965,福成股份,0.1249,0.0845,2.2346,0.3615,36.1634
700,002662,京威股份,0.1245,0.0579,0.6753,0.5077,50.7681
701,002538,司尔特,0.1243,0.0719,2.0588,0.1681,17.2157
702,002242,九阳股份,0.1243,0.1094,1.0161,0.3246,32.8527
703,002393,力生制药,0.1242,0.0249,0.7255,0.3557,69.3008
704,002381,双箭股份,0.1241,0.0684,1.0082,0.3671,36.7165
705,002041,登海种业,0.1241,0.0246,0.4516,0.1204,12.545
706,600543,莫高股份,0.1241,0.0187,0.9615,0.1503,16.991
707,002708,光洋股份,0.124,0.0516,1.2415,0.2581,30.8966
708,300325,德威新材,0.124,0.0674,2.512,0.1233,14.4515
709,603899,晨光文具,0.1239,0.1786,1.0927,0.703,74.8097
710,002168,深圳惠程,0.1232,0.0199,,0.1685,26.6348
711,600635,大众公用,0.1227,0.0329,1.8731,0.0575,10.8982
712,000695,滨海能源,0.1226,0.0542,,0.0762,9.5136
713,600978,宜华生活,0.1226,0.0374,0.9214,0.0872,9.2657
714,600581,*ST八钢,0.1221,0.0953,,0.1074,12.2015
715,000547,航天发展,0.1212,0.0174,0.5127,0.052,10.2728
716,300280,南通锻压,0.1206,0.0418,8.9326,0.3025,31.1427
717,300019,硅宝科技,0.1206,0.0602,0.7668,0.2821,42.5569
718,600297,广汇汽车,0.1202,0.0184,1.0127,0.0505,24.0509
719,000589,黔轮胎A,0.1192,0.0526,3.8736,0.0863,10.6574
720,603399,新华龙,0.1192,0.0794,5.9004,0.144,15.4952
721,000669,金鸿能源,0.1189,0.0281,0.7568,0.0436,6.4397
722,600338,西藏珠峰,0.1188,0.2307,,0.2354,23.7406
723,002472,双环传动,0.1187,0.0457,1.2339,0.1337,15.1206
724,002172,澳洋科技,0.1185,0.1017,,0.1427,14.5759
725,600351,亚宝药业,0.1185,0.0527,1.2377,0.1208,14.3047
726,600872,中炬高新,0.1184,0.0539,1.0865,0.1325,20.5666
727,300032,金龙机电,0.1184,0.0389,,0.0931,10.4768
728,000159,国际实业,0.1183,0.0403,1.6742,0.1644,20.1064
729,601021,春秋航空,0.1183,0.0616,1.0036,0.0894,16.4163
730,002165,红宝丽,0.1182,0.1045,2.2355,0.2398,25.8108
731,000719,大地传媒,0.1181,0.0655,1.2878,0.1869,18.8931
732,600074,保千里,0.118,0.0647,2.8238,0.2466,26.399
733,002562,兄弟科技,0.1178,0.0595,2.8238,0.2025,20.2574
734,600467,好当家,0.1177,0.015,3.5632,0.0414,4.4799
735,000510,金路集团,0.1174,0.0904,,0.1602,17.5494
736,601599,鹿港文化,0.1173,0.0774,4.5075,0.1259,16.5668
737,002258,利尔化学,0.1169,0.0614,1.2669,0.2206,38.9547
738,601866,中海集运,0.1168,0.06,4.5816,0.1132,20.4602
739,002036,联创电子,0.1168,0.0423,2.2983,0.1184,11.9337
740,603788,宁波高发,0.1163,0.0998,0.7645,0.2615,26.24
741,603766,隆鑫通用,0.116,0.0985,1.2111,0.3049,32.5725
742,002195,二三四五,0.116,0.0089,1.0843,0.1613,16.132
743,000605,渤海股份,0.1159,0.0255,2.3482,0.0448,9.3431
744,000707,双环科技,0.1159,0.0381,54.2397,0.045,5.718
745,600190,锦州港,0.1154,0.0162,1.159,0.0314,6.0596
746,603699,纽威股份,0.1154,0.0538,0.5473,0.1204,12.3929
747,600810,神马股份,0.1153,0.126,14.1324,0.186,20.6636
748,600986,科达股份,0.1151,0.0179,1.7662,0.0216,2.4585
749,000713,丰乐种业,0.115,0.0385,,0.1085,11.2157
750,600515,海航基础,0.1149,0.0239,6.3904,0.0309,10.0237
751,600449,宁夏建材,0.1148,0.0431,1.1035,0.0998,13.9349
752,000861,海印股份,0.1147,0.0227,1.2458,0.0369,8.4853
753,600380,健康元,0.1147,0.0513,1.1245,0.1061,15.6864
754,601139,深圳燃气,0.1144,0.0623,1.3652,0.1096,14.9748
755,603688,石英股份,0.1142,0.0349,0.6589,0.5917,62.8108
756,300434,金石东方,0.1141,,0.5969,,
757,603456,九洲药业,0.1138,0.0399,0.9797,0.0965,12.2263
758,601028,玉龙股份,0.1138,0.0614,2.3454,0.1628,16.2788
759,000403,ST生化,0.1137,0.0262,0.2986,0.0407,4.7265
760,600835,上海机电,0.1135,0.0604,1.2503,0.0847,8.8166
761,600293,三峡新材,0.1134,0.0413,12.6291,0.0584,6.124
762,000932,华菱钢铁,0.1134,0.0718,61.4489,0.0889,9.7885
763,603012,创力集团,0.1132,0.0546,0.8274,0.1329,14.3245
764,300341,麦迪电气,0.1131,0.0425,0.8621,0.3652,38.6208
765,300054,鼎龙股份,0.113,0.0502,0.6726,0.3033,31.5125
766,002650,加加食品,0.113,0.0558,1.2065,0.1863,19.1733
767,002070,众和股份,0.113,0.041,2.8733,0.0727,11.4539
768,002249,大洋电机,0.1129,0.0582,1.606,0.1371,15.1074
769,600603,*ST兴业,0.1128,0.0097,,0.012,1.5397
770,002448,中原内配,0.1125,0.0393,0.6555,0.1698,19.5489
771,300314,戴维医疗,0.1124,0.0259,0.4896,0.431,43.1029
772,002748,世龙实业,0.1122,,1.2805,,
773,600883,博闻科技,0.112,0.0016,,0.0225,8.2555
774,002561,徐家汇,0.1115,0.0745,0.8713,0.413,49.0643
775,002412,汉森制药,0.1113,0.0431,0.7025,0.2757,29.1648
776,600856,中天能源,0.1111,0.0663,17.6827,0.0925,9.2476
777,600386,北巴传媒,0.1111,0.0951,1.5803,0.306,37.6568
778,000599,青岛双星,0.1111,0.0783,8.689,0.1202,12.5942
779,002543,万和电气,0.111,0.0885,1.4679,0.3019,32.394
780,300301,长方集团,0.1109,0.0434,1.9689,0.0793,8.7744
781,600633,浙报传媒,0.1108,0.0329,0.4514,0.0973,19.147
782,600529,山东药玻,0.1107,0.0479,1.4101,0.1824,18.2371
783,300124,汇川技术,0.1106,0.0413,0.3631,0.2079,22.0637
784,600111,北方稀土,0.1105,0.0242,2.2327,0.0573,6.1766
785,002128,露天煤业,0.1102,0.0421,1.8385,0.1194,12.0668
786,600231,凌钢股份,0.1102,0.0861,,0.115,13.3885
787,002723,金莱特,0.1097,0.0669,1.4808,0.4243,46.46
788,300134,大富科技,0.1097,0.0587,0.4355,0.1981,20.7781
789,002787,华源包装,0.1096,,1.2591,,
790,603611,诺力股份,0.1095,0.1055,1.6104,0.2064,23.1071
791,002362,汉王科技,0.1094,0.0334,6.2756,0.2517,28.8687
792,300110,华仁药业,0.1094,0.0319,1.3483,0.0824,8.5027
793,600062,华润双鹤,0.1093,0.0545,0.8158,0.4,45.8023
794,002117,东港股份,0.1091,0.0563,0.6676,0.3188,31.8819
795,002779,中坚科技,0.109,,0.8808,,
796,600247,ST成城,0.1088,0.0017,,0.0024,0.2459
797,002698,博实股份,0.1086,0.0278,0.3348,0.146,16.0259
798,600824,益民集团,0.1081,0.0952,1.6156,0.279,27.9526
799,000524,岭南控股,0.1079,0.0313,0.9953,0.1078,13.0689
800,603898,好莱客,0.1077,0.1419,0.743,0.4798,47.9755
801,002407,多氟多,0.1075,0.0502,,0.1051,13.9615
802,300453,三鑫医疗,0.1072,,0.7652,,
803,002254,泰和新材,0.1072,0.0586,1.0003,0.3562,39.6676
804,600531,豫光金铅,0.1069,0.0878,31.6527,0.1071,13.2356
805,300044,赛为智能,0.1067,0.0379,1.02,0.1404,14.3225
806,300304,云意电气,0.1066,0.0277,0.5476,0.194,22.5083
807,300180,华峰超纤,0.1063,0.0435,0.8949,0.2388,70.6517
808,000930,中粮生化,0.1062,0.0831,16.5886,0.1496,20.0061
809,603328,依顿电子,0.106,0.044,0.7818,0.257,26.0831
