,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1164,002699,美盛文化,0.04,33.33,,0.62,,398.76,37.36,,04-28
1165,002385,大北农,0.1,-60.0,,3.12,,15981.0,-19.05,,04-28
1166,000922,佳电股份,0.07,22.81,,2.6,,3904.7,29.67,,04-28
1167,002453,天马精化,0.05,-16.67,,1.1,,1289.05,-7.62,,04-28
1168,000823,超声电子,0.08,106.86,,1.89,,3716.57,106.92,,04-28
1169,002153,石基信息,0.17,13.33,,3.21,,5239.72,13.67,,04-28
1170,000017,深中华A,0.0,-101.24,,4.93,,35.44,-101.33,,04-28
1171,600621,华鑫股份,0.08,-2.04,,2.52,,4270.95,-2.01,,04-28
1172,600582,天地科技,0.1,9.89,,2.16,-0.23,12169.54,10.41,,04-28
1173,000901,航天科技,0.03,-3.23,,0.88,,741.39,-4.83,,04-28
1174,601106,中国一重,-0.05,255.24,,-2.01,,-33192.28,254.71,,04-28
1175,600210,紫江企业,0.03,-18.18,2.59,1.05,0.0,3848.08,-19.06,,04-28
1176,002417,三元达,-0.13,-750.0,,-5.02,,-3644.93,-697.11,,04-28
1177,600838,上海九百,0.01,-22.75,,0.81,,587.12,-22.38,,04-28
1178,002597,金禾实业,0.13,-18.75,,1.96,,3568.28,1.95,,04-28
1179,002224,三力士,0.05,0.0,,1.61,,1713.95,97.71,,04-28
1180,002196,方正电机,0.01,-78.2,,0.26,,162.91,-70.42,,04-28
1181,002472,双环传动,0.09,12.5,,1.69,,2483.08,13.76,,04-28
1182,002181,粤传媒,0.03,-60.52,,0.57,,2196.38,-60.46,,04-28
1183,600481,双良节能,0.08,62.16,,2.46,,6216.19,62.29,,04-28
1184,600497,驰宏锌锗,0.02,-48.19,4.41,0.42,0.13,3106.33,-34.04,,04-28
1185,601939,建设银行,0.26,8.33,4.59,5.97,,6578000.0,10.41,,04-28
1186,002573,清新环境,0.09,-10.0,,2.24,,5048.86,65.87,,04-28
1187,002386,天原集团,0.01,-85.71,,0.13,,522.49,-84.79,,04-28
1188,002717,岭南园林,0.29,26.09,,4.47,,2269.72,29.61,,04-28
1189,002468,艾迪西,-0.02,-525.0,,-0.64,,-460.71,-558.92,,04-28
1190,002305,南国置业,0.06,200.0,,2.37,,6244.67,211.53,,04-28
1191,600383,金地集团,0.01,-75.0,,0.17,-0.77,4934.38,-73.65,,04-28
1192,002163,中航三鑫,-0.03,-40.0,,-2.3,,-2152.24,-51.03,,04-28
1193,600176,中国巨石,0.03,1.82,,0.65,,2434.17,1.9,,04-28
1194,600405,动力源,0.03,-278.95,2.56,1.3,-0.29,965.92,-296.76,,04-28
1195,300498,温氏股份,,,,,,-120119.64,-244.85,,04-28
1196,000807,云铝股份,-0.12,141.67,,-4.69,,-17853.92,139.54,,04-28
1197,002623,亚玛顿,0.1,100.0,,0.77,,1598.98,85.99,,04-28
1198,002547,春兴精工,0.08,33.33,,3.01,,2413.99,53.57,,04-28
1199,000018,神州长城,-0.01,-50.0,,-0.91,,-114.47,-57.01,,04-28
1200,600838,上海九百,0.01,-22.75,,0.81,,587.12,-22.38,,04-28
1201,002597,金禾实业,0.13,-18.75,,1.96,,3568.28,1.95,,04-28
1202,002224,三力士,0.05,0.0,,1.61,,1713.95,97.71,,04-28
1203,002196,方正电机,0.01,-78.2,,0.26,,162.91,-70.42,,04-28
1204,002472,双环传动,0.09,12.5,,1.69,,2483.08,13.76,,04-28
1205,002181,粤传媒,0.03,-60.52,,0.57,,2196.38,-60.46,,04-28
1206,600481,双良节能,0.08,62.16,,2.46,,6216.19,62.29,,04-28
1207,600497,驰宏锌锗,0.02,-48.19,4.41,0.42,0.13,3106.33,-34.04,,04-28
1208,601939,建设银行,0.26,8.33,4.59,5.97,,6578000.0,10.41,,04-28
1209,002573,清新环境,0.09,-10.0,,2.24,,5048.86,65.87,,04-28
1210,002386,天原集团,0.01,-85.71,,0.13,,522.49,-84.79,,04-28
1211,002417,三元达,-0.13,-750.0,,-5.02,,-3644.93,-697.11,,04-28
1212,002338,奥普光电,0.11,10.0,,1.85,,1272.01,3.24,,04-26
1213,600826,兰生股份,0.02,4.76,,0.43,,918.29,6.03,,04-26
1214,600851,海欣股份,-0.02,-150.42,,-0.76,,-2180.08,-150.33,,04-26
1215,600305,恒顺醋业,0.06,30.95,,2.5,,1384.79,157.06,,04-26
1216,600805,悦达投资,0.29,-13.03,,4.57,,24434.81,4.28,,04-26
1217,600812,华北制药,0.01,25.0,,0.16,,648.49,34.07,,04-26
1218,002272,川润股份,0.01,-50.0,,0.37,,451.81,-52.19,,04-26
1219,600761,安徽合力,0.43,115.0,,6.24,,21984.74,109.49,,04-26
1220,600716,凤凰股份,0.04,-402.42,,1.35,,2774.19,-402.98,,04-26
1221,002173,*ST创疗,0.03,-40.0,,1.4,,708.3,-33.82,,04-26
1222,002240,威华股份,-0.01,-45.0,,-0.35,,-547.99,-37.76,,04-26
1223,000423,东阿阿胶,0.65,11.47,,8.19,,42716.82,11.48,,04-26
1224,002330,得利斯,0.05,-47.57,,2.03,,2692.2,4.56,,04-26
1225,600208,新湖中宝,0.01,-22.22,,0.36,,4682.92,-13.73,,04-26
1226,002628,成都路桥,0.02,-86.67,,0.46,,1176.6,-76.94,,04-26
1227,600455,博通股份,-0.0,-108.82,,-0.13,,-15.79,-107.42,,04-26
1228,002639,雪人股份,-0.02,-143.67,,-0.26,,-305.6,-141.73,,04-26
1229,002137,麦达数字,-0.0,-130.91,,-0.16,,-78.83,-145.65,,04-26
1230,000795,英洛华,-0.07,-650.0,,-8.92,,-1824.83,-664.68,,04-26
1231,300195,长荣股份,0.07,-78.79,9.53,0.73,-0.34,985.71,-78.68,,04-26
1232,002116,中国海诚,0.2,33.33,,5.71,,4171.94,39.18,,04-26
1233,002183,怡亚通,0.08,33.33,,2.77,,7508.63,47.81,,04-26
1234,002061,*ST江化,-0.02,-300.0,,-0.57,,-704.94,-454.93,,04-26
1235,300304,云意电气,0.21,-8.7,9.2,2.36,0.01,2149.81,-8.17,,04-26
1236,002056,横店东磁,0.14,27.27,,1.96,,5829.37,29.18,,04-26
1237,603000,人民网,0.16,33.33,,2.08,,4504.95,31.02,,04-26
1238,600701,*ST工新,-0.02,300.0,1.82,-0.87,-0.15,-788.73,338.56,,04-26
1239,002562,兄弟科技,0.02,-133.33,,0.44,,347.93,-126.33,,04-26
1240,600692,亚通股份,0.01,325.0,,0.59,,300.13,325.79,,04-26
1241,002523,天桥起重,0.01,-75.0,,0.22,,243.02,-78.77,,04-26
1242,600724,宁波富达,0.18,98.33,,6.51,,25734.7,98.31,,04-26
1243,002498,汉缆股份,0.03,-25.0,,0.65,,2697.61,-6.61,,04-26
1244,600162,香江控股,0.08,1350.0,2.18,3.66,-0.07,6009.48,1339.14,,04-26
1245,600771,广誉远,-0.03,-1100.0,,-19.39,,-838.93,-1402.4,,04-26
1246,600193,创兴资源,-0.01,-123.4,,-0.63,,-447.53,-129.24,,04-26
1247,300256,星星科技,-0.05,-77.81,6.99,-0.7,-0.34,-926.73,-69.93,,04-26
1248,002365,永安药业,0.01,-83.33,,0.17,,188.6,-82.22,,04-26
1249,002174,游族网络,-0.08,300.0,,-3.2,,-692.03,350.21,,04-26
1250,000633,*ST合金,-0.02,-1031.82,,-3.53,,-787.92,-1047.12,,04-26
1251,600844,丹化科技,-0.03,-69.17,1.04,-2.81,0.12,-2303.49,-69.17,,04-26
1252,600807,天业股份,0.02,0.0,,1.44,,732.99,28.96,,04-26
1253,600781,辅仁药业,0.04,29.29,,2.27,,642.25,29.32,,04-26
1254,600365,通葡股份,0.0,-50.0,,,,42.07,-31.35,,04-26
1255,600393,粤泰股份,0.01,-156.52,,0.39,,378.03,-154.39,,04-26
1256,002106,莱宝高科,0.02,-33.15,,0.41,,1681.86,-21.23,,04-26
1257,002156,通富微电,0.03,371.43,,0.94,,2128.66,342.68,,04-26
1258,600470,六国化工,-0.04,-237.93,,-0.94,,-2118.08,-238.76,,04-26
1259,600499,科达洁能,0.19,41.67,,4.12,,12579.4,46.1,,04-26
1260,002199,*ST东晶,-0.11,-998.35,,-3.62,,-2058.92,-1002.06,,04-26
1261,601628,中国人寿,0.26,-27.78,7.94,3.25,1.78,722800.0,-28.27,,04-26
1262,600052,浙江广厦,-0.08,-900.0,,-3.67,,-6582.91,-815.84,,04-26
1263,600288,大恒科技,-0.03,-404.55,,-1.05,,-1464.15,-404.59,,04-26
1264,600745,中茵股份,0.01,-50.0,2.62,0.41,-1.74,349.21,-55.72,,04-26
1265,000893,东凌国际,-0.74,-1950.0,,-20.5,,-20198.27,-2572.32,,04-26
1266,600433,冠豪高新,0.02,-50.0,,1.41,,2370.64,4.46,,04-26
1267,600546,*ST山煤,0.03,-88.46,,0.66,,5296.42,-79.64,,04-26
1268,000088,盐田港,0.06,41.28,,2.33,,11173.17,41.26,,04-26
1269,600475,华光股份,0.11,42.11,,2.11,,2762.73,41.99,,04-26
1270,002101,广东鸿图,0.17,183.33,,2.53,,3233.51,247.5,,04-26
1271,600255,鑫科材料,0.01,-350.0,,0.23,,450.19,-347.8,,04-26
1272,000783,长江证券,0.13,0.0,,2.43,0.99,31198.55,0.86,,04-26
1273,600468,百利电气,0.01,-24.3,,0.61,,367.55,-24.59,,04-26
1274,000989,九芝堂,0.14,16.67,,2.68,,4192.54,12.79,,04-26
1275,601688,华泰证券,0.14,24.58,,2.17,,78061.78,24.52,,04-26
1276,002211,宏达新材,0.01,-120.0,,0.29,,246.56,-110.47,,04-26
1277,300327,中颖电子,0.03,23.85,4.12,0.78,-0.0,453.37,36.36,,04-26
1278,300161,华中数控,-0.03,50.0,7.88,-0.32,0.01,-274.42,5.91,,04-26
1279,600704,物产中大,0.18,5.26,,3.31,,14085.81,5.24,,04-26
1280,002512,达华智能,0.02,-36.93,,0.49,,685.41,-29.62,,04-26
1281,600146,商赢环球,-0.02,-23.08,,-3.35,,-465.44,-11.04,,04-26
1282,600737,中粮屯河,-0.02,-200.0,,-0.68,,-4071.5,-300.49,,04-26
1283,002488,金固股份,0.05,-28.57,,1.03,,952.43,-19.89,,04-26
1284,000409,山东地矿,0.04,33.33,,1.67,,1788.45,17.02,,04-26
1285,300111,向日葵,-0.02,-200.0,1.02,-1.57,0.02,-1803.61,-269.91,,04-26
1286,600970,中材国际,0.19,-13.64,,4.77,,20862.48,-11.82,,04-26
1287,002129,中环股份,0.04,229.82,,0.94,,3306.32,228.81,,04-26
1288,600886,国投电力,0.12,-6.33,,4.46,,84265.78,79.02,,04-26
1289,600272,开开实业,0.16,433.33,,9.91,,3942.9,382.4,,04-26
1290,600385,山东金泰,0.03,-250.0,,21.45,,419.04,-220.02,,04-26
1291,600293,三峡新材,0.0,6.67,,0.22,,164.12,5.71,,04-26
1292,002035,华帝股份,0.15,27.12,,3.65,,4608.63,36.13,,04-26
1293,000676,智度股份,-0.04,77.4,,-5.58,,-1161.83,77.53,,04-26
1294,002317,众生药业,0.14,16.67,,3.0,,5123.38,14.09,,04-26
1295,300085,银之杰,0.01,-32.4,4.31,0.28,-0.12,146.26,-31.97,,04-26
1296,000691,ST亚太,0.0,-75.86,,0.21,,23.14,-75.06,,04-26
1297,600318,新力金融,0.21,950.0,,4.93,,5036.07,1271.08,,04-26
1298,002551,尚荣医疗,0.1,-9.09,,2.08,,2632.53,29.49,,04-26
1299,000411,英特集团,0.07,-47.29,,2.68,,1470.89,-47.29,,04-26
1300,000151,中成股份,0.09,43.28,,2.63,,2587.68,43.91,,04-26
1301,000971,高升控股,-0.02,133.33,,-25.94,,-504.44,123.28,,04-26
1302,600571,信雅达,0.06,12.0,3.08,1.84,-0.67,1138.94,12.48,,04-26
1303,600313,农发种业,-0.0,84.62,,-0.17,,-176.06,81.96,,04-26
1304,002217,合力泰,0.04,-285.0,,3.11,,2506.11,-437.13,,04-26
1305,600508,上海能源,0.04,-80.95,11.08,0.4,0.3,3228.82,-78.68,,04-26
1306,002095,生意宝,0.07,16.67,,2.17,,1066.8,7.97,,04-26
1307,000996,中国中期,0.01,-36.81,,0.37,,210.34,-36.52,,04-26
1308,002017,东信和平,0.04,-8.83,,1.18,,848.85,-7.24,,04-26
1309,000009,中国宝安,0.06,159.74,,2.31,,7409.22,194.69,,04-26
1310,300315,掌趣科技,0.06,-40.0,2.22,2.77,0.04,4282.33,153.09,,04-26
1311,601766,中国中车,0.06,0.0,,2.09,,77216.9,-4.87,,04-26
1312,002531,天顺风能,0.09,-55.0,,1.96,,3737.71,-10.01,,04-26
1313,000821,京山轻机,-0.01,-350.0,,-0.33,,-356.85,-343.21,,04-26
1314,000701,厦门信达,0.23,52.22,,5.24,,5526.69,52.27,,04-26
1315,600127,金健米业,0.0,-56.25,,0.3,,267.71,-48.64,,04-26
1316,300021,大禹节水,0.01,-50.0,1.72,0.63,-0.26,300.54,-34.45,,04-26
1317,002709,天赐材料,0.09,,,1.9,,1054.03,-20.18,,04-26
1318,600980,北矿科技,0.01,470.0,,0.58,,148.73,484.43,,04-26
1319,002445,中南文化,0.06,20.0,,1.57,,1543.54,25.19,,04-26
1320,600470,六国化工,-0.04,-237.93,,-0.94,,-2118.08,-238.76,,04-26
1321,600499,科达洁能,0.19,41.67,,4.12,,12579.4,46.1,,04-26
1322,300307,慈星股份,0.05,-61.54,5.26,0.94,-0.35,3929.57,-54.12,,04-26
1323,600249,两面针,-0.09,40.3,,-2.4,,-4168.83,40.44,,04-26
1324,000790,华神集团,0.02,-34.4,,1.07,,630.8,-27.98,,04-26
1325,603123,翠微股份,0.12,-36.84,,2.14,,3658.4,-36.21,,04-26
1326,600587,新华医疗,0.22,-29.03,,3.53,,8670.38,61.19,,04-26
1327,000999,华润三九,0.34,-2.86,,5.23,,33033.1,-2.32,,04-26
1328,600067,冠城大通,0.07,-87.93,,1.75,,8272.04,-87.84,,04-26
1329,002222,福晶科技,0.05,25.0,,2.05,,1301.85,16.58,,04-26
1330,002550,千红制药,0.29,11.54,,2.39,,4668.52,10.48,,04-26
1331,600118,中国卫星,0.04,-20.0,,1.26,,5145.76,19.22,,04-26
1332,002002,鸿达兴业,0.1,7707.69,,2.46,,6163.7,28863.24,,04-26
1333,000793,华闻传媒,0.17,424.84,,6.81,,31198.54,611.75,,04-26
1334,000531,穗恒运A,0.32,66.77,,4.24,,10915.69,66.75,,04-26
1335,002379,*ST鲁丰,-0.02,-166.67,,-0.46,,-762.82,-225.57,,04-26
1336,002387,黑牛食品,0.02,-41.67,,0.47,,646.83,-42.81,,04-26
1337,002202,金风科技,0.02,57.5,,0.38,,5080.11,56.5,,04-26
1338,600266,北京城建,0.2,12.24,,2.04,,17607.45,12.25,,04-26
1339,002370,亚太药业,0.06,-400.0,,1.97,,1413.64,-415.07,,04-26
1340,000935,四川双马,0.0,-130.0,,0.08,,156.54,-119.39,,04-26
1341,600209,罗顿发展,-0.01,18.18,1.49,-0.86,-0.01,-565.33,22.0,,04-26
1342,600859,王府井,0.48,0.42,,3.5,,22296.71,0.45,,04-26
1343,000673,当代东方,-0.02,650.0,,-33.32,,-322.48,794.14,,04-26
1344,300210,森远股份,0.18,5.88,5.83,3.11,-0.42,2401.7,3.58,,04-26
1345,002622,永大集团,0.03,0.0,,0.35,,408.61,-14.92,,04-26
1346,002123,梦网荣信,0.0,100.0,,0.09,,192.63,91.45,,04-26
1347,000050,深天马A,0.05,1633.33,,1.98,,2967.83,1935.65,,04-26
1348,002075,沙钢股份,0.0,-20.0,,0.16,,376.18,-19.7,,04-26
1349,600163,中闽能源,-0.15,-1.32,,-17.92,,-10818.1,-1.57,,04-26
1350,002069,*ST獐岛,0.04,0.0,,1.15,,2796.41,0.67,,04-26
1351,000980,金马股份,0.06,-14.29,,1.57,,3132.97,39.5,,04-26
1352,300154,瑞凌股份,0.14,40.0,6.53,2.13,0.13,3069.47,36.37,,04-26
1353,300018,中元股份,0.02,-60.0,3.7,0.58,-0.03,418.3,-35.27,,04-26
1354,600615,丰华股份,0.02,-2000.0,2.57,0.74,,354.87,-1628.18,,04-26
1355,300331,苏大维格,0.06,-14.29,7.59,0.86,-0.14,399.95,-5.34,,04-26
1356,002574,明牌珠宝,0.38,322.22,,3.1,,9045.4,328.95,,04-26
1357,002538,司尔特,0.12,-23.6,,2.18,,3637.84,-23.86,,04-26
1358,600281,太化股份,-0.03,-49.15,,-2.55,,-1708.84,-43.82,,04-26
1359,600126,杭钢股份,-0.02,-166.67,,-0.5,,-1592.79,-158.03,,04-26
1360,002047,宝鹰股份,0.04,-500.0,,4.05,,4330.55,-867.66,,04-26
1361,601088,中国神华,0.52,-6.12,14.27,3.73,0.3,1037300.0,-6.25,,04-26
1362,002420,毅昌股份,-0.04,-437.72,,-1.0,,-1542.54,-436.54,,04-26
1363,002164,宁波东力,-0.04,-1950.0,,-1.54,,-1660.88,-1735.41,,04-26
1364,600271,航天信息,0.3,15.38,6.91,4.41,-0.48,27544.83,14.96,,04-26
1365,300247,乐金健康,0.05,-37.5,4.8,1.11,0.03,652.24,2.73,,04-26
1366,002339,积成电子,-0.01,-116.67,,-0.39,,-482.12,-149.39,,04-26
1367,600853,龙建股份,-0.02,13.14,,-1.36,,-1063.99,12.96,,04-26
1368,600804,鹏博士,0.12,20.0,,3.9,,17168.84,30.56,,04-26
1369,000815,美利云,-0.13,225.0,,-9.93,,-4218.0,213.98,,04-26
1370,600759,洲际油气,-0.02,-610.84,1.84,-1.15,,-2587.06,-610.98,,04-26
1371,000401,冀东水泥,-0.32,6.38,,-3.65,,-42651.52,6.31,,04-26
1372,600605,汇通能源,0.02,166.67,,0.5,,240.08,173.88,,04-26
1373,300255,常山药业,0.12,9.09,6.65,1.81,-0.48,2245.46,4.58,,04-26
1374,002185,华天科技,0.07,43.76,,2.67,,4895.9,44.5,,04-26
1375,600545,新疆城建,-0.05,-0.0,,-1.6,,-3279.18,-9.31,,04-26
1376,300310,宜通世纪,0.08,0.0,3.7,2.31,-0.06,1487.58,2.92,,04-26
1377,600638,新黄浦,0.05,-12.8,,0.9,,3020.34,-12.8,,04-26
1378,600699,均胜电子,0.11,22.22,,3.08,,7146.33,31.44,,04-26
1379,000836,鑫茂科技,-0.14,-156.14,,-5.4,,-3994.51,-156.14,,04-26
1380,002025,航天电器,0.14,16.67,,2.69,,4464.27,14.64,,04-26
1381,002274,华昌化工,-0.03,-59.68,,-0.45,,-841.13,-48.42,,04-26
1382,600756,浪潮软件,0.02,200.0,,0.88,,677.2,192.9,,04-26
1383,600790,轻纺城,0.12,20.0,,3.0,,9772.54,18.69,,04-26
1384,002145,中核钛白,-0.03,78.95,,-1.2,,-1380.11,84.08,,04-26
1385,300090,盛运环保,0.12,82.65,6.36,1.98,0.04,3634.68,116.69,,04-26
1386,000584,友利控股,0.13,-57.25,,2.49,,5190.8,-57.26,,04-26
1387,300274,阳光电源,0.13,550.0,6.41,2.0,-0.27,4146.73,692.6,,04-26
1388,600408,安泰集团,-0.06,-400.0,,-2.91,,-6245.57,-379.49,,04-26
1389,300230,永利股份,0.04,-16.98,3.4,1.29,0.0,703.14,-17.0,,04-26
1390,600602,云赛智联,0.02,115.05,,0.81,,2040.32,87.72,,04-26
1391,002118,紫鑫药业,0.01,-75.0,,0.25,,494.92,-73.32,,04-26
1392,300293,蓝英装备,0.08,-60.0,3.97,2.13,0.22,1511.06,-18.88,,04-26
1393,002092,中泰化学,0.07,7.81,,1.13,,9622.71,31.06,,04-26
1394,600543,莫高股份,0.05,-16.67,,1.59,,1693.63,-11.42,,04-26
1395,002060,粤水电,0.03,0.0,,0.69,,1702.13,12.06,,04-26
1396,000005,世纪星源,-0.01,-5.94,,-1.4,,-868.22,-5.99,,04-26
1397,600016,民生银行,0.45,15.38,7.44,6.2,1.89,1267600.0,15.08,,04-26
1398,600606,绿地控股,-0.03,-165.85,,-0.65,,-1404.78,-166.61,,04-26
1399,600059,古越龙山,0.09,-10.0,,2.18,,5481.32,-13.21,,04-26
1400,000918,嘉凯城,-0.09,200.0,,-3.74,,-15732.94,247.47,,04-26
1401,600198,大唐电信,-0.15,-6.89,,-4.94,,-11136.02,-6.88,,04-26
1402,002695,煌上煌,0.29,7.41,,2.5,,3574.62,6.1,,04-26
1403,601137,博威合金,0.1,-9.09,,1.14,,2238.43,-7.12,,04-26
1404,600160,巨化股份,0.0,-97.87,,0.03,,196.79,-97.06,,04-26
1405,002561,徐家汇,0.18,0.0,,4.09,,7321.25,-0.4,,04-26
1406,002619,巨龙管业,0.02,-33.33,,0.37,,232.1,-40.51,,04-26
1407,002485,希努尔,0.01,-85.71,,0.22,,448.49,-78.59,,04-26
1408,600881,亚泰集团,0.03,0.0,4.28,0.62,-0.26,5019.83,-15.67,,04-26
1409,002246,北化股份,0.05,7042.86,,1.24,,1291.43,9132.95,,04-26
1410,300173,智慧松德,0.03,837.5,4.76,0.63,-0.08,339.84,828.5,,04-26
1411,600846,同济科技,0.05,66.67,,1.97,,3045.44,46.25,,04-26
1412,600308,华泰股份,0.02,0.0,,0.39,,2446.59,2.04,,04-26
1413,000961,中南建设,0.16,14.29,,2.79,,18775.33,16.65,,04-26
1414,600809,山西汾酒,0.4,-54.46,,8.56,,34234.44,-54.46,,04-26
1415,300139,晓程科技,0.18,12.5,10.88,1.63,0.01,1922.43,9.35,,04-26
1416,002545,东方铁塔,0.05,-69.79,,0.42,,1184.6,-69.77,,04-26
1417,002625,龙生股份,0.05,0.0,,1.42,,626.34,11.16,,04-26
1418,002166,莱茵生物,0.01,0.0,,0.55,,107.78,-40.31,,04-26
1419,002132,恒星科技,0.01,-266.67,,0.25,,286.69,-264.67,,04-26
1420,000690,宝新能源,0.17,0.0,,6.2,,29325.56,1.04,,04-26
1421,002300,太阳电缆,0.04,-21.5,,1.09,,1265.6,-21.58,,04-26
1422,002158,汉钟精机,0.12,29.95,,3.3,,2914.69,42.95,,04-26
1423,000040,东旭蓝天,0.01,-85.71,,0.27,,341.96,-89.82,,04-26
1424,002040,南京港,0.02,-33.44,,0.84,,522.51,-33.63,,04-26
1425,600584,长电科技,0.0,23.08,,0.06,,136.27,19.86,,04-26
1426,601877,正泰电器,0.29,20.83,,5.5,,29714.56,22.5,,04-26
1427,600561,江西长运,0.18,-25.0,,3.01,,4253.35,-2.88,,04-26
1428,600064,南京高科,0.13,5.0,,1.33,,6528.04,5.16,,04-26
1429,600644,乐山电力,0.03,-149.23,,2.3,,1056.91,-149.6,,04-26
1430,600815,厦工股份,0.02,-524.14,,0.58,,2361.62,-523.46,,04-26
1431,600697,欧亚集团,0.25,19.05,,2.91,,3968.47,17.59,,04-26
1432,300352,北信源,0.0,-28.57,4.86,0.04,-0.2,26.37,40.18,,04-26
1433,000554,泰山石油,0.0,-52.05,,0.2,,179.67,-48.48,,04-26
1434,600854,春兰股份,0.1,86.62,,2.77,,5363.22,86.66,,04-26
1435,002529,海源机械,-0.05,-2600.0,,-0.73,,-726.22,-2508.74,,04-26
1436,000007,全新好,-0.03,-32.66,,-2.29,,-615.35,-32.49,,04-26
1437,002051,中工国际,0.29,20.83,,3.94,,18714.83,23.36,,04-26
1438,600760,*ST黑豹,-0.07,600.0,,-3.49,,-2569.74,532.06,,04-26
1439,600801,华新水泥,0.14,409.09,,1.44,,12699.56,393.24,,04-26
1440,300028,金亚科技,0.01,-76.92,2.31,0.38,0.04,230.87,-76.9,,04-26
1441,600055,华润万东,-0.07,-1071.43,,-2.25,,-1466.34,-1081.3,,04-26
1442,601231,环旭电子,0.16,0.0,,4.07,,15784.15,-5.15,,04-26
1443,300063,天龙集团,0.04,1.66,6.48,0.57,-0.24,369.35,1.61,,04-26
1444,002119,康强电子,,,,-0.13,,-94.08,-150.86,,04-26
1445,000923,河北宣工,0.0,-37.97,,0.19,,96.98,-37.71,,04-26
1446,002295,精艺股份,-0.06,110.99,,-1.46,,-1221.0,111.47,,04-26
1447,600817,*ST宏盛,0.0,-88.46,,0.08,,9.87,-88.23,,04-26
1448,002080,中材科技,-0.03,-1591.3,,-0.6,,-1371.12,-1569.07,,04-26
1449,002038,双鹭药业,0.37,9.06,,6.37,,16882.63,30.84,,04-26
1450,300073,当升科技,-0.01,-23.31,5.27,-0.24,-0.23,-199.36,-23.62,,04-26
1451,300029,天龙光电,-0.03,-49.8,2.91,-0.86,0.05,-501.29,-52.84,,04-26
1452,002333,罗普斯金,0.03,-50.0,,0.64,,862.76,-38.19,,04-26
1453,600726,华电能源,0.15,200.0,,9.45,,29534.1,175.24,,04-26
1454,000909,数源科技,0.02,0.0,,0.65,,448.28,4.56,,04-26
1455,002554,惠博普,0.03,0.0,,0.89,,1166.0,44.97,,04-26
1456,000711,京蓝科技,-0.04,1233.33,,-1.93,,-620.92,1139.06,,04-26
1457,600116,三峡水利,0.01,-150.0,4.2,0.32,0.26,359.65,-160.21,,04-26
1458,300261,雅本化学,0.05,-49.17,2.79,1.78,0.07,1140.91,-18.63,,04-26
1459,002431,棕榈股份,0.0,0.0,,0.07,,183.95,15.62,,04-26
1460,300376,易事特,0.36,9.09,10.92,3.47,-1.78,3121.67,21.71,,04-26
1461,002422,科伦药业,0.47,9.3,,2.31,,22792.59,10.31,,04-26
1462,002380,科远股份,0.07,16.67,,0.5,,453.56,13.48,,04-26
1463,601788,光大证券,0.07,-57.16,,1.0,,22992.54,-57.18,,04-26
1464,600861,北京城乡,0.1,-4.53,,1.42,,3139.84,-4.48,,04-26
1465,002319,乐通股份,0.01,-65.0,,0.27,,149.87,-64.41,,04-26
1466,000503,海虹控股,0.0,-45.0,,0.13,,100.18,-44.85,,04-26
1467,600117,西宁特钢,-0.12,-298.31,,-3.14,,-8700.15,-298.1,,04-26
1468,002624,完美世界,0.02,-33.33,,0.6,,302.96,-42.69,,04-26
1469,002511,中顺洁柔,0.07,-65.0,,0.93,,2123.99,-48.39,,04-26
1470,002464,金利科技,0.02,-80.0,,0.45,,340.04,-76.51,,04-26
1471,002633,申科股份,-0.02,-60.0,,-0.69,,-370.23,-45.4,,04-26
1472,000545,金浦钛业,0.03,,,1.07,,813.61,1326.16,,04-26
1473,002148,北纬通信,0.09,0.0,,1.28,,1116.08,10.33,,04-26
1474,600479,千金药业,0.05,-18.66,3.57,1.63,-0.08,1660.49,-18.64,,04-26
1475,000663,永安林业,-0.05,400.0,,-2.43,,-957.15,487.79,,04-26
1476,600489,中金黄金,0.04,-69.23,,1.3,,13042.52,-66.15,,04-26
1477,600624,复旦复华,0.02,8.39,1.74,0.97,0.0,579.05,8.0,,04-26
1478,601717,郑煤机,0.09,-62.5,,1.46,,14047.53,-63.39,,04-26
1479,300328,宜安科技,0.05,-41.15,5.25,1.02,0.33,595.89,-41.17,,04-26
1480,000732,泰禾集团,0.17,6.5,,5.38,,17499.3,6.52,,04-26
1481,000825,太钢不锈,0.03,-37.78,,0.65,,15983.95,-37.29,,04-26
1482,600708,光明地产,0.05,0.64,2.93,1.62,0.25,2397.12,0.48,,04-26
1483,000615,京汉股份,0.0,-106.67,,0.06,,33.56,-104.8,,04-26
1484,603993,洛阳钼业,0.07,75.0,,3.04,,37731.97,79.18,,04-26
1485,002465,海格通信,0.03,-42.0,,0.42,,1929.61,15.64,,04-26
1486,002485,希努尔,0.01,-85.71,,0.22,,448.49,-78.59,,04-26
1487,600881,亚泰集团,0.03,0.0,4.28,0.62,-0.26,5019.83,-15.67,,04-26
1488,002246,北化股份,0.05,7042.86,,1.24,,1291.43,9132.95,,04-26
1489,300248,新开普,-0.03,-330.77,5.66,-0.53,-0.26,-265.74,-328.8,,04-26
1490,600855,航天长峰,0.0,143.33,,0.03,,24.24,171.25,,04-26
1491,002025,航天电器,0.14,16.67,,2.69,,4464.27,14.64,,04-26
1492,002274,华昌化工,-0.03,-59.68,,-0.45,,-841.13,-48.42,,04-26
